type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,29189212500,Black,03/2023,5,7,8.5,
Census Tract,29189212500,Black,04/2023,6,4,14.5,
Census Tract,29189212500,Black,05/2023,8,13,5.5,
Census Tract,29189212500,Black,06/2023,22,15,13,
Census Tract,29189212500,Black,07/2023,8,14,9.5,
Census Tract,29189212500,Black,08/2023,17,13,16,
Census Tract,29189212500,Black,09/2023,7,7.5,14.5,
Census Tract,29189212500,Black,10/2023,16,14,15.5,
Census Tract,29189212500,Black,11/2023,13,10.5,7,
Census Tract,29189212500,Black,12/2023,11,11.5,2.5,
Census Tract,29189212500,Black,01/2024,11,12.5,10.5,
Census Tract,29189212500,Black,02/2024,13,20.5,12,
Census Tract,29189212500,Black,03/2024,9,7,8.5,
Census Tract,29189212500,Black,04/2024,2,4,14.5,
Census Tract,29189212500,Black,05/2024,18,13,5.5,
Census Tract,29189212500,Black,06/2024,8,15,13,
Census Tract,29189212500,Black,07/2024,20,14,9.5,
Census Tract,29189212500,Black,08/2024,9,13,16,
Census Tract,29189212500,Black,09/2024,8,7.5,14.5,
Census Tract,29189212500,Black,10/2024,12,14,15.5,
Census Tract,29189212500,Black,11/2024,8,10.5,7,
Census Tract,29189212500,Black,12/2024,12,11.5,2.5,
Census Tract,29189212500,Black,01/2025,14,12.5,10.5,
Census Tract,29189212500,Black,02/2025,9,20.5,12,
Census Tract,29189212500,Black,03/2025,5,7,8.5,
Census Tract,29189212500,Black,04/2025,14,4,14.5,
Census Tract,29189212500,Black,05/2025,15,13,5.5,
Census Tract,29189212500,Black,06/2025,6,15,13,
Census Tract,29189212500,Black,07/2025,19,14,9.5,
Census Tract,29189212500,Black,08/2025,8,13,16,
Census Tract,29189212500,Black,09/2025,9,7.5,14.5,
Census Tract,29189212500,Black,10/2025,5,14,15.5,
Census Tract,29189212500,Black,11/2025,2,10.5,7,
Census Tract,29189212500,Black,12/2025,14,11.5,2.5,
Census Tract,29189212500,Black,01/2026,5,12.5,,
Census Tract,29189212500,Black,02/2026,15,20.5,,
Census Tract,29189212500,Black,03/2026,9,7,,
Census Tract,29189212500,Black,04/2026,8,4,,
Census Tract,29189212500,Black,05/2026,0,4,,2026-05-02
Census Tract,29189212600,Black,01/2020,5,7,2,
Census Tract,29189212600,Black,02/2020,6,3.5,2.5,
Census Tract,29189212600,Black,03/2020,1,5,3.5,
Census Tract,29189212600,Black,04/2020,2,5.5,4,
Census Tract,29189212600,Black,05/2020,3,5.5,5,
Census Tract,29189212600,Black,06/2020,2,4.5,7,
Census Tract,29189212600,Black,07/2020,4,6,4.5,
Census Tract,29189212600,Black,08/2020,4,7,5.5,
Census Tract,29189212600,Black,09/2020,2,4.5,2,
Census Tract,29189212600,Black,10/2020,2,4,2.5,
Census Tract,29189212600,Black,11/2020,3,6.5,2.5,
Census Tract,29189212600,Black,12/2020,2,4.5,2,
Census Tract,29189212600,Black,01/2021,5,7,2,
Census Tract,29189212600,Black,02/2021,1,2,2.5,
Census Tract,29189212600,Black,03/2021,0,5,3.5,
Census Tract,29189212600,Black,04/2021,3,5.5,4,
Census Tract,29189212600,Black,05/2021,6,5.5,5,
Census Tract,29189212600,Black,06/2021,3,4.5,7,
Census Tract,29189212600,Black,07/2021,2,6,4.5,
Census Tract,29189212600,Black,08/2021,2,7,5.5,
Census Tract,29189212600,Black,09/2021,5,4.5,2,
Census Tract,29189212600,Black,10/2021,4,4,2.5,
Census Tract,29189212600,Black,11/2021,4,6.5,2.5,
Census Tract,29189212600,Black,12/2021,6,4.5,2,
Census Tract,29189212600,Black,01/2022,7,7,2,
Census Tract,29189212600,Black,02/2022,5,2,2.5,
Census Tract,29189212600,Black,03/2022,6,5,3.5,
Census Tract,29189212600,Black,04/2022,3,5.5,4,
Census Tract,29189212600,Black,05/2022,4,5.5,5,
Census Tract,29189212600,Black,06/2022,4,4.5,7,
Census Tract,29189212600,Black,07/2022,4,6,4.5,
Census Tract,29189212600,Black,08/2022,6,7,5.5,
Census Tract,29189212600,Black,09/2022,6,4.5,2,
Census Tract,29189212600,Black,10/2022,3,4,2.5,
Census Tract,29189212600,Black,11/2022,3,6.5,2.5,
Census Tract,29189212600,Black,12/2022,4,4.5,2,
Census Tract,29189212600,Black,01/2023,6,7,2,
Census Tract,29189212600,Black,02/2023,2,2,2.5,
Census Tract,29189212600,Black,03/2023,9,5,3.5,
Census Tract,29189212600,Black,04/2023,4,5.5,4,
Census Tract,29189212600,Black,05/2023,3,5.5,5,
Census Tract,29189212600,Black,06/2023,6,4.5,7,
Census Tract,29189212600,Black,07/2023,3,6,4.5,
Census Tract,29189212600,Black,08/2023,6,7,5.5,
Census Tract,29189212600,Black,09/2023,4,4.5,2,
Census Tract,29189212600,Black,10/2023,3,4,2.5,
Census Tract,29189212600,Black,11/2023,7,6.5,2.5,
Census Tract,29189212600,Black,12/2023,2,4.5,2,
Census Tract,29189212600,Black,01/2024,8,7,2,
Census Tract,29189212600,Black,02/2024,5,3.5,2.5,
Census Tract,29189212600,Black,03/2024,1,5,3.5,
Census Tract,29189212600,Black,04/2024,7,5.5,4,
Census Tract,29189212600,Black,05/2024,8,5.5,5,
Census Tract,29189212600,Black,06/2024,3,4.5,7,
Census Tract,29189212600,Black,07/2024,9,6,4.5,
Census Tract,29189212600,Black,08/2024,8,7,5.5,
Census Tract,29189212600,Black,09/2024,5,4.5,2,
Census Tract,29189212600,Black,10/2024,5,4,2.5,
Census Tract,29189212600,Black,11/2024,6,6.5,2.5,
Census Tract,29189212600,Black,12/2024,7,4.5,2,
Census Tract,29189212600,Black,01/2025,8,7,2,
Census Tract,29189212600,Black,02/2025,3,2,2.5,
Census Tract,29189212600,Black,03/2025,5,5,3.5,
Census Tract,29189212600,Black,04/2025,6,5.5,4,
Census Tract,29189212600,Black,05/2025,6,5.5,5,
Census Tract,29189212600,Black,06/2025,4,4.5,7,
Census Tract,29189212600,Black,07/2025,8,6,4.5,
Census Tract,29189212600,Black,08/2025,8,7,5.5,
Census Tract,29189212600,Black,09/2025,7,4.5,2,
Census Tract,29189212600,Black,10/2025,7,4,2.5,
Census Tract,29189212600,Black,11/2025,2,6.5,2.5,
Census Tract,29189212600,Black,12/2025,7,4.5,2,
Census Tract,29189212600,Black,01/2026,6,7,,
Census Tract,29189212600,Black,02/2026,4,2,,
Census Tract,29189212600,Black,03/2026,4,5,,
Census Tract,29189212600,Black,04/2026,8,5.5,,
Census Tract,29189212600,Black,05/2026,0,0,,2026-05-02
Census Tract,29189212701,Black,01/2020,3,5.5,3.5,
Census Tract,29189212701,Black,02/2020,4,7.5,4.5,
Census Tract,29189212701,Black,03/2020,1,7.5,1.5,
Census Tract,29189212701,Black,04/2020,1,8.5,3,
Census Tract,29189212701,Black,05/2020,1,4,5.5,
Census Tract,29189212701,Black,06/2020,3,8,2,
Census Tract,29189212701,Black,07/2020,2,3.5,6.5,
Census Tract,29189212701,Black,08/2020,0,6.5,3.5,
Census Tract,29189212701,Black,09/2020,2,4.5,4,
Census Tract,29189212701,Black,10/2020,4,9,3.5,
Census Tract,29189212701,Black,11/2020,1,3,3.5,
Census Tract,29189212701,Black,12/2020,3,5,2.5,
Census Tract,29189212701,Black,01/2021,1,5.5,3.5,
Census Tract,29189212701,Black,02/2021,0,7.5,4,
Census Tract,29189212701,Black,03/2021,2,7.5,1.5,
Census Tract,29189212701,Black,04/2021,3,8.5,3,
Census Tract,29189212701,Black,05/2021,1,4,5.5,
Census Tract,29189212701,Black,06/2021,3,8,2,
Census Tract,29189212701,Black,07/2021,4,3.5,6.5,
Census Tract,29189212701,Black,08/2021,5,6.5,3.5,
Census Tract,29189212701,Black,09/2021,1,4.5,4,
Census Tract,29189212701,Black,10/2021,3,9,3.5,
Census Tract,29189212701,Black,11/2021,2,3,3.5,
Census Tract,29189212701,Black,12/2021,0,5,2.5,
Census Tract,29189212701,Black,01/2022,2,5.5,3.5,
Census Tract,29189212701,Black,02/2022,5,7.5,4,
Census Tract,29189212701,Black,03/2022,1,7.5,1.5,
Census Tract,29189212701,Black,04/2022,1,8.5,3,
Census Tract,29189212701,Black,05/2022,4,4,5.5,
Census Tract,29189212701,Black,06/2022,6,8,2,
Census Tract,29189212701,Black,07/2022,7,3.5,6.5,
Census Tract,29189212701,Black,08/2022,9,6.5,3.5,
Census Tract,29189212701,Black,09/2022,5,4.5,4,
Census Tract,29189212701,Black,10/2022,7,9,3.5,
Census Tract,29189212701,Black,11/2022,9,3,3.5,
Census Tract,29189212701,Black,12/2022,6,5,2.5,
Census Tract,29189212701,Black,01/2023,4,5.5,3.5,
Census Tract,29189212701,Black,02/2023,8,7.5,4,
Census Tract,29189212701,Black,03/2023,4,7.5,1.5,
Census Tract,29189212701,Black,04/2023,9,8.5,3,
Census Tract,29189212701,Black,05/2023,4,4,5.5,
Census Tract,29189212701,Black,06/2023,12,8,2,
Census Tract,29189212701,Black,07/2023,1,3.5,6.5,
Census Tract,29189212701,Black,08/2023,4,6.5,3.5,
Census Tract,29189212701,Black,09/2023,7,4.5,4,
Census Tract,29189212701,Black,10/2023,15,9,3.5,
Census Tract,29189212701,Black,11/2023,5,3,3.5,
Census Tract,29189212701,Black,12/2023,5,5,2.5,
Census Tract,29189212701,Black,01/2024,7,5.5,3.5,
Census Tract,29189212701,Black,02/2024,7,7.5,4.5,
Census Tract,29189212701,Black,03/2024,11,7.5,1.5,
Census Tract,29189212701,Black,04/2024,8,8.5,3,
Census Tract,29189212701,Black,05/2024,4,4,5.5,
Census Tract,29189212701,Black,06/2024,4,8,2,
Census Tract,29189212701,Black,07/2024,6,3.5,6.5,
Census Tract,29189212701,Black,08/2024,9,6.5,3.5,
Census Tract,29189212701,Black,09/2024,2,4.5,4,
Census Tract,29189212701,Black,10/2024,3,9,3.5,
Census Tract,29189212701,Black,11/2024,1,3,3.5,
Census Tract,29189212701,Black,12/2024,5,5,2.5,
Census Tract,29189212701,Black,01/2025,6,5.5,3.5,
Census Tract,29189212701,Black,02/2025,11,7.5,4,
Census Tract,29189212701,Black,03/2025,1,7.5,1.5,
Census Tract,29189212701,Black,04/2025,6,8.5,3,
Census Tract,29189212701,Black,05/2025,5,4,5.5,
Census Tract,29189212701,Black,06/2025,7,8,2,
Census Tract,29189212701,Black,07/2025,8,3.5,6.5,
Census Tract,29189212701,Black,08/2025,8,6.5,3.5,
Census Tract,29189212701,Black,09/2025,4,4.5,4,
Census Tract,29189212701,Black,10/2025,5,9,3.5,
Census Tract,29189212701,Black,11/2025,3,3,3.5,
Census Tract,29189212701,Black,12/2025,2,5,2.5,
Census Tract,29189212701,Black,01/2026,10,5.5,,
Census Tract,29189212701,Black,02/2026,5,7.5,,
Census Tract,29189212701,Black,03/2026,4,7.5,,
Census Tract,29189212701,Black,04/2026,12,8.5,,
Census Tract,29189212701,Black,05/2026,1,0,,2026-05-02
Census Tract,29189212702,Black,01/2020,4,4.5,3,
Census Tract,29189212702,Black,02/2020,2,3,6,
Census Tract,29189212702,Black,03/2020,4,5,3,
Census Tract,29189212702,Black,04/2020,1,4.5,1,
Census Tract,29189212702,Black,05/2020,1,6.5,4,
Census Tract,29189212702,Black,06/2020,3,5.5,2,
Census Tract,29189212702,Black,07/2020,4,5.5,5,
Census Tract,29189212702,Black,08/2020,2,8.5,3.5,
Census Tract,29189212702,Black,09/2020,3,5,4.5,
Census Tract,29189212702,Black,10/2020,1,6,4.5,
Census Tract,29189212702,Black,11/2020,1,6.5,2.5,
Census Tract,29189212702,Black,12/2020,3,6,2.5,
Census Tract,29189212702,Black,01/2021,0,4.5,3,
Census Tract,29189212702,Black,02/2021,1,3,5.5,
Census Tract,29189212702,Black,03/2021,0,5,3,
Census Tract,29189212702,Black,04/2021,2,4.5,1,
Census Tract,29189212702,Black,05/2021,2,6.5,4,
Census Tract,29189212702,Black,06/2021,8,5.5,2,
Census Tract,29189212702,Black,07/2021,3,5.5,5,
Census Tract,29189212702,Black,08/2021,2,8.5,3.5,
Census Tract,29189212702,Black,09/2021,2,5,4.5,
Census Tract,29189212702,Black,10/2021,4,6,4.5,
Census Tract,29189212702,Black,11/2021,2,6.5,2.5,
Census Tract,29189212702,Black,12/2021,2,6,2.5,
Census Tract,29189212702,Black,01/2022,2,4.5,3,
Census Tract,29189212702,Black,02/2022,2,3,5.5,
Census Tract,29189212702,Black,03/2022,3,5,3,
Census Tract,29189212702,Black,04/2022,6,4.5,1,
Census Tract,29189212702,Black,05/2022,5,6.5,4,
Census Tract,29189212702,Black,06/2022,1,5.5,2,
Census Tract,29189212702,Black,07/2022,1,5.5,5,
Census Tract,29189212702,Black,08/2022,4,8.5,3.5,
Census Tract,29189212702,Black,09/2022,5,5,4.5,
Census Tract,29189212702,Black,10/2022,4,6,4.5,
Census Tract,29189212702,Black,11/2022,3,6.5,2.5,
Census Tract,29189212702,Black,12/2022,7,6,2.5,
Census Tract,29189212702,Black,01/2023,5,4.5,3,
Census Tract,29189212702,Black,02/2023,2,3,5.5,
Census Tract,29189212702,Black,03/2023,6,5,3,
Census Tract,29189212702,Black,04/2023,7,4.5,1,
Census Tract,29189212702,Black,05/2023,5,6.5,4,
Census Tract,29189212702,Black,06/2023,5,5.5,2,
Census Tract,29189212702,Black,07/2023,4,5.5,5,
Census Tract,29189212702,Black,08/2023,9,8.5,3.5,
Census Tract,29189212702,Black,09/2023,4,5,4.5,
Census Tract,29189212702,Black,10/2023,5,6,4.5,
Census Tract,29189212702,Black,11/2023,9,6.5,2.5,
Census Tract,29189212702,Black,12/2023,6,6,2.5,
Census Tract,29189212702,Black,01/2024,4,4.5,3,
Census Tract,29189212702,Black,02/2024,4,3,6,
Census Tract,29189212702,Black,03/2024,4,5,3,
Census Tract,29189212702,Black,04/2024,2,4.5,1,
Census Tract,29189212702,Black,05/2024,8,6.5,4,
Census Tract,29189212702,Black,06/2024,6,5.5,2,
Census Tract,29189212702,Black,07/2024,7,5.5,5,
Census Tract,29189212702,Black,08/2024,8,8.5,3.5,
Census Tract,29189212702,Black,09/2024,6,5,4.5,
Census Tract,29189212702,Black,10/2024,7,6,4.5,
Census Tract,29189212702,Black,11/2024,4,6.5,2.5,
Census Tract,29189212702,Black,12/2024,6,6,2.5,
Census Tract,29189212702,Black,01/2025,3,4.5,3,
Census Tract,29189212702,Black,02/2025,6,3,5.5,
Census Tract,29189212702,Black,03/2025,1,5,3,
Census Tract,29189212702,Black,04/2025,4,4.5,1,
Census Tract,29189212702,Black,05/2025,8,6.5,4,
Census Tract,29189212702,Black,06/2025,6,5.5,2,
Census Tract,29189212702,Black,07/2025,5,5.5,5,
Census Tract,29189212702,Black,08/2025,2,8.5,3.5,
Census Tract,29189212702,Black,09/2025,4,5,4.5,
Census Tract,29189212702,Black,10/2025,4,6,4.5,
Census Tract,29189212702,Black,11/2025,2,6.5,2.5,
Census Tract,29189212702,Black,12/2025,4,6,2.5,
Census Tract,29189212702,Black,01/2026,4,4.5,,
Census Tract,29189212702,Black,02/2026,4,3,,
Census Tract,29189212702,Black,03/2026,4,5,,
Census Tract,29189212702,Black,04/2026,1,4.5,,
Census Tract,29189212702,Black,05/2026,0,1.5,,2026-05-02
Census Tract,29189213102,White,01/2020,0,0.5,0,
Census Tract,29189213102,White,02/2020,0,0,0,
Census Tract,29189213102,White,03/2020,0,0,0,
Census Tract,29189213102,White,04/2020,0,0.5,0,
Census Tract,29189213102,White,05/2020,0,1,4,
Census Tract,29189213102,White,06/2020,0,1,1.5,
Census Tract,29189213102,White,07/2020,0,0.5,2,
Census Tract,29189213102,White,08/2020,1,0,1.5,
Census Tract,29189213102,White,09/2020,0,0.5,0,
Census Tract,29189213102,White,10/2020,0,0.5,0,
Census Tract,29189213102,White,11/2020,1,0,0.5,
Census Tract,29189213102,White,12/2020,0,0.5,0.5,
Census Tract,29189213102,White,01/2021,0,0.5,0,
Census Tract,29189213102,White,02/2021,0,0,0,
Census Tract,29189213102,White,03/2021,3,0,0,
Census Tract,29189213102,White,04/2021,0,0.5,0,
Census Tract,29189213102,White,05/2021,0,1,4,
Census Tract,29189213102,White,06/2021,0,1,1.5,
Census Tract,29189213102,White,07/2021,1,0.5,2,
Census Tract,29189213102,White,08/2021,0,0,1.5,
Census Tract,29189213102,White,09/2021,1,0.5,0,
Census Tract,29189213102,White,10/2021,2,0.5,0,
Census Tract,29189213102,White,11/2021,0,0,0.5,
Census Tract,29189213102,White,12/2021,0,0.5,0.5,
Census Tract,29189213102,White,01/2022,2,0.5,0,
Census Tract,29189213102,White,02/2022,1,0,0,
Census Tract,29189213102,White,03/2022,2,0,0,
Census Tract,29189213102,White,04/2022,0,0.5,0,
Census Tract,29189213102,White,05/2022,0,1,4,
Census Tract,29189213102,White,06/2022,0,1,1.5,
Census Tract,29189213102,White,07/2022,1,0.5,2,
Census Tract,29189213102,White,08/2022,1,0,1.5,
Census Tract,29189213102,White,09/2022,1,0.5,0,
Census Tract,29189213102,White,10/2022,0,0.5,0,
Census Tract,29189213102,White,11/2022,0,0,0.5,
Census Tract,29189213102,White,12/2022,0,0.5,0.5,
Census Tract,29189213102,White,01/2023,0,0.5,0,
Census Tract,29189213102,White,02/2023,0,0,0,
Census Tract,29189213102,White,03/2023,0,0,0,
Census Tract,29189213102,White,04/2023,0,0.5,0,
Census Tract,29189213102,White,05/2023,1,1,4,
Census Tract,29189213102,White,06/2023,1,1,1.5,
Census Tract,29189213102,White,07/2023,0,0.5,2,
Census Tract,29189213102,White,08/2023,0,0,1.5,
Census Tract,29189213102,White,09/2023,0,0.5,0,
Census Tract,29189213102,White,10/2023,0,0.5,0,
Census Tract,29189213102,White,11/2023,0,0,0.5,
Census Tract,29189213102,White,12/2023,1,0.5,0.5,
Census Tract,29189213102,White,01/2024,1,0.5,0,
Census Tract,29189213102,White,02/2024,0,0,0,
Census Tract,29189213102,White,03/2024,0,0,0,
Census Tract,29189213102,White,04/2024,1,0.5,0,
Census Tract,29189213102,White,05/2024,1,1,4,
Census Tract,29189213102,White,06/2024,1,1,1.5,
Census Tract,29189213102,White,07/2024,1,0.5,2,
Census Tract,29189213102,White,08/2024,0,0,1.5,
Census Tract,29189213102,White,09/2024,1,0.5,0,
Census Tract,29189213102,White,10/2024,1,0.5,0,
Census Tract,29189213102,White,11/2024,0,0,0.5,
Census Tract,29189213102,White,12/2024,0,0.5,0.5,
Census Tract,29189213102,White,01/2025,0,0.5,0,
Census Tract,29189213102,White,02/2025,1,0,0,
Census Tract,29189213102,White,03/2025,0,0,0,
Census Tract,29189213102,White,04/2025,1,0.5,0,
Census Tract,29189213102,White,05/2025,0,1,4,
Census Tract,29189213102,White,06/2025,0,1,1.5,
Census Tract,29189213102,White,07/2025,0,0.5,2,
Census Tract,29189213102,White,08/2025,0,0,1.5,
Census Tract,29189213102,White,09/2025,1,0.5,0,
Census Tract,29189213102,White,10/2025,0,0.5,0,
Census Tract,29189213102,White,11/2025,1,0,0.5,
Census Tract,29189213102,White,12/2025,2,0.5,0.5,
Census Tract,29189213102,White,01/2026,0,0.5,,
Census Tract,29189213102,White,02/2026,0,0,,
Census Tract,29189213102,White,03/2026,0,0,,
Census Tract,29189213102,White,04/2026,1,0.5,,
Census Tract,29189213102,White,05/2026,0,0.5,,2026-05-02
Census Tract,29189213103,White,01/2020,20,7.5,9,
Census Tract,29189213103,White,02/2020,2,3,4,
Census Tract,29189213103,White,03/2020,1,10.5,1.5,
Census Tract,29189213103,White,04/2020,0,9,1,
Census Tract,29189213103,White,05/2020,1,3,4,
Census Tract,29189213103,White,06/2020,3,7.5,4.5,
Census Tract,29189213103,White,07/2020,1,5,3,
Census Tract,29189213103,White,08/2020,3,5.5,2.5,
Census Tract,29189213103,White,09/2020,1,12.5,2.5,
Census Tract,29189213103,White,10/2020,3,9.5,4.5,
Census Tract,29189213103,White,11/2020,2,10.5,5.5,
Census Tract,29189213103,White,12/2020,1,7,2.5,
Census Tract,29189213103,White,01/2021,0,7.5,9,
Census Tract,29189213103,White,02/2021,0,3,4,
Census Tract,29189213103,White,03/2021,2,10.5,1.5,
Census Tract,29189213103,White,04/2021,0,9,1,
Census Tract,29189213103,White,05/2021,2,3,4,
Census Tract,29189213103,White,06/2021,1,7.5,4.5,
Census Tract,29189213103,White,07/2021,4,5,3,
Census Tract,29189213103,White,08/2021,3,5.5,2.5,
Census Tract,29189213103,White,09/2021,1,12.5,2.5,
Census Tract,29189213103,White,10/2021,3,9.5,4.5,
Census Tract,29189213103,White,11/2021,0,10.5,5.5,
Census Tract,29189213103,White,12/2021,1,7,2.5,
Census Tract,29189213103,White,01/2022,5,7.5,9,
Census Tract,29189213103,White,02/2022,3,3,4,
Census Tract,29189213103,White,03/2022,0,10.5,1.5,
Census Tract,29189213103,White,04/2022,0,9,1,
Census Tract,29189213103,White,05/2022,0,3,4,
Census Tract,29189213103,White,06/2022,2,7.5,4.5,
Census Tract,29189213103,White,07/2022,18,5,3,
Census Tract,29189213103,White,08/2022,6,5.5,2.5,
Census Tract,29189213103,White,09/2022,8,12.5,2.5,
Census Tract,29189213103,White,10/2022,8,9.5,4.5,
Census Tract,29189213103,White,11/2022,4,10.5,5.5,
Census Tract,29189213103,White,12/2022,8,7,2.5,
Census Tract,29189213103,White,01/2023,7,7.5,9,
Census Tract,29189213103,White,02/2023,0,3,4,
Census Tract,29189213103,White,03/2023,6,10.5,1.5,
Census Tract,29189213103,White,04/2023,10,9,1,
Census Tract,29189213103,White,05/2023,4,3,4,
Census Tract,29189213103,White,06/2023,6,7.5,4.5,
Census Tract,29189213103,White,07/2023,7,5,3,
Census Tract,29189213103,White,08/2023,6,5.5,2.5,
Census Tract,29189213103,White,09/2023,4,12.5,2.5,
Census Tract,29189213103,White,10/2023,9,9.5,4.5,
Census Tract,29189213103,White,11/2023,12,10.5,5.5,
Census Tract,29189213103,White,12/2023,6,7,2.5,
Census Tract,29189213103,White,01/2024,8,7.5,9,
Census Tract,29189213103,White,02/2024,6,3,4,
Census Tract,29189213103,White,03/2024,15,10.5,1.5,
Census Tract,29189213103,White,04/2024,8,9,1,
Census Tract,29189213103,White,05/2024,2,3,4,
Census Tract,29189213103,White,06/2024,9,7.5,4.5,
Census Tract,29189213103,White,07/2024,3,5,3,
Census Tract,29189213103,White,08/2024,5,5.5,2.5,
Census Tract,29189213103,White,09/2024,21,12.5,2.5,
Census Tract,29189213103,White,10/2024,10,9.5,4.5,
Census Tract,29189213103,White,11/2024,9,10.5,5.5,
Census Tract,29189213103,White,12/2024,8,7,2.5,
Census Tract,29189213103,White,01/2025,11,7.5,9,
Census Tract,29189213103,White,02/2025,3,3,4,
Census Tract,29189213103,White,03/2025,6,10.5,1.5,
Census Tract,29189213103,White,04/2025,7,9,1,
Census Tract,29189213103,White,05/2025,1,3,4,
Census Tract,29189213103,White,06/2025,0,7.5,4.5,
Census Tract,29189213103,White,07/2025,13,5,3,
Census Tract,29189213103,White,08/2025,8,5.5,2.5,
Census Tract,29189213103,White,09/2025,0,12.5,2.5,
Census Tract,29189213103,White,10/2025,10,9.5,4.5,
Census Tract,29189213103,White,11/2025,8,10.5,5.5,
Census Tract,29189213103,White,12/2025,14,7,2.5,
Census Tract,29189213103,White,01/2026,10,7.5,,
Census Tract,29189213103,White,02/2026,7,3,,
Census Tract,29189213103,White,03/2026,3,10.5,,
Census Tract,29189213103,White,04/2026,12,9,,
Census Tract,29189213103,White,05/2026,0,0,,2026-05-02
Census Tract,29189213104,Other,01/2020,4,7,1,
Census Tract,29189213104,Other,02/2020,1,2.5,0.5,
Census Tract,29189213104,Other,03/2020,2,1,0,
Census Tract,29189213104,Other,04/2020,0,1.5,0,
Census Tract,29189213104,Other,05/2020,0,0,2,
Census Tract,29189213104,Other,06/2020,0,1,1.5,
Census Tract,29189213104,Other,07/2020,2,3,1,
Census Tract,29189213104,Other,08/2020,3,1,2.5,
Census Tract,29189213104,Other,09/2020,1,3,1,
Census Tract,29189213104,Other,10/2020,0,3,2,
Census Tract,29189213104,Other,11/2020,1,1.5,2,
Census Tract,29189213104,Other,12/2020,2,0.5,1.5,
Census Tract,29189213104,Other,01/2021,0,7,1,
Census Tract,29189213104,Other,02/2021,3,2.5,0.5,
Census Tract,29189213104,Other,03/2021,2,1,0,
Census Tract,29189213104,Other,04/2021,0,1.5,0,
Census Tract,29189213104,Other,05/2021,3,0,2,
Census Tract,29189213104,Other,06/2021,6,1,1.5,
Census Tract,29189213104,Other,07/2021,6,3,1,
Census Tract,29189213104,Other,08/2021,4,1,2.5,
Census Tract,29189213104,Other,09/2021,5,3,1,
Census Tract,29189213104,Other,10/2021,1,3,2,
Census Tract,29189213104,Other,11/2021,8,1.5,2,
Census Tract,29189213104,Other,12/2021,5,0.5,1.5,
Census Tract,29189213104,Other,01/2022,2,7,1,
Census Tract,29189213104,Other,02/2022,7,2.5,0.5,
Census Tract,29189213104,Other,03/2022,3,1,0,
Census Tract,29189213104,Other,04/2022,4,1.5,0,
Census Tract,29189213104,Other,05/2022,8,0,2,
Census Tract,29189213104,Other,06/2022,5,1,1.5,
Census Tract,29189213104,Other,07/2022,6,3,1,
Census Tract,29189213104,Other,08/2022,7,1,2.5,
Census Tract,29189213104,Other,09/2022,12,3,1,
Census Tract,29189213104,Other,10/2022,6,3,2,
Census Tract,29189213104,Other,11/2022,0,1.5,2,
Census Tract,29189213104,Other,12/2022,3,0.5,1.5,
Census Tract,29189213104,Other,01/2023,7,7,1,
Census Tract,29189213104,Other,02/2023,4,2.5,0.5,
Census Tract,29189213104,Other,03/2023,2,1,0,
Census Tract,29189213104,Other,04/2023,3,1.5,0,
Census Tract,29189213104,Other,05/2023,0,0,2,
Census Tract,29189213104,Other,06/2023,0,1,1.5,
Census Tract,29189213104,Other,07/2023,6,3,1,
Census Tract,29189213104,Other,08/2023,0,1,2.5,
Census Tract,29189213104,Other,09/2023,1,3,1,
Census Tract,29189213104,Other,10/2023,4,3,2,
Census Tract,29189213104,Other,11/2023,0,1.5,2,
Census Tract,29189213104,Other,12/2023,0,0.5,1.5,
Census Tract,29189213104,Other,01/2024,7,7,1,
Census Tract,29189213104,Other,02/2024,1,2.5,0.5,
Census Tract,29189213104,Other,03/2024,0,1,0,
Census Tract,29189213104,Other,04/2024,0,1.5,0,
Census Tract,29189213104,Other,05/2024,0,0,2,
Census Tract,29189213104,Other,06/2024,2,1,1.5,
Census Tract,29189213104,Other,07/2024,0,3,1,
Census Tract,29189213104,Other,08/2024,2,1,2.5,
Census Tract,29189213104,Other,09/2024,5,3,1,
Census Tract,29189213104,Other,10/2024,2,3,2,
Census Tract,29189213104,Other,11/2024,3,1.5,2,
Census Tract,29189213104,Other,12/2024,1,0.5,1.5,
Census Tract,29189213104,Other,01/2025,5,7,1,
Census Tract,29189213104,Other,02/2025,1,2.5,0.5,
Census Tract,29189213104,Other,03/2025,2,1,0,
Census Tract,29189213104,Other,04/2025,2,1.5,0,
Census Tract,29189213104,Other,05/2025,2,0,2,
Census Tract,29189213104,Other,06/2025,3,1,1.5,
Census Tract,29189213104,Other,07/2025,2,3,1,
Census Tract,29189213104,Other,08/2025,3,1,2.5,
Census Tract,29189213104,Other,09/2025,2,3,1,
Census Tract,29189213104,Other,10/2025,0,3,2,
Census Tract,29189213104,Other,11/2025,3,1.5,2,
Census Tract,29189213104,Other,12/2025,1,0.5,1.5,
Census Tract,29189213104,Other,01/2026,1,7,,
Census Tract,29189213104,Other,02/2026,0,2.5,,
Census Tract,29189213104,Other,03/2026,0,1,,
Census Tract,29189213104,Other,04/2026,2,1.5,,
Census Tract,29189213104,Other,05/2026,0,0,,2026-05-02
Census Tract,29189213202,White,01/2020,5,0.5,1.5,
Census Tract,29189213202,White,02/2020,0,8,3.5,
Census Tract,29189213202,White,03/2020,4,2.5,3,
