type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Census Tract,09001020600,White,30,2020-07-19,0,0
Census Tract,09001020600,White,31,2020-07-26,0,0.333333333333333
Census Tract,09001020600,White,32,2020-08-02,0,0.333333333333333
Census Tract,09001020600,White,33,2020-08-09,0,0.333333333333333
Census Tract,09001020600,White,34,2020-08-16,0,0
Census Tract,09001020600,White,35,2020-08-23,0,0
Census Tract,09001020600,White,36,2020-08-30,0,0
Census Tract,09001020600,White,37,2020-09-06,0,0
Census Tract,09001020600,White,38,2020-09-13,0,0.333333333333333
Census Tract,09001020600,White,39,2020-09-20,0,0
Census Tract,09001020600,White,40,2020-09-27,0,0.333333333333333
Census Tract,09001020600,White,41,2020-10-04,0,0.333333333333333
Census Tract,09001020600,White,42,2020-10-11,0,0
Census Tract,09001020600,White,43,2020-10-18,0,0.333333333333333
Census Tract,09001020700,White,1,2019-12-29,0,0
Census Tract,09001020700,White,2,2020-01-05,1,0
Census Tract,09001020700,White,3,2020-01-12,0,0
Census Tract,09001020700,White,4,2020-01-19,0,0
Census Tract,09001020700,White,5,2020-01-26,0,0
Census Tract,09001020700,White,6,2020-02-02,0,0
Census Tract,09001020700,White,7,2020-02-09,0,0
Census Tract,09001020700,White,8,2020-02-16,0,0
Census Tract,09001020700,White,9,2020-02-23,0,0
Census Tract,09001020700,White,10,2020-03-01,0,0
Census Tract,09001020700,White,11,2020-03-08,0,0
Census Tract,09001020700,White,12,2020-03-15,0,0
Census Tract,09001020700,White,13,2020-03-22,0,0
Census Tract,09001020700,White,14,2020-03-29,0,0
Census Tract,09001020700,White,15,2020-04-05,0,0
Census Tract,09001020700,White,16,2020-04-12,0,0
Census Tract,09001020700,White,17,2020-04-19,0,0.333333333333333
Census Tract,09001020700,White,18,2020-04-26,0,0
Census Tract,09001020700,White,19,2020-05-03,0,0
Census Tract,09001020700,White,20,2020-05-10,0,0
Census Tract,09001020700,White,21,2020-05-17,0,0.333333333333333
Census Tract,09001020700,White,22,2020-05-24,0,0
Census Tract,09001020700,White,23,2020-05-31,0,0
Census Tract,09001020700,White,24,2020-06-07,0,0
Census Tract,09001020700,White,25,2020-06-14,0,0
Census Tract,09001020700,White,26,2020-06-21,0,0
Census Tract,09001020700,White,27,2020-06-28,0,0
Census Tract,09001020700,White,28,2020-07-05,0,0
Census Tract,09001020700,White,29,2020-07-12,0,0
Census Tract,09001020700,White,30,2020-07-19,0,0
Census Tract,09001020700,White,31,2020-07-26,0,0
Census Tract,09001020700,White,32,2020-08-02,0,0
Census Tract,09001020700,White,33,2020-08-09,0,0.333333333333333
Census Tract,09001020700,White,34,2020-08-16,0,0
Census Tract,09001020700,White,35,2020-08-23,0,0
Census Tract,09001020700,White,36,2020-08-30,0,0
Census Tract,09001020700,White,37,2020-09-06,0,0.333333333333333
Census Tract,09001020700,White,38,2020-09-13,0,0
Census Tract,09001020700,White,39,2020-09-20,0,0.333333333333333
Census Tract,09001020700,White,40,2020-09-27,0,0
Census Tract,09001020700,White,41,2020-10-04,0,0.333333333333333
Census Tract,09001020700,White,42,2020-10-11,0,0
Census Tract,09001020700,White,43,2020-10-18,0,0
Census Tract,09001020800,White,1,2019-12-29,0,0
Census Tract,09001020800,White,2,2020-01-05,0,0.333333333333333
Census Tract,09001020800,White,3,2020-01-12,0,0
Census Tract,09001020800,White,4,2020-01-19,0,0
Census Tract,09001020800,White,5,2020-01-26,0,0
Census Tract,09001020800,White,6,2020-02-02,0,0
Census Tract,09001020800,White,7,2020-02-09,0,0
Census Tract,09001020800,White,8,2020-02-16,0,0
Census Tract,09001020800,White,9,2020-02-23,0,0.333333333333333
Census Tract,09001020800,White,10,2020-03-01,0,0
Census Tract,09001020800,White,11,2020-03-08,0,0
Census Tract,09001020800,White,12,2020-03-15,0,0
Census Tract,09001020800,White,13,2020-03-22,0,0
Census Tract,09001020800,White,14,2020-03-29,0,0.333333333333333
Census Tract,09001020800,White,15,2020-04-05,0,0
Census Tract,09001020800,White,16,2020-04-12,0,0
Census Tract,09001020800,White,17,2020-04-19,0,0
Census Tract,09001020800,White,18,2020-04-26,0,0
Census Tract,09001020800,White,19,2020-05-03,0,0
Census Tract,09001020800,White,20,2020-05-10,0,0
Census Tract,09001020800,White,21,2020-05-17,0,0
Census Tract,09001020800,White,22,2020-05-24,0,0
Census Tract,09001020800,White,23,2020-05-31,0,0
Census Tract,09001020800,White,24,2020-06-07,0,0
Census Tract,09001020800,White,25,2020-06-14,0,0
Census Tract,09001020800,White,26,2020-06-21,0,0
Census Tract,09001020800,White,27,2020-06-28,0,0.333333333333333
Census Tract,09001020800,White,28,2020-07-05,0,0
Census Tract,09001020800,White,29,2020-07-12,0,0.333333333333333
Census Tract,09001020800,White,30,2020-07-19,0,0
Census Tract,09001020800,White,31,2020-07-26,0,0
Census Tract,09001020800,White,32,2020-08-02,0,0
Census Tract,09001020800,White,33,2020-08-09,0,0
Census Tract,09001020800,White,34,2020-08-16,0,0.666666666666667
Census Tract,09001020800,White,35,2020-08-23,0,0
Census Tract,09001020800,White,36,2020-08-30,0,0
Census Tract,09001020800,White,37,2020-09-06,0,0
Census Tract,09001020800,White,38,2020-09-13,0,0
Census Tract,09001020800,White,39,2020-09-20,0,0
Census Tract,09001020800,White,40,2020-09-27,0,0
Census Tract,09001020800,White,41,2020-10-04,0,0
Census Tract,09001020800,White,42,2020-10-11,0,0
Census Tract,09001020800,White,43,2020-10-18,0,0
Census Tract,09001020900,White,1,2019-12-29,0,0
Census Tract,09001020900,White,2,2020-01-05,1,0
Census Tract,09001020900,White,3,2020-01-12,0,0.333333333333333
Census Tract,09001020900,White,4,2020-01-19,0,0.333333333333333
Census Tract,09001020900,White,5,2020-01-26,0,1
Census Tract,09001020900,White,6,2020-02-02,0,0.333333333333333
Census Tract,09001020900,White,7,2020-02-09,0,0
Census Tract,09001020900,White,8,2020-02-16,0,0
Census Tract,09001020900,White,9,2020-02-23,0,0
Census Tract,09001020900,White,10,2020-03-01,0,0.666666666666667
Census Tract,09001020900,White,11,2020-03-08,0,0.666666666666667
Census Tract,09001020900,White,12,2020-03-15,1,0.333333333333333
Census Tract,09001020900,White,13,2020-03-22,0,0
Census Tract,09001020900,White,14,2020-03-29,0,0.333333333333333
Census Tract,09001020900,White,15,2020-04-05,0,1
Census Tract,09001020900,White,16,2020-04-12,0,0
Census Tract,09001020900,White,17,2020-04-19,0,0
Census Tract,09001020900,White,18,2020-04-26,0,0.666666666666667
Census Tract,09001020900,White,19,2020-05-03,0,0
Census Tract,09001020900,White,20,2020-05-10,0,0.666666666666667
Census Tract,09001020900,White,21,2020-05-17,0,0
Census Tract,09001020900,White,22,2020-05-24,0,0
Census Tract,09001020900,White,23,2020-05-31,0,0.333333333333333
Census Tract,09001020900,White,24,2020-06-07,0,0.333333333333333
Census Tract,09001020900,White,25,2020-06-14,0,0
Census Tract,09001020900,White,26,2020-06-21,0,0
Census Tract,09001020900,White,27,2020-06-28,0,0
Census Tract,09001020900,White,28,2020-07-05,0,0.333333333333333
Census Tract,09001020900,White,29,2020-07-12,0,0.333333333333333
Census Tract,09001020900,White,30,2020-07-19,0,0
Census Tract,09001020900,White,31,2020-07-26,0,0.666666666666667
Census Tract,09001020900,White,32,2020-08-02,0,0.333333333333333
Census Tract,09001020900,White,33,2020-08-09,0,1
Census Tract,09001020900,White,34,2020-08-16,0,0.333333333333333
Census Tract,09001020900,White,35,2020-08-23,0,0
Census Tract,09001020900,White,36,2020-08-30,0,0
Census Tract,09001020900,White,37,2020-09-06,0,0.333333333333333
Census Tract,09001020900,White,38,2020-09-13,0,0.333333333333333
Census Tract,09001020900,White,39,2020-09-20,0,0.333333333333333
Census Tract,09001020900,White,40,2020-09-27,0,0.666666666666667
Census Tract,09001020900,White,41,2020-10-04,0,0
Census Tract,09001020900,White,42,2020-10-11,0,0
Census Tract,09001020900,White,43,2020-10-18,0,0.666666666666667
Census Tract,09001021000,White,1,2019-12-29,0,0
Census Tract,09001021000,White,2,2020-01-05,0,0
Census Tract,09001021000,White,3,2020-01-12,0,0
Census Tract,09001021000,White,4,2020-01-19,0,0
Census Tract,09001021000,White,5,2020-01-26,0,0
Census Tract,09001021000,White,6,2020-02-02,0,0.666666666666667
Census Tract,09001021000,White,7,2020-02-09,0,0
Census Tract,09001021000,White,8,2020-02-16,0,0.333333333333333
Census Tract,09001021000,White,9,2020-02-23,0,0
Census Tract,09001021000,White,10,2020-03-01,0,0
Census Tract,09001021000,White,11,2020-03-08,0,0.333333333333333
Census Tract,09001021000,White,12,2020-03-15,0,0
Census Tract,09001021000,White,13,2020-03-22,0,0
Census Tract,09001021000,White,14,2020-03-29,0,0
Census Tract,09001021000,White,15,2020-04-05,0,0
Census Tract,09001021000,White,16,2020-04-12,0,0
Census Tract,09001021000,White,17,2020-04-19,0,0
Census Tract,09001021000,White,18,2020-04-26,0,0
Census Tract,09001021000,White,19,2020-05-03,0,0
Census Tract,09001021000,White,20,2020-05-10,0,0
Census Tract,09001021000,White,21,2020-05-17,0,0
Census Tract,09001021000,White,22,2020-05-24,0,0
Census Tract,09001021000,White,23,2020-05-31,0,0.333333333333333
Census Tract,09001021000,White,24,2020-06-07,0,0
Census Tract,09001021000,White,25,2020-06-14,0,0
Census Tract,09001021000,White,26,2020-06-21,0,0
Census Tract,09001021000,White,27,2020-06-28,0,0.333333333333333
Census Tract,09001021000,White,28,2020-07-05,0,0
Census Tract,09001021000,White,29,2020-07-12,0,0
Census Tract,09001021000,White,30,2020-07-19,0,0
Census Tract,09001021000,White,31,2020-07-26,0,0
Census Tract,09001021000,White,32,2020-08-02,0,0
Census Tract,09001021000,White,33,2020-08-09,0,0
Census Tract,09001021000,White,34,2020-08-16,0,0.333333333333333
Census Tract,09001021000,White,35,2020-08-23,0,0
Census Tract,09001021000,White,36,2020-08-30,0,0
Census Tract,09001021000,White,37,2020-09-06,0,0
Census Tract,09001021000,White,38,2020-09-13,0,0
Census Tract,09001021000,White,39,2020-09-20,0,0.333333333333333
Census Tract,09001021000,White,40,2020-09-27,0,0
Census Tract,09001021000,White,41,2020-10-04,0,0
Census Tract,09001021000,White,42,2020-10-11,0,0
Census Tract,09001021000,White,43,2020-10-18,0,0
Census Tract,09001021100,White,1,2019-12-29,0,0
Census Tract,09001021100,White,2,2020-01-05,1,0.333333333333333
Census Tract,09001021100,White,3,2020-01-12,0,0.333333333333333
Census Tract,09001021100,White,4,2020-01-19,0,0
Census Tract,09001021100,White,5,2020-01-26,0,0.333333333333333
Census Tract,09001021100,White,6,2020-02-02,1,0
Census Tract,09001021100,White,7,2020-02-09,1,0
Census Tract,09001021100,White,8,2020-02-16,0,0
Census Tract,09001021100,White,9,2020-02-23,1,0
Census Tract,09001021100,White,10,2020-03-01,0,0.333333333333333
Census Tract,09001021100,White,11,2020-03-08,0,0.666666666666667
Census Tract,09001021100,White,12,2020-03-15,1,0
Census Tract,09001021100,White,13,2020-03-22,0,0.333333333333333
Census Tract,09001021100,White,14,2020-03-29,0,0.666666666666667
Census Tract,09001021100,White,15,2020-04-05,0,0.666666666666667
Census Tract,09001021100,White,16,2020-04-12,0,0
Census Tract,09001021100,White,17,2020-04-19,0,0.333333333333333
Census Tract,09001021100,White,18,2020-04-26,0,0.333333333333333
Census Tract,09001021100,White,19,2020-05-03,0,0
Census Tract,09001021100,White,20,2020-05-10,0,0
Census Tract,09001021100,White,21,2020-05-17,0,0.333333333333333
Census Tract,09001021100,White,22,2020-05-24,0,0
Census Tract,09001021100,White,23,2020-05-31,0,0
Census Tract,09001021100,White,24,2020-06-07,0,0.333333333333333
Census Tract,09001021100,White,25,2020-06-14,0,0.666666666666667
Census Tract,09001021100,White,26,2020-06-21,0,0.333333333333333
Census Tract,09001021100,White,27,2020-06-28,0,0
Census Tract,09001021100,White,28,2020-07-05,0,0.333333333333333
Census Tract,09001021100,White,29,2020-07-12,0,0.666666666666667
Census Tract,09001021100,White,30,2020-07-19,0,0
Census Tract,09001021100,White,31,2020-07-26,0,0.333333333333333
Census Tract,09001021100,White,32,2020-08-02,0,1
Census Tract,09001021100,White,33,2020-08-09,0,0.333333333333333
Census Tract,09001021100,White,34,2020-08-16,0,0
Census Tract,09001021100,White,35,2020-08-23,0,0.666666666666667
Census Tract,09001021100,White,36,2020-08-30,0,0
Census Tract,09001021100,White,37,2020-09-06,0,0
Census Tract,09001021100,White,38,2020-09-13,0,0.333333333333333
Census Tract,09001021100,White,39,2020-09-20,0,0.333333333333333
Census Tract,09001021100,White,40,2020-09-27,0,0
Census Tract,09001021100,White,41,2020-10-04,0,1
Census Tract,09001021100,White,42,2020-10-11,0,1
Census Tract,09001021100,White,43,2020-10-18,0,0
Census Tract,09001021200,White,1,2019-12-29,0,0
Census Tract,09001021200,White,2,2020-01-05,0,0
Census Tract,09001021200,White,3,2020-01-12,0,0
Census Tract,09001021200,White,4,2020-01-19,0,0
Census Tract,09001021200,White,5,2020-01-26,0,0
Census Tract,09001021200,White,6,2020-02-02,0,0
Census Tract,09001021200,White,7,2020-02-09,1,0
Census Tract,09001021200,White,8,2020-02-16,0,0
Census Tract,09001021200,White,9,2020-02-23,0,0
Census Tract,09001021200,White,10,2020-03-01,0,0
Census Tract,09001021200,White,11,2020-03-08,0,0
Census Tract,09001021200,White,12,2020-03-15,0,0
Census Tract,09001021200,White,13,2020-03-22,0,0.333333333333333
Census Tract,09001021200,White,14,2020-03-29,0,0
Census Tract,09001021200,White,15,2020-04-05,0,0
Census Tract,09001021200,White,16,2020-04-12,0,0
Census Tract,09001021200,White,17,2020-04-19,0,0
Census Tract,09001021200,White,18,2020-04-26,0,0
Census Tract,09001021200,White,19,2020-05-03,0,0
Census Tract,09001021200,White,20,2020-05-10,0,0
Census Tract,09001021200,White,21,2020-05-17,0,0
Census Tract,09001021200,White,22,2020-05-24,0,0
Census Tract,09001021200,White,23,2020-05-31,0,0
Census Tract,09001021200,White,24,2020-06-07,0,0
Census Tract,09001021200,White,25,2020-06-14,0,0
Census Tract,09001021200,White,26,2020-06-21,0,0.333333333333333
Census Tract,09001021200,White,27,2020-06-28,0,0
Census Tract,09001021200,White,28,2020-07-05,0,0
Census Tract,09001021200,White,29,2020-07-12,0,0
Census Tract,09001021200,White,30,2020-07-19,0,0.666666666666667
Census Tract,09001021200,White,31,2020-07-26,0,0.333333333333333
Census Tract,09001021200,White,32,2020-08-02,0,0.333333333333333
Census Tract,09001021200,White,33,2020-08-09,0,0
Census Tract,09001021200,White,34,2020-08-16,0,0
Census Tract,09001021200,White,35,2020-08-23,0,0
Census Tract,09001021200,White,36,2020-08-30,0,0
Census Tract,09001021200,White,37,2020-09-06,0,0.333333333333333
Census Tract,09001021200,White,38,2020-09-13,0,0.666666666666667
Census Tract,09001021200,White,39,2020-09-20,0,0
Census Tract,09001021200,White,40,2020-09-27,0,0
Census Tract,09001021200,White,41,2020-10-04,0,0
Census Tract,09001021200,White,42,2020-10-11,0,0
Census Tract,09001021200,White,43,2020-10-18,0,0
Census Tract,09001021300,White,1,2019-12-29,0,0
Census Tract,09001021300,White,2,2020-01-05,0,0
Census Tract,09001021300,White,3,2020-01-12,0,0.666666666666667
Census Tract,09001021300,White,4,2020-01-19,0,0.333333333333333
Census Tract,09001021300,White,5,2020-01-26,0,0
Census Tract,09001021300,White,6,2020-02-02,0,0
Census Tract,09001021300,White,7,2020-02-09,0,0.666666666666667
Census Tract,09001021300,White,8,2020-02-16,0,0
Census Tract,09001021300,White,9,2020-02-23,1,0
Census Tract,09001021300,White,10,2020-03-01,0,0.666666666666667
Census Tract,09001021300,White,11,2020-03-08,0,0.333333333333333
Census Tract,09001021300,White,12,2020-03-15,0,0
Census Tract,09001021300,White,13,2020-03-22,0,0.333333333333333
Census Tract,09001021300,White,14,2020-03-29,0,0.333333333333333
Census Tract,09001021300,White,15,2020-04-05,0,0.333333333333333
Census Tract,09001021300,White,16,2020-04-12,0,0
Census Tract,09001021300,White,17,2020-04-19,0,0.333333333333333
Census Tract,09001021300,White,18,2020-04-26,0,0.666666666666667
Census Tract,09001021300,White,19,2020-05-03,0,0
Census Tract,09001021300,White,20,2020-05-10,0,0.333333333333333
Census Tract,09001021300,White,21,2020-05-17,0,0
Census Tract,09001021300,White,22,2020-05-24,0,0
Census Tract,09001021300,White,23,2020-05-31,0,0.333333333333333
Census Tract,09001021300,White,24,2020-06-07,0,0
Census Tract,09001021300,White,25,2020-06-14,0,0
Census Tract,09001021300,White,26,2020-06-21,0,0
Census Tract,09001021300,White,27,2020-06-28,0,0
Census Tract,09001021300,White,28,2020-07-05,0,0
Census Tract,09001021300,White,29,2020-07-12,0,0
Census Tract,09001021300,White,30,2020-07-19,0,0.666666666666667
Census Tract,09001021300,White,31,2020-07-26,1,0
Census Tract,09001021300,White,32,2020-08-02,0,1
Census Tract,09001021300,White,33,2020-08-09,0,0.333333333333333
Census Tract,09001021300,White,34,2020-08-16,0,0
Census Tract,09001021300,White,35,2020-08-23,0,0.333333333333333
Census Tract,09001021300,White,36,2020-08-30,0,0
Census Tract,09001021300,White,37,2020-09-06,0,0
Census Tract,09001021300,White,38,2020-09-13,0,0
Census Tract,09001021300,White,39,2020-09-20,0,0
Census Tract,09001021300,White,40,2020-09-27,0,0.333333333333333
Census Tract,09001021300,White,41,2020-10-04,0,0
Census Tract,09001021300,White,42,2020-10-11,0,0.333333333333333
Census Tract,09001021300,White,43,2020-10-18,0,0
Census Tract,09001021400,Other,1,2019-12-29,1,3.33333333333333
Census Tract,09001021400,Other,2,2020-01-05,0,0.666666666666667
Census Tract,09001021400,Other,3,2020-01-12,1,0.333333333333333
Census Tract,09001021400,Other,4,2020-01-19,1,0.666666666666667
Census Tract,09001021400,Other,5,2020-01-26,2,0.666666666666667
Census Tract,09001021400,Other,6,2020-02-02,1,1
Census Tract,09001021400,Other,7,2020-02-09,1,1.66666666666667
Census Tract,09001021400,Other,8,2020-02-16,0,0.333333333333333
Census Tract,09001021400,Other,9,2020-02-23,0,0.666666666666667
Census Tract,09001021400,Other,10,2020-03-01,2,2.33333333333333
Census Tract,09001021400,Other,11,2020-03-08,1,0
Census Tract,09001021400,Other,12,2020-03-15,1,1
Census Tract,09001021400,Other,13,2020-03-22,3,0
Census Tract,09001021400,Other,14,2020-03-29,0,0.666666666666667
Census Tract,09001021400,Other,15,2020-04-05,0,0.666666666666667
Census Tract,09001021400,Other,16,2020-04-12,0,0
Census Tract,09001021400,Other,17,2020-04-19,0,1
Census Tract,09001021400,Other,18,2020-04-26,0,3
Census Tract,09001021400,Other,19,2020-05-03,0,0.333333333333333
Census Tract,09001021400,Other,20,2020-05-10,0,0.333333333333333
Census Tract,09001021400,Other,21,2020-05-17,0,0.333333333333333
Census Tract,09001021400,Other,22,2020-05-24,0,0.333333333333333
Census Tract,09001021400,Other,23,2020-05-31,0,1
Census Tract,09001021400,Other,24,2020-06-07,0,0.333333333333333
Census Tract,09001021400,Other,25,2020-06-14,0,2
Census Tract,09001021400,Other,26,2020-06-21,0,1
Census Tract,09001021400,Other,27,2020-06-28,0,0
Census Tract,09001021400,Other,28,2020-07-05,0,0.666666666666667
Census Tract,09001021400,Other,29,2020-07-12,0,0.666666666666667
Census Tract,09001021400,Other,30,2020-07-19,0,0.333333333333333
Census Tract,09001021400,Other,31,2020-07-26,0,2
Census Tract,09001021400,Other,32,2020-08-02,0,1.66666666666667
Census Tract,09001021400,Other,33,2020-08-09,0,1.66666666666667
Census Tract,09001021400,Other,34,2020-08-16,0,0.666666666666667
Census Tract,09001021400,Other,35,2020-08-23,0,0.333333333333333
Census Tract,09001021400,Other,36,2020-08-30,0,1.33333333333333
Census Tract,09001021400,Other,37,2020-09-06,0,0.666666666666667
Census Tract,09001021400,Other,38,2020-09-13,0,0
Census Tract,09001021400,Other,39,2020-09-20,0,0.666666666666667
Census Tract,09001021400,Other,40,2020-09-27,0,3
Census Tract,09001021400,Other,41,2020-10-04,0,0
Census Tract,09001021400,Other,42,2020-10-11,0,0.333333333333333
Census Tract,09001021400,Other,43,2020-10-18,0,0
Census Tract,09001021500,Other,1,2019-12-29,1,0.666666666666667
Census Tract,09001021500,Other,2,2020-01-05,1,0
Census Tract,09001021500,Other,3,2020-01-12,1,1.33333333333333
Census Tract,09001021500,Other,4,2020-01-19,4,0
Census Tract,09001021500,Other,5,2020-01-26,2,0.333333333333333
Census Tract,09001021500,Other,6,2020-02-02,6,0.333333333333333
Census Tract,09001021500,Other,7,2020-02-09,1,0.333333333333333
Census Tract,09001021500,Other,8,2020-02-16,1,1
Census Tract,09001021500,Other,9,2020-02-23,0,0.666666666666667
Census Tract,09001021500,Other,10,2020-03-01,4,1.66666666666667
Census Tract,09001021500,Other,11,2020-03-08,1,0.666666666666667
Census Tract,09001021500,Other,12,2020-03-15,2,0.666666666666667
Census Tract,09001021500,Other,13,2020-03-22,0,0.666666666666667
Census Tract,09001021500,Other,14,2020-03-29,0,2
Census Tract,09001021500,Other,15,2020-04-05,0,1.66666666666667
Census Tract,09001021500,Other,16,2020-04-12,1,0.666666666666667
Census Tract,09001021500,Other,17,2020-04-19,0,1.33333333333333
Census Tract,09001021500,Other,18,2020-04-26,0,2
Census Tract,09001021500,Other,19,2020-05-03,0,0.666666666666667
Census Tract,09001021500,Other,20,2020-05-10,0,1.66666666666667
Census Tract,09001021500,Other,21,2020-05-17,0,0.333333333333333
Census Tract,09001021500,Other,22,2020-05-24,0,0.333333333333333
Census Tract,09001021500,Other,23,2020-05-31,0,0.666666666666667
Census Tract,09001021500,Other,24,2020-06-07,0,0.333333333333333
Census Tract,09001021500,Other,25,2020-06-14,0,4
Census Tract,09001021500,Other,26,2020-06-21,0,0
Census Tract,09001021500,Other,27,2020-06-28,0,1
Census Tract,09001021500,Other,28,2020-07-05,1,1.33333333333333
Census Tract,09001021500,Other,29,2020-07-12,0,0
Census Tract,09001021500,Other,30,2020-07-19,0,0.666666666666667
Census Tract,09001021500,Other,31,2020-07-26,1,2
Census Tract,09001021500,Other,32,2020-08-02,0,1
Census Tract,09001021500,Other,33,2020-08-09,0,2.33333333333333
Census Tract,09001021500,Other,34,2020-08-16,0,1.66666666666667
Census Tract,09001021500,Other,35,2020-08-23,0,1
Census Tract,09001021500,Other,36,2020-08-30,0,0.666666666666667
Census Tract,09001021500,Other,37,2020-09-06,0,1
Census Tract,09001021500,Other,38,2020-09-13,0,0.333333333333333
Census Tract,09001021500,Other,39,2020-09-20,0,0
Census Tract,09001021500,Other,40,2020-09-27,0,1.33333333333333
Census Tract,09001021500,Other,41,2020-10-04,0,0.333333333333333
Census Tract,09001021500,Other,42,2020-10-11,0,1.66666666666667
Census Tract,09001021500,Other,43,2020-10-18,0,1
Census Tract,09001021600,Other,1,2019-12-29,0,1.66666666666667
Census Tract,09001021600,Other,2,2020-01-05,0,1.66666666666667
Census Tract,09001021600,Other,3,2020-01-12,0,0.333333333333333
Census Tract,09001021600,Other,4,2020-01-19,1,0.333333333333333
Census Tract,09001021600,Other,5,2020-01-26,4,1
Census Tract,09001021600,Other,6,2020-02-02,3,2
Census Tract,09001021600,Other,7,2020-02-09,2,1
Census Tract,09001021600,Other,8,2020-02-16,1,0.333333333333333
Census Tract,09001021600,Other,9,2020-02-23,1,0.666666666666667
Census Tract,09001021600,Other,10,2020-03-01,3,2.33333333333333
Census Tract,09001021600,Other,11,2020-03-08,1,1.66666666666667
Census Tract,09001021600,Other,12,2020-03-15,2,1
Census Tract,09001021600,Other,13,2020-03-22,0,1
Census Tract,09001021600,Other,14,2020-03-29,0,1.66666666666667
Census Tract,09001021600,Other,15,2020-04-05,0,0.666666666666667
Census Tract,09001021600,Other,16,2020-04-12,0,0
Census Tract,09001021600,Other,17,2020-04-19,0,0.333333333333333
Census Tract,09001021600,Other,18,2020-04-26,0,0.666666666666667
Census Tract,09001021600,Other,19,2020-05-03,0,1.66666666666667
Census Tract,09001021600,Other,20,2020-05-10,0,0.666666666666667
Census Tract,09001021600,Other,21,2020-05-17,0,0
Census Tract,09001021600,Other,22,2020-05-24,0,0.333333333333333
Census Tract,09001021600,Other,23,2020-05-31,0,1.66666666666667
Census Tract,09001021600,Other,24,2020-06-07,0,1.66666666666667
Census Tract,09001021600,Other,25,2020-06-14,0,0.666666666666667
Census Tract,09001021600,Other,26,2020-06-21,0,0
Census Tract,09001021600,Other,27,2020-06-28,0,2.66666666666667
Census Tract,09001021600,Other,28,2020-07-05,0,0.666666666666667
Census Tract,09001021600,Other,29,2020-07-12,0,0.333333333333333
Census Tract,09001021600,Other,30,2020-07-19,0,0.666666666666667
Census Tract,09001021600,Other,31,2020-07-26,0,1
Census Tract,09001021600,Other,32,2020-08-02,0,1
Census Tract,09001021600,Other,33,2020-08-09,0,0.666666666666667
Census Tract,09001021600,Other,34,2020-08-16,0,0.333333333333333
Census Tract,09001021600,Other,35,2020-08-23,0,2.66666666666667
Census Tract,09001021600,Other,36,2020-08-30,0,5.33333333333333
Census Tract,09001021600,Other,37,2020-09-06,0,0.666666666666667
Census Tract,09001021600,Other,38,2020-09-13,0,0.333333333333333
Census Tract,09001021600,Other,39,2020-09-20,0,1
Census Tract,09001021600,Other,40,2020-09-27,0,2
Census Tract,09001021600,Other,41,2020-10-04,0,1.33333333333333
Census Tract,09001021600,Other,42,2020-10-11,1,1.66666666666667
Census Tract,09001021600,Other,43,2020-10-18,1,2
Census Tract,09001021700,Other,1,2019-12-29,0,2.33333333333333
Census Tract,09001021700,Other,2,2020-01-05,3,0.666666666666667
Census Tract,09001021700,Other,3,2020-01-12,0,1
Census Tract,09001021700,Other,4,2020-01-19,2,0.666666666666667
Census Tract,09001021700,Other,5,2020-01-26,0,1
Census Tract,09001021700,Other,6,2020-02-02,1,1.33333333333333
Census Tract,09001021700,Other,7,2020-02-09,1,1.33333333333333
Census Tract,09001021700,Other,8,2020-02-16,0,1
Census Tract,09001021700,Other,9,2020-02-23,1,1.66666666666667
Census Tract,09001021700,Other,10,2020-03-01,1,3
Census Tract,09001021700,Other,11,2020-03-08,1,2.33333333333333
Census Tract,09001021700,Other,12,2020-03-15,4,0.333333333333333
Census Tract,09001021700,Other,13,2020-03-22,1,0.333333333333333
Census Tract,09001021700,Other,14,2020-03-29,0,1
Census Tract,09001021700,Other,15,2020-04-05,0,1.66666666666667
Census Tract,09001021700,Other,16,2020-04-12,0,1.33333333333333
Census Tract,09001021700,Other,17,2020-04-19,0,0.333333333333333
Census Tract,09001021700,Other,18,2020-04-26,0,0.666666666666667
Census Tract,09001021700,Other,19,2020-05-03,0,3
Census Tract,09001021700,Other,20,2020-05-10,0,1.33333333333333
Census Tract,09001021700,Other,21,2020-05-17,0,1.33333333333333
Census Tract,09001021700,Other,22,2020-05-24,0,0.666666666666667
Census Tract,09001021700,Other,23,2020-05-31,0,3
Census Tract,09001021700,Other,24,2020-06-07,0,0.666666666666667
Census Tract,09001021700,Other,25,2020-06-14,0,0.333333333333333
Census Tract,09001021700,Other,26,2020-06-21,0,0.666666666666667
Census Tract,09001021700,Other,27,2020-06-28,0,5.33333333333333
Census Tract,09001021700,Other,28,2020-07-05,0,2
Census Tract,09001021700,Other,29,2020-07-12,0,0
Census Tract,09001021700,Other,30,2020-07-19,2,0.333333333333333
Census Tract,09001021700,Other,31,2020-07-26,0,1
Census Tract,09001021700,Other,32,2020-08-02,0,1
Census Tract,09001021700,Other,33,2020-08-09,0,0.666666666666667
Census Tract,09001021700,Other,34,2020-08-16,0,0.333333333333333
Census Tract,09001021700,Other,35,2020-08-23,0,0.666666666666667
Census Tract,09001021700,Other,36,2020-08-30,0,2.33333333333333
Census Tract,09001021700,Other,37,2020-09-06,0,1.33333333333333
Census Tract,09001021700,Other,38,2020-09-13,0,1.33333333333333
Census Tract,09001021700,Other,39,2020-09-20,0,0.333333333333333
