id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_latinx
12099000102,01/03/2023,4,0.0117994100294985,0.16027216856892,0.967741935483871,0.967551622418879,0,0.0324483775811209
12099000103,01/03/2023,0,0,0.16027216856892,0.6,1,0,0
12099000104,01/03/2023,11,0.0369127516778524,0.16027216856892,2.4,0.708053691275168,0.0704697986577181,0.0604026845637584
12099000202,01/03/2023,2,0.00241254523522316,0.16027216856892,0.171428571428571,0.433051869722557,0,0.566948130277443
12099000204,01/03/2023,5,0.0128205128205128,0.16027216856892,1.09090909090909,0.823076923076923,0.058974358974359,0.107692307692308
12099000208,01/03/2023,5,0.0297619047619048,0.16027216856892,1.33333333333333,1,0,0
12099000210,01/03/2023,10,0.0223214285714286,0.16027216856892,0.536585365853659,0.334821428571429,0.131696428571429,0.513392857142857
12099000211,01/03/2023,3,0.103448275862069,0.16027216856892,2.18181818181818,1,0,0
12099000213,01/03/2023,27,0.0541082164328657,0.16027216856892,1.30232558139535,0.55310621242485,0,0.44689378757515
12099000214,01/03/2023,3,0.0272727272727273,0.16027216856892,0.48,0.927272727272727,0,0
12099000216,01/03/2023,15,0.018359853121175,0.16027216856892,0.96,0.652386780905753,0.0293757649938801,0.283965728274174
12099000217,01/03/2023,6,0.016260162601626,0.16027216856892,1.16666666666667,0.715447154471545,0,0.192411924119241
12099000218,01/03/2023,16,0.0213903743315508,0.16027216856892,2.04,0.86096256684492,0.0347593582887701,0.0668449197860963
12099000219,01/03/2023,17,0.031021897810219,0.16027216856892,1.0188679245283,0.773722627737226,0.0529197080291971,0.0675182481751825
12099000220,01/03/2023,9,0.0257879656160458,0.16027216856892,0.58252427184466,0.908309455587393,0.0916905444126074,0
12099000221,01/03/2023,12,0.0101608806096528,0.16027216856892,0.6,0.72311600338696,0.0143945808636749,0.214225232853514
12099000222,01/03/2023,7,0.0119047619047619,0.16027216856892,0.979591836734694,0.542517006802721,0,0.397959183673469
12099000223,01/03/2023,6,0.0340909090909091,0.16027216856892,1.82608695652174,0.857954545454545,0,0
12099000301,01/03/2023,2,0.0186915887850467,0.16027216856892,0.9,1,0,0
12099000303,01/03/2023,1,0.0285714285714286,0.16027216856892,0.631578947368421,1,0,0
12099000304,01/03/2023,29,0.0244519392917369,0.16027216856892,0.679245283018868,0.666947723440135,0.0598650927487352,0.152613827993255
12099000405,01/03/2023,3,0.0115384615384615,0.16027216856892,1.71428571428571,0.903846153846154,0,0.0961538461538462
12099000406,01/03/2023,2,0.00925925925925926,0.16027216856892,1.05882352941176,0.939814814814815,0,0.0277777777777778
12099000407,01/03/2023,2,0.010752688172043,0.16027216856892,0.5,1,0,0
12099000408,01/03/2023,8,0.0249221183800623,0.16027216856892,1.31707317073171,0.978193146417446,0,0.0218068535825545
12099000410,01/03/2023,3,0.005,0.16027216856892,0.857142857142857,0.855,0,0.13
12099000505,01/03/2023,1,0.00274725274725275,0.16027216856892,0.705882352941177,0.802197802197802,0.0247252747252747,0.173076923076923
12099000507,01/03/2023,2,0.0571428571428571,0.16027216856892,2.25,0.885714285714286,0,0
12099000509,01/03/2023,4,0.0235294117647059,0.16027216856892,2.30769230769231,0.947058823529412,0,0.0529411764705882
12099000512,01/03/2023,2,0.0124223602484472,0.16027216856892,0.391304347826087,1,0,0
12099000513,01/03/2023,15,0.0609756097560976,0.16027216856892,1.07865168539326,0.975609756097561,0,0
12099000600,01/03/2023,13,0.0383480825958702,0.16027216856892,1.2,0.784660766961652,0,0.168141592920354
12099000702,01/03/2023,7,0.0195530726256983,0.16027216856892,0.685714285714286,0.622905027932961,0.11731843575419,0.259776536312849
12099000703,01/03/2023,16,0.040920716112532,0.16027216856892,0.75,0.578005115089514,0.184143222506394,0.171355498721228
12099000803,01/03/2023,11,0.0202952029520295,0.16027216856892,3,0.959409594095941,0,0.040590405904059
12099000805,01/03/2023,25,0.0239693192713327,0.16027216856892,1.2093023255814,0.773729626078619,0.0508149568552253,0.0939597315436242
12099000902,01/03/2023,3,0.0185185185185185,0.16027216856892,0.727272727272727,0.604938271604938,0.0308641975308642,0.253086419753086
12099000903,01/03/2023,22,0.0321637426900585,0.16027216856892,0.669902912621359,0.657894736842105,0.0891812865497076,0.252923976608187
12099000904,01/03/2023,42,0.0786516853932584,0.16027216856892,1.075,0.713483146067416,0,0.220973782771536
12099000905,01/03/2023,4,0.0121580547112462,0.16027216856892,0.491803278688525,0.379939209726444,0.0212765957446809,0.483282674772037
12099001002,01/03/2023,109,0.103122043519395,0.16027216856892,0.955137481910275,0.165562913907285,0.8240302743614,0.010406811731315
12099001003,01/03/2023,40,0.126582278481013,0.16027216856892,1.20588235294118,0.424050632911392,0.275316455696203,0.142405063291139
12099001004,01/03/2023,36,0.0502793296089386,0.16027216856892,0.664670658682635,0.512569832402235,0.240223463687151,0.247206703910615
12099001101,01/03/2023,44,0.0587449933244326,0.16027216856892,0.573248407643312,0.23497997329773,0.690253671562083,0.0747663551401869
12099001102,01/03/2023,7,0.0163170163170163,0.16027216856892,0.470588235294118,0.848484848484848,0,0.0652680652680653
12099001200,01/03/2023,89,0.106971153846154,0.16027216856892,0.945709281961471,0.334134615384615,0.639423076923077,0.0264423076923077
12099001301,01/03/2023,146,0.141062801932367,0.16027216856892,1.06009615384615,0.118840579710145,0.766183574879227,0.116908212560386
12099001302,01/03/2023,117,0.164095371669004,0.16027216856892,0.958051420838972,0.0743338008415147,0.889200561009818,0.0252454417952314
