type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,39035,White,103,2021-12-12,114,0,2023-04-08
County,39035,White,104,2021-12-19,56,0,2023-04-08
County,39035,White,105,2021-12-26,41,0,2023-04-08
County,39035,White,106,2022-01-02,96,0,2023-04-08
County,39035,White,107,2022-01-09,124,0,2023-04-08
County,39035,White,108,2022-01-16,76,0,2023-04-08
County,39035,White,109,2022-01-23,73,0,2023-04-08
County,39035,White,110,2022-01-30,76,0,2023-04-08
County,39035,White,111,2022-02-06,99,0,2023-04-08
County,39035,White,112,2022-02-13,91,0,2023-04-08
County,39035,White,113,2022-02-20,64,0,2023-04-08
County,39035,White,114,2022-02-27,102,0,2023-04-08
County,39035,White,115,2022-03-06,120,0,2023-04-08
County,39035,White,116,2022-03-13,104,0,2023-04-08
County,39035,White,117,2022-03-20,78,0,2023-04-08
County,39035,White,118,2022-03-27,51,0,2023-04-08
County,39035,White,119,2022-04-03,42,0,2023-04-08
County,39035,White,120,2022-04-10,97,0,2023-04-08
County,39035,White,121,2022-04-17,95,0,2023-04-08
County,39035,White,122,2022-04-24,119,0,2023-04-08
County,39035,White,123,2022-05-01,80,0,2023-04-08
County,39035,White,124,2022-05-08,94,0,2023-04-08
County,39035,White,125,2022-05-15,61,0,2023-04-08
County,39035,White,126,2022-05-22,101,0,2023-04-08
County,39035,White,127,2022-05-29,89,0,2023-04-08
County,39035,White,128,2022-06-05,112,0,2023-04-08
County,39035,White,129,2022-06-12,88,0,2023-04-08
County,39035,White,130,2022-06-19,79,0,2023-04-08
County,39035,White,131,2022-06-26,111,0,2023-04-08
County,39035,White,132,2022-07-03,66,0,2023-04-08
County,39035,White,133,2022-07-10,115,0,2023-04-08
County,39035,White,134,2022-07-17,110,0,2023-04-08
County,39035,White,135,2022-07-24,97,0,2023-04-08
County,39035,White,136,2022-07-31,95,0,2023-04-08
County,39035,White,137,2022-08-07,111,0,2023-04-08
County,39035,White,138,2022-08-14,141,0,2023-04-08
County,39035,White,139,2022-08-21,110,0,2023-04-08
County,39035,White,140,2022-08-28,115,0,2023-04-08
County,39035,White,141,2022-09-04,86,0,2023-04-08
County,39035,White,142,2022-09-11,155,0,2023-04-08
County,39035,White,143,2022-09-18,174,0,2023-04-08
County,39035,White,144,2022-09-25,193,0,2023-04-08
County,39035,White,145,2022-10-02,124,0,2023-04-08
County,39035,White,146,2022-10-09,158,0,2023-04-08
County,39035,White,147,2022-10-16,117,0,2023-04-08
County,39035,White,148,2022-10-23,142,0,2023-04-08
County,39035,White,149,2022-10-30,168,0,2023-04-08
County,39035,White,150,2022-11-06,126,0,2023-04-08
County,39035,White,151,2022-11-13,177,0,2023-04-08
County,39035,White,152,2022-11-20,55,0,2023-04-08
County,39035,White,153,2022-11-27,146,0,2023-04-08
County,39035,White,154,2022-12-04,116,0,2023-04-08
County,39035,White,155,2022-12-11,115,0,2023-04-08
County,39035,White,156,2022-12-18,135,0,2023-04-08
County,39035,White,157,2022-12-25,76,0,2023-04-08
County,39035,White,158,2023-01-01,84,0,2023-04-08
County,39035,White,159,2023-01-08,125,0,2023-04-08
County,39035,White,160,2023-01-15,118,0,2023-04-08
County,39035,White,161,2023-01-22,127,0,2023-04-08
County,39035,White,162,2023-01-29,122,0,2023-04-08
County,39035,White,163,2023-02-05,183,0,2023-04-08
County,39035,White,164,2023-02-12,141,0,2023-04-08
County,39035,White,165,2023-02-19,151,0,2023-04-08
County,39035,White,166,2023-02-26,169,0,2023-04-08
County,39035,White,167,2023-03-05,80,0,2023-04-08
County,39035,White,168,2023-03-12,98,0,2023-04-08
County,39035,White,169,2023-03-19,103,0,2023-04-08
County,39035,White,170,2023-03-26,68,0,2023-04-08
County,39035,White,171,2023-04-02,0,0,2023-04-08
County,sealed,,1,2019-12-29,3,70.5,2023-04-08
County,sealed,,2,2020-01-05,3,146.5,2023-04-08
County,sealed,,3,2020-01-12,0,159,2023-04-08
County,sealed,,4,2020-01-19,5,182.5,2023-04-08
County,sealed,,5,2020-01-26,1,165.25,2023-04-08
County,sealed,,6,2020-02-02,2,147.75,2023-04-08
