type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,12057,Other,94,2021-10-10,243,222.25,2023-04-08
County,12057,Other,95,2021-10-17,225,274,2023-04-08
County,12057,Other,96,2021-10-24,158,277.5,2023-04-08
County,12057,Other,97,2021-10-31,167,186.75,2023-04-08
County,12057,Other,98,2021-11-07,173,162.5,2023-04-08
County,12057,Other,99,2021-11-14,235,267.5,2023-04-08
County,12057,Other,100,2021-11-21,126,206.75,2023-04-08
County,12057,Other,101,2021-11-28,160,208.75,2023-04-08
County,12057,Other,102,2021-12-05,170,157.75,2023-04-08
County,12057,Other,103,2021-12-12,191,269,2023-04-08
County,12057,Other,104,2021-12-19,145,218.5,2023-04-08
County,12057,Other,105,2021-12-26,100,184.5,2023-04-08
County,12057,Other,106,2022-01-02,154,185,2023-04-08
County,12057,Other,107,2022-01-09,214,243.75,2023-04-08
County,12057,Other,108,2022-01-16,231,277.25,2023-04-08
County,12057,Other,109,2022-01-23,237,311.5,2023-04-08
County,12057,Other,110,2022-01-30,160,211.75,2023-04-08
County,12057,Other,111,2022-02-06,209,157,2023-04-08
County,12057,Other,112,2022-02-13,206,234,2023-04-08
County,12057,Other,113,2022-02-20,202,241.5,2023-04-08
County,12057,Other,114,2022-02-27,209,168.75,2023-04-08
County,12057,Other,115,2022-03-06,175,151.75,2023-04-08
County,12057,Other,116,2022-03-13,201,204.5,2023-04-08
County,12057,Other,117,2022-03-20,215,187,2023-04-08
County,12057,Other,118,2022-03-27,156,161.25,2023-04-08
County,12057,Other,119,2022-04-03,141,120.25,2023-04-08
County,12057,Other,120,2022-04-10,209,192.75,2023-04-08
County,12057,Other,121,2022-04-17,249,250.25,2023-04-08
County,12057,Other,122,2022-04-24,231,211,2023-04-08
County,12057,Other,123,2022-05-01,152,146.25,2023-04-08
County,12057,Other,124,2022-05-08,200,190.25,2023-04-08
County,12057,Other,125,2022-05-15,264,284,2023-04-08
County,12057,Other,126,2022-05-22,248,241.75,2023-04-08
County,12057,Other,127,2022-05-29,131,175.25,2023-04-08
County,12057,Other,128,2022-06-05,226,158,2023-04-08
County,12057,Other,129,2022-06-12,281,255.25,2023-04-08
County,12057,Other,130,2022-06-19,251,287,2023-04-08
County,12057,Other,131,2022-06-26,255,234.25,2023-04-08
County,12057,Other,132,2022-07-03,182,139.75,2023-04-08
County,12057,Other,133,2022-07-10,307,229,2023-04-08
County,12057,Other,134,2022-07-17,320,286,2023-04-08
County,12057,Other,135,2022-07-24,274,241.75,2023-04-08
County,12057,Other,136,2022-07-31,250,193.25,2023-04-08
County,12057,Other,137,2022-08-07,273,201.5,2023-04-08
County,12057,Other,138,2022-08-14,338,283,2023-04-08
County,12057,Other,139,2022-08-21,315,289.5,2023-04-08
County,12057,Other,140,2022-08-28,266,187.75,2023-04-08
County,12057,Other,141,2022-09-04,204,139.75,2023-04-08
County,12057,Other,142,2022-09-11,316,241.5,2023-04-08
County,12057,Other,143,2022-09-18,338,293.5,2023-04-08
County,12057,Other,144,2022-09-25,170,259,2023-04-08
County,12057,Other,145,2022-10-02,267,177.5,2023-04-08
County,12057,Other,146,2022-10-09,311,196.25,2023-04-08
County,12057,Other,147,2022-10-16,265,279.25,2023-04-08
County,12057,Other,148,2022-10-23,338,285.25,2023-04-08
County,12057,Other,149,2022-10-30,380,198,2023-04-08
County,12057,Other,150,2022-11-06,243,140.25,2023-04-08
County,12057,Other,151,2022-11-13,273,266,2023-04-08
County,12057,Other,152,2022-11-20,164,211,2023-04-08
County,12057,Other,153,2022-11-27,282,223.75,2023-04-08
County,12057,Other,154,2022-12-04,226,155.5,2023-04-08
County,12057,Other,155,2022-12-11,285,246.25,2023-04-08
County,12057,Other,156,2022-12-18,243,267.25,2023-04-08
County,12057,Other,157,2022-12-25,254,182.25,2023-04-08
County,12057,Other,158,2023-01-01,223,148.5,2023-04-08
County,12057,Other,159,2023-01-08,285,245.25,2023-04-08
County,12057,Other,160,2023-01-15,331,265.5,2023-04-08
County,12057,Other,161,2023-01-22,324,320.75,2023-04-08
County,12057,Other,162,2023-01-29,301,226,2023-04-08
County,12057,Other,163,2023-02-05,243,148.25,2023-04-08
County,12057,Other,164,2023-02-12,298,237,2023-04-08
County,12057,Other,165,2023-02-19,321,243.25,2023-04-08
County,12057,Other,166,2023-02-26,260,182.5,2023-04-08
County,12057,Other,167,2023-03-05,177,149.5,2023-04-08
County,12057,Other,168,2023-03-12,222,194.5,2023-04-08
County,12057,Other,169,2023-03-19,257,198.75,2023-04-08
County,12057,Other,170,2023-03-26,253,162.75,2023-04-08
County,12057,Other,171,2023-04-02,146,124,2023-04-08
County,12103,White,1,2019-12-29,36,48.25,2023-04-08
County,12103,White,2,2020-01-05,111,124.75,2023-04-08
County,12103,White,3,2020-01-12,159,142.25,2023-04-08
County,12103,White,4,2020-01-19,127,151.25,2023-04-08
County,12103,White,5,2020-01-26,125,122.5,2023-04-08
County,12103,White,6,2020-02-02,86,96.5,2023-04-08
County,12103,White,7,2020-02-09,111,116,2023-04-08
County,12103,White,8,2020-02-16,143,116.75,2023-04-08
County,12103,White,9,2020-02-23,100,100.25,2023-04-08
County,12103,White,10,2020-03-01,95,85.75,2023-04-08
County,12103,White,11,2020-03-08,91,90.75,2023-04-08
County,12103,White,12,2020-03-15,101,102.75,2023-04-08
County,12103,White,13,2020-03-22,58,108.5,2023-04-08
County,12103,White,14,2020-03-29,46,78.25,2023-04-08
County,12103,White,15,2020-04-05,20,83,2023-04-08
County,12103,White,16,2020-04-12,27,121.75,2023-04-08
County,12103,White,17,2020-04-19,32,129.25,2023-04-08
County,12103,White,18,2020-04-26,25,94.5,2023-04-08
County,12103,White,19,2020-05-03,32,81.75,2023-04-08
County,12103,White,20,2020-05-10,43,127,2023-04-08
County,12103,White,21,2020-05-17,29,149.5,2023-04-08
County,12103,White,22,2020-05-24,21,98.5,2023-04-08
County,12103,White,23,2020-05-31,37,98.75,2023-04-08
County,12103,White,24,2020-06-07,22,119.75,2023-04-08
County,12103,White,25,2020-06-14,34,143.5,2023-04-08
County,12103,White,26,2020-06-21,34,144,2023-04-08
County,12103,White,27,2020-06-28,30,102,2023-04-08
County,12103,White,28,2020-07-05,27,97.5,2023-04-08
County,12103,White,29,2020-07-12,45,157.75,2023-04-08
County,12103,White,30,2020-07-19,27,156.25,2023-04-08
County,12103,White,31,2020-07-26,34,135,2023-04-08
County,12103,White,32,2020-08-02,69,105.25,2023-04-08
County,12103,White,33,2020-08-09,70,140.75,2023-04-08
County,12103,White,34,2020-08-16,92,159.25,2023-04-08
County,12103,White,35,2020-08-23,71,151.25,2023-04-08
County,12103,White,36,2020-08-30,74,75.5,2023-04-08
County,12103,White,37,2020-09-06,43,97.25,2023-04-08
County,12103,White,38,2020-09-13,92,148,2023-04-08
County,12103,White,39,2020-09-20,89,146,2023-04-08
County,12103,White,40,2020-09-27,61,124.25,2023-04-08
County,12103,White,41,2020-10-04,84,110.5,2023-04-08
County,12103,White,42,2020-10-11,137,139.5,2023-04-08
County,12103,White,43,2020-10-18,108,167.75,2023-04-08
County,12103,White,44,2020-10-25,117,134.75,2023-04-08
County,12103,White,45,2020-11-01,96,96.5,2023-04-08
County,12103,White,46,2020-11-08,88,97,2023-04-08
