type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,18057,White,7,2021,77,124,2023-04-08
County,18057,White,8,2021,82,129.75,2023-04-08
County,18057,White,9,2021,118,125.75,2023-04-08
County,18057,White,10,2021,105,121,2023-04-08
County,18057,White,11,2021,78,119.5,2023-04-08
County,18057,White,12,2021,106,130.5,2023-04-08
County,18057,White,1,2022,92,138.25,2023-04-08
County,18057,White,2,2022,120,112.25,2023-04-08
County,18057,White,3,2022,106,103,2023-04-08
County,18057,White,4,2022,103,115.5,2023-04-08
County,18057,White,5,2022,120,107.5,2023-04-08
County,18057,White,6,2022,150,139.25,2023-04-08
County,18057,White,7,2022,149,124,2023-04-08
County,18057,White,8,2022,194,129.75,2023-04-08
County,18057,White,9,2022,156,125.75,2023-04-08
County,18057,White,10,2022,154,121,2023-04-08
County,18057,White,11,2022,131,119.5,2023-04-08
County,18057,White,12,2022,125,130.5,2023-04-08
County,18057,White,1,2023,174,138.25,2023-04-08
County,18057,White,2,2023,116,112.25,2023-04-08
County,18057,White,3,2023,111,103,2023-04-08
County,18057,White,4,2023,5,8.5,2023-04-08
County,18059,White,1,2020,15,14.75,2023-04-08
County,18059,White,2,2020,12,14,2023-04-08
County,18059,White,3,2020,6,13.5,2023-04-08
County,18059,White,4,2020,0,13.5,2023-04-08
County,18059,White,5,2020,1,12.25,2023-04-08
County,18059,White,6,2020,4,15.25,2023-04-08
County,18059,White,7,2020,6,17.75,2023-04-08
County,18059,White,8,2020,11,16,2023-04-08
County,18059,White,9,2020,13,19,2023-04-08
County,18059,White,10,2020,11,15.25,2023-04-08
County,18059,White,11,2020,10,22.75,2023-04-08
County,18059,White,12,2020,11,12,2023-04-08
County,18059,White,1,2021,16,14.75,2023-04-08
County,18059,White,2,2021,15,14,2023-04-08
County,18059,White,3,2021,14,13.5,2023-04-08
County,18059,White,4,2021,9,13.5,2023-04-08
County,18059,White,5,2021,17,12.25,2023-04-08
County,18059,White,6,2021,7,15.25,2023-04-08
County,18059,White,7,2021,19,17.75,2023-04-08
County,18059,White,8,2021,16,16,2023-04-08
County,18059,White,9,2021,26,19,2023-04-08
County,18059,White,10,2021,18,15.25,2023-04-08
County,18059,White,11,2021,20,22.75,2023-04-08
County,18059,White,12,2021,22,12,2023-04-08
County,18059,White,1,2022,21,14.75,2023-04-08
County,18059,White,2,2022,15,14,2023-04-08
County,18059,White,3,2022,18,13.5,2023-04-08
County,18059,White,4,2022,21,13.5,2023-04-08
County,18059,White,5,2022,34,12.25,2023-04-08
County,18059,White,6,2022,30,15.25,2023-04-08
County,18059,White,7,2022,27,17.75,2023-04-08
County,18059,White,8,2022,26,16,2023-04-08
County,18059,White,9,2022,22,19,2023-04-08
County,18059,White,10,2022,28,15.25,2023-04-08
County,18059,White,11,2022,29,22.75,2023-04-08
County,18059,White,12,2022,31,12,2023-04-08
County,18059,White,1,2023,37,14.75,2023-04-08
County,18059,White,2,2023,22,14,2023-04-08
County,18059,White,3,2023,15,13.5,2023-04-08
County,18059,White,4,2023,2,2.25,2023-04-08
County,18061,White,1,2020,14,12.25,2023-04-08
County,18061,White,2,2020,12,11.25,2023-04-08
County,18061,White,3,2020,8,11,2023-04-08
County,18061,White,4,2020,1,10,2023-04-08
County,18061,White,5,2020,5,10.75,2023-04-08
County,18061,White,6,2020,13,17.75,2023-04-08
County,18061,White,7,2020,12,12.25,2023-04-08
County,18061,White,8,2020,16,15,2023-04-08
County,18061,White,9,2020,10,13.75,2023-04-08
County,18061,White,10,2020,5,11.75,2023-04-08
County,18061,White,11,2020,8,14.25,2023-04-08
County,18061,White,12,2020,8,9,2023-04-08
County,18061,White,1,2021,8,12.25,2023-04-08
County,18061,White,2,2021,6,11,2023-04-08
County,18061,White,3,2021,10,11,2023-04-08
County,18061,White,4,2021,9,10,2023-04-08
County,18061,White,5,2021,10,10.75,2023-04-08
County,18061,White,6,2021,13,17.75,2023-04-08
County,18061,White,7,2021,12,12.25,2023-04-08
County,18061,White,8,2021,7,15,2023-04-08
County,18061,White,9,2021,3,13.75,2023-04-08
County,18061,White,10,2021,11,11.75,2023-04-08
County,18061,White,11,2021,5,14.25,2023-04-08
County,18061,White,12,2021,11,9,2023-04-08
County,18061,White,1,2022,9,12.25,2023-04-08
County,18061,White,2,2022,7,11,2023-04-08
County,18061,White,3,2022,12,11,2023-04-08
County,18061,White,4,2022,6,10,2023-04-08
County,18061,White,5,2022,15,10.75,2023-04-08
County,18061,White,6,2022,15,17.75,2023-04-08
County,18061,White,7,2022,16,12.25,2023-04-08
County,18061,White,8,2022,14,15,2023-04-08
County,18061,White,9,2022,6,13.75,2023-04-08
County,18061,White,10,2022,6,11.75,2023-04-08
County,18061,White,11,2022,14,14.25,2023-04-08
County,18061,White,12,2022,5,9,2023-04-08
County,18061,White,1,2023,17,12.25,2023-04-08
County,18061,White,2,2023,8,11,2023-04-08
County,18061,White,3,2023,14,11,2023-04-08
County,18061,White,4,2023,0,5.5,2023-04-08
County,18063,White,1,2020,113,105.25,2023-04-08
County,18063,White,2,2020,102,78.5,2023-04-08
County,18063,White,3,2020,38,59.75,2023-04-08
County,18063,White,4,2020,1,78.25,2023-04-08
County,18063,White,5,2020,8,86,2023-04-08
County,18063,White,6,2020,6,84.5,2023-04-08
County,18063,White,7,2020,6,95.75,2023-04-08
County,18063,White,8,2020,45,90.75,2023-04-08
County,18063,White,9,2020,58,86.5,2023-04-08
County,18063,White,10,2020,38,84.25,2023-04-08
County,18063,White,11,2020,54,80.25,2023-04-08
County,18063,White,12,2020,73,81,2023-04-08
County,18063,White,1,2021,45,105.25,2023-04-08
County,18063,White,2,2021,36,77,2023-04-08
County,18063,White,3,2021,47,59.75,2023-04-08
County,18063,White,4,2021,25,78.25,2023-04-08
County,18063,White,5,2021,36,86,2023-04-08
County,18063,White,6,2021,40,84.5,2023-04-08
County,18063,White,7,2021,47,95.75,2023-04-08
County,18063,White,8,2021,53,90.75,2023-04-08
County,18063,White,9,2021,104,86.5,2023-04-08
County,18063,White,10,2021,56,84.25,2023-04-08
County,18063,White,11,2021,58,80.25,2023-04-08
County,18063,White,12,2021,51,81,2023-04-08
County,18063,White,1,2022,63,105.25,2023-04-08
County,18063,White,2,2022,70,77,2023-04-08
County,18063,White,3,2022,58,59.75,2023-04-08
County,18063,White,4,2022,65,78.25,2023-04-08
County,18063,White,5,2022,74,86,2023-04-08
County,18063,White,6,2022,92,84.5,2023-04-08
County,18063,White,7,2022,64,95.75,2023-04-08
County,18063,White,8,2022,103,90.75,2023-04-08
County,18063,White,9,2022,105,86.5,2023-04-08
County,18063,White,10,2022,118,84.25,2023-04-08
County,18063,White,11,2022,104,80.25,2023-04-08
County,18063,White,12,2022,101,81,2023-04-08
County,18063,White,1,2023,131,105.25,2023-04-08
County,18063,White,2,2023,116,77,2023-04-08
County,18063,White,3,2023,96,59.75,2023-04-08
County,18063,White,4,2023,1,5.75,2023-04-08
County,18065,White,1,2020,20,19.75,2023-04-08
County,18065,White,2,2020,20,20.75,2023-04-08
County,18065,White,3,2020,15,17.5,2023-04-08
County,18065,White,4,2020,5,20.75,2023-04-08
County,18065,White,5,2020,5,24.25,2023-04-08
County,18065,White,6,2020,8,25.5,2023-04-08
County,18065,White,7,2020,0,22.75,2023-04-08
County,18065,White,8,2020,37,28,2023-04-08
County,18065,White,9,2020,13,24.5,2023-04-08
County,18065,White,10,2020,18,28.25,2023-04-08
County,18065,White,11,2020,13,18.5,2023-04-08
County,18065,White,12,2020,15,12,2023-04-08
County,18065,White,1,2021,12,19.75,2023-04-08
County,18065,White,2,2021,14,20.5,2023-04-08
County,18065,White,3,2021,14,17.5,2023-04-08
County,18065,White,4,2021,15,20.75,2023-04-08
County,18065,White,5,2021,20,24.25,2023-04-08
County,18065,White,6,2021,30,25.5,2023-04-08
County,18065,White,7,2021,14,22.75,2023-04-08
County,18065,White,8,2021,20,28,2023-04-08
County,18065,White,9,2021,18,24.5,2023-04-08
County,18065,White,10,2021,19,28.25,2023-04-08
County,18065,White,11,2021,17,18.5,2023-04-08
County,18065,White,12,2021,17,12,2023-04-08
County,18065,White,1,2022,28,19.75,2023-04-08
County,18065,White,2,2022,22,20.5,2023-04-08
County,18065,White,3,2022,23,17.5,2023-04-08
County,18065,White,4,2022,25,20.75,2023-04-08
County,18065,White,5,2022,16,24.25,2023-04-08
County,18065,White,6,2022,25,25.5,2023-04-08
County,18065,White,7,2022,21,22.75,2023-04-08
County,18065,White,8,2022,30,28,2023-04-08
County,18065,White,9,2022,13,24.5,2023-04-08
County,18065,White,10,2022,25,28.25,2023-04-08
County,18065,White,11,2022,13,18.5,2023-04-08
County,18065,White,12,2022,22,12,2023-04-08
County,18065,White,1,2023,19,19.75,2023-04-08
County,18065,White,2,2023,24,20.5,2023-04-08
County,18065,White,3,2023,16,17.5,2023-04-08
County,18065,White,4,2023,4,6.25,2023-04-08
County,18067,White,1,2020,80,89.5,2023-04-08
County,18067,White,2,2020,97,61.5,2023-04-08
County,18067,White,3,2020,39,61.75,2023-04-08
County,18067,White,4,2020,0,76.25,2023-04-08
County,18067,White,5,2020,0,77.75,2023-04-08
County,18067,White,6,2020,6,89,2023-04-08
County,18067,White,7,2020,4,87.75,2023-04-08
County,18067,White,8,2020,146,106,2023-04-08
County,18067,White,9,2020,80,95.5,2023-04-08
County,18067,White,10,2020,53,86.5,2023-04-08
County,18067,White,11,2020,70,73,2023-04-08
County,18067,White,12,2020,50,68.5,2023-04-08
County,18067,White,1,2021,72,89.5,2023-04-08
County,18067,White,2,2021,39,60.75,2023-04-08
County,18067,White,3,2021,53,61.75,2023-04-08
County,18067,White,4,2021,32,76.25,2023-04-08
County,18067,White,5,2021,56,77.75,2023-04-08
County,18067,White,6,2021,59,89,2023-04-08
County,18067,White,7,2021,70,87.75,2023-04-08
County,18067,White,8,2021,72,106,2023-04-08
County,18067,White,9,2021,106,95.5,2023-04-08
County,18067,White,10,2021,84,86.5,2023-04-08
County,18067,White,11,2021,82,73,2023-04-08
County,18067,White,12,2021,74,68.5,2023-04-08
County,18067,White,1,2022,71,89.5,2023-04-08
County,18067,White,2,2022,51,60.75,2023-04-08
County,18067,White,3,2022,72,61.75,2023-04-08
County,18067,White,4,2022,63,76.25,2023-04-08
County,18067,White,5,2022,79,77.75,2023-04-08
County,18067,White,6,2022,82,89,2023-04-08
County,18067,White,7,2022,67,87.75,2023-04-08
County,18067,White,8,2022,131,106,2023-04-08
County,18067,White,9,2022,65,95.5,2023-04-08
County,18067,White,10,2022,64,86.5,2023-04-08
County,18067,White,11,2022,96,73,2023-04-08
County,18067,White,12,2022,63,68.5,2023-04-08
County,18067,White,1,2023,84,89.5,2023-04-08
County,18067,White,2,2023,67,60.75,2023-04-08
County,18067,White,3,2023,73,61.75,2023-04-08
County,18067,White,4,2023,6,21.75,2023-04-08
County,18069,White,1,2020,10,14.25,2023-04-08
County,18069,White,2,2020,3,12,2023-04-08
County,18069,White,3,2020,11,11.5,2023-04-08
County,18069,White,4,2020,0,15.75,2023-04-08
County,18069,White,5,2020,0,19.75,2023-04-08
County,18069,White,6,2020,3,13.75,2023-04-08
County,18069,White,7,2020,0,17.5,2023-04-08
County,18069,White,8,2020,4,19.5,2023-04-08
County,18069,White,9,2020,14,15,2023-04-08
County,18069,White,10,2020,4,15.5,2023-04-08
County,18069,White,11,2020,6,12,2023-04-08
County,18069,White,12,2020,9,17,2023-04-08
County,18069,White,1,2021,5,14.25,2023-04-08
County,18069,White,2,2021,16,12,2023-04-08
County,18069,White,3,2021,11,11.5,2023-04-08
County,18069,White,4,2021,6,15.75,2023-04-08
County,18069,White,5,2021,5,19.75,2023-04-08
County,18069,White,6,2021,9,13.75,2023-04-08
County,18069,White,7,2021,11,17.5,2023-04-08
County,18069,White,8,2021,14,19.5,2023-04-08
County,18069,White,9,2021,10,15,2023-04-08
County,18069,White,10,2021,12,15.5,2023-04-08
County,18069,White,11,2021,8,12,2023-04-08
County,18069,White,12,2021,11,17,2023-04-08
County,18069,White,1,2022,8,14.25,2023-04-08
County,18069,White,2,2022,8,12,2023-04-08
County,18069,White,3,2022,6,11.5,2023-04-08
County,18069,White,4,2022,7,15.75,2023-04-08
County,18069,White,5,2022,10,19.75,2023-04-08
County,18069,White,6,2022,14,13.75,2023-04-08
County,18069,White,7,2022,20,17.5,2023-04-08
County,18069,White,8,2022,10,19.5,2023-04-08
County,18069,White,9,2022,8,15,2023-04-08
County,18069,White,10,2022,6,15.5,2023-04-08
County,18069,White,11,2022,13,12,2023-04-08
County,18069,White,12,2022,7,17,2023-04-08
County,18069,White,1,2023,13,14.25,2023-04-08
County,18069,White,2,2023,9,12,2023-04-08
County,18069,White,3,2023,9,11.5,2023-04-08
County,18069,White,4,2023,1,4,2023-04-08
County,18071,White,1,2020,27,24.75,2023-04-08
County,18071,White,2,2020,15,19.25,2023-04-08
County,18071,White,3,2020,13,18.75,2023-04-08
County,18071,White,4,2020,0,25.5,2023-04-08
County,18071,White,5,2020,11,23,2023-04-08
County,18071,White,6,2020,7,21.75,2023-04-08
County,18071,White,7,2020,15,28,2023-04-08
County,18071,White,8,2020,17,26.75,2023-04-08
County,18071,White,9,2020,20,24.5,2023-04-08
County,18071,White,10,2020,6,30.25,2023-04-08
County,18071,White,11,2020,15,22.5,2023-04-08
County,18071,White,12,2020,15,18.5,2023-04-08
County,18071,White,1,2021,16,24.75,2023-04-08
County,18071,White,2,2021,16,19,2023-04-08
County,18071,White,3,2021,11,18.75,2023-04-08
County,18071,White,4,2021,15,25.5,2023-04-08
County,18071,White,5,2021,8,23,2023-04-08
County,18071,White,6,2021,20,21.75,2023-04-08
County,18071,White,7,2021,21,28,2023-04-08
County,18071,White,8,2021,17,26.75,2023-04-08
County,18071,White,9,2021,15,24.5,2023-04-08
County,18071,White,10,2021,17,30.25,2023-04-08
County,18071,White,11,2021,18,22.5,2023-04-08
County,18071,White,12,2021,7,18.5,2023-04-08
County,18071,White,1,2022,19,24.75,2023-04-08
County,18071,White,2,2022,12,19,2023-04-08
County,18071,White,3,2022,18,18.75,2023-04-08
County,18071,White,4,2022,16,25.5,2023-04-08
County,18071,White,5,2022,16,23,2023-04-08
County,18071,White,6,2022,20,21.75,2023-04-08
County,18071,White,7,2022,18,28,2023-04-08
County,18071,White,8,2022,18,26.75,2023-04-08
County,18071,White,9,2022,15,24.5,2023-04-08
County,18071,White,10,2022,18,30.25,2023-04-08
County,18071,White,11,2022,18,22.5,2023-04-08
County,18071,White,12,2022,9,18.5,2023-04-08
County,18071,White,1,2023,16,24.75,2023-04-08
County,18071,White,2,2023,8,19,2023-04-08
County,18071,White,3,2023,9,18.75,2023-04-08
County,18071,White,4,2023,0,5,2023-04-08
County,18073,White,1,2020,9,9.25,2023-04-08
County,18073,White,2,2020,11,7,2023-04-08
County,18073,White,3,2020,2,6.5,2023-04-08
County,18073,White,4,2020,1,12,2023-04-08
County,18073,White,5,2020,3,9.75,2023-04-08
County,18073,White,6,2020,3,14.25,2023-04-08
County,18073,White,7,2020,3,11.25,2023-04-08
County,18073,White,8,2020,10,8.75,2023-04-08
County,18073,White,9,2020,15,8.75,2023-04-08
County,18073,White,10,2020,11,8.5,2023-04-08
County,18073,White,11,2020,4,13.25,2023-04-08
County,18073,White,12,2020,5,7.25,2023-04-08
County,18073,White,1,2021,4,9.25,2023-04-08
County,18073,White,2,2021,8,6.75,2023-04-08
County,18073,White,3,2021,12,6.5,2023-04-08
County,18073,White,4,2021,3,12,2023-04-08
County,18073,White,5,2021,8,9.75,2023-04-08
County,18073,White,6,2021,16,14.25,2023-04-08
County,18073,White,7,2021,8,11.25,2023-04-08
County,18073,White,8,2021,10,8.75,2023-04-08
County,18073,White,9,2021,16,8.75,2023-04-08
County,18073,White,10,2021,10,8.5,2023-04-08
County,18073,White,11,2021,14,13.25,2023-04-08
County,18073,White,12,2021,2,7.25,2023-04-08
County,18073,White,1,2022,5,9.25,2023-04-08
County,18073,White,2,2022,7,6.75,2023-04-08
County,18073,White,3,2022,7,6.5,2023-04-08
County,18073,White,4,2022,6,12,2023-04-08
County,18073,White,5,2022,7,9.75,2023-04-08
County,18073,White,6,2022,7,14.25,2023-04-08
County,18073,White,7,2022,11,11.25,2023-04-08
County,18073,White,8,2022,14,8.75,2023-04-08
County,18073,White,9,2022,11,8.75,2023-04-08
County,18073,White,10,2022,4,8.5,2023-04-08
County,18073,White,11,2022,11,13.25,2023-04-08
County,18073,White,12,2022,8,7.25,2023-04-08
County,18073,White,1,2023,14,9.25,2023-04-08
County,18073,White,2,2023,10,6.75,2023-04-08
County,18073,White,3,2023,9,6.5,2023-04-08
County,18073,White,4,2023,7,4.5,2023-04-08
County,18075,White,1,2020,8,8.5,2023-04-08
County,18075,White,2,2020,6,6,2023-04-08
County,18075,White,3,2020,4,5,2023-04-08
County,18075,White,4,2020,0,7.5,2023-04-08
County,18075,White,5,2020,0,8.5,2023-04-08
County,18075,White,6,2020,1,8.25,2023-04-08
County,18075,White,7,2020,0,10,2023-04-08
County,18075,White,8,2020,19,9.25,2023-04-08
County,18075,White,9,2020,12,6.25,2023-04-08
County,18075,White,10,2020,8,9,2023-04-08
County,18075,White,11,2020,9,8,2023-04-08
County,18075,White,12,2020,1,6.25,2023-04-08
County,18075,White,1,2021,1,8.5,2023-04-08
County,18075,White,2,2021,2,6,2023-04-08
County,18075,White,3,2021,4,5,2023-04-08
County,18075,White,4,2021,4,7.5,2023-04-08
County,18075,White,5,2021,5,8.5,2023-04-08
County,18075,White,6,2021,18,8.25,2023-04-08
County,18075,White,7,2021,13,10,2023-04-08
County,18075,White,8,2021,17,9.25,2023-04-08
County,18075,White,9,2021,11,6.25,2023-04-08
County,18075,White,10,2021,6,9,2023-04-08
County,18075,White,11,2021,3,8,2023-04-08
County,18075,White,12,2021,6,6.25,2023-04-08
County,18075,White,1,2022,9,8.5,2023-04-08
County,18075,White,2,2022,7,6,2023-04-08
County,18075,White,3,2022,7,5,2023-04-08
County,18075,White,4,2022,6,7.5,2023-04-08
County,18075,White,5,2022,4,8.5,2023-04-08
County,18075,White,6,2022,7,8.25,2023-04-08
County,18075,White,7,2022,6,10,2023-04-08
County,18075,White,8,2022,6,9.25,2023-04-08
County,18075,White,9,2022,4,6.25,2023-04-08
County,18075,White,10,2022,10,9,2023-04-08
County,18075,White,11,2022,4,8,2023-04-08
County,18075,White,12,2022,4,6.25,2023-04-08
County,18075,White,1,2023,2,8.5,2023-04-08
County,18075,White,2,2023,2,6,2023-04-08
County,18075,White,3,2023,9,5,2023-04-08
County,18075,White,4,2023,1,0.75,2023-04-08
County,18077,White,1,2020,24,13,2023-04-08
County,18077,White,2,2020,8,8.25,2023-04-08
County,18077,White,3,2020,10,8.75,2023-04-08
County,18077,White,4,2020,1,12,2023-04-08
County,18077,White,5,2020,1,14.5,2023-04-08
County,18077,White,6,2020,7,16.25,2023-04-08
County,18077,White,7,2020,11,15.25,2023-04-08
County,18077,White,8,2020,11,16.5,2023-04-08
County,18077,White,9,2020,9,17,2023-04-08
County,18077,White,10,2020,11,19.5,2023-04-08
County,18077,White,11,2020,19,12.5,2023-04-08
County,18077,White,12,2020,14,16.25,2023-04-08
County,18077,White,1,2021,24,13,2023-04-08
County,18077,White,2,2021,19,8.25,2023-04-08
County,18077,White,3,2021,33,8.75,2023-04-08
County,18077,White,4,2021,13,12,2023-04-08
County,18077,White,5,2021,26,14.5,2023-04-08
County,18077,White,6,2021,17,16.25,2023-04-08
County,18077,White,7,2021,29,15.25,2023-04-08
County,18077,White,8,2021,20,16.5,2023-04-08
County,18077,White,9,2021,19,17,2023-04-08
County,18077,White,10,2021,13,19.5,2023-04-08
County,18077,White,11,2021,16,12.5,2023-04-08
County,18077,White,12,2021,20,16.25,2023-04-08
County,18077,White,1,2022,23,13,2023-04-08
County,18077,White,2,2022,22,8.25,2023-04-08
County,18077,White,3,2022,22,8.75,2023-04-08
County,18077,White,4,2022,18,12,2023-04-08
County,18077,White,5,2022,20,14.5,2023-04-08
County,18077,White,6,2022,24,16.25,2023-04-08
County,18077,White,7,2022,17,15.25,2023-04-08
County,18077,White,8,2022,21,16.5,2023-04-08
County,18077,White,9,2022,17,17,2023-04-08
County,18077,White,10,2022,21,19.5,2023-04-08
County,18077,White,11,2022,14,12.5,2023-04-08
County,18077,White,12,2022,26,16.25,2023-04-08
County,18077,White,1,2023,27,13,2023-04-08
County,18077,White,2,2023,28,8.25,2023-04-08
County,18077,White,3,2023,16,8.75,2023-04-08
County,18077,White,4,2023,4,2.25,2023-04-08
County,18079,White,1,2020,16,11.75,2023-04-08
County,18079,White,2,2020,15,11,2023-04-08
County,18079,White,3,2020,3,7.5,2023-04-08
County,18079,White,4,2020,2,13.25,2023-04-08
County,18079,White,5,2020,7,15.25,2023-04-08
County,18079,White,6,2020,15,14.25,2023-04-08
County,18079,White,7,2020,8,16.25,2023-04-08
County,18079,White,8,2020,6,12.75,2023-04-08
County,18079,White,9,2020,14,9.5,2023-04-08
County,18079,White,10,2020,10,11.25,2023-04-08
County,18079,White,11,2020,13,13.25,2023-04-08
County,18079,White,12,2020,6,8.25,2023-04-08
County,18079,White,1,2021,10,11.75,2023-04-08
County,18079,White,2,2021,6,11,2023-04-08
County,18079,White,3,2021,9,7.5,2023-04-08
County,18079,White,4,2021,5,13.25,2023-04-08
County,18079,White,5,2021,5,15.25,2023-04-08
County,18079,White,6,2021,10,14.25,2023-04-08
County,18079,White,7,2021,9,16.25,2023-04-08
County,18079,White,8,2021,7,12.75,2023-04-08
County,18079,White,9,2021,10,9.5,2023-04-08
County,18079,White,10,2021,8,11.25,2023-04-08
County,18079,White,11,2021,4,13.25,2023-04-08
County,18079,White,12,2021,17,8.25,2023-04-08
County,18079,White,1,2022,13,11.75,2023-04-08
County,18079,White,2,2022,7,11,2023-04-08
County,18079,White,3,2022,12,7.5,2023-04-08
County,18079,White,4,2022,9,13.25,2023-04-08
County,18079,White,5,2022,9,15.25,2023-04-08
County,18079,White,6,2022,10,14.25,2023-04-08
County,18079,White,7,2022,13,16.25,2023-04-08
County,18079,White,8,2022,15,12.75,2023-04-08
County,18079,White,9,2022,8,9.5,2023-04-08
County,18079,White,10,2022,10,11.25,2023-04-08
County,18079,White,11,2022,14,13.25,2023-04-08
County,18079,White,12,2022,10,8.25,2023-04-08
County,18079,White,1,2023,9,11.75,2023-04-08
County,18079,White,2,2023,6,11,2023-04-08
County,18079,White,3,2023,18,7.5,2023-04-08
County,18079,White,4,2023,3,3,2023-04-08
County,18081,White,1,2020,154,162.25,2023-04-08
County,18081,White,2,2020,131,133,2023-04-08
County,18081,White,3,2020,49,90.5,2023-04-08
County,18081,White,4,2020,1,128.25,2023-04-08
County,18081,White,5,2020,0,139.75,2023-04-08
County,18081,White,6,2020,5,133,2023-04-08
County,18081,White,7,2020,5,158.5,2023-04-08
County,18081,White,8,2020,75,151.25,2023-04-08
County,18081,White,9,2020,93,140.25,2023-04-08
County,18081,White,10,2020,95,126.75,2023-04-08
County,18081,White,11,2020,65,130,2023-04-08
County,18081,White,12,2020,98,128,2023-04-08
County,18081,White,1,2021,88,162.25,2023-04-08
County,18081,White,2,2021,94,132,2023-04-08
County,18081,White,3,2021,66,90.5,2023-04-08
County,18081,White,4,2021,64,128.25,2023-04-08
County,18081,White,5,2021,82,139.75,2023-04-08
County,18081,White,6,2021,136,133,2023-04-08
County,18081,White,7,2021,104,158.5,2023-04-08
County,18081,White,8,2021,102,151.25,2023-04-08
County,18081,White,9,2021,102,140.25,2023-04-08
County,18081,White,10,2021,120,126.75,2023-04-08
County,18081,White,11,2021,106,130,2023-04-08
County,18081,White,12,2021,87,128,2023-04-08
County,18081,White,1,2022,123,162.25,2023-04-08
County,18081,White,2,2022,123,132,2023-04-08
County,18081,White,3,2022,116,90.5,2023-04-08
County,18081,White,4,2022,127,128.25,2023-04-08
County,18081,White,5,2022,116,139.75,2023-04-08
County,18081,White,6,2022,113,133,2023-04-08
County,18081,White,7,2022,135,158.5,2023-04-08
County,18081,White,8,2022,148,151.25,2023-04-08
County,18081,White,9,2022,168,140.25,2023-04-08
County,18081,White,10,2022,135,126.75,2023-04-08
County,18081,White,11,2022,161,130,2023-04-08
County,18081,White,12,2022,166,128,2023-04-08
County,18081,White,1,2023,164,162.25,2023-04-08
County,18081,White,2,2023,161,132,2023-04-08
County,18081,White,3,2023,130,90.5,2023-04-08
County,18081,White,4,2023,2,11.25,2023-04-08
County,18083,White,1,2020,23,24,2023-04-08
County,18083,White,2,2020,13,23.25,2023-04-08
County,18083,White,3,2020,9,22.5,2023-04-08
County,18083,White,4,2020,7,27.25,2023-04-08
County,18083,White,5,2020,9,21.75,2023-04-08
County,18083,White,6,2020,16,26.5,2023-04-08
County,18083,White,7,2020,15,30,2023-04-08
County,18083,White,8,2020,25,25,2023-04-08
County,18083,White,9,2020,14,26.25,2023-04-08
County,18083,White,10,2020,27,20.75,2023-04-08
County,18083,White,11,2020,18,18.5,2023-04-08
County,18083,White,12,2020,13,22,2023-04-08
County,18083,White,1,2021,13,24,2023-04-08
County,18083,White,2,2021,15,23,2023-04-08
County,18083,White,3,2021,22,22.5,2023-04-08
County,18083,White,4,2021,9,27.25,2023-04-08
County,18083,White,5,2021,15,21.75,2023-04-08
County,18083,White,6,2021,11,26.5,2023-04-08
County,18083,White,7,2021,27,30,2023-04-08
County,18083,White,8,2021,21,25,2023-04-08
County,18083,White,9,2021,17,26.25,2023-04-08
County,18083,White,10,2021,29,20.75,2023-04-08
County,18083,White,11,2021,23,18.5,2023-04-08
County,18083,White,12,2021,14,22,2023-04-08
County,18083,White,1,2022,13,24,2023-04-08
County,18083,White,2,2022,22,23,2023-04-08
County,18083,White,3,2022,22,22.5,2023-04-08
County,18083,White,4,2022,30,27.25,2023-04-08
County,18083,White,5,2022,17,21.75,2023-04-08
County,18083,White,6,2022,18,26.5,2023-04-08
County,18083,White,7,2022,25,30,2023-04-08
County,18083,White,8,2022,31,25,2023-04-08
County,18083,White,9,2022,14,26.25,2023-04-08
County,18083,White,10,2022,14,20.75,2023-04-08
County,18083,White,11,2022,16,18.5,2023-04-08
County,18083,White,12,2022,18,22,2023-04-08
County,18083,White,1,2023,16,24,2023-04-08
County,18083,White,2,2023,19,23,2023-04-08
County,18083,White,3,2023,28,22.5,2023-04-08
County,18083,White,4,2023,5,6.75,2023-04-08
County,18085,White,1,2020,36,43,2023-04-08
County,18085,White,2,2020,34,35.75,2023-04-08
County,18085,White,3,2020,17,33.75,2023-04-08
County,18085,White,4,2020,2,31.75,2023-04-08
County,18085,White,5,2020,13,45.75,2023-04-08
County,18085,White,6,2020,30,40,2023-04-08
County,18085,White,7,2020,17,49,2023-04-08
County,18085,White,8,2020,61,54.5,2023-04-08
County,18085,White,9,2020,36,42.5,2023-04-08
County,18085,White,10,2020,33,44,2023-04-08
County,18085,White,11,2020,24,30,2023-04-08
County,18085,White,12,2020,45,44,2023-04-08
County,18085,White,1,2021,34,43,2023-04-08
County,18085,White,2,2021,27,35.75,2023-04-08
County,18085,White,3,2021,22,33.75,2023-04-08
County,18085,White,4,2021,38,31.75,2023-04-08
County,18085,White,5,2021,37,45.75,2023-04-08
County,18085,White,6,2021,57,40,2023-04-08
County,18085,White,7,2021,60,49,2023-04-08
County,18085,White,8,2021,62,54.5,2023-04-08
County,18085,White,9,2021,38,42.5,2023-04-08
County,18085,White,10,2021,38,44,2023-04-08
County,18085,White,11,2021,28,30,2023-04-08
County,18085,White,12,2021,38,44,2023-04-08
County,18085,White,1,2022,56,43,2023-04-08
County,18085,White,2,2022,38,35.75,2023-04-08
County,18085,White,3,2022,49,33.75,2023-04-08
County,18085,White,4,2022,38,31.75,2023-04-08
County,18085,White,5,2022,60,45.75,2023-04-08
