type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,55127000702,03/2025,5,0.5,0.667,NA
Census Tract,55127000702,04/2025,0,2,5,NA
Census Tract,55127000702,05/2025,0,0.5,2,NA
Census Tract,55127000702,06/2025,0,1.5,4.667,NA
Census Tract,55127000702,07/2025,2,1,4.333,NA
Census Tract,55127000702,08/2025,1,1,2,NA
Census Tract,55127000702,09/2025,3,2,2.333,NA
Census Tract,55127000702,10/2025,0,2,3.333,NA
Census Tract,55127000702,11/2025,0,1.5,2.667,NA
Census Tract,55127000702,12/2025,1,0.5,1.667,NA
Census Tract,55127000702,01/2026,0,0.5,,17/01/2026
Census Tract,55127000801,01/2020,0,0.5,0.667,NA
Census Tract,55127000801,02/2020,1,0,0.333,NA
Census Tract,55127000801,03/2020,0,0.5,0.333,NA
Census Tract,55127000801,04/2020,0,0,1,NA
Census Tract,55127000801,05/2020,0,0,0.333,NA
Census Tract,55127000801,06/2020,0,0,1.667,NA
Census Tract,55127000801,07/2020,0,0,1.333,NA
Census Tract,55127000801,08/2020,0,0,0.667,NA
Census Tract,55127000801,09/2020,0,0,0.333,NA
Census Tract,55127000801,10/2020,0,1,1.333,NA
Census Tract,55127000801,11/2020,0,0,0.333,NA
Census Tract,55127000801,12/2020,0,0,0,NA
Census Tract,55127000801,01/2021,1,0.5,0.667,NA
Census Tract,55127000801,02/2021,0,0,0.333,NA
Census Tract,55127000801,03/2021,0,0.5,0.333,NA
Census Tract,55127000801,04/2021,1,0,1,NA
Census Tract,55127000801,05/2021,0,0,0.333,NA
Census Tract,55127000801,06/2021,2,0,1.667,NA
Census Tract,55127000801,07/2021,0,0,1.333,NA
Census Tract,55127000801,08/2021,0,0,0.667,NA
Census Tract,55127000801,09/2021,0,0,0.333,NA
Census Tract,55127000801,10/2021,0,1,1.333,NA
Census Tract,55127000801,11/2021,0,0,0.333,NA
Census Tract,55127000801,12/2021,0,0,0,NA
Census Tract,55127000801,01/2022,0,0.5,0.667,NA
Census Tract,55127000801,02/2022,1,0,0.333,NA
Census Tract,55127000801,03/2022,0,0.5,0.333,NA
Census Tract,55127000801,04/2022,0,0,1,NA
Census Tract,55127000801,05/2022,0,0,0.333,NA
Census Tract,55127000801,06/2022,1,0,1.667,NA
Census Tract,55127000801,07/2022,0,0,1.333,NA
Census Tract,55127000801,08/2022,0,0,0.667,NA
Census Tract,55127000801,09/2022,0,0,0.333,NA
Census Tract,55127000801,10/2022,0,1,1.333,NA
Census Tract,55127000801,11/2022,1,0,0.333,NA
Census Tract,55127000801,12/2022,0,0,0,NA
Census Tract,55127000801,01/2023,0,0.5,0.667,NA
Census Tract,55127000801,02/2023,0,0,0.333,NA
Census Tract,55127000801,03/2023,1,0.5,0.333,NA
Census Tract,55127000801,04/2023,0,0,1,NA
Census Tract,55127000801,05/2023,0,0,0.333,NA
Census Tract,55127000801,06/2023,0,0,1.667,NA
Census Tract,55127000801,07/2023,0,0,1.333,NA
Census Tract,55127000801,08/2023,1,0,0.667,NA
Census Tract,55127000801,09/2023,0,0,0.333,NA
Census Tract,55127000801,10/2023,1,1,1.333,NA
Census Tract,55127000801,11/2023,0,0,0.333,NA
Census Tract,55127000801,12/2023,1,0,0,NA
Census Tract,55127000801,01/2024,0,0.5,0.667,NA
Census Tract,55127000801,02/2024,0,0,0.333,NA
Census Tract,55127000801,03/2024,1,0.5,0.333,NA
Census Tract,55127000801,04/2024,0,0,1,NA
Census Tract,55127000801,05/2024,0,0,0.333,NA
Census Tract,55127000801,06/2024,0,0,1.667,NA
Census Tract,55127000801,07/2024,0,0,1.333,NA
Census Tract,55127000801,08/2024,0,0,0.667,NA
Census Tract,55127000801,09/2024,0,0,0.333,NA
Census Tract,55127000801,10/2024,0,1,1.333,NA
Census Tract,55127000801,11/2024,0,0,0.333,NA
Census Tract,55127000801,12/2024,0,0,0,NA
Census Tract,55127000801,01/2025,0,0.5,,NA
Census Tract,55127000801,02/2025,0,0,0.333,NA
Census Tract,55127000801,03/2025,0,0.5,0.333,NA
Census Tract,55127000801,04/2025,0,0,1,NA
Census Tract,55127000801,05/2025,1,0,0.333,NA
Census Tract,55127000801,06/2025,0,0,1.667,NA
Census Tract,55127000801,07/2025,0,0,1.333,NA
Census Tract,55127000801,08/2025,0,0,0.667,NA
Census Tract,55127000801,09/2025,0,0,0.333,NA
Census Tract,55127000801,10/2025,1,1,1.333,NA
Census Tract,55127000801,11/2025,1,0,0.333,NA
Census Tract,55127000801,12/2025,0,0,0,NA
Census Tract,55127000801,01/2026,0,0.5,,17/01/2026
Census Tract,55127000802,01/2020,0,0.5,0,NA
Census Tract,55127000802,02/2020,0,0,0.333,NA
Census Tract,55127000802,03/2020,0,0,0.667,NA
Census Tract,55127000802,04/2020,0,0,0.333,NA
Census Tract,55127000802,05/2020,0,0.5,0.667,NA
Census Tract,55127000802,06/2020,0,0,0,NA
Census Tract,55127000802,07/2020,0,1,0.667,NA
Census Tract,55127000802,08/2020,0,0,0.333,NA
Census Tract,55127000802,09/2020,0,0,0.333,NA
Census Tract,55127000802,10/2020,1,0,0,NA
Census Tract,55127000802,11/2020,0,0,0.333,NA
Census Tract,55127000802,12/2020,1,0,0.333,NA
Census Tract,55127000802,01/2021,0,0.5,0,NA
Census Tract,55127000802,02/2021,1,0,0.333,NA
Census Tract,55127000802,03/2021,0,0,0.667,NA
Census Tract,55127000802,04/2021,0,0,0.333,NA
Census Tract,55127000802,05/2021,1,0.5,0.667,NA
Census Tract,55127000802,06/2021,0,0,0,NA
Census Tract,55127000802,07/2021,0,1,0.667,NA
Census Tract,55127000802,08/2021,0,0,0.333,NA
Census Tract,55127000802,09/2021,1,0,0.333,NA
Census Tract,55127000802,10/2021,1,0,0,NA
Census Tract,55127000802,11/2021,0,0,0.333,NA
Census Tract,55127000802,12/2021,0,0,0.333,NA
Census Tract,55127000802,01/2022,1,0.5,0,NA
Census Tract,55127000802,02/2022,1,0,0.333,NA
Census Tract,55127000802,03/2022,0,0,0.667,NA
Census Tract,55127000802,04/2022,0,0,0.333,NA
Census Tract,55127000802,05/2022,0,0.5,0.667,NA
Census Tract,55127000802,06/2022,2,0,0,NA
Census Tract,55127000802,07/2022,0,1,0.667,NA
Census Tract,55127000802,08/2022,1,0,0.333,NA
Census Tract,55127000802,09/2022,0,0,0.333,NA
Census Tract,55127000802,10/2022,1,0,0,NA
Census Tract,55127000802,11/2022,0,0,0.333,NA
Census Tract,55127000802,12/2022,0,0,0.333,NA
Census Tract,55127000802,01/2023,0,0.5,0,NA
Census Tract,55127000802,02/2023,0,0,0.333,NA
Census Tract,55127000802,03/2023,0,0,0.667,NA
Census Tract,55127000802,04/2023,1,0,0.333,NA
Census Tract,55127000802,05/2023,1,0.5,0.667,NA
Census Tract,55127000802,06/2023,0,0,0,NA
Census Tract,55127000802,07/2023,0,1,0.667,NA
Census Tract,55127000802,08/2023,0,0,0.333,NA
Census Tract,55127000802,09/2023,0,0,0.333,NA
Census Tract,55127000802,10/2023,0,0,0,NA
Census Tract,55127000802,11/2023,0,0,0.333,NA
Census Tract,55127000802,12/2023,0,0,0.333,NA
Census Tract,55127000802,01/2024,1,0.5,0,NA
Census Tract,55127000802,02/2024,3,0,0.333,NA
Census Tract,55127000802,03/2024,0,0,0.667,NA
Census Tract,55127000802,04/2024,1,0,0.333,NA
Census Tract,55127000802,05/2024,1,0.5,0.667,NA
Census Tract,55127000802,06/2024,0,0,0,NA
Census Tract,55127000802,07/2024,2,1,0.667,NA
Census Tract,55127000802,08/2024,0,0,0.333,NA
Census Tract,55127000802,09/2024,0,0,0.333,NA
Census Tract,55127000802,10/2024,1,0,0,NA
Census Tract,55127000802,11/2024,0,0,0.333,NA
Census Tract,55127000802,12/2024,0,0,0.333,NA
Census Tract,55127000802,01/2025,0,0.5,,NA
Census Tract,55127000802,02/2025,0,0,0.333,NA
Census Tract,55127000802,03/2025,0,0,0.667,NA
Census Tract,55127000802,04/2025,0,0,0.333,NA
Census Tract,55127000802,05/2025,0,0.5,0.667,NA
Census Tract,55127000802,06/2025,1,0,0,NA
Census Tract,55127000802,07/2025,0,1,0.667,NA
Census Tract,55127000802,08/2025,0,0,0.333,NA
Census Tract,55127000802,09/2025,0,0,0.333,NA
Census Tract,55127000802,10/2025,0,0,0,NA
Census Tract,55127000802,11/2025,0,0,0.333,NA
Census Tract,55127000802,12/2025,0,0,0.333,NA
Census Tract,55127000802,01/2026,0,0,,17/01/2026
Census Tract,55127000901,01/2020,0,2.5,1.333,NA
Census Tract,55127000901,02/2020,1,2.5,2,NA
Census Tract,55127000901,03/2020,2,0,2.667,NA
Census Tract,55127000901,04/2020,0,1.5,2.333,NA
Census Tract,55127000901,05/2020,1,2,2.667,NA
Census Tract,55127000901,06/2020,0,3.5,2.333,NA
Census Tract,55127000901,07/2020,0,5,0.333,NA
Census Tract,55127000901,08/2020,3,0.5,3.333,NA
Census Tract,55127000901,09/2020,1,3,2,NA
Census Tract,55127000901,10/2020,1,1,0.333,NA
Census Tract,55127000901,11/2020,0,3,1.667,NA
Census Tract,55127000901,12/2020,0,3.5,2,NA
Census Tract,55127000901,01/2021,2,2.5,1.333,NA
Census Tract,55127000901,02/2021,1,2.5,2,NA
Census Tract,55127000901,03/2021,1,0,2.667,NA
Census Tract,55127000901,04/2021,0,1.5,2.333,NA
Census Tract,55127000901,05/2021,2,2,2.667,NA
Census Tract,55127000901,06/2021,1,3.5,2.333,NA
Census Tract,55127000901,07/2021,4,5,0.333,NA
Census Tract,55127000901,08/2021,0,0.5,3.333,NA
Census Tract,55127000901,09/2021,4,3,2,NA
Census Tract,55127000901,10/2021,0,1,0.333,NA
Census Tract,55127000901,11/2021,1,3,1.667,NA
Census Tract,55127000901,12/2021,2,3.5,2,NA
Census Tract,55127000901,01/2022,1,2.5,1.333,NA
Census Tract,55127000901,02/2022,1,2.5,2,NA
Census Tract,55127000901,03/2022,1,0,2.667,NA
Census Tract,55127000901,04/2022,0,1.5,2.333,NA
Census Tract,55127000901,05/2022,0,2,2.667,NA
Census Tract,55127000901,06/2022,2,3.5,2.333,NA
Census Tract,55127000901,07/2022,1,5,0.333,NA
Census Tract,55127000901,08/2022,2,0.5,3.333,NA
Census Tract,55127000901,09/2022,1,3,2,NA
Census Tract,55127000901,10/2022,3,1,0.333,NA
Census Tract,55127000901,11/2022,2,3,1.667,NA
Census Tract,55127000901,12/2022,4,3.5,2,NA
Census Tract,55127000901,01/2023,1,2.5,1.333,NA
Census Tract,55127000901,02/2023,3,2.5,2,NA
Census Tract,55127000901,03/2023,0,0,2.667,NA
Census Tract,55127000901,04/2023,1,1.5,2.333,NA
Census Tract,55127000901,05/2023,1,2,2.667,NA
Census Tract,55127000901,06/2023,5,3.5,2.333,NA
Census Tract,55127000901,07/2023,3,5,0.333,NA
Census Tract,55127000901,08/2023,0,0.5,3.333,NA
Census Tract,55127000901,09/2023,4,3,2,NA
Census Tract,55127000901,10/2023,4,1,0.333,NA
Census Tract,55127000901,11/2023,3,3,1.667,NA
Census Tract,55127000901,12/2023,2,3.5,2,NA
Census Tract,55127000901,01/2024,4,2.5,1.333,NA
Census Tract,55127000901,02/2024,3,2.5,2,NA
Census Tract,55127000901,03/2024,0,0,2.667,NA
Census Tract,55127000901,04/2024,1,1.5,2.333,NA
Census Tract,55127000901,05/2024,5,2,2.667,NA
Census Tract,55127000901,06/2024,3,3.5,2.333,NA
Census Tract,55127000901,07/2024,7,5,0.333,NA
Census Tract,55127000901,08/2024,3,0.5,3.333,NA
Census Tract,55127000901,09/2024,2,3,2,NA
Census Tract,55127000901,10/2024,0,1,0.333,NA
Census Tract,55127000901,11/2024,0,3,1.667,NA
Census Tract,55127000901,12/2024,3,3.5,2,NA
Census Tract,55127000901,01/2025,1,2.5,,NA
Census Tract,55127000901,02/2025,1,2.5,2,NA
Census Tract,55127000901,03/2025,4,0,2.667,NA
Census Tract,55127000901,04/2025,0,1.5,2.333,NA
Census Tract,55127000901,05/2025,0,2,2.667,NA
Census Tract,55127000901,06/2025,2,3.5,2.333,NA
Census Tract,55127000901,07/2025,0,5,0.333,NA
Census Tract,55127000901,08/2025,0,0.5,3.333,NA
Census Tract,55127000901,09/2025,0,3,2,NA
Census Tract,55127000901,10/2025,1,1,0.333,NA
Census Tract,55127000901,11/2025,0,3,1.667,NA
Census Tract,55127000901,12/2025,1,3.5,2,NA
Census Tract,55127000901,01/2026,2,0.5,,17/01/2026
Census Tract,55127000902,01/2020,1,2.5,0.333,NA
Census Tract,55127000902,02/2020,1,5,1,NA
Census Tract,55127000902,03/2020,0,0.5,0.667,NA
Census Tract,55127000902,04/2020,0,2,1,NA
Census Tract,55127000902,05/2020,0,0.5,1.333,NA
Census Tract,55127000902,06/2020,2,2.5,1,NA
Census Tract,55127000902,07/2020,0,1.5,1,NA
Census Tract,55127000902,08/2020,1,1,1,NA
Census Tract,55127000902,09/2020,0,1.5,2.333,NA
Census Tract,55127000902,10/2020,0,1,0.667,NA
Census Tract,55127000902,11/2020,0,1.5,1.667,NA
Census Tract,55127000902,12/2020,7,1.5,1,NA
Census Tract,55127000902,01/2021,0,2.5,0.333,NA
Census Tract,55127000902,02/2021,0,5,1,NA
Census Tract,55127000902,03/2021,0,0.5,0.667,NA
Census Tract,55127000902,04/2021,1,2,1,NA
Census Tract,55127000902,05/2021,1,0.5,1.333,NA
Census Tract,55127000902,06/2021,0,2.5,1,NA
Census Tract,55127000902,07/2021,1,1.5,1,NA
Census Tract,55127000902,08/2021,4,1,1,NA
Census Tract,55127000902,09/2021,1,1.5,2.333,NA
Census Tract,55127000902,10/2021,2,1,0.667,NA
Census Tract,55127000902,11/2021,1,1.5,1.667,NA
Census Tract,55127000902,12/2021,1,1.5,1,NA
Census Tract,55127000902,01/2022,1,2.5,0.333,NA
Census Tract,55127000902,02/2022,0,5,1,NA
Census Tract,55127000902,03/2022,0,0.5,0.667,NA
Census Tract,55127000902,04/2022,0,2,1,NA
Census Tract,55127000902,05/2022,0,0.5,1.333,NA
Census Tract,55127000902,06/2022,0,2.5,1,NA
Census Tract,55127000902,07/2022,0,1.5,1,NA
Census Tract,55127000902,08/2022,1,1,1,NA
Census Tract,55127000902,09/2022,2,1.5,2.333,NA
Census Tract,55127000902,10/2022,0,1,0.667,NA
Census Tract,55127000902,11/2022,0,1.5,1.667,NA
Census Tract,55127000902,12/2022,2,1.5,1,NA
Census Tract,55127000902,01/2023,0,2.5,0.333,NA
Census Tract,55127000902,02/2023,4,5,1,NA
Census Tract,55127000902,03/2023,0,0.5,0.667,NA
Census Tract,55127000902,04/2023,2,2,1,NA
Census Tract,55127000902,05/2023,0,0.5,1.333,NA
Census Tract,55127000902,06/2023,4,2.5,1,NA
Census Tract,55127000902,07/2023,2,1.5,1,NA
Census Tract,55127000902,08/2023,0,1,1,NA
Census Tract,55127000902,09/2023,3,1.5,2.333,NA
Census Tract,55127000902,10/2023,2,1,0.667,NA
Census Tract,55127000902,11/2023,2,1.5,1.667,NA
Census Tract,55127000902,12/2023,2,1.5,1,NA
Census Tract,55127000902,01/2024,5,2.5,0.333,NA
Census Tract,55127000902,02/2024,5,5,1,NA
Census Tract,55127000902,03/2024,1,0.5,0.667,NA
Census Tract,55127000902,04/2024,2,2,1,NA
Census Tract,55127000902,05/2024,1,0.5,1.333,NA
Census Tract,55127000902,06/2024,1,2.5,1,NA
Census Tract,55127000902,07/2024,1,1.5,1,NA
Census Tract,55127000902,08/2024,1,1,1,NA
Census Tract,55127000902,09/2024,0,1.5,2.333,NA
Census Tract,55127000902,10/2024,0,1,0.667,NA
Census Tract,55127000902,11/2024,0,1.5,1.667,NA
Census Tract,55127000902,12/2024,1,1.5,1,NA
Census Tract,55127000902,01/2025,3,2.5,,NA
Census Tract,55127000902,02/2025,0,5,1,NA
Census Tract,55127000902,03/2025,2,0.5,0.667,NA
Census Tract,55127000902,04/2025,1,2,1,NA
Census Tract,55127000902,05/2025,1,0.5,1.333,NA
Census Tract,55127000902,06/2025,1,2.5,1,NA
Census Tract,55127000902,07/2025,0,1.5,1,NA
Census Tract,55127000902,08/2025,0,1,1,NA
Census Tract,55127000902,09/2025,0,1.5,2.333,NA
Census Tract,55127000902,10/2025,0,1,0.667,NA
Census Tract,55127000902,11/2025,1,1.5,1.667,NA
Census Tract,55127000902,12/2025,1,1.5,1,NA
Census Tract,55127000902,01/2026,0,1,,17/01/2026
Census Tract,55127001000,01/2020,0,0,1,NA
Census Tract,55127001000,02/2020,0,0,0,NA
Census Tract,55127001000,03/2020,0,0,0,NA
Census Tract,55127001000,04/2020,0,0.5,0.333,NA
Census Tract,55127001000,05/2020,1,1,0.333,NA
Census Tract,55127001000,06/2020,0,1,0.667,NA
Census Tract,55127001000,07/2020,0,0,0.333,NA
Census Tract,55127001000,08/2020,0,0,0.333,NA
Census Tract,55127001000,09/2020,1,0.5,0,NA
Census Tract,55127001000,10/2020,0,1,0.333,NA
Census Tract,55127001000,11/2020,0,0,0.667,NA
Census Tract,55127001000,12/2020,0,0,0.333,NA
Census Tract,55127001000,01/2021,0,0,1,NA
Census Tract,55127001000,02/2021,0,0,0,NA
Census Tract,55127001000,03/2021,0,0,0,NA
Census Tract,55127001000,04/2021,1,0.5,0.333,NA
Census Tract,55127001000,05/2021,0,1,0.333,NA
Census Tract,55127001000,06/2021,0,1,0.667,NA
Census Tract,55127001000,07/2021,0,0,0.333,NA
Census Tract,55127001000,08/2021,0,0,0.333,NA
Census Tract,55127001000,09/2021,1,0.5,0,NA
Census Tract,55127001000,10/2021,0,1,0.333,NA
Census Tract,55127001000,11/2021,0,0,0.667,NA
Census Tract,55127001000,12/2021,1,0,0.333,NA
Census Tract,55127001000,01/2022,0,0,1,NA
Census Tract,55127001000,02/2022,0,0,0,NA
Census Tract,55127001000,03/2022,1,0,0,NA
Census Tract,55127001000,04/2022,0,0.5,0.333,NA
Census Tract,55127001000,05/2022,0,1,0.333,NA
Census Tract,55127001000,06/2022,0,1,0.667,NA
Census Tract,55127001000,07/2022,1,0,0.333,NA
Census Tract,55127001000,08/2022,0,0,0.333,NA
Census Tract,55127001000,09/2022,1,0.5,0,NA
Census Tract,55127001000,10/2022,1,1,0.333,NA
Census Tract,55127001000,11/2022,0,0,0.667,NA
Census Tract,55127001000,12/2022,0,0,0.333,NA
Census Tract,55127001000,01/2023,0,0,1,NA
Census Tract,55127001000,02/2023,1,0,0,NA
Census Tract,55127001000,03/2023,0,0,0,NA
Census Tract,55127001000,04/2023,1,0.5,0.333,NA
Census Tract,55127001000,05/2023,2,1,0.333,NA
Census Tract,55127001000,06/2023,1,1,0.667,NA
Census Tract,55127001000,07/2023,0,0,0.333,NA
Census Tract,55127001000,08/2023,0,0,0.333,NA
Census Tract,55127001000,09/2023,1,0.5,0,NA
Census Tract,55127001000,10/2023,1,1,0.333,NA
Census Tract,55127001000,11/2023,0,0,0.667,NA
Census Tract,55127001000,12/2023,0,0,0.333,NA
Census Tract,55127001000,01/2024,0,0,1,NA
Census Tract,55127001000,02/2024,0,0,0,NA
Census Tract,55127001000,03/2024,0,0,0,NA
Census Tract,55127001000,04/2024,1,0.5,0.333,NA
Census Tract,55127001000,05/2024,1,1,0.333,NA
Census Tract,55127001000,06/2024,0,1,0.667,NA
Census Tract,55127001000,07/2024,0,0,0.333,NA
Census Tract,55127001000,08/2024,0,0,0.333,NA
Census Tract,55127001000,09/2024,0,0.5,0,NA
Census Tract,55127001000,10/2024,0,1,0.333,NA
Census Tract,55127001000,11/2024,0,0,0.667,NA
Census Tract,55127001000,12/2024,0,0,0.333,NA
Census Tract,55127001000,01/2025,1,0,,NA
Census Tract,55127001000,02/2025,0,0,0,NA
Census Tract,55127001000,03/2025,0,0,0,NA
Census Tract,55127001000,04/2025,0,0.5,0.333,NA
Census Tract,55127001000,05/2025,0,1,0.333,NA
Census Tract,55127001000,06/2025,0,1,0.667,NA
Census Tract,55127001000,07/2025,0,0,0.333,NA
Census Tract,55127001000,08/2025,0,0,0.333,NA
Census Tract,55127001000,09/2025,0,0.5,0,NA
Census Tract,55127001000,10/2025,0,1,0.333,NA
Census Tract,55127001000,11/2025,0,0,0.667,NA
Census Tract,55127001000,12/2025,0,0,0.333,NA
Census Tract,55127001000,01/2026,0,0,,17/01/2026
Census Tract,55127001501,01/2020,0,0,0.333,NA
Census Tract,55127001501,02/2020,0,0.5,0.667,NA
Census Tract,55127001501,03/2020,0,1,0.667,NA
Census Tract,55127001501,04/2020,0,0,0.333,NA
Census Tract,55127001501,05/2020,0,0.5,0.333,NA
Census Tract,55127001501,06/2020,2,0,0.333,NA
Census Tract,55127001501,07/2020,0,1.5,1,NA
Census Tract,55127001501,08/2020,0,0,0.667,NA
Census Tract,55127001501,09/2020,0,1,0.667,NA
Census Tract,55127001501,10/2020,0,0,1,NA
Census Tract,55127001501,11/2020,1,0,0,NA
Census Tract,55127001501,12/2020,0,0,0.667,NA
Census Tract,55127001501,01/2021,0,0,0.333,NA
Census Tract,55127001501,02/2021,1,0.5,0.667,NA
Census Tract,55127001501,03/2021,2,1,0.667,NA
Census Tract,55127001501,04/2021,1,0,0.333,NA
Census Tract,55127001501,05/2021,0,0.5,0.333,NA
Census Tract,55127001501,06/2021,0,0,0.333,NA
Census Tract,55127001501,07/2021,1,1.5,1,NA
Census Tract,55127001501,08/2021,1,0,0.667,NA
Census Tract,55127001501,09/2021,0,1,0.667,NA
Census Tract,55127001501,10/2021,0,0,1,NA
Census Tract,55127001501,11/2021,1,0,0,NA
Census Tract,55127001501,12/2021,0,0,0.667,NA
Census Tract,55127001501,01/2022,0,0,0.333,NA
Census Tract,55127001501,02/2022,1,0.5,0.667,NA
Census Tract,55127001501,03/2022,0,1,0.667,NA
Census Tract,55127001501,04/2022,0,0,0.333,NA
Census Tract,55127001501,05/2022,1,0.5,0.333,NA
Census Tract,55127001501,06/2022,1,0,0.333,NA
Census Tract,55127001501,07/2022,0,1.5,1,NA
Census Tract,55127001501,08/2022,2,0,0.667,NA
Census Tract,55127001501,09/2022,0,1,0.667,NA
Census Tract,55127001501,10/2022,0,0,1,NA
Census Tract,55127001501,11/2022,0,0,0,NA
Census Tract,55127001501,12/2022,0,0,0.667,NA
Census Tract,55127001501,01/2023,0,0,0.333,NA
Census Tract,55127001501,02/2023,0,0.5,0.667,NA
Census Tract,55127001501,03/2023,1,1,0.667,NA
Census Tract,55127001501,04/2023,0,0,0.333,NA
Census Tract,55127001501,05/2023,1,0.5,0.333,NA
Census Tract,55127001501,06/2023,0,0,0.333,NA
Census Tract,55127001501,07/2023,2,1.5,1,NA
Census Tract,55127001501,08/2023,1,0,0.667,NA
Census Tract,55127001501,09/2023,0,1,0.667,NA
Census Tract,55127001501,10/2023,0,0,1,NA
Census Tract,55127001501,11/2023,0,0,0,NA
Census Tract,55127001501,12/2023,0,0,0.667,NA
Census Tract,55127001501,01/2024,0,0,0.333,NA
Census Tract,55127001501,02/2024,0,0.5,0.667,NA
Census Tract,55127001501,03/2024,1,1,0.667,NA
Census Tract,55127001501,04/2024,0,0,0.333,NA
Census Tract,55127001501,05/2024,0,0.5,0.333,NA
Census Tract,55127001501,06/2024,0,0,0.333,NA
Census Tract,55127001501,07/2024,0,1.5,1,NA
Census Tract,55127001501,08/2024,0,0,0.667,NA
Census Tract,55127001501,09/2024,0,1,0.667,NA
Census Tract,55127001501,10/2024,0,0,1,NA
Census Tract,55127001501,11/2024,0,0,0,NA
Census Tract,55127001501,12/2024,0,0,0.667,NA
Census Tract,55127001501,01/2025,1,0,,NA
Census Tract,55127001501,02/2025,0,0.5,0.667,NA
Census Tract,55127001501,03/2025,0,1,0.667,NA
Census Tract,55127001501,04/2025,0,0,0.333,NA
Census Tract,55127001501,05/2025,0,0.5,0.333,NA
Census Tract,55127001501,06/2025,0,0,0.333,NA
Census Tract,55127001501,07/2025,0,1.5,1,NA
Census Tract,55127001501,08/2025,0,0,0.667,NA
Census Tract,55127001501,09/2025,0,1,0.667,NA
Census Tract,55127001501,10/2025,0,0,1,NA
Census Tract,55127001501,11/2025,0,0,0,NA
Census Tract,55127001501,12/2025,1,0,0.667,NA
Census Tract,55127001501,01/2026,0,0,,17/01/2026
Census Tract,55127001503,01/2020,0,1.5,0.333,NA
Census Tract,55127001503,02/2020,0,1,1,NA
Census Tract,55127001503,03/2020,0,0.5,0.333,NA
Census Tract,55127001503,04/2020,0,0.5,0.667,NA
Census Tract,55127001503,05/2020,0,0.5,1,NA
Census Tract,55127001503,06/2020,1,0,0.667,NA
Census Tract,55127001503,07/2020,0,0,1.333,NA
Census Tract,55127001503,08/2020,0,0,0.333,NA
Census Tract,55127001503,09/2020,0,0,0.667,NA
Census Tract,55127001503,10/2020,0,0.5,0.333,NA
Census Tract,55127001503,11/2020,0,0,0.333,NA
Census Tract,55127001503,12/2020,0,0,0.667,NA
Census Tract,55127001503,01/2021,0,1.5,0.333,NA
Census Tract,55127001503,02/2021,0,1,0.667,NA
Census Tract,55127001503,03/2021,0,0.5,0.333,NA
Census Tract,55127001503,04/2021,1,0.5,0.667,NA
Census Tract,55127001503,05/2021,0,0.5,1,NA
Census Tract,55127001503,06/2021,0,0,0.667,NA
Census Tract,55127001503,07/2021,1,0,1.333,NA
Census Tract,55127001503,08/2021,0,0,0.333,NA
Census Tract,55127001503,09/2021,1,0,0.667,NA
Census Tract,55127001503,10/2021,0,0.5,0.333,NA
Census Tract,55127001503,11/2021,0,0,0.333,NA
Census Tract,55127001503,12/2021,0,0,0.667,NA
Census Tract,55127001503,01/2022,0,1.5,0.333,NA
Census Tract,55127001503,02/2022,1,1,0.667,NA
Census Tract,55127001503,03/2022,0,0.5,0.333,NA
Census Tract,55127001503,04/2022,0,0.5,0.667,NA
Census Tract,55127001503,05/2022,1,0.5,1,NA
Census Tract,55127001503,06/2022,1,0,0.667,NA
Census Tract,55127001503,07/2022,0,0,1.333,NA
Census Tract,55127001503,08/2022,1,0,0.333,NA
Census Tract,55127001503,09/2022,0,0,0.667,NA
Census Tract,55127001503,10/2022,1,0.5,0.333,NA
Census Tract,55127001503,11/2022,1,0,0.333,NA
Census Tract,55127001503,12/2022,1,0,0.667,NA
Census Tract,55127001503,01/2023,2,1.5,0.333,NA
Census Tract,55127001503,02/2023,1,1,0.667,NA
Census Tract,55127001503,03/2023,1,0.5,0.333,NA
Census Tract,55127001503,04/2023,1,0.5,0.667,NA
Census Tract,55127001503,05/2023,0,0.5,1,NA
Census Tract,55127001503,06/2023,0,0,0.667,NA
Census Tract,55127001503,07/2023,0,0,1.333,NA
Census Tract,55127001503,08/2023,0,0,0.333,NA
Census Tract,55127001503,09/2023,0,0,0.667,NA
Census Tract,55127001503,10/2023,0,0.5,0.333,NA
Census Tract,55127001503,11/2023,0,0,0.333,NA
Census Tract,55127001503,12/2023,0,0,0.667,NA
Census Tract,55127001503,01/2024,2,1.5,0.333,NA
Census Tract,55127001503,02/2024,0,1,1,NA
Census Tract,55127001503,03/2024,0,0.5,0.333,NA
Census Tract,55127001503,04/2024,0,0.5,0.667,NA
Census Tract,55127001503,05/2024,1,0.5,1,NA
Census Tract,55127001503,06/2024,0,0,0.667,NA
Census Tract,55127001503,07/2024,0,0,1.333,NA
Census Tract,55127001503,08/2024,0,0,0.333,NA
Census Tract,55127001503,09/2024,0,0,0.667,NA
Census Tract,55127001503,10/2024,0,0.5,0.333,NA
Census Tract,55127001503,11/2024,0,0,0.333,NA
Census Tract,55127001503,12/2024,0,0,0.667,NA
Census Tract,55127001503,01/2025,0,1.5,,NA
Census Tract,55127001503,02/2025,1,1,0.667,NA
Census Tract,55127001503,03/2025,1,0.5,0.333,NA
Census Tract,55127001503,04/2025,0,0.5,0.667,NA
Census Tract,55127001503,05/2025,1,0.5,1,NA
