id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_hispanic
42001,01/02/2025,396,0.0451127819548872,0.101331529045827,0.905359179019384,0.843472317156528,0.0223285486443381,0.113921166552746
42003,01/02/2025,13475,0.0691376647631362,0.101331529045827,0.993365767359575,0.652500500253975,0.23426252302451,0.0286658354754465
42005,01/02/2025,184,0.0295345104333868,0.101331529045827,1.1044776119403,0.951364365971108,0.0237560192616372,0.0102728731942215
42007,01/02/2025,1425,0.073121921182266,0.101331529045827,0.999299229152067,0.796079638752053,0.146089901477833,0.0233477011494253
42009,01/02/2025,96,0.0233804188991719,0.101331529045827,1.08379888268156,0.942279590842669,0.0112031173891866,0.0304432537749635
42011,01/02/2025,3656,0.0807064017660044,0.101331529045827,0.943985544656686,0.57719646799117,0.0822737306843267,0.32401766004415
42013,01/02/2025,809,0.0526727000455759,0.101331529045827,0.853530031612223,0.908978449117781,0.0472687023894785,0.0212253401914187
42015,01/02/2025,279,0.0408133411351668,0.101331529045827,0.934891485809683,0.928905792861323,0.0149210064365126,0.014774722059684
42017,01/02/2025,5043,0.0955113636363636,0.101331529045827,0.893692416725726,0.742878787878788,0.100568181818182,0.0966477272727273
42019,01/02/2025,682,0.0366017281167821,0.101331529045827,0.966737438075018,0.926903880212526,0.0243117050394461,0.0121826866312456
42021,01/02/2025,640,0.0445093539189095,0.101331529045827,0.973424449506454,0.881911120383893,0.0753181723346547,0.0184296543570485
42023,01/02/2025,11,0.0143415906127771,0.101331529045827,0.923076923076923,0.847457627118644,0,0.0117340286831812
42025,01/02/2025,386,0.0580276608538785,0.101331529045827,0.984732824427481,0.844107035478052,0.0463018641010223,0.0986169573060734
42027,01/02/2025,678,0.0304076781629816,0.101331529045827,0.926330150068213,0.798537919899538,0.0416647979548818,0.043279364936987
42029,01/02/2025,2522,0.0522553508899157,0.101331529045827,0.861533208127028,0.68713092845451,0.116424590265835,0.110250088059176
42031,01/02/2025,102,0.0210092687950566,0.101331529045827,1.06735751295337,0.936148300720906,0.031513903192585,0.003913491246138
42033,01/02/2025,193,0.0269553072625698,0.101331529045827,0.822033898305085,0.974301675977654,0.00935754189944134,0.00782122905027933
42035,01/02/2025,181,0.0395974622620871,0.101331529045827,0.870813397129187,0.948588930212207,0.00765696784073507,0.0255961496390287
42037,01/02/2025,303,0.0360285374554102,0.101331529045827,0.911544227886057,0.907609988109393,0.0307966706302021,0.0287752675386445
42039,01/02/2025,332,0.0346700083542189,0.101331529045827,0.991071428571429,0.951963241436926,0.0140977443609023,0.00710108604845447
42041,01/02/2025,2565,0.0837059034689815,0.101331529045827,1.08407266582172,0.785171164703195,0.077244395131025,0.0634728975622491
42043,01/02/2025,7213,0.173031713285036,0.101331529045827,1.02123442808607,0.506285083721154,0.308760735018951,0.142637816053351
42045,01/02/2025,6817,0.103825885649883,0.101331529045827,0.981784145726834,0.518276523805172,0.358524475311462,0.0546315757409607
42047,01/02/2025,64,0.02088772845953,0.101331529045827,0.948905109489051,0.976827676240209,0.0212140992167102,0
42049,01/02/2025,2772,0.076055642439707,0.101331529045827,0.974349964862965,0.760336927593492,0.133481493675748,0.0587153949570609
42051,01/02/2025,721,0.0490342763873776,0.101331529045827,0.993805918788713,0.867383025027204,0.0778019586507073,0.00918117519042437
42053,01/02/2025,3,0.00835654596100279,0.101331529045827,1.14285714285714,0.991643454038997,0,0
42055,01/02/2025,1194,0.0665960176250767,0.101331529045827,0.878353546490261,0.807183892018518,0.0661498131518768,0.0846115232305204
42057,01/02/2025,51,0.0388127853881279,0.101331529045827,1.40540540540541,0.960426179604262,0.0220700152207002,0
42059,01/02/2025,122,0.0339738234475077,0.101331529045827,0.543046357615894,0.942355889724311,0.0139236981342245,0.00417710944026734
42061,01/02/2025,107,0.0277777777777778,0.101331529045827,0.915254237288136,0.936915887850467,0.0215472481827622,0.0192107995846314
42063,01/02/2025,289,0.0285150468672916,0.101331529045827,1.00346020761246,0.92076961026147,0.0319684262456833,0.0010853478046374
42065,01/02/2025,107,0.0230852211434736,0.101331529045827,1.16756756756757,0.978425026968716,0.00366774541531823,0.00862998921251348
42067,01/02/2025,34,0.0138662316476346,0.101331529045827,1.02941176470588,0.896818923327896,0.00611745513866232,0.0864600326264274
42069,01/02/2025,1894,0.0602781579198625,0.101331529045827,0.918342621759147,0.772636135068903,0.0487253747493714,0.12650774959422
42071,01/02/2025,4325,0.0692022144708631,0.101331529045827,0.889482882697646,0.727735287529201,0.0785785145124644,0.164405260968351
42073,01/02/2025,611,0.0648757698025058,0.101331529045827,0.952529182879377,0.865151836908049,0.0834572095986409,0.0176258228923338
42075,01/02/2025,1050,0.0661625708884688,0.101331529045827,1.14425694066413,0.719722747321991,0.0525519848771267,0.219344675488343
42077,01/02/2025,6352,0.128554370484305,0.101331529045827,0.978513669618791,0.493473113274372,0.112566027807573,0.368622371536702
42079,01/02/2025,2474,0.0595112094679111,0.101331529045827,0.922818791946309,0.727484845569133,0.0837101895506591,0.179207158664486
42081,01/02/2025,934,0.0643827117943062,0.101331529045827,0.959466393022063,0.846212173433515,0.099193492796581,0.0252291996966981
42083,01/02/2025,131,0.0299634034766697,0.101331529045827,0.904109589041096,0.974382433668801,0.00137236962488564,0.00457456541628545
42085,01/02/2025,686,0.0519657601696841,0.101331529045827,0.903947368421053,0.827285811680933,0.146125293538368,0.0103022498295584
42087,01/02/2025,220,0.0427267430569043,0.101331529045827,1.07542579075426,0.934744610604001,0.00174791221596427,0.018450184501845
42089,01/02/2025,1108,0.0806228625482064,0.101331529045827,0.843987823439878,0.591792185112421,0.145819690024012,0.247762497271338
42091,01/02/2025,6911,0.0770869584616071,0.101331529045827,0.803440660234802,0.655244724044082,0.162372283942355,0.0737741489314237
42093,01/02/2025,118,0.0508840017248814,0.101331529045827,1.32222222222222,0.829236739974127,0.019404915912031,0.0784821043553256
42095,01/02/2025,2878,0.0866815252093247,0.101331529045827,0.9113643558088,0.664026263478104,0.0876754412384796,0.209896994156979
42097,01/02/2025,469,0.0416740714412653,0.101331529045827,0.968074150360453,0.895148391682957,0.0195486049404656,0.0757952727918962
42099,01/02/2025,223,0.063768944809837,0.101331529045827,1.02752293577982,0.93794681155276,0.0165856448384329,0.0285959393766085
42101,01/02/2025,13320,0.0460356465208871,0.101331529045827,1.00630783758263,0.345364120535977,0.437715360076864,0.132442343117636
42103,01/02/2025,145,0.0406618059450365,0.101331529045827,1.10606060606061,0.762478968031408,0.0482333146382501,0.151430173864274
42105,01/02/2025,22,0.0150375939849624,0.101331529045827,1.21052631578947,0.984278879015721,0.00615174299384826,0.00205058099794942
42107,01/02/2025,917,0.0630760764892007,0.101331529045827,0.982343499197432,0.901705874260558,0.0187783739166323,0.0646581372953639
42109,01/02/2025,90,0.0227272727272727,0.101331529045827,1.08982035928144,0.960858585858586,0.00303030303030303,0.022979797979798
42111,01/02/2025,162,0.0271812080536913,0.101331529045827,0.878706199460916,0.966275167785235,0.00973154362416107,0.00302013422818792
42113,01/02/2025,8,0.0168067226890756,0.101331529045827,1.5,0.953781512605042,0.0168067226890756,0.0210084033613445
42115,01/02/2025,110,0.0286011440457618,0.101331529045827,0.948717948717949,0.954498179927197,0.0114404576183047,0.0135205408216329
42117,01/02/2025,133,0.0318334131163236,0.101331529045827,1.08064516129032,0.946146481570129,0.0131641933939684,0.0220201053135472
42119,01/02/2025,124,0.0285254198297677,0.101331529045827,0.932835820895522,0.869795261099609,0.0154129284564067,0.100529100529101
42121,01/02/2025,141,0.0237733940313606,0.101331529045827,0.840236686390533,0.958691620300118,0.00438374641713033,0.0178721969313775
42123,01/02/2025,129,0.033672670321065,0.101331529045827,1.09704641350211,0.954058992430175,0.0198381623596972,0.00208822761681023
42125,01/02/2025,1135,0.0531740454438979,0.101331529045827,0.949435854575846,0.886062309674397,0.0704614663855704,0.0176622159756383
42127,01/02/2025,181,0.0500968724052034,0.101331529045827,1.25951557093426,0.936064212565735,0.00968724052034321,0.0417935233877664
42129,01/02/2025,1788,0.0518471263701212,0.101331529045827,1.02141021981159,0.886040712173056,0.0665487444180247,0.0193991764774111
42131,01/02/2025,69,0.0261958997722096,0.101331529045827,1.11111111111111,0.873576309794989,0.0117691723614275,0.0201214882308276
