type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,29155470500,12,2020-03-15,0,0,2021-01-09
Census Tract,29155470500,13,2020-03-22,0,0,2021-01-09
Census Tract,29155470500,14,2020-03-29,0,0,2021-01-09
Census Tract,29155470500,15,2020-04-05,0,0,2021-01-09
Census Tract,29155470500,16,2020-04-12,0,0.125,2021-01-09
Census Tract,29155470500,17,2020-04-19,0,0,2021-01-09
Census Tract,29155470500,18,2020-04-26,0,0,2021-01-09
Census Tract,29155470500,19,2020-05-03,0,0,2021-01-09
Census Tract,29155470500,20,2020-05-10,0,0,2021-01-09
Census Tract,29155470500,21,2020-05-17,0,0,2021-01-09
Census Tract,29155470500,22,2020-05-24,0,0,2021-01-09
Census Tract,29155470500,23,2020-05-31,0,0.125,2021-01-09
Census Tract,29155470500,24,2020-06-07,0,0.125,2021-01-09
Census Tract,29155470500,25,2020-06-14,0,0,2021-01-09
Census Tract,29155470500,26,2020-06-21,0,0,2021-01-09
Census Tract,29155470500,27,2020-06-28,0,0,2021-01-09
Census Tract,29155470500,28,2020-07-05,0,0.125,2021-01-09
Census Tract,29155470500,29,2020-07-12,0,0,2021-01-09
Census Tract,29155470500,30,2020-07-19,0,0,2021-01-09
Census Tract,29155470500,31,2020-07-26,0,0.125,2021-01-09
Census Tract,29155470500,32,2020-08-02,1,0,2021-01-09
Census Tract,29155470500,33,2020-08-09,0,0.125,2021-01-09
Census Tract,29155470500,34,2020-08-16,0,0,2021-01-09
Census Tract,29155470500,35,2020-08-23,0,0.25,2021-01-09
Census Tract,29155470500,36,2020-08-30,0,0,2021-01-09
Census Tract,29155470500,37,2020-09-06,0,0,2021-01-09
Census Tract,29155470500,38,2020-09-13,0,0.125,2021-01-09
Census Tract,29155470500,39,2020-09-20,0,0.125,2021-01-09
Census Tract,29155470500,40,2020-09-27,0,0.125,2021-01-09
Census Tract,29155470500,41,2020-10-04,0,0,2021-01-09
Census Tract,29155470500,42,2020-10-11,0,0.125,2021-01-09
Census Tract,29155470500,43,2020-10-18,0,0,2021-01-09
Census Tract,29155470500,44,2020-10-25,1,0,2021-01-09
Census Tract,29155470500,45,2020-11-01,0,0,2021-01-09
Census Tract,29155470500,46,2020-11-08,0,0,2021-01-09
Census Tract,29155470500,47,2020-11-15,0,0,2021-01-09
Census Tract,29155470500,48,2020-11-22,0,0.125,2021-01-09
Census Tract,29155470500,49,2020-11-29,0,0,2021-01-09
Census Tract,29155470500,50,2020-12-06,0,0,2021-01-09
Census Tract,29155470500,51,2020-12-13,0,0,2021-01-09
Census Tract,29155470500,52,2020-12-20,0,0,2021-01-09
Census Tract,29155470500,53,2020-12-27,0,0,2021-01-09
Census Tract,29155470500,54,2021-01-03,1,0.125,2021-01-09
Census Tract,29155470600,1,2019-12-29,0,0,2021-01-09
Census Tract,29155470600,2,2020-01-05,0,0,2021-01-09
Census Tract,29155470600,3,2020-01-12,1,0,2021-01-09
Census Tract,29155470600,4,2020-01-19,0,0.125,2021-01-09
Census Tract,29155470600,5,2020-01-26,0,0.5,2021-01-09
Census Tract,29155470600,6,2020-02-02,0,0,2021-01-09
Census Tract,29155470600,7,2020-02-09,0,0.25,2021-01-09
Census Tract,29155470600,8,2020-02-16,1,0.125,2021-01-09
Census Tract,29155470600,9,2020-02-23,1,0,2021-01-09
Census Tract,29155470600,10,2020-03-01,0,0.125,2021-01-09
Census Tract,29155470600,11,2020-03-08,2,0.125,2021-01-09
Census Tract,29155470600,12,2020-03-15,0,0.25,2021-01-09
Census Tract,29155470600,13,2020-03-22,0,0.125,2021-01-09
Census Tract,29155470600,14,2020-03-29,0,0,2021-01-09
Census Tract,29155470600,15,2020-04-05,0,0,2021-01-09
Census Tract,29155470600,16,2020-04-12,0,0.125,2021-01-09
Census Tract,29155470600,17,2020-04-19,0,0.125,2021-01-09
Census Tract,29155470600,18,2020-04-26,0,0,2021-01-09
Census Tract,29155470600,19,2020-05-03,0,0.25,2021-01-09
Census Tract,29155470600,20,2020-05-10,0,0,2021-01-09
Census Tract,29155470600,21,2020-05-17,0,0.125,2021-01-09
Census Tract,29155470600,22,2020-05-24,0,0.125,2021-01-09
Census Tract,29155470600,23,2020-05-31,0,0.125,2021-01-09
Census Tract,29155470600,24,2020-06-07,0,0.25,2021-01-09
Census Tract,29155470600,25,2020-06-14,0,0,2021-01-09
Census Tract,29155470600,26,2020-06-21,0,0.25,2021-01-09
Census Tract,29155470600,27,2020-06-28,0,0,2021-01-09
Census Tract,29155470600,28,2020-07-05,0,0.125,2021-01-09
Census Tract,29155470600,29,2020-07-12,0,0.125,2021-01-09
Census Tract,29155470600,30,2020-07-19,0,0.25,2021-01-09
Census Tract,29155470600,31,2020-07-26,0,0,2021-01-09
Census Tract,29155470600,32,2020-08-02,0,0.125,2021-01-09
Census Tract,29155470600,33,2020-08-09,0,0.25,2021-01-09
Census Tract,29155470600,34,2020-08-16,1,0.125,2021-01-09
Census Tract,29155470600,35,2020-08-23,0,0.125,2021-01-09
Census Tract,29155470600,36,2020-08-30,0,0,2021-01-09
Census Tract,29155470600,37,2020-09-06,0,0.25,2021-01-09
Census Tract,29155470600,38,2020-09-13,0,0,2021-01-09
Census Tract,29155470600,39,2020-09-20,0,0.125,2021-01-09
Census Tract,29155470600,40,2020-09-27,0,0.125,2021-01-09
Census Tract,29155470600,41,2020-10-04,0,0.25,2021-01-09
Census Tract,29155470600,42,2020-10-11,1,0,2021-01-09
Census Tract,29155470600,43,2020-10-18,0,0,2021-01-09
Census Tract,29155470600,44,2020-10-25,0,0,2021-01-09
Census Tract,29155470600,45,2020-11-01,2,0,2021-01-09
Census Tract,29155470600,46,2020-11-08,0,0.25,2021-01-09
Census Tract,29155470600,47,2020-11-15,0,0,2021-01-09
Census Tract,29155470600,48,2020-11-22,0,0,2021-01-09
Census Tract,29155470600,49,2020-11-29,0,0.125,2021-01-09
Census Tract,29155470600,50,2020-12-06,0,0.125,2021-01-09
Census Tract,29155470600,51,2020-12-13,0,0,2021-01-09
Census Tract,29155470600,52,2020-12-20,1,0,2021-01-09
Census Tract,29155470600,53,2020-12-27,0,0,2021-01-09
Census Tract,29155470600,54,2021-01-03,0,0,2021-01-09
Census Tract,29157470100,1,2019-12-29,0,0,2021-01-09
Census Tract,29157470100,2,2020-01-05,0,0,2021-01-09
Census Tract,29157470100,3,2020-01-12,0,0,2021-01-09
Census Tract,29157470100,4,2020-01-19,0,0,2021-01-09
Census Tract,29157470100,5,2020-01-26,0,0,2021-01-09
Census Tract,29157470100,6,2020-02-02,0,0,2021-01-09
Census Tract,29157470100,7,2020-02-09,0,0,2021-01-09
Census Tract,29157470100,8,2020-02-16,0,0,2021-01-09
Census Tract,29157470100,9,2020-02-23,0,0,2021-01-09
Census Tract,29157470100,10,2020-03-01,0,0,2021-01-09
Census Tract,29157470100,11,2020-03-08,0,0,2021-01-09
Census Tract,29157470100,12,2020-03-15,0,0,2021-01-09
Census Tract,29157470100,13,2020-03-22,0,0,2021-01-09
Census Tract,29157470100,14,2020-03-29,0,0,2021-01-09
Census Tract,29157470100,15,2020-04-05,0,0,2021-01-09
Census Tract,29157470100,16,2020-04-12,0,0,2021-01-09
Census Tract,29157470100,17,2020-04-19,0,0,2021-01-09
Census Tract,29157470100,18,2020-04-26,0,0.125,2021-01-09
Census Tract,29157470100,19,2020-05-03,0,0,2021-01-09
Census Tract,29157470100,20,2020-05-10,0,0,2021-01-09
Census Tract,29157470100,21,2020-05-17,0,0.125,2021-01-09
Census Tract,29157470100,22,2020-05-24,0,0,2021-01-09
Census Tract,29157470100,23,2020-05-31,0,0,2021-01-09
Census Tract,29157470100,24,2020-06-07,0,0,2021-01-09
Census Tract,29157470100,25,2020-06-14,0,0,2021-01-09
Census Tract,29157470100,26,2020-06-21,0,0.125,2021-01-09
Census Tract,29157470100,27,2020-06-28,0,0,2021-01-09
Census Tract,29157470100,28,2020-07-05,0,0,2021-01-09
Census Tract,29157470100,29,2020-07-12,1,0,2021-01-09
Census Tract,29157470100,30,2020-07-19,0,0,2021-01-09
Census Tract,29157470100,31,2020-07-26,0,0,2021-01-09
Census Tract,29157470100,32,2020-08-02,0,0,2021-01-09
Census Tract,29157470100,33,2020-08-09,1,0,2021-01-09
Census Tract,29157470100,34,2020-08-16,0,0,2021-01-09
Census Tract,29157470100,35,2020-08-23,1,0,2021-01-09
Census Tract,29157470100,36,2020-08-30,0,0,2021-01-09
Census Tract,29157470100,37,2020-09-06,0,0,2021-01-09
Census Tract,29157470100,38,2020-09-13,0,0,2021-01-09
Census Tract,29157470100,39,2020-09-20,0,0,2021-01-09
Census Tract,29157470100,40,2020-09-27,0,0,2021-01-09
Census Tract,29157470100,41,2020-10-04,0,0,2021-01-09
Census Tract,29157470100,42,2020-10-11,0,0,2021-01-09
Census Tract,29157470100,43,2020-10-18,0,0,2021-01-09
Census Tract,29157470100,44,2020-10-25,0,0,2021-01-09
Census Tract,29157470100,45,2020-11-01,0,0,2021-01-09
Census Tract,29157470100,46,2020-11-08,0,0.125,2021-01-09
Census Tract,29157470100,47,2020-11-15,0,0,2021-01-09
Census Tract,29157470100,48,2020-11-22,0,0,2021-01-09
Census Tract,29157470100,49,2020-11-29,0,0,2021-01-09
Census Tract,29157470100,50,2020-12-06,0,0,2021-01-09
Census Tract,29157470100,51,2020-12-13,0,0,2021-01-09
Census Tract,29157470100,52,2020-12-20,0,0,2021-01-09
Census Tract,29157470100,53,2020-12-27,0,0,2021-01-09
Census Tract,29157470100,54,2021-01-03,0,0,2021-01-09
Census Tract,29157470200,1,2019-12-29,0,0,2021-01-09
Census Tract,29157470200,2,2020-01-05,0,0,2021-01-09
Census Tract,29157470200,3,2020-01-12,0,0,2021-01-09
Census Tract,29157470200,4,2020-01-19,0,0,2021-01-09
Census Tract,29157470200,5,2020-01-26,0,0,2021-01-09
Census Tract,29157470200,6,2020-02-02,0,0,2021-01-09
Census Tract,29157470200,7,2020-02-09,0,0,2021-01-09
Census Tract,29157470200,8,2020-02-16,0,0,2021-01-09
Census Tract,29157470200,9,2020-02-23,0,0,2021-01-09
Census Tract,29157470200,10,2020-03-01,0,0.25,2021-01-09
Census Tract,29157470200,11,2020-03-08,0,0.125,2021-01-09
Census Tract,29157470200,12,2020-03-15,1,0,2021-01-09
Census Tract,29157470200,13,2020-03-22,0,0,2021-01-09
Census Tract,29157470200,14,2020-03-29,0,0,2021-01-09
Census Tract,29157470200,15,2020-04-05,0,0.25,2021-01-09
Census Tract,29157470200,16,2020-04-12,0,0,2021-01-09
Census Tract,29157470200,17,2020-04-19,0,0,2021-01-09
Census Tract,29157470200,18,2020-04-26,0,0,2021-01-09
Census Tract,29157470200,19,2020-05-03,0,0,2021-01-09
Census Tract,29157470200,20,2020-05-10,0,0,2021-01-09
Census Tract,29157470200,21,2020-05-17,0,0,2021-01-09
Census Tract,29157470200,22,2020-05-24,0,0.25,2021-01-09
Census Tract,29157470200,23,2020-05-31,0,0,2021-01-09
Census Tract,29157470200,24,2020-06-07,1,0.25,2021-01-09
Census Tract,29157470200,25,2020-06-14,0,0,2021-01-09
Census Tract,29157470200,26,2020-06-21,0,0,2021-01-09
Census Tract,29157470200,27,2020-06-28,0,0,2021-01-09
Census Tract,29157470200,28,2020-07-05,0,0,2021-01-09
Census Tract,29157470200,29,2020-07-12,0,0,2021-01-09
Census Tract,29157470200,30,2020-07-19,0,0,2021-01-09
Census Tract,29157470200,31,2020-07-26,0,0,2021-01-09
Census Tract,29157470200,32,2020-08-02,0,0,2021-01-09
Census Tract,29157470200,33,2020-08-09,0,0.375,2021-01-09
Census Tract,29157470200,34,2020-08-16,1,0,2021-01-09
Census Tract,29157470200,35,2020-08-23,0,0,2021-01-09
Census Tract,29157470200,36,2020-08-30,0,0.25,2021-01-09
Census Tract,29157470200,37,2020-09-06,0,0,2021-01-09
Census Tract,29157470200,38,2020-09-13,0,0,2021-01-09
Census Tract,29157470200,39,2020-09-20,0,0.125,2021-01-09
Census Tract,29157470200,40,2020-09-27,0,0.25,2021-01-09
Census Tract,29157470200,41,2020-10-04,2,0.125,2021-01-09
Census Tract,29157470200,42,2020-10-11,0,0.125,2021-01-09
Census Tract,29157470200,43,2020-10-18,0,0,2021-01-09
Census Tract,29157470200,44,2020-10-25,0,0,2021-01-09
Census Tract,29157470200,45,2020-11-01,0,0.125,2021-01-09
Census Tract,29157470200,46,2020-11-08,0,0.125,2021-01-09
Census Tract,29157470200,47,2020-11-15,0,0.125,2021-01-09
Census Tract,29157470200,48,2020-11-22,0,0,2021-01-09
Census Tract,29157470200,49,2020-11-29,0,0,2021-01-09
Census Tract,29157470200,50,2020-12-06,0,0.125,2021-01-09
Census Tract,29157470200,51,2020-12-13,0,0.125,2021-01-09
Census Tract,29157470200,52,2020-12-20,0,0,2021-01-09
Census Tract,29157470200,53,2020-12-27,0,0.125,2021-01-09
Census Tract,29157470200,54,2021-01-03,0,0,2021-01-09
Census Tract,29157470300,1,2019-12-29,0,0,2021-01-09
Census Tract,29157470300,2,2020-01-05,0,0,2021-01-09
Census Tract,29157470300,3,2020-01-12,1,0,2021-01-09
Census Tract,29157470300,4,2020-01-19,0,0.125,2021-01-09
Census Tract,29157470300,5,2020-01-26,1,0,2021-01-09
Census Tract,29157470300,6,2020-02-02,0,0,2021-01-09
Census Tract,29157470300,7,2020-02-09,0,0.75,2021-01-09
Census Tract,29157470300,8,2020-02-16,0,0,2021-01-09
Census Tract,29157470300,9,2020-02-23,0,0,2021-01-09
Census Tract,29157470300,10,2020-03-01,1,0,2021-01-09
Census Tract,29157470300,11,2020-03-08,0,0.25,2021-01-09
Census Tract,29157470300,12,2020-03-15,0,0,2021-01-09
Census Tract,29157470300,13,2020-03-22,0,0,2021-01-09
Census Tract,29157470300,14,2020-03-29,1,0.125,2021-01-09
Census Tract,29157470300,15,2020-04-05,0,0,2021-01-09
Census Tract,29157470300,16,2020-04-12,0,0,2021-01-09
Census Tract,29157470300,17,2020-04-19,0,0,2021-01-09
Census Tract,29157470300,18,2020-04-26,0,0,2021-01-09
Census Tract,29157470300,19,2020-05-03,0,0,2021-01-09
Census Tract,29157470300,20,2020-05-10,0,0,2021-01-09
Census Tract,29157470300,21,2020-05-17,0,0,2021-01-09
Census Tract,29157470300,22,2020-05-24,0,0.375,2021-01-09
Census Tract,29157470300,23,2020-05-31,0,0.375,2021-01-09
Census Tract,29157470300,24,2020-06-07,0,0,2021-01-09
Census Tract,29157470300,25,2020-06-14,0,0.125,2021-01-09
Census Tract,29157470300,26,2020-06-21,0,0.375,2021-01-09
Census Tract,29157470300,27,2020-06-28,0,0,2021-01-09
Census Tract,29157470300,28,2020-07-05,0,0.125,2021-01-09
Census Tract,29157470300,29,2020-07-12,0,0,2021-01-09
Census Tract,29157470300,30,2020-07-19,0,0.125,2021-01-09
Census Tract,29157470300,31,2020-07-26,0,0,2021-01-09
Census Tract,29157470300,32,2020-08-02,0,0.375,2021-01-09
Census Tract,29157470300,33,2020-08-09,0,0,2021-01-09
Census Tract,29157470300,34,2020-08-16,0,0.25,2021-01-09
Census Tract,29157470300,35,2020-08-23,0,0,2021-01-09
Census Tract,29157470300,36,2020-08-30,0,0,2021-01-09
Census Tract,29157470300,37,2020-09-06,0,0.125,2021-01-09
Census Tract,29157470300,38,2020-09-13,0,0.125,2021-01-09
Census Tract,29157470300,39,2020-09-20,0,0.125,2021-01-09
Census Tract,29157470300,40,2020-09-27,0,0,2021-01-09
Census Tract,29157470300,41,2020-10-04,0,0.375,2021-01-09
Census Tract,29157470300,42,2020-10-11,0,0.25,2021-01-09
Census Tract,29157470300,43,2020-10-18,0,0,2021-01-09
Census Tract,29157470300,44,2020-10-25,0,0.125,2021-01-09
Census Tract,29157470300,45,2020-11-01,0,0.5,2021-01-09
Census Tract,29157470300,46,2020-11-08,1,0,2021-01-09
Census Tract,29157470300,47,2020-11-15,0,0,2021-01-09
Census Tract,29157470300,48,2020-11-22,0,0,2021-01-09
Census Tract,29157470300,49,2020-11-29,0,0,2021-01-09
Census Tract,29157470300,50,2020-12-06,2,0.125,2021-01-09
Census Tract,29157470300,51,2020-12-13,0,0.125,2021-01-09
Census Tract,29157470300,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29157470300,53,2020-12-27,0,0,2021-01-09
Census Tract,29157470300,54,2021-01-03,0,0,2021-01-09
Census Tract,29157470400,1,2019-12-29,0,0,2021-01-09
Census Tract,29157470400,2,2020-01-05,0,0.125,2021-01-09
Census Tract,29157470400,3,2020-01-12,0,0,2021-01-09
Census Tract,29157470400,4,2020-01-19,0,0.125,2021-01-09
Census Tract,29157470400,5,2020-01-26,0,0,2021-01-09
Census Tract,29157470400,6,2020-02-02,1,0,2021-01-09
Census Tract,29157470400,7,2020-02-09,2,0.125,2021-01-09
Census Tract,29157470400,8,2020-02-16,0,0.125,2021-01-09
Census Tract,29157470400,9,2020-02-23,0,0.125,2021-01-09
Census Tract,29157470400,10,2020-03-01,0,0.125,2021-01-09
Census Tract,29157470400,11,2020-03-08,1,0,2021-01-09
Census Tract,29157470400,12,2020-03-15,0,0,2021-01-09
Census Tract,29157470400,13,2020-03-22,0,0.125,2021-01-09
Census Tract,29157470400,14,2020-03-29,0,0,2021-01-09
Census Tract,29157470400,15,2020-04-05,0,0,2021-01-09
Census Tract,29157470400,16,2020-04-12,0,0,2021-01-09
Census Tract,29157470400,17,2020-04-19,0,0,2021-01-09
Census Tract,29157470400,18,2020-04-26,0,0.125,2021-01-09
Census Tract,29157470400,19,2020-05-03,0,0.125,2021-01-09
Census Tract,29157470400,20,2020-05-10,0,0,2021-01-09
Census Tract,29157470400,21,2020-05-17,0,0.25,2021-01-09
Census Tract,29157470400,22,2020-05-24,0,0.125,2021-01-09
Census Tract,29157470400,23,2020-05-31,0,0.125,2021-01-09
Census Tract,29157470400,24,2020-06-07,0,0,2021-01-09
Census Tract,29157470400,25,2020-06-14,0,0,2021-01-09
Census Tract,29157470400,26,2020-06-21,1,0,2021-01-09
Census Tract,29157470400,27,2020-06-28,0,0.25,2021-01-09
Census Tract,29157470400,28,2020-07-05,0,0.375,2021-01-09
Census Tract,29157470400,29,2020-07-12,0,0.125,2021-01-09
Census Tract,29157470400,30,2020-07-19,1,0.125,2021-01-09
Census Tract,29157470400,31,2020-07-26,1,0.125,2021-01-09
Census Tract,29157470400,32,2020-08-02,0,0,2021-01-09
Census Tract,29157470400,33,2020-08-09,0,0,2021-01-09
Census Tract,29157470400,34,2020-08-16,0,0.125,2021-01-09
Census Tract,29157470400,35,2020-08-23,0,0.125,2021-01-09
Census Tract,29157470400,36,2020-08-30,0,0,2021-01-09
Census Tract,29157470400,37,2020-09-06,0,0.25,2021-01-09
Census Tract,29157470400,38,2020-09-13,0,0,2021-01-09
Census Tract,29157470400,39,2020-09-20,0,0.125,2021-01-09
Census Tract,29157470400,40,2020-09-27,0,0.375,2021-01-09
Census Tract,29157470400,41,2020-10-04,0,0.125,2021-01-09
Census Tract,29157470400,42,2020-10-11,0,0.125,2021-01-09
Census Tract,29157470400,43,2020-10-18,0,0.25,2021-01-09
Census Tract,29157470400,44,2020-10-25,0,0,2021-01-09
Census Tract,29157470400,45,2020-11-01,0,0.125,2021-01-09
Census Tract,29157470400,46,2020-11-08,0,0.125,2021-01-09
Census Tract,29157470400,47,2020-11-15,0,0.125,2021-01-09
Census Tract,29157470400,48,2020-11-22,0,0,2021-01-09
Census Tract,29157470400,49,2020-11-29,0,0.125,2021-01-09
Census Tract,29157470400,50,2020-12-06,0,0,2021-01-09
Census Tract,29157470400,51,2020-12-13,1,0.125,2021-01-09
Census Tract,29157470400,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29157470400,53,2020-12-27,0,0,2021-01-09
Census Tract,29157470400,54,2021-01-03,0,0,2021-01-09
Census Tract,29157470500,1,2019-12-29,0,0,2021-01-09
Census Tract,29157470500,2,2020-01-05,0,0,2021-01-09
Census Tract,29157470500,3,2020-01-12,0,0,2021-01-09
Census Tract,29157470500,4,2020-01-19,0,0,2021-01-09
Census Tract,29157470500,5,2020-01-26,0,0,2021-01-09
Census Tract,29157470500,6,2020-02-02,0,0,2021-01-09
Census Tract,29157470500,7,2020-02-09,0,0,2021-01-09
Census Tract,29157470500,8,2020-02-16,0,0,2021-01-09
Census Tract,29157470500,9,2020-02-23,0,0,2021-01-09
Census Tract,29157470500,10,2020-03-01,0,0,2021-01-09
Census Tract,29157470500,11,2020-03-08,0,0,2021-01-09
Census Tract,29157470500,12,2020-03-15,0,0,2021-01-09
Census Tract,29157470500,13,2020-03-22,0,0,2021-01-09
Census Tract,29157470500,14,2020-03-29,0,0,2021-01-09
Census Tract,29157470500,15,2020-04-05,0,0,2021-01-09
Census Tract,29157470500,16,2020-04-12,0,0,2021-01-09
Census Tract,29157470500,17,2020-04-19,0,0,2021-01-09
Census Tract,29157470500,18,2020-04-26,0,0,2021-01-09
Census Tract,29157470500,19,2020-05-03,0,0.125,2021-01-09
Census Tract,29157470500,20,2020-05-10,0,0.25,2021-01-09
Census Tract,29157470500,21,2020-05-17,1,0,2021-01-09
Census Tract,29157470500,22,2020-05-24,0,0,2021-01-09
Census Tract,29157470500,23,2020-05-31,0,0,2021-01-09
Census Tract,29157470500,24,2020-06-07,0,0,2021-01-09
Census Tract,29157470500,25,2020-06-14,0,0,2021-01-09
Census Tract,29157470500,26,2020-06-21,0,0,2021-01-09
Census Tract,29157470500,27,2020-06-28,0,0,2021-01-09
Census Tract,29157470500,28,2020-07-05,0,0,2021-01-09
Census Tract,29157470500,29,2020-07-12,0,0,2021-01-09
Census Tract,29157470500,30,2020-07-19,0,0,2021-01-09
Census Tract,29157470500,31,2020-07-26,0,0,2021-01-09
Census Tract,29157470500,32,2020-08-02,0,0,2021-01-09
Census Tract,29157470500,33,2020-08-09,0,0,2021-01-09
Census Tract,29157470500,34,2020-08-16,0,0,2021-01-09
Census Tract,29157470500,35,2020-08-23,0,0,2021-01-09
Census Tract,29157470500,36,2020-08-30,0,0,2021-01-09
Census Tract,29157470500,37,2020-09-06,0,0,2021-01-09
Census Tract,29157470500,38,2020-09-13,0,0,2021-01-09
Census Tract,29157470500,39,2020-09-20,0,0.125,2021-01-09
Census Tract,29157470500,40,2020-09-27,0,0,2021-01-09
Census Tract,29157470500,41,2020-10-04,1,0,2021-01-09
Census Tract,29157470500,42,2020-10-11,0,0,2021-01-09
Census Tract,29157470500,43,2020-10-18,0,0,2021-01-09
Census Tract,29157470500,44,2020-10-25,0,0,2021-01-09
Census Tract,29157470500,45,2020-11-01,0,0,2021-01-09
Census Tract,29157470500,46,2020-11-08,0,0,2021-01-09
Census Tract,29157470500,47,2020-11-15,0,0,2021-01-09
Census Tract,29157470500,48,2020-11-22,0,0,2021-01-09
Census Tract,29157470500,49,2020-11-29,0,0,2021-01-09
Census Tract,29157470500,50,2020-12-06,0,0.125,2021-01-09
Census Tract,29157470500,51,2020-12-13,0,0,2021-01-09
Census Tract,29157470500,52,2020-12-20,0,0,2021-01-09
Census Tract,29157470500,53,2020-12-27,0,0,2021-01-09
Census Tract,29157470500,54,2021-01-03,0,0,2021-01-09
Census Tract,29159480100,1,2019-12-29,0,0.125,2021-01-09
Census Tract,29159480100,2,2020-01-05,0,0,2021-01-09
Census Tract,29159480100,3,2020-01-12,0,0,2021-01-09
Census Tract,29159480100,4,2020-01-19,1,0.25,2021-01-09
Census Tract,29159480100,5,2020-01-26,0,0,2021-01-09
Census Tract,29159480100,6,2020-02-02,1,0,2021-01-09
Census Tract,29159480100,7,2020-02-09,0,0,2021-01-09
Census Tract,29159480100,8,2020-02-16,0,0,2021-01-09
Census Tract,29159480100,9,2020-02-23,0,0,2021-01-09
Census Tract,29159480100,10,2020-03-01,0,0,2021-01-09
Census Tract,29159480100,11,2020-03-08,0,0,2021-01-09
Census Tract,29159480100,12,2020-03-15,0,0,2021-01-09
Census Tract,29159480100,13,2020-03-22,0,0.125,2021-01-09
Census Tract,29159480100,14,2020-03-29,0,0.125,2021-01-09
Census Tract,29159480100,15,2020-04-05,0,0,2021-01-09
Census Tract,29159480100,16,2020-04-12,0,0,2021-01-09
Census Tract,29159480100,17,2020-04-19,0,0.125,2021-01-09
Census Tract,29159480100,18,2020-04-26,0,0,2021-01-09
Census Tract,29159480100,19,2020-05-03,0,0.125,2021-01-09
Census Tract,29159480100,20,2020-05-10,0,0.125,2021-01-09
Census Tract,29159480100,21,2020-05-17,0,0,2021-01-09
Census Tract,29159480100,22,2020-05-24,0,0,2021-01-09
Census Tract,29159480100,23,2020-05-31,0,0,2021-01-09
Census Tract,29159480100,24,2020-06-07,0,0,2021-01-09
Census Tract,29159480100,25,2020-06-14,0,0,2021-01-09
Census Tract,29159480100,26,2020-06-21,0,0,2021-01-09
Census Tract,29159480100,27,2020-06-28,0,0,2021-01-09
Census Tract,29159480100,28,2020-07-05,0,0,2021-01-09
Census Tract,29159480100,29,2020-07-12,0,0.125,2021-01-09
Census Tract,29159480100,30,2020-07-19,1,0,2021-01-09
Census Tract,29159480100,31,2020-07-26,0,0.125,2021-01-09
Census Tract,29159480100,32,2020-08-02,0,0.125,2021-01-09
Census Tract,29159480100,33,2020-08-09,0,0,2021-01-09
Census Tract,29159480100,34,2020-08-16,0,0,2021-01-09
Census Tract,29159480100,35,2020-08-23,0,0,2021-01-09
Census Tract,29159480100,36,2020-08-30,0,0,2021-01-09
Census Tract,29159480100,37,2020-09-06,0,0.125,2021-01-09
Census Tract,29159480100,38,2020-09-13,0,0.125,2021-01-09
Census Tract,29159480100,39,2020-09-20,0,0.25,2021-01-09
Census Tract,29159480100,40,2020-09-27,0,0.125,2021-01-09
Census Tract,29159480100,41,2020-10-04,0,0.125,2021-01-09
Census Tract,29159480100,42,2020-10-11,0,0.125,2021-01-09
Census Tract,29159480100,43,2020-10-18,0,0.25,2021-01-09
Census Tract,29159480100,44,2020-10-25,0,0,2021-01-09
Census Tract,29159480100,45,2020-11-01,0,0,2021-01-09
Census Tract,29159480100,46,2020-11-08,1,0.125,2021-01-09
Census Tract,29159480100,47,2020-11-15,0,0,2021-01-09
Census Tract,29159480100,48,2020-11-22,0,0,2021-01-09
Census Tract,29159480100,49,2020-11-29,0,0.125,2021-01-09
Census Tract,29159480100,50,2020-12-06,0,0,2021-01-09
Census Tract,29159480100,51,2020-12-13,0,0.125,2021-01-09
Census Tract,29159480100,52,2020-12-20,0,0,2021-01-09
Census Tract,29159480100,53,2020-12-27,0,0,2021-01-09
Census Tract,29159480100,54,2021-01-03,0,0.125,2021-01-09
Census Tract,29159480200,1,2019-12-29,0,0,2021-01-09
Census Tract,29159480200,2,2020-01-05,0,0.25,2021-01-09
Census Tract,29159480200,3,2020-01-12,0,0.25,2021-01-09
Census Tract,29159480200,4,2020-01-19,2,0.125,2021-01-09
Census Tract,29159480200,5,2020-01-26,0,0,2021-01-09
Census Tract,29159480200,6,2020-02-02,0,0,2021-01-09
Census Tract,29159480200,7,2020-02-09,0,0.125,2021-01-09
Census Tract,29159480200,8,2020-02-16,0,0.125,2021-01-09
Census Tract,29159480200,9,2020-02-23,2,0.25,2021-01-09
Census Tract,29159480200,10,2020-03-01,2,0.125,2021-01-09
Census Tract,29159480200,11,2020-03-08,1,0.125,2021-01-09
Census Tract,29159480200,12,2020-03-15,5,0.125,2021-01-09
Census Tract,29159480200,13,2020-03-22,1,0.25,2021-01-09
Census Tract,29159480200,14,2020-03-29,0,0.125,2021-01-09
Census Tract,29159480200,15,2020-04-05,0,0.125,2021-01-09
Census Tract,29159480200,16,2020-04-12,0,0.125,2021-01-09
Census Tract,29159480200,17,2020-04-19,0,0.125,2021-01-09
Census Tract,29159480200,18,2020-04-26,0,0,2021-01-09
Census Tract,29159480200,19,2020-05-03,0,0,2021-01-09
