id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_hispanic
32003000101,01/12/2024,34,0.0490620490620491,0.296695896241126,1.01449275362319,0.137085137085137,0.124098124098124,0.675324675324675
32003000103,01/12/2024,137,0.110394842868654,0.296695896241126,0.896103896103896,0.255439161966156,0.110394842868654,0.50201450443191
32003000105,01/12/2024,56,0.227642276422764,0.296695896241126,0.754966887417219,0.182926829268293,0.0528455284552846,0.731707317073171
32003000106,01/12/2024,83,0.0649452269170579,0.296695896241126,0.708860759493671,0.39358372456964,0.302816901408451,0.216744913928013
32003000107,01/12/2024,209,0.172442244224422,0.296695896241126,1.11405835543767,0.273102310231023,0.276402640264026,0.35973597359736
32003000108,01/12/2024,54,0.0992647058823529,0.296695896241126,1.44736842105263,0.154411764705882,0.150735294117647,0.59375
32003000109,01/12/2024,69,0.140529531568228,0.296695896241126,0.886075949367089,0.425661914460285,0.140529531568228,0.393075356415479
32003000201,01/12/2024,149,0.142857142857143,0.296695896241126,0.892857142857143,0.24352828379674,0.314477468839885,0.339405560882071
32003000203,01/12/2024,188,0.157322175732218,0.296695896241126,0.711864406779661,0.409205020920502,0.278661087866109,0.252719665271967
32003000204,01/12/2024,7,0.0897435897435897,0.296695896241126,0.8,0.717948717948718,0,0.243589743589744
32003000301,01/12/2024,157,0.217753120665742,0.296695896241126,0.868131868131868,0.0221914008321775,0.46879334257975,0.478502080443828
32003000302,01/12/2024,185,0.178055822906641,0.296695896241126,1.09734513274336,0.124157844080847,0.667949951876805,0.166506256015399
32003000401,01/12/2024,98,0.181481481481482,0.296695896241126,0.755725190839695,0.324074074074074,0.525925925925926,0.0814814814814815
32003000402,01/12/2024,172,0.142738589211618,0.296695896241126,0.86284289276808,0.153526970954357,0.311203319502075,0.470539419087137
32003000403,01/12/2024,117,0.103631532329495,0.296695896241126,0.717325227963526,0.387068201948627,0.201062887511072,0.289636846767051
32003000510,01/12/2024,64,0.0915593705293276,0.296695896241126,1.02362204724409,0,0.11587982832618,0.82689556509299
32003000513,01/12/2024,140,0.195530726256983,0.296695896241126,1.41708542713568,0.465083798882682,0.0935754189944134,0.418994413407821
32003000514,01/12/2024,209,0.169230769230769,0.296695896241126,0.834990059642147,0.182186234817814,0.112550607287449,0.580566801619433
32003000515,01/12/2024,85,0.0947603121516165,0.296695896241126,0.807511737089202,0.220735785953177,0.124860646599777,0.576365663322185
32003000516,01/12/2024,56,0.0679611650485437,0.296695896241126,0.942148760330578,0.100728155339806,0.247572815533981,0.609223300970874
32003000517,01/12/2024,153,0.184782608695652,0.296695896241126,0.760493827160494,0.158212560386473,0.193236714975845,0.588164251207729
32003000518,01/12/2024,85,0.0840751730959446,0.296695896241126,0.637037037037037,0.124629080118694,0.306627101879327,0.510385756676558
32003000519,01/12/2024,18,0.0231362467866324,0.296695896241126,0.211111111111111,0.160668380462725,0.227506426735219,0.634961439588689
32003000520,01/12/2024,17,0.0669291338582677,0.296695896241126,1,0.0196850393700787,0,0.940944881889764
32003000521,01/12/2024,279,0.221957040572792,0.296695896241126,1.11553784860558,0.275258552108194,0.242641209228321,0.402545743834527
32003000522,01/12/2024,144,0.142857142857143,0.296695896241126,1.10687022900763,0.0912698412698413,0.170634920634921,0.625
32003000523,01/12/2024,107,0.107107107107107,0.296695896241126,0.757894736842105,0.275275275275275,0.207207207207207,0.437437437437437
32003000524,01/12/2024,153,0.181065088757396,0.296695896241126,0.987179487179487,0.230769230769231,0.222485207100592,0.533727810650888
32003000525,01/12/2024,27,0.0479573712255773,0.296695896241126,0.727272727272727,0.124333925399645,0.349911190053286,0.515097690941385
32003000526,01/12/2024,20,0.0638977635782748,0.296695896241126,0.591549295774648,0.111821086261981,0.0575079872204473,0.78594249201278
32003000527,01/12/2024,32,0.0672268907563025,0.296695896241126,1.17857142857143,0.0420168067226891,0.0252100840336134,0.903361344537815
32003000528,01/12/2024,130,0.165816326530612,0.296695896241126,1.07377049180328,0.0663265306122449,0.137755102040816,0.747448979591837
32003000600,01/12/2024,168,0.12565445026178,0.296695896241126,0.889473684210526,0.432311144353029,0.269259536275243,0.299177262528048
32003000700,01/12/2024,159,0.253184713375796,0.296695896241126,1.08474576271186,0.542993630573248,0.300955414012739,0.140127388535032
32003001003,01/12/2024,178,0.228205128205128,0.296695896241126,1.20538720538721,0.225641025641026,0.132051282051282,0.588461538461539
32003001004,01/12/2024,128,0.0653061224489796,0.296695896241126,0.686170212765958,0.400510204081633,0.0719387755102041,0.450510204081633
32003001005,01/12/2024,1,0.0434782608695652,0.296695896241126,0.333333333333333,0.826086956521739,0,0.173913043478261
32003001006,01/12/2024,215,0.329249617151608,0.296695896241126,1.27433628318584,0.392036753445636,0.179173047473201,0.18989280245023
32003001100,01/12/2024,295,0.201227830832196,0.296695896241126,0.9472,0.29399727148704,0.20668485675307,0.34924965893588
32003001200,01/12/2024,133,0.134479271991911,0.296695896241126,0.69250645994832,0.322548028311426,0.227502527805865,0.446916076845298
32003001300,01/12/2024,36,0.0557275541795666,0.296695896241126,0.592,0.342105263157895,0.0356037151702786,0.484520123839009
32003001401,01/12/2024,206,0.280653950953678,0.296695896241126,0.805447470817121,0.470027247956403,0.0967302452316076,0.385558583106267
32003001402,01/12/2024,21,0.0392523364485981,0.296695896241126,0.586666666666667,0.0878504672897196,0,0.899065420560748
32003001501,01/12/2024,344,0.237077877325982,0.296695896241126,1.00583090379009,0.272226050999311,0.212956581667815,0.469331495520331
