type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,27157,White,12,2020,0,2.125,2023-04-08
County,27157,White,1,2021,0,2.875,2023-04-08
County,27157,White,2,2021,2,2,2023-04-08
County,27157,White,3,2021,0,2.5,2023-04-08
County,27157,White,4,2021,0,1.875,2023-04-08
County,27157,White,5,2021,0,3.25,2023-04-08
County,27157,White,6,2021,0,2.5,2023-04-08
County,27157,White,7,2021,1,1.875,2023-04-08
County,27157,White,8,2021,0,2.875,2023-04-08
County,27157,White,9,2021,2,2.25,2023-04-08
County,27157,White,10,2021,5,2.25,2023-04-08
County,27157,White,11,2021,4,1.625,2023-04-08
County,27157,White,12,2021,2,2.125,2023-04-08
County,27157,White,1,2022,2,2.875,2023-04-08
County,27157,White,2,2022,1,2,2023-04-08
County,27157,White,3,2022,2,2.5,2023-04-08
County,27157,White,4,2022,6,1.875,2023-04-08
County,27157,White,5,2022,1,3.25,2023-04-08
County,27157,White,6,2022,4,2.5,2023-04-08
County,27157,White,7,2022,3,1.875,2023-04-08
County,27157,White,8,2022,2,2.875,2023-04-08
County,27157,White,9,2022,3,2.25,2023-04-08
County,27157,White,10,2022,5,2.25,2023-04-08
County,27157,White,11,2022,2,1.625,2023-04-08
County,27157,White,12,2022,2,2.125,2023-04-08
County,27157,White,1,2023,4,2.875,2023-04-08
County,27157,White,2,2023,1,2,2023-04-08
County,27157,White,3,2023,1,2.5,2023-04-08
County,27157,White,4,2023,0,0.5,2023-04-08
County,27159,White,1,2020,1,1.375,2023-04-08
County,27159,White,2,2020,5,2.25,2023-04-08
County,27159,White,3,2020,3,1.5,2023-04-08
County,27159,White,4,2020,0,1.375,2023-04-08
County,27159,White,5,2020,2,2,2023-04-08
County,27159,White,6,2020,0,1.375,2023-04-08
County,27159,White,7,2020,0,1,2023-04-08
County,27159,White,8,2020,0,1.75,2023-04-08
County,27159,White,9,2020,0,1.625,2023-04-08
County,27159,White,10,2020,1,2.625,2023-04-08
County,27159,White,11,2020,0,1.375,2023-04-08
County,27159,White,12,2020,3,1.125,2023-04-08
County,27159,White,1,2021,2,1.375,2023-04-08
County,27159,White,2,2021,0,2.25,2023-04-08
County,27159,White,3,2021,0,1.5,2023-04-08
County,27159,White,4,2021,0,1.375,2023-04-08
County,27159,White,5,2021,1,2,2023-04-08
County,27159,White,6,2021,1,1.375,2023-04-08
County,27159,White,7,2021,1,1,2023-04-08
County,27159,White,8,2021,1,1.75,2023-04-08
County,27159,White,9,2021,2,1.625,2023-04-08
County,27159,White,10,2021,3,2.625,2023-04-08
County,27159,White,11,2021,4,1.375,2023-04-08
County,27159,White,12,2021,3,1.125,2023-04-08
County,27159,White,1,2022,1,1.375,2023-04-08
County,27159,White,2,2022,0,2.25,2023-04-08
County,27159,White,3,2022,4,1.5,2023-04-08
County,27159,White,4,2022,3,1.375,2023-04-08
County,27159,White,5,2022,3,2,2023-04-08
County,27159,White,6,2022,7,1.375,2023-04-08
County,27159,White,7,2022,6,1,2023-04-08
County,27159,White,8,2022,5,1.75,2023-04-08
County,27159,White,9,2022,3,1.625,2023-04-08
County,27159,White,10,2022,4,2.625,2023-04-08
County,27159,White,11,2022,8,1.375,2023-04-08
County,27159,White,12,2022,2,1.125,2023-04-08
County,27159,White,1,2023,3,1.375,2023-04-08
County,27159,White,2,2023,1,2.25,2023-04-08
County,27159,White,3,2023,4,1.5,2023-04-08
County,27159,White,4,2023,0,0.625,2023-04-08
County,27161,White,1,2020,2,4.625,2023-04-08
County,27161,White,2,2020,2,3.875,2023-04-08
County,27161,White,3,2020,1,3.25,2023-04-08
County,27161,White,4,2020,0,4.25,2023-04-08
County,27161,White,5,2020,0,3.75,2023-04-08
County,27161,White,6,2020,1,3.5,2023-04-08
County,27161,White,7,2020,0,3.875,2023-04-08
County,27161,White,8,2020,1,4,2023-04-08
County,27161,White,9,2020,0,3.25,2023-04-08
County,27161,White,10,2020,1,5.25,2023-04-08
County,27161,White,11,2020,1,3.5,2023-04-08
County,27161,White,12,2020,2,3.125,2023-04-08
County,27161,White,1,2021,2,4.625,2023-04-08
County,27161,White,2,2021,0,3.875,2023-04-08
County,27161,White,3,2021,1,3.25,2023-04-08
County,27161,White,4,2021,1,4.25,2023-04-08
County,27161,White,5,2021,1,3.75,2023-04-08
County,27161,White,6,2021,1,3.5,2023-04-08
County,27161,White,7,2021,1,3.875,2023-04-08
County,27161,White,8,2021,0,4,2023-04-08
County,27161,White,9,2021,1,3.25,2023-04-08
County,27161,White,10,2021,0,5.25,2023-04-08
County,27161,White,11,2021,2,3.5,2023-04-08
County,27161,White,12,2021,4,3.125,2023-04-08
County,27161,White,1,2022,0,4.625,2023-04-08
County,27161,White,2,2022,1,3.875,2023-04-08
County,27161,White,3,2022,3,3.25,2023-04-08
County,27161,White,4,2022,4,4.25,2023-04-08
County,27161,White,5,2022,6,3.75,2023-04-08
County,27161,White,6,2022,4,3.5,2023-04-08
County,27161,White,7,2022,2,3.875,2023-04-08
County,27161,White,8,2022,0,4,2023-04-08
County,27161,White,9,2022,2,3.25,2023-04-08
County,27161,White,10,2022,1,5.25,2023-04-08
County,27161,White,11,2022,2,3.5,2023-04-08
County,27161,White,12,2022,2,3.125,2023-04-08
County,27161,White,1,2023,2,4.625,2023-04-08
County,27161,White,2,2023,2,3.875,2023-04-08
County,27161,White,3,2023,9,3.25,2023-04-08
County,27161,White,4,2023,0,1.375,2023-04-08
County,27163,White,1,2020,47,48.125,2023-04-08
County,27163,White,2,2020,40,42.125,2023-04-08
County,27163,White,3,2020,23,40.25,2023-04-08
County,27163,White,4,2020,3,44.5,2023-04-08
County,27163,White,5,2020,1,42.875,2023-04-08
County,27163,White,6,2020,2,51.25,2023-04-08
County,27163,White,7,2020,0,50.625,2023-04-08
County,27163,White,8,2020,1,56.375,2023-04-08
County,27163,White,9,2020,2,44,2023-04-08
County,27163,White,10,2020,1,44.875,2023-04-08
County,27163,White,11,2020,3,42.25,2023-04-08
County,27163,White,12,2020,3,40.75,2023-04-08
County,27163,White,1,2021,6,48.125,2023-04-08
County,27163,White,2,2021,8,41.375,2023-04-08
County,27163,White,3,2021,4,40.25,2023-04-08
County,27163,White,4,2021,1,44.5,2023-04-08
County,27163,White,5,2021,1,42.875,2023-04-08
County,27163,White,6,2021,7,51.25,2023-04-08
County,27163,White,7,2021,10,50.625,2023-04-08
County,27163,White,8,2021,16,56.375,2023-04-08
County,27163,White,9,2021,20,44,2023-04-08
County,27163,White,10,2021,40,44.875,2023-04-08
County,27163,White,11,2021,34,42.25,2023-04-08
County,27163,White,12,2021,29,40.75,2023-04-08
County,27163,White,1,2022,28,48.125,2023-04-08
County,27163,White,2,2022,26,41.375,2023-04-08
County,27163,White,3,2022,64,40.25,2023-04-08
County,27163,White,4,2022,73,44.5,2023-04-08
County,27163,White,5,2022,54,42.875,2023-04-08
County,27163,White,6,2022,50,51.25,2023-04-08
County,27163,White,7,2022,82,50.625,2023-04-08
County,27163,White,8,2022,68,56.375,2023-04-08
County,27163,White,9,2022,46,44,2023-04-08
County,27163,White,10,2022,44,44.875,2023-04-08
County,27163,White,11,2022,29,42.25,2023-04-08
County,27163,White,12,2022,52,40.75,2023-04-08
County,27163,White,1,2023,78,48.125,2023-04-08
County,27163,White,2,2023,36,41.375,2023-04-08
County,27163,White,3,2023,53,40.25,2023-04-08
County,27163,White,4,2023,6,8.25,2023-04-08
County,27165,White,1,2020,2,1.375,2023-04-08
County,27165,White,2,2020,0,0.375,2023-04-08
County,27165,White,3,2020,1,1.375,2023-04-08
County,27165,White,5,2020,1,0.5,2023-04-08
County,27165,White,6,2020,1,1.375,2023-04-08
County,27165,White,7,2020,0,0.75,2023-04-08
County,27165,White,8,2020,0,1.125,2023-04-08
County,27165,White,9,2020,1,1.5,2023-04-08
County,27165,White,10,2020,0,1.375,2023-04-08
County,27165,White,11,2020,0,1.5,2023-04-08
County,27165,White,1,2021,1,1.375,2023-04-08
County,27165,White,2,2021,1,0.375,2023-04-08
County,27165,White,3,2021,0,1.375,2023-04-08
County,27165,White,5,2021,0,0.5,2023-04-08
County,27165,White,6,2021,0,1.375,2023-04-08
County,27165,White,7,2021,1,0.75,2023-04-08
County,27165,White,8,2021,1,1.125,2023-04-08
County,27165,White,9,2021,5,1.5,2023-04-08
County,27165,White,10,2021,1,1.375,2023-04-08
County,27165,White,11,2021,2,1.5,2023-04-08
County,27165,White,1,2022,1,1.375,2023-04-08
County,27165,White,2,2022,0,0.375,2023-04-08
County,27165,White,3,2022,3,1.375,2023-04-08
County,27165,White,5,2022,2,0.5,2023-04-08
County,27165,White,6,2022,1,1.375,2023-04-08
County,27165,White,7,2022,1,0.75,2023-04-08
County,27165,White,8,2022,0,1.125,2023-04-08
County,27165,White,9,2022,1,1.5,2023-04-08
County,27165,White,10,2022,0,1.375,2023-04-08
County,27165,White,11,2022,0,1.5,2023-04-08
County,27165,White,1,2023,1,1.375,2023-04-08
County,27165,White,2,2023,1,0.375,2023-04-08
County,27165,White,3,2023,0,1.375,2023-04-08
County,27167,White,1,2020,0,0.375,2023-04-08
County,27167,White,2,2020,0,0.25,2023-04-08
County,27167,White,3,2020,0,0.75,2023-04-08
County,27167,White,4,2020,0,0,2023-04-08
County,27167,White,6,2020,1,0.375,2023-04-08
County,27167,White,7,2020,1,0.625,2023-04-08
County,27167,White,8,2020,0,0.125,2023-04-08
County,27167,White,9,2020,0,0.625,2023-04-08
County,27167,White,11,2020,1,0.625,2023-04-08
County,27167,White,12,2020,0,0.125,2023-04-08
County,27167,White,1,2021,0,0.375,2023-04-08
County,27167,White,2,2021,0,0.25,2023-04-08
County,27167,White,3,2021,0,0.75,2023-04-08
County,27167,White,4,2021,1,0,2023-04-08
County,27167,White,6,2021,0,0.375,2023-04-08
County,27167,White,7,2021,0,0.625,2023-04-08
County,27167,White,8,2021,2,0.125,2023-04-08
County,27167,White,9,2021,2,0.625,2023-04-08
County,27167,White,11,2021,2,0.625,2023-04-08
County,27167,White,12,2021,2,0.125,2023-04-08
County,27167,White,1,2022,0,0.375,2023-04-08
County,27167,White,2,2022,0,0.25,2023-04-08
County,27167,White,3,2022,2,0.75,2023-04-08
County,27167,White,4,2022,2,0,2023-04-08
County,27167,White,6,2022,0,0.375,2023-04-08
County,27167,White,7,2022,2,0.625,2023-04-08
County,27167,White,8,2022,0,0.125,2023-04-08
County,27167,White,9,2022,0,0.625,2023-04-08
County,27167,White,11,2022,0,0.625,2023-04-08
County,27167,White,12,2022,0,0.125,2023-04-08
County,27167,White,1,2023,1,0.375,2023-04-08
County,27167,White,2,2023,1,0.25,2023-04-08
County,27167,White,3,2023,1,0.75,2023-04-08
County,27167,White,4,2023,1,0,2023-04-08
County,27169,White,1,2020,6,9.5,2023-04-08
County,27169,White,2,2020,12,8,2023-04-08
County,27169,White,3,2020,11,8.75,2023-04-08
County,27169,White,4,2020,0,8.125,2023-04-08
County,27169,White,5,2020,0,9.75,2023-04-08
County,27169,White,6,2020,1,6.75,2023-04-08
County,27169,White,7,2020,1,9.5,2023-04-08
County,27169,White,8,2020,1,7.875,2023-04-08
County,27169,White,9,2020,3,8.75,2023-04-08
County,27169,White,10,2020,4,9,2023-04-08
County,27169,White,11,2020,2,6.125,2023-04-08
County,27169,White,12,2020,2,8.625,2023-04-08
County,27169,White,1,2021,1,9.5,2023-04-08
County,27169,White,2,2021,0,8,2023-04-08
County,27169,White,3,2021,2,8.75,2023-04-08
County,27169,White,4,2021,3,8.125,2023-04-08
County,27169,White,5,2021,3,9.75,2023-04-08
County,27169,White,6,2021,3,6.75,2023-04-08
County,27169,White,7,2021,3,9.5,2023-04-08
County,27169,White,8,2021,6,7.875,2023-04-08
County,27169,White,9,2021,6,8.75,2023-04-08
County,27169,White,10,2021,11,9,2023-04-08
County,27169,White,11,2021,11,6.125,2023-04-08
County,27169,White,12,2021,8,8.625,2023-04-08
County,27169,White,1,2022,3,9.5,2023-04-08
County,27169,White,2,2022,8,8,2023-04-08
County,27169,White,3,2022,9,8.75,2023-04-08
County,27169,White,4,2022,16,8.125,2023-04-08
County,27169,White,5,2022,10,9.75,2023-04-08
County,27169,White,6,2022,10,6.75,2023-04-08
County,27169,White,7,2022,13,9.5,2023-04-08
County,27169,White,8,2022,5,7.875,2023-04-08
County,27169,White,9,2022,9,8.75,2023-04-08
County,27169,White,10,2022,12,9,2023-04-08
County,27169,White,11,2022,9,6.125,2023-04-08
County,27169,White,12,2022,8,8.625,2023-04-08
County,27169,White,1,2023,4,9.5,2023-04-08
County,27169,White,2,2023,4,8,2023-04-08
County,27169,White,3,2023,18,8.75,2023-04-08
County,27169,White,4,2023,3,3.125,2023-04-08
County,27171,White,1,2020,22,25.875,2023-04-08
County,27171,White,2,2020,21,22.75,2023-04-08
County,27171,White,3,2020,16,23.375,2023-04-08
County,27171,White,4,2020,0,25,2023-04-08
County,27171,White,5,2020,1,20.875,2023-04-08
County,27171,White,6,2020,0,26.5,2023-04-08
County,27171,White,7,2020,1,26.625,2023-04-08
County,27171,White,8,2020,0,26.75,2023-04-08
County,27171,White,9,2020,0,22.75,2023-04-08
County,27171,White,10,2020,2,31,2023-04-08
County,27171,White,11,2020,2,21.875,2023-04-08
County,27171,White,12,2020,6,23.375,2023-04-08
County,27171,White,1,2021,2,25.875,2023-04-08
County,27171,White,2,2021,0,22.75,2023-04-08
County,27171,White,3,2021,2,23.375,2023-04-08
County,27171,White,4,2021,1,25,2023-04-08
County,27171,White,5,2021,1,20.875,2023-04-08
County,27171,White,6,2021,3,26.5,2023-04-08
County,27171,White,7,2021,4,26.625,2023-04-08
County,27171,White,8,2021,15,26.75,2023-04-08
County,27171,White,9,2021,18,22.75,2023-04-08
County,27171,White,10,2021,17,31,2023-04-08
County,27171,White,11,2021,13,21.875,2023-04-08
County,27171,White,12,2021,9,23.375,2023-04-08
County,27171,White,1,2022,20,25.875,2023-04-08
County,27171,White,2,2022,15,22.75,2023-04-08
County,27171,White,3,2022,22,23.375,2023-04-08
County,27171,White,4,2022,18,25,2023-04-08
County,27171,White,5,2022,22,20.875,2023-04-08
County,27171,White,6,2022,24,26.5,2023-04-08
County,27171,White,7,2022,26,26.625,2023-04-08
County,27171,White,8,2022,15,26.75,2023-04-08
County,27171,White,9,2022,32,22.75,2023-04-08
County,27171,White,10,2022,41,31,2023-04-08
County,27171,White,11,2022,15,21.875,2023-04-08
County,27171,White,12,2022,31,23.375,2023-04-08
County,27171,White,1,2023,29,25.875,2023-04-08
County,27171,White,2,2023,27,22.75,2023-04-08
County,27171,White,3,2023,29,23.375,2023-04-08
County,27171,White,4,2023,2,6,2023-04-08
County,27173,White,1,2020,0,1.125,2023-04-08
County,27173,White,2,2020,2,0.875,2023-04-08
County,27173,White,3,2020,1,0.5,2023-04-08
County,27173,White,4,2020,0,1.375,2023-04-08
County,27173,White,7,2020,0,0.875,2023-04-08
County,27173,White,8,2020,0,0.875,2023-04-08
County,27173,White,9,2020,0,1.25,2023-04-08
County,27173,White,10,2020,0,0.5,2023-04-08
County,27173,White,12,2020,0,0.375,2023-04-08
County,27173,White,1,2021,1,1.125,2023-04-08
County,27173,White,2,2021,0,0.875,2023-04-08
County,27173,White,3,2021,0,0.5,2023-04-08
County,27173,White,4,2021,1,1.375,2023-04-08
County,27173,White,7,2021,0,0.875,2023-04-08
County,27173,White,8,2021,1,0.875,2023-04-08
County,27173,White,9,2021,1,1.25,2023-04-08
County,27173,White,10,2021,0,0.5,2023-04-08
County,27173,White,12,2021,0,0.375,2023-04-08
County,27173,White,1,2022,0,1.125,2023-04-08
County,27173,White,2,2022,3,0.875,2023-04-08
County,27173,White,3,2022,1,0.5,2023-04-08
County,27173,White,4,2022,1,1.375,2023-04-08
County,27173,White,7,2022,1,0.875,2023-04-08
County,27173,White,8,2022,1,0.875,2023-04-08
County,27173,White,9,2022,2,1.25,2023-04-08
County,27173,White,10,2022,2,0.5,2023-04-08
County,27173,White,12,2022,1,0.375,2023-04-08
County,27173,White,1,2023,0,1.125,2023-04-08
County,27173,White,2,2023,0,0.875,2023-04-08
County,27173,White,3,2023,0,0.5,2023-04-08
County,27173,White,4,2023,0,0.875,2023-04-08
