id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_hispanic
48201421403,01/12/2024,19,0.0157545605306799,0.330960747514275,0.606060606060606,0.0290215588723051,0.218076285240464,0.769485903814262
48201421501,01/12/2024,47,0.0320819112627986,0.330960747514275,0.487309644670051,0.0744027303754266,0.133105802047782,0.706484641638225
48201421502,01/12/2024,15,0.014985014985015,0.330960747514275,1.23076923076923,0,0.463536463536464,0.213786213786214
48201421601,01/12/2024,37,0.0413870246085011,0.330960747514275,0.91566265060241,0,0.304250559284116,0.71923937360179
48201421602,01/12/2024,8,0.00878155872667399,0.330960747514275,0.857142857142857,0.0889132821075741,0.0230515916575192,0.858397365532382
48201421700,01/12/2024,15,0.0199468085106383,0.330960747514275,0.8,0.200797872340426,0.25531914893617,0.537234042553192
48201421801,01/12/2024,257,0.283664459161148,0.330960747514275,0.938181818181818,0.19205298013245,0.370860927152318,0.323399558498896
48201421802,01/12/2024,45,0.121621621621622,0.330960747514275,0.40174672489083,0.135135135135135,0.597297297297297,0.224324324324324
48201421900,01/12/2024,4,0.0909090909090909,0.330960747514275,0.833333333333333,0.363636363636364,0,0.363636363636364
48201422000,01/12/2024,2,0.0135135135135135,0.330960747514275,0.230769230769231,0.25,0.263513513513514,0.22972972972973
48201422100,01/12/2024,26,0.048689138576779,0.330960747514275,2.07692307692308,0.215355805243446,0.305243445692884,0.47940074906367
48201422200,01/12/2024,287,0.133302368787738,0.330960747514275,0.79448275862069,0.0343706456107757,0.781235485369252,0.164886205294937
48201422302,01/12/2024,13,0.049618320610687,0.330960747514275,0.823529411764706,0.110687022900763,0.83587786259542,0.0190839694656489
48201422303,01/12/2024,196,0.155679110405083,0.330960747514275,1.00510204081633,0.0802223987291501,0.795075456711676,0.140587768069897
48201422304,01/12/2024,37,0.0629251700680272,0.330960747514275,1.01333333333333,0.0612244897959184,0.380952380952381,0.503401360544218
48201422403,01/12/2024,17,0.0574324324324324,0.330960747514275,0.444444444444444,0.168918918918919,0.14527027027027,0.685810810810811
48201422404,01/12/2024,27,0.0393586005830904,0.330960747514275,0.486956521739131,0.0160349854227405,0.0510204081632653,0.932944606413994
48201422405,01/12/2024,21,0.0216942148760331,0.330960747514275,0.376068376068376,0.105371900826446,0.464876033057851,0.0454545454545455
48201422406,01/12/2024,58,0.0930979133226324,0.330960747514275,1.2967032967033,0.0770465489566613,0.386837881219904,0.497592295345104
48201422501,01/12/2024,146,0.164785553047404,0.330960747514275,0.973509933774834,0.297968397291196,0.158013544018059,0.477426636568849
48201422502,01/12/2024,81,0.0844629822732012,0.330960747514275,0.863157894736842,0.103232533889468,0.277372262773723,0.619395203336809
48201422601,01/12/2024,46,0.0568603213844252,0.330960747514275,0.831858407079646,0.110012360939431,0.199011124845488,0.674907292954265
48201422602,01/12/2024,7,0.0174129353233831,0.330960747514275,0.842105263157895,0.345771144278607,0.154228855721393,0.5
48201422701,01/12/2024,21,0.025089605734767,0.330960747514275,0.785714285714286,0.0776583034647551,0.114695340501792,0.781362007168459
48201422702,01/12/2024,6,0.0226415094339623,0.330960747514275,1.4,0.550943396226415,0,0.384905660377359
48201422800,01/12/2024,35,0.0293378038558257,0.330960747514275,0.580645161290323,0.233864207879296,0.139983235540654,0.632020117351216
48201422900,01/12/2024,95,0.114182692307692,0.330960747514275,0.897196261682243,0.0961538461538462,0.221153846153846,0.651442307692308
48201423001,01/12/2024,9,0.00896414342629482,0.330960747514275,0.740740740740741,0.099601593625498,0.186254980079681,0.452191235059761
48201423002,01/12/2024,35,0.0405561993047509,0.330960747514275,0.923076923076923,0.0196987253765933,0.152954808806489,0.843568945538818
48201423100,01/12/2024,104,0.121637426900585,0.330960747514275,0.813953488372093,0.0385964912280702,0.309941520467836,0.651461988304094
48201423201,01/12/2024,12,0.0463320463320463,0.330960747514275,1.23809523809524,0.401544401544402,0.405405405405405,0.193050193050193
48201423203,01/12/2024,45,0.0564617314930991,0.330960747514275,0.814159292035398,0.145545796737767,0.734002509410289,0.105395232120452
48201423204,01/12/2024,114,0.0736910148674855,0.330960747514275,0.73482428115016,0.096961861667744,0.255979314802844,0.660633484162896
48201423301,01/12/2024,148,0.138576779026217,0.330960747514275,1.46078431372549,0.0664794007490637,0.708801498127341,0.22752808988764
48201423303,01/12/2024,24,0.0291616038882139,0.330960747514275,0.568181818181818,0.165249088699879,0.809234507897934,0.0182260024301337
48201423304,01/12/2024,16,0.0251177394034537,0.330960747514275,0.361702127659575,0.0816326530612245,0.488226059654631,0.350078492935636
48201423401,01/12/2024,70,0.0953678474114441,0.330960747514275,0.631111111111111,0.0844686648501362,0.720708446866485,0.133514986376022
48201423402,01/12/2024,39,0.0720887245841035,0.330960747514275,1.12676056338028,0,0.813308687615527,0.088724584103512
48201423500,01/12/2024,1,0.0188679245283019,0.330960747514275,0.571428571428571,0.660377358490566,0,0.245283018867925
48201423600,01/12/2024,43,0.0676100628930818,0.330960747514275,1.04761904761905,0.0220125786163522,0.75314465408805,0.224842767295598
48201430101,01/12/2024,23,0.0280487804878049,0.330960747514275,0.252631578947368,0.569512195121951,0.0195121951219512,0.190243902439024
48201430102,01/12/2024,104,0.116201117318436,0.330960747514275,1.44827586206897,0.680446927374302,0.0625698324022346,0.214525139664804
48201430200,01/12/2024,19,0.0390143737166324,0.330960747514275,1.33333333333333,0.634496919917865,0.0164271047227926,0.264887063655031
48201430300,01/12/2024,2,0.166666666666667,0.330960747514275,2,1,0,0
48201430400,01/12/2024,10,0.909090909090909,0.330960747514275,4.4,1,0,0
48201430500,01/12/2024,7,0.0257352941176471,0.330960747514275,0.888888888888889,0.588235294117647,0.0257352941176471,0.283088235294118
48201430600,01/12/2024,4,0.05,0.330960747514275,2.5,1,0,0
48201430700,01/12/2024,41,0.0323089046493302,0.330960747514275,0.785046728971963,0.527186761229314,0.0488573680063042,0.249802994483846
48201430800,01/12/2024,4,0.00250783699059561,0.330960747514275,0.333333333333333,0.532288401253919,0.0858934169278997,0.230721003134796
48201430900,01/12/2024,13,0.0229681978798587,0.330960747514275,1.07692307692308,0.335689045936396,0.196113074204947,0.0989399293286219
48201431001,01/12/2024,11,0.0295698924731183,0.330960747514275,0.8,0.39247311827957,0.158602150537634,0.435483870967742
