type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,44007011000,06/2020,3,6.4,2023-11-04
Census Tract,44007011000,07/2020,4,6.6,2023-11-04
Census Tract,44007011000,08/2020,3,7.8,2023-11-04
Census Tract,44007011000,09/2020,2,7.6,2023-11-04
Census Tract,44007011000,10/2020,1,6.6,2023-11-04
Census Tract,44007011000,11/2020,10,5.6,2023-11-04
Census Tract,44007011000,12/2020,1,6.4,2023-11-04
Census Tract,44007011000,01/2021,2,7,2023-11-04
Census Tract,44007011000,02/2021,2,4.8,2023-11-04
Census Tract,44007011000,03/2021,6,5,2023-11-04
Census Tract,44007011000,04/2021,1,4,2023-11-04
Census Tract,44007011000,05/2021,9,6,2023-11-04
Census Tract,44007011000,06/2021,6,6.4,2023-11-04
Census Tract,44007011000,07/2021,2,6.6,2023-11-04
Census Tract,44007011000,08/2021,7,7.8,2023-11-04
Census Tract,44007011000,09/2021,7,7.6,2023-11-04
Census Tract,44007011000,10/2021,3,6.6,2023-11-04
Census Tract,44007011000,11/2021,7,5.6,2023-11-04
Census Tract,44007011000,12/2021,12,6.4,2023-11-04
Census Tract,44007011000,01/2022,9,7,2023-11-04
Census Tract,44007011000,02/2022,5,4.8,2023-11-04
Census Tract,44007011000,03/2022,8,5,2023-11-04
Census Tract,44007011000,04/2022,5,4,2023-11-04
Census Tract,44007011000,05/2022,1,6,2023-11-04
Census Tract,44007011000,06/2022,7,6.4,2023-11-04
Census Tract,44007011000,07/2022,6,6.6,2023-11-04
Census Tract,44007011000,08/2022,8,7.8,2023-11-04
Census Tract,44007011000,09/2022,8,7.6,2023-11-04
Census Tract,44007011000,10/2022,14,6.6,2023-11-04
Census Tract,44007011000,11/2022,3,5.6,2023-11-04
Census Tract,44007011000,12/2022,14,6.4,2023-11-04
Census Tract,44007011000,01/2023,13,7,2023-11-04
Census Tract,44007011000,02/2023,6,4.8,2023-11-04
Census Tract,44007011000,03/2023,5,5,2023-11-04
Census Tract,44007011000,04/2023,3,4,2023-11-04
Census Tract,44007011000,05/2023,8,6,2023-11-04
Census Tract,44007011000,06/2023,8,6.4,2023-11-04
Census Tract,44007011000,07/2023,4,6.6,2023-11-04
Census Tract,44007011000,08/2023,10,7.8,2023-11-04
Census Tract,44007011000,09/2023,9,7.6,2023-11-04
Census Tract,44007011000,10/2023,7,6.6,2023-11-04
Census Tract,44007011000,11/2023,0,0.6,2023-11-04
Census Tract,44007011100,01/2020,3,3.2,2023-11-04
Census Tract,44007011100,02/2020,7,3.6,2023-11-04
Census Tract,44007011100,03/2020,0,2.6,2023-11-04
Census Tract,44007011100,04/2020,0,2.4,2023-11-04
Census Tract,44007011100,05/2020,0,3.8,2023-11-04
Census Tract,44007011100,06/2020,1,3.8,2023-11-04
Census Tract,44007011100,07/2020,5,3.6,2023-11-04
Census Tract,44007011100,08/2020,2,4.6,2023-11-04
Census Tract,44007011100,09/2020,6,5.6,2023-11-04
Census Tract,44007011100,10/2020,4,6,2023-11-04
Census Tract,44007011100,11/2020,4,3.2,2023-11-04
Census Tract,44007011100,12/2020,3,4.8,2023-11-04
Census Tract,44007011100,01/2021,3,3.2,2023-11-04
Census Tract,44007011100,02/2021,6,3.6,2023-11-04
Census Tract,44007011100,03/2021,5,2.6,2023-11-04
Census Tract,44007011100,04/2021,2,2.4,2023-11-04
Census Tract,44007011100,05/2021,3,3.8,2023-11-04
Census Tract,44007011100,06/2021,4,3.8,2023-11-04
Census Tract,44007011100,07/2021,3,3.6,2023-11-04
Census Tract,44007011100,08/2021,4,4.6,2023-11-04
Census Tract,44007011100,09/2021,6,5.6,2023-11-04
Census Tract,44007011100,10/2021,0,6,2023-11-04
Census Tract,44007011100,11/2021,1,3.2,2023-11-04
Census Tract,44007011100,12/2021,3,4.8,2023-11-04
Census Tract,44007011100,01/2022,6,3.2,2023-11-04
Census Tract,44007011100,02/2022,4,3.6,2023-11-04
Census Tract,44007011100,03/2022,2,2.6,2023-11-04
Census Tract,44007011100,04/2022,2,2.4,2023-11-04
Census Tract,44007011100,05/2022,2,3.8,2023-11-04
Census Tract,44007011100,06/2022,1,3.8,2023-11-04
Census Tract,44007011100,07/2022,2,3.6,2023-11-04
Census Tract,44007011100,08/2022,7,4.6,2023-11-04
Census Tract,44007011100,09/2022,4,5.6,2023-11-04
Census Tract,44007011100,10/2022,6,6,2023-11-04
Census Tract,44007011100,11/2022,3,3.2,2023-11-04
Census Tract,44007011100,12/2022,6,4.8,2023-11-04
Census Tract,44007011100,01/2023,5,3.2,2023-11-04
Census Tract,44007011100,02/2023,3,3.6,2023-11-04
Census Tract,44007011100,03/2023,4,2.6,2023-11-04
Census Tract,44007011100,04/2023,6,2.4,2023-11-04
Census Tract,44007011100,05/2023,2,3.8,2023-11-04
Census Tract,44007011100,06/2023,4,3.8,2023-11-04
Census Tract,44007011100,07/2023,3,3.6,2023-11-04
Census Tract,44007011100,08/2023,8,4.6,2023-11-04
Census Tract,44007011100,09/2023,4,5.6,2023-11-04
Census Tract,44007011100,10/2023,5,6,2023-11-04
Census Tract,44007011100,11/2023,0,1.4,2023-11-04
Census Tract,44007011200,01/2020,4,2.4,2023-11-04
Census Tract,44007011200,02/2020,3,2,2023-11-04
Census Tract,44007011200,03/2020,0,1.2,2023-11-04
Census Tract,44007011200,04/2020,0,1.8,2023-11-04
Census Tract,44007011200,05/2020,0,1,2023-11-04
Census Tract,44007011200,06/2020,4,4,2023-11-04
Census Tract,44007011200,07/2020,2,4.6,2023-11-04
Census Tract,44007011200,08/2020,5,3.2,2023-11-04
Census Tract,44007011200,09/2020,1,4.4,2023-11-04
Census Tract,44007011200,10/2020,1,4.2,2023-11-04
Census Tract,44007011200,11/2020,3,3.8,2023-11-04
Census Tract,44007011200,12/2020,1,2.4,2023-11-04
Census Tract,44007011200,01/2021,4,2.4,2023-11-04
Census Tract,44007011200,02/2021,3,2,2023-11-04
Census Tract,44007011200,03/2021,2,1.2,2023-11-04
Census Tract,44007011200,04/2021,2,1.8,2023-11-04
Census Tract,44007011200,05/2021,2,1,2023-11-04
Census Tract,44007011200,06/2021,1,4,2023-11-04
Census Tract,44007011200,07/2021,1,4.6,2023-11-04
Census Tract,44007011200,08/2021,2,3.2,2023-11-04
Census Tract,44007011200,09/2021,3,4.4,2023-11-04
Census Tract,44007011200,10/2021,2,4.2,2023-11-04
Census Tract,44007011200,11/2021,4,3.8,2023-11-04
Census Tract,44007011200,12/2021,0,2.4,2023-11-04
Census Tract,44007011200,01/2022,4,2.4,2023-11-04
Census Tract,44007011200,02/2022,2,2,2023-11-04
Census Tract,44007011200,03/2022,0,1.2,2023-11-04
Census Tract,44007011200,04/2022,2,1.8,2023-11-04
Census Tract,44007011200,05/2022,4,1,2023-11-04
Census Tract,44007011200,06/2022,6,4,2023-11-04
Census Tract,44007011200,07/2022,2,4.6,2023-11-04
Census Tract,44007011200,08/2022,3,3.2,2023-11-04
Census Tract,44007011200,09/2022,3,4.4,2023-11-04
Census Tract,44007011200,10/2022,1,4.2,2023-11-04
Census Tract,44007011200,11/2022,0,3.8,2023-11-04
Census Tract,44007011200,12/2022,4,2.4,2023-11-04
Census Tract,44007011200,01/2023,3,2.4,2023-11-04
Census Tract,44007011200,02/2023,2,2,2023-11-04
Census Tract,44007011200,03/2023,3,1.2,2023-11-04
Census Tract,44007011200,04/2023,2,1.8,2023-11-04
Census Tract,44007011200,05/2023,0,1,2023-11-04
Census Tract,44007011200,06/2023,0,4,2023-11-04
Census Tract,44007011200,07/2023,4,4.6,2023-11-04
Census Tract,44007011200,08/2023,0,3.2,2023-11-04
Census Tract,44007011200,09/2023,5,4.4,2023-11-04
Census Tract,44007011200,10/2023,2,4.2,2023-11-04
Census Tract,44007011200,11/2023,0,0.6,2023-11-04
Census Tract,44007011301,01/2020,1,2.6,2023-11-04
Census Tract,44007011301,02/2020,4,1.4,2023-11-04
Census Tract,44007011301,03/2020,0,0.6,2023-11-04
Census Tract,44007011301,04/2020,0,1.6,2023-11-04
Census Tract,44007011301,05/2020,0,0.8,2023-11-04
Census Tract,44007011301,06/2020,4,1.2,2023-11-04
Census Tract,44007011301,07/2020,0,1.8,2023-11-04
Census Tract,44007011301,08/2020,3,1.4,2023-11-04
Census Tract,44007011301,09/2020,2,2,2023-11-04
Census Tract,44007011301,10/2020,2,1.6,2023-11-04
Census Tract,44007011301,11/2020,3,1.6,2023-11-04
Census Tract,44007011301,12/2020,2,1.4,2023-11-04
Census Tract,44007011301,01/2021,1,2.6,2023-11-04
Census Tract,44007011301,02/2021,0,1.4,2023-11-04
Census Tract,44007011301,03/2021,2,0.6,2023-11-04
Census Tract,44007011301,04/2021,0,1.6,2023-11-04
Census Tract,44007011301,05/2021,0,0.8,2023-11-04
Census Tract,44007011301,06/2021,1,1.2,2023-11-04
Census Tract,44007011301,07/2021,0,1.8,2023-11-04
Census Tract,44007011301,08/2021,1,1.4,2023-11-04
Census Tract,44007011301,09/2021,3,2,2023-11-04
Census Tract,44007011301,10/2021,2,1.6,2023-11-04
Census Tract,44007011301,11/2021,0,1.6,2023-11-04
Census Tract,44007011301,12/2021,4,1.4,2023-11-04
Census Tract,44007011301,01/2022,4,2.6,2023-11-04
Census Tract,44007011301,02/2022,0,1.4,2023-11-04
Census Tract,44007011301,03/2022,2,0.6,2023-11-04
Census Tract,44007011301,04/2022,0,1.6,2023-11-04
Census Tract,44007011301,05/2022,1,0.8,2023-11-04
Census Tract,44007011301,06/2022,6,1.2,2023-11-04
Census Tract,44007011301,07/2022,1,1.8,2023-11-04
Census Tract,44007011301,08/2022,7,1.4,2023-11-04
Census Tract,44007011301,09/2022,3,2,2023-11-04
Census Tract,44007011301,10/2022,1,1.6,2023-11-04
Census Tract,44007011301,11/2022,3,1.6,2023-11-04
Census Tract,44007011301,12/2022,2,1.4,2023-11-04
Census Tract,44007011301,01/2023,5,2.6,2023-11-04
Census Tract,44007011301,02/2023,2,1.4,2023-11-04
Census Tract,44007011301,03/2023,4,0.6,2023-11-04
Census Tract,44007011301,04/2023,3,1.6,2023-11-04
Census Tract,44007011301,05/2023,1,0.8,2023-11-04
Census Tract,44007011301,06/2023,2,1.2,2023-11-04
Census Tract,44007011301,07/2023,3,1.8,2023-11-04
Census Tract,44007011301,08/2023,3,1.4,2023-11-04
Census Tract,44007011301,09/2023,2,2,2023-11-04
Census Tract,44007011301,10/2023,4,1.6,2023-11-04
Census Tract,44007011301,11/2023,0,0,2023-11-04
Census Tract,44007011302,01/2020,0,0.4,2023-11-04
Census Tract,44007011302,02/2020,0,0.4,2023-11-04
Census Tract,44007011302,03/2020,1,0,2023-11-04
Census Tract,44007011302,04/2020,0,0,2023-11-04
Census Tract,44007011302,05/2020,0,0.4,2023-11-04
Census Tract,44007011302,06/2020,1,0.6,2023-11-04
Census Tract,44007011302,07/2020,0,1.2,2023-11-04
Census Tract,44007011302,08/2020,0,1,2023-11-04
Census Tract,44007011302,09/2020,0,0.4,2023-11-04
Census Tract,44007011302,10/2020,0,0,2023-11-04
Census Tract,44007011302,11/2020,0,0.4,2023-11-04
Census Tract,44007011302,12/2020,0,0.2,2023-11-04
Census Tract,44007011302,01/2021,0,0.4,2023-11-04
Census Tract,44007011302,02/2021,2,0.4,2023-11-04
Census Tract,44007011302,03/2021,0,0,2023-11-04
Census Tract,44007011302,04/2021,0,0,2023-11-04
Census Tract,44007011302,05/2021,1,0.4,2023-11-04
Census Tract,44007011302,06/2021,0,0.6,2023-11-04
Census Tract,44007011302,07/2021,0,1.2,2023-11-04
Census Tract,44007011302,08/2021,0,1,2023-11-04
Census Tract,44007011302,09/2021,0,0.4,2023-11-04
Census Tract,44007011302,10/2021,0,0,2023-11-04
Census Tract,44007011302,11/2021,0,0.4,2023-11-04
Census Tract,44007011302,12/2021,1,0.2,2023-11-04
Census Tract,44007011302,01/2022,0,0.4,2023-11-04
Census Tract,44007011302,02/2022,2,0.4,2023-11-04
Census Tract,44007011302,03/2022,0,0,2023-11-04
Census Tract,44007011302,04/2022,2,0,2023-11-04
Census Tract,44007011302,05/2022,0,0.4,2023-11-04
Census Tract,44007011302,06/2022,0,0.6,2023-11-04
Census Tract,44007011302,07/2022,0,1.2,2023-11-04
Census Tract,44007011302,08/2022,0,1,2023-11-04
Census Tract,44007011302,09/2022,0,0.4,2023-11-04
Census Tract,44007011302,10/2022,0,0,2023-11-04
Census Tract,44007011302,11/2022,0,0.4,2023-11-04
Census Tract,44007011302,12/2022,0,0.2,2023-11-04
Census Tract,44007011302,01/2023,0,0.4,2023-11-04
Census Tract,44007011302,02/2023,0,0.4,2023-11-04
Census Tract,44007011302,03/2023,0,0,2023-11-04
Census Tract,44007011302,04/2023,1,0,2023-11-04
Census Tract,44007011302,05/2023,0,0.4,2023-11-04
Census Tract,44007011302,06/2023,2,0.6,2023-11-04
Census Tract,44007011302,07/2023,0,1.2,2023-11-04
Census Tract,44007011302,08/2023,0,1,2023-11-04
Census Tract,44007011302,09/2023,0,0.4,2023-11-04
Census Tract,44007011302,10/2023,0,0,2023-11-04
Census Tract,44007011302,11/2023,0,0,2023-11-04
Census Tract,44007011401,01/2020,1,2,2023-11-04
Census Tract,44007011401,02/2020,1,1,2023-11-04
Census Tract,44007011401,03/2020,0,1.8,2023-11-04
Census Tract,44007011401,04/2020,0,0.4,2023-11-04
Census Tract,44007011401,05/2020,0,1.2,2023-11-04
Census Tract,44007011401,06/2020,0,2.4,2023-11-04
Census Tract,44007011401,07/2020,1,1.8,2023-11-04
Census Tract,44007011401,08/2020,1,1.4,2023-11-04
Census Tract,44007011401,09/2020,0,2,2023-11-04
Census Tract,44007011401,10/2020,4,1.2,2023-11-04
Census Tract,44007011401,11/2020,0,1.8,2023-11-04
Census Tract,44007011401,12/2020,0,1,2023-11-04
Census Tract,44007011401,01/2021,0,2,2023-11-04
Census Tract,44007011401,02/2021,0,1,2023-11-04
Census Tract,44007011401,03/2021,0,1.8,2023-11-04
Census Tract,44007011401,04/2021,1,0.4,2023-11-04
Census Tract,44007011401,05/2021,0,1.2,2023-11-04
Census Tract,44007011401,06/2021,1,2.4,2023-11-04
Census Tract,44007011401,07/2021,2,1.8,2023-11-04
Census Tract,44007011401,08/2021,0,1.4,2023-11-04
Census Tract,44007011401,09/2021,2,2,2023-11-04
Census Tract,44007011401,10/2021,0,1.2,2023-11-04
Census Tract,44007011401,11/2021,0,1.8,2023-11-04
Census Tract,44007011401,12/2021,1,1,2023-11-04
Census Tract,44007011401,01/2022,1,2,2023-11-04
Census Tract,44007011401,02/2022,0,1,2023-11-04
Census Tract,44007011401,03/2022,1,1.8,2023-11-04
Census Tract,44007011401,04/2022,0,0.4,2023-11-04
Census Tract,44007011401,05/2022,1,1.2,2023-11-04
Census Tract,44007011401,06/2022,0,2.4,2023-11-04
Census Tract,44007011401,07/2022,0,1.8,2023-11-04
Census Tract,44007011401,08/2022,1,1.4,2023-11-04
Census Tract,44007011401,09/2022,4,2,2023-11-04
Census Tract,44007011401,10/2022,5,1.2,2023-11-04
Census Tract,44007011401,11/2022,0,1.8,2023-11-04
Census Tract,44007011401,12/2022,6,1,2023-11-04
Census Tract,44007011401,01/2023,5,2,2023-11-04
Census Tract,44007011401,02/2023,3,1,2023-11-04
Census Tract,44007011401,03/2023,1,1.8,2023-11-04
Census Tract,44007011401,04/2023,2,0.4,2023-11-04
Census Tract,44007011401,05/2023,0,1.2,2023-11-04
Census Tract,44007011401,06/2023,1,2.4,2023-11-04
Census Tract,44007011401,07/2023,9,1.8,2023-11-04
Census Tract,44007011401,08/2023,0,1.4,2023-11-04
Census Tract,44007011401,09/2023,2,2,2023-11-04
Census Tract,44007011401,10/2023,0,1.2,2023-11-04
Census Tract,44007011401,11/2023,0,0.6,2023-11-04
Census Tract,44007011402,01/2020,0,0.6,2023-11-04
Census Tract,44007011402,02/2020,1,0.4,2023-11-04
Census Tract,44007011402,03/2020,0,0.8,2023-11-04
Census Tract,44007011402,04/2020,0,0.2,2023-11-04
Census Tract,44007011402,05/2020,0,0.4,2023-11-04
Census Tract,44007011402,06/2020,0,0.2,2023-11-04
Census Tract,44007011402,07/2020,3,0.6,2023-11-04
Census Tract,44007011402,08/2020,0,0.4,2023-11-04
Census Tract,44007011402,09/2020,0,0.6,2023-11-04
Census Tract,44007011402,10/2020,1,0.4,2023-11-04
Census Tract,44007011402,11/2020,0,0.6,2023-11-04
Census Tract,44007011402,12/2020,0,1.2,2023-11-04
Census Tract,44007011402,01/2021,0,0.6,2023-11-04
Census Tract,44007011402,02/2021,0,0.4,2023-11-04
Census Tract,44007011402,03/2021,1,0.8,2023-11-04
Census Tract,44007011402,04/2021,0,0.2,2023-11-04
Census Tract,44007011402,05/2021,0,0.4,2023-11-04
Census Tract,44007011402,06/2021,2,0.2,2023-11-04
Census Tract,44007011402,07/2021,0,0.6,2023-11-04
Census Tract,44007011402,08/2021,0,0.4,2023-11-04
Census Tract,44007011402,09/2021,1,0.6,2023-11-04
Census Tract,44007011402,10/2021,0,0.4,2023-11-04
Census Tract,44007011402,11/2021,0,0.6,2023-11-04
Census Tract,44007011402,12/2021,1,1.2,2023-11-04
Census Tract,44007011402,01/2022,1,0.6,2023-11-04
Census Tract,44007011402,02/2022,0,0.4,2023-11-04
Census Tract,44007011402,03/2022,0,0.8,2023-11-04
Census Tract,44007011402,04/2022,0,0.2,2023-11-04
Census Tract,44007011402,05/2022,1,0.4,2023-11-04
Census Tract,44007011402,06/2022,0,0.2,2023-11-04
Census Tract,44007011402,07/2022,1,0.6,2023-11-04
Census Tract,44007011402,08/2022,0,0.4,2023-11-04
Census Tract,44007011402,09/2022,2,0.6,2023-11-04
Census Tract,44007011402,10/2022,3,0.4,2023-11-04
Census Tract,44007011402,11/2022,2,0.6,2023-11-04
Census Tract,44007011402,12/2022,1,1.2,2023-11-04
Census Tract,44007011402,01/2023,2,0.6,2023-11-04
Census Tract,44007011402,02/2023,0,0.4,2023-11-04
Census Tract,44007011402,03/2023,1,0.8,2023-11-04
Census Tract,44007011402,04/2023,0,0.2,2023-11-04
Census Tract,44007011402,05/2023,1,0.4,2023-11-04
Census Tract,44007011402,06/2023,0,0.2,2023-11-04
Census Tract,44007011402,07/2023,0,0.6,2023-11-04
Census Tract,44007011402,08/2023,3,0.4,2023-11-04
Census Tract,44007011402,09/2023,0,0.6,2023-11-04
Census Tract,44007011402,10/2023,1,0.4,2023-11-04
Census Tract,44007011402,11/2023,0,0.4,2023-11-04
Census Tract,44007011403,01/2020,0,1.2,2023-11-04
Census Tract,44007011403,02/2020,1,0.2,2023-11-04
Census Tract,44007011403,03/2020,0,1.2,2023-11-04
Census Tract,44007011403,04/2020,0,1.4,2023-11-04
Census Tract,44007011403,05/2020,0,1.2,2023-11-04
Census Tract,44007011403,06/2020,3,1.6,2023-11-04
Census Tract,44007011403,07/2020,1,1.4,2023-11-04
Census Tract,44007011403,08/2020,0,1,2023-11-04
Census Tract,44007011403,09/2020,0,1.4,2023-11-04
Census Tract,44007011403,10/2020,2,1.2,2023-11-04
Census Tract,44007011403,11/2020,0,0.4,2023-11-04
Census Tract,44007011403,12/2020,1,0.8,2023-11-04
Census Tract,44007011403,01/2021,0,1.2,2023-11-04
Census Tract,44007011403,02/2021,0,0.2,2023-11-04
Census Tract,44007011403,03/2021,0,1.2,2023-11-04
Census Tract,44007011403,04/2021,0,1.4,2023-11-04
Census Tract,44007011403,05/2021,1,1.2,2023-11-04
Census Tract,44007011403,06/2021,0,1.6,2023-11-04
Census Tract,44007011403,07/2021,1,1.4,2023-11-04
Census Tract,44007011403,08/2021,1,1,2023-11-04
Census Tract,44007011403,09/2021,3,1.4,2023-11-04
Census Tract,44007011403,10/2021,1,1.2,2023-11-04
Census Tract,44007011403,11/2021,4,0.4,2023-11-04
Census Tract,44007011403,12/2021,1,0.8,2023-11-04
Census Tract,44007011403,01/2022,1,1.2,2023-11-04
Census Tract,44007011403,02/2022,0,0.2,2023-11-04
Census Tract,44007011403,03/2022,0,1.2,2023-11-04
Census Tract,44007011403,04/2022,1,1.4,2023-11-04
Census Tract,44007011403,05/2022,2,1.2,2023-11-04
Census Tract,44007011403,06/2022,1,1.6,2023-11-04
Census Tract,44007011403,07/2022,1,1.4,2023-11-04
Census Tract,44007011403,08/2022,1,1,2023-11-04
Census Tract,44007011403,09/2022,0,1.4,2023-11-04
Census Tract,44007011403,10/2022,1,1.2,2023-11-04
Census Tract,44007011403,11/2022,3,0.4,2023-11-04
Census Tract,44007011403,12/2022,0,0.8,2023-11-04
Census Tract,44007011403,01/2023,2,1.2,2023-11-04
Census Tract,44007011403,02/2023,3,0.2,2023-11-04
Census Tract,44007011403,03/2023,2,1.2,2023-11-04
Census Tract,44007011403,04/2023,0,1.4,2023-11-04
Census Tract,44007011403,05/2023,1,1.2,2023-11-04
Census Tract,44007011403,06/2023,1,1.6,2023-11-04
Census Tract,44007011403,07/2023,4,1.4,2023-11-04
Census Tract,44007011403,08/2023,0,1,2023-11-04
Census Tract,44007011403,09/2023,0,1.4,2023-11-04
Census Tract,44007011403,10/2023,2,1.2,2023-11-04
Census Tract,44007011403,11/2023,0,0,2023-11-04
Census Tract,44007011500,01/2020,3,3.8,2023-11-04
Census Tract,44007011500,02/2020,3,3.4,2023-11-04
Census Tract,44007011500,03/2020,3,2.6,2023-11-04
Census Tract,44007011500,04/2020,0,3.4,2023-11-04
Census Tract,44007011500,05/2020,0,3.6,2023-11-04
Census Tract,44007011500,06/2020,4,5.4,2023-11-04
Census Tract,44007011500,07/2020,1,3.2,2023-11-04
Census Tract,44007011500,08/2020,6,4,2023-11-04
Census Tract,44007011500,09/2020,3,5.2,2023-11-04
Census Tract,44007011500,10/2020,4,5.2,2023-11-04
Census Tract,44007011500,11/2020,8,4,2023-11-04
Census Tract,44007011500,12/2020,5,4.4,2023-11-04
Census Tract,44007011500,01/2021,2,3.8,2023-11-04
Census Tract,44007011500,02/2021,4,3.2,2023-11-04
Census Tract,44007011500,03/2021,4,2.6,2023-11-04
Census Tract,44007011500,04/2021,0,3.4,2023-11-04
Census Tract,44007011500,05/2021,4,3.6,2023-11-04
Census Tract,44007011500,06/2021,4,5.4,2023-11-04
Census Tract,44007011500,07/2021,2,3.2,2023-11-04
Census Tract,44007011500,08/2021,6,4,2023-11-04
Census Tract,44007011500,09/2021,2,5.2,2023-11-04
Census Tract,44007011500,10/2021,3,5.2,2023-11-04
Census Tract,44007011500,11/2021,1,4,2023-11-04
Census Tract,44007011500,12/2021,8,4.4,2023-11-04
Census Tract,44007011500,01/2022,4,3.8,2023-11-04
Census Tract,44007011500,02/2022,3,3.2,2023-11-04
Census Tract,44007011500,03/2022,4,2.6,2023-11-04
Census Tract,44007011500,04/2022,3,3.4,2023-11-04
Census Tract,44007011500,05/2022,2,3.6,2023-11-04
Census Tract,44007011500,06/2022,4,5.4,2023-11-04
Census Tract,44007011500,07/2022,2,3.2,2023-11-04
Census Tract,44007011500,08/2022,2,4,2023-11-04
Census Tract,44007011500,09/2022,3,5.2,2023-11-04
Census Tract,44007011500,10/2022,6,5.2,2023-11-04
Census Tract,44007011500,11/2022,7,4,2023-11-04
Census Tract,44007011500,12/2022,4,4.4,2023-11-04
Census Tract,44007011500,01/2023,1,3.8,2023-11-04
Census Tract,44007011500,02/2023,2,3.2,2023-11-04
Census Tract,44007011500,03/2023,6,2.6,2023-11-04
Census Tract,44007011500,04/2023,5,3.4,2023-11-04
Census Tract,44007011500,05/2023,6,3.6,2023-11-04
Census Tract,44007011500,06/2023,6,5.4,2023-11-04
Census Tract,44007011500,07/2023,6,3.2,2023-11-04
Census Tract,44007011500,08/2023,11,4,2023-11-04
Census Tract,44007011500,09/2023,9,5.2,2023-11-04
Census Tract,44007011500,10/2023,5,5.2,2023-11-04
Census Tract,44007011500,11/2023,0,0.2,2023-11-04
Census Tract,44007011600,01/2020,1,0.4,2023-11-04
Census Tract,44007011600,02/2020,0,0.4,2023-11-04
Census Tract,44007011600,03/2020,0,0.4,2023-11-04
Census Tract,44007011600,04/2020,0,0.2,2023-11-04
Census Tract,44007011600,05/2020,0,1,2023-11-04
Census Tract,44007011600,06/2020,0,0.8,2023-11-04
Census Tract,44007011600,07/2020,1,0.4,2023-11-04
Census Tract,44007011600,08/2020,0,0.6,2023-11-04
Census Tract,44007011600,09/2020,1,0.2,2023-11-04
Census Tract,44007011600,10/2020,0,0.4,2023-11-04
Census Tract,44007011600,11/2020,1,0.2,2023-11-04
Census Tract,44007011600,12/2020,0,0.6,2023-11-04
Census Tract,44007011600,01/2021,1,0.4,2023-11-04
Census Tract,44007011600,02/2021,0,0.4,2023-11-04
Census Tract,44007011600,03/2021,0,0.4,2023-11-04
Census Tract,44007011600,04/2021,0,0.2,2023-11-04
Census Tract,44007011600,05/2021,0,1,2023-11-04
Census Tract,44007011600,06/2021,0,0.8,2023-11-04
Census Tract,44007011600,07/2021,0,0.4,2023-11-04
Census Tract,44007011600,08/2021,0,0.6,2023-11-04
Census Tract,44007011600,09/2021,1,0.2,2023-11-04
Census Tract,44007011600,10/2021,0,0.4,2023-11-04
Census Tract,44007011600,11/2021,0,0.2,2023-11-04
Census Tract,44007011600,12/2021,1,0.6,2023-11-04
Census Tract,44007011600,01/2022,0,0.4,2023-11-04
Census Tract,44007011600,02/2022,0,0.4,2023-11-04
Census Tract,44007011600,03/2022,1,0.4,2023-11-04
Census Tract,44007011600,04/2022,1,0.2,2023-11-04
Census Tract,44007011600,05/2022,0,1,2023-11-04
Census Tract,44007011600,06/2022,0,0.8,2023-11-04
Census Tract,44007011600,07/2022,1,0.4,2023-11-04
Census Tract,44007011600,08/2022,1,0.6,2023-11-04
Census Tract,44007011600,09/2022,1,0.2,2023-11-04
Census Tract,44007011600,10/2022,0,0.4,2023-11-04
Census Tract,44007011600,11/2022,0,0.2,2023-11-04
Census Tract,44007011600,12/2022,0,0.6,2023-11-04
Census Tract,44007011600,01/2023,0,0.4,2023-11-04
Census Tract,44007011600,02/2023,0,0.4,2023-11-04
Census Tract,44007011600,03/2023,0,0.4,2023-11-04
Census Tract,44007011600,04/2023,0,0.2,2023-11-04
Census Tract,44007011600,05/2023,1,1,2023-11-04
Census Tract,44007011600,06/2023,0,0.8,2023-11-04
Census Tract,44007011600,07/2023,0,0.4,2023-11-04
Census Tract,44007011600,08/2023,1,0.6,2023-11-04
Census Tract,44007011600,09/2023,1,0.2,2023-11-04
Census Tract,44007011600,10/2023,1,0.4,2023-11-04
Census Tract,44007011600,11/2023,0,0,2023-11-04
Census Tract,44007011701,01/2020,0,1.6,2023-11-04
Census Tract,44007011701,02/2020,1,0.8,2023-11-04
Census Tract,44007011701,03/2020,3,0.8,2023-11-04
Census Tract,44007011701,04/2020,0,1.8,2023-11-04
Census Tract,44007011701,05/2020,0,1.6,2023-11-04
Census Tract,44007011701,06/2020,1,1.6,2023-11-04
Census Tract,44007011701,07/2020,3,1.2,2023-11-04
Census Tract,44007011701,08/2020,1,2.6,2023-11-04
Census Tract,44007011701,09/2020,2,1.8,2023-11-04
Census Tract,44007011701,10/2020,0,2.2,2023-11-04
Census Tract,44007011701,11/2020,1,2,2023-11-04
Census Tract,44007011701,12/2020,2,0.4,2023-11-04
Census Tract,44007011701,01/2021,0,1.6,2023-11-04
Census Tract,44007011701,02/2021,4,0.8,2023-11-04
Census Tract,44007011701,03/2021,0,0.8,2023-11-04
Census Tract,44007011701,04/2021,3,1.8,2023-11-04
Census Tract,44007011701,05/2021,0,1.6,2023-11-04
Census Tract,44007011701,06/2021,0,1.6,2023-11-04
Census Tract,44007011701,07/2021,2,1.2,2023-11-04
Census Tract,44007011701,08/2021,1,2.6,2023-11-04
Census Tract,44007011701,09/2021,0,1.8,2023-11-04
Census Tract,44007011701,10/2021,0,2.2,2023-11-04
