id,week_date,week_diff,month_date,month_diff,racial_majority
39049008340,,,04/10/2020,0.6,White
39049008350,,,04/10/2020,0.72,White
39049008360,,,04/10/2020,1.28571428571429,White
39049008370,,,04/10/2020,0.6,White
39049008380,,,04/10/2020,0.545454545454546,White
39049008400,,,04/10/2020,0.75,White
39049008710,,,04/10/2020,0.545454545454546,Black
39049008720,,,04/10/2020,1.58823529411765,Other
39049008730,,,04/10/2020,1.33333333333333,Black
39049008811,,,04/10/2020,0.857142857142857,White
39049008812,,,04/10/2020,0.5,Black
39049008813,,,04/10/2020,0.545454545454546,Black
39049008822,,,04/10/2020,1,White
39049008900,,,04/10/2020,0.5,White
39049009100,,,04/10/2020,1.125,White
39049009210,,,04/10/2020,0.142857142857143,Other
39049009220,,,04/10/2020,0.3,Other
39049009230,,,04/10/2020,0.557142857142857,Other
39049009240,,,04/10/2020,1.09090909090909,White
39049009250,,,04/10/2020,0.75,Other
39049009311,,,04/10/2020,0.545454545454545,Black
39049009312,,,04/10/2020,0.152542372881356,Black
39049009321,,,04/10/2020,1,Other
39049009322,,,04/10/2020,0.75,Other
39049009323,,,04/10/2020,0.540983606557377,Black
39049009325,,,04/10/2020,1.27272727272727,Black
39049009326,,,04/10/2020,0.454545454545455,Black
39049009331,,,04/10/2020,0.545454545454545,Black
39049009332,,,04/10/2020,0.6,Black
39049009333,,,04/10/2020,0.333333333333333,Black
39049009334,,,04/10/2020,0.84,Black
39049009336,,,04/10/2020,0.294117647058824,Black
39049009337,,,04/10/2020,0.288461538461538,Black
39049009340,,,04/10/2020,0.67741935483871,Other
39049009350,,,04/10/2020,0.72972972972973,Black
39049009361,,,04/10/2020,1.57894736842105,Other
39049009362,,,04/10/2020,1.90909090909091,White
39049009371,,,04/10/2020,0.428571428571429,Black
39049009372,,,04/10/2020,0.333333333333333,Black
39049009373,,,04/10/2020,0.923076923076923,Black
39049009374,,,04/10/2020,1.17391304347826,Black
39049009381,,,04/10/2020,0.365853658536585,White
39049009382,,,04/10/2020,0.545454545454546,White
39049009383,,,04/10/2020,0.28125,White
39049009384,,,04/10/2020,0.545454545454546,White
39049009385,,,04/10/2020,0.818181818181818,White
39049009386,,,04/10/2020,0.169014084507042,Other
39049009420,,,04/10/2020,1.34328358208955,White
39049009430,,,04/10/2020,0.346153846153846,White
39049009450,,,04/10/2020,0.461538461538462,White
39049009495,,,04/10/2020,1,White
39049009520,,,04/10/2020,1.5,White
39049009711,,,04/10/2020,0.333333333333333,White
39049009740,,,04/10/2020,0.75,White
39049009751,,,04/10/2020,5,White
39049009752,,,04/10/2020,1.5,White
39049009900,,,04/10/2020,0.394736842105263,Other
39049010000,,,04/10/2020,0.418604651162791,White
39049010200,,,04/10/2020,0.325,White
39049010300,,,04/10/2020,0.0983606557377049,White
39049010400,,,04/10/2020,2,White
39049010500,,,04/10/2020,1,White
39049000110,,,04/10/2020,1,White
39049000120,,,04/10/2020,0.75,White
39049000210,,,04/10/2020,0.5,White
39049000220,,,04/10/2020,1,White
39049000420,,,04/10/2020,0.75,White
39049001000,,,04/10/2020,0.333333333333333,White
39049001110,,,04/10/2020,0.6,White
39049001121,,,04/10/2020,1,White
39049001200,,,04/10/2020,0.375,White
39049001400,,,04/10/2020,0.2,Black
39049001600,,,04/10/2020,0.1875,Other
39049001820,,,04/10/2020,1,White
39049002000,,,04/10/2020,1,White
