type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Census Tract,12001000500,White,6,2020-02-02,0,0.333333333333333
Census Tract,12001000500,White,7,2020-02-09,1,0
Census Tract,12001000500,White,8,2020-02-16,1,1
Census Tract,12001000500,White,9,2020-02-23,0,0
Census Tract,12001000500,White,10,2020-03-01,0,1
Census Tract,12001000500,White,11,2020-03-08,0,0.333333333333333
Census Tract,12001000500,White,12,2020-03-15,0,1
Census Tract,12001000500,White,13,2020-03-22,1,0.666666666666667
Census Tract,12001000500,White,14,2020-03-29,0,0.333333333333333
Census Tract,12001000500,White,15,2020-04-05,0,0.333333333333333
Census Tract,12001000500,White,16,2020-04-12,0,0.666666666666667
Census Tract,12001000500,White,17,2020-04-19,0,0.333333333333333
Census Tract,12001000500,White,18,2020-04-26,0,0
Census Tract,12001000500,White,19,2020-05-03,0,1
Census Tract,12001000500,White,20,2020-05-10,0,0
Census Tract,12001000500,White,21,2020-05-17,0,1
Census Tract,12001000500,White,22,2020-05-24,0,1
Census Tract,12001000500,White,23,2020-05-31,0,0.333333333333333
Census Tract,12001000500,White,24,2020-06-07,0,0
Census Tract,12001000500,White,25,2020-06-14,0,1
Census Tract,12001000500,White,26,2020-06-21,0,0.666666666666667
Census Tract,12001000500,White,27,2020-06-28,0,0
Census Tract,12001000500,White,28,2020-07-05,0,0.666666666666667
Census Tract,12001000500,White,29,2020-07-12,0,0
Census Tract,12001000500,White,30,2020-07-19,0,1.33333333333333
Census Tract,12001000500,White,31,2020-07-26,0,0
Census Tract,12001000500,White,32,2020-08-02,0,0.333333333333333
Census Tract,12001000500,White,33,2020-08-09,0,0.666666666666667
Census Tract,12001000500,White,34,2020-08-16,1,0
Census Tract,12001000500,White,35,2020-08-23,0,1.66666666666667
Census Tract,12001000600,Black,1,2019-12-29,0,1.33333333333333
Census Tract,12001000600,Black,2,2020-01-05,3,0.333333333333333
Census Tract,12001000600,Black,3,2020-01-12,0,1
Census Tract,12001000600,Black,4,2020-01-19,1,1.33333333333333
Census Tract,12001000600,Black,5,2020-01-26,0,1
Census Tract,12001000600,Black,6,2020-02-02,0,1
Census Tract,12001000600,Black,7,2020-02-09,0,0.333333333333333
Census Tract,12001000600,Black,8,2020-02-16,2,1.66666666666667
Census Tract,12001000600,Black,9,2020-02-23,2,2
Census Tract,12001000600,Black,10,2020-03-01,0,0.666666666666667
Census Tract,12001000600,Black,11,2020-03-08,1,0.666666666666667
Census Tract,12001000600,Black,12,2020-03-15,0,1.33333333333333
Census Tract,12001000600,Black,13,2020-03-22,3,0
Census Tract,12001000600,Black,14,2020-03-29,0,0.333333333333333
Census Tract,12001000600,Black,15,2020-04-05,1,2
Census Tract,12001000600,Black,16,2020-04-12,1,0.666666666666667
Census Tract,12001000600,Black,17,2020-04-19,0,1
Census Tract,12001000600,Black,18,2020-04-26,0,1
Census Tract,12001000600,Black,19,2020-05-03,0,1
Census Tract,12001000600,Black,20,2020-05-10,1,2.66666666666667
Census Tract,12001000600,Black,21,2020-05-17,0,2.66666666666667
Census Tract,12001000600,Black,22,2020-05-24,0,0.333333333333333
Census Tract,12001000600,Black,23,2020-05-31,0,0.333333333333333
Census Tract,12001000600,Black,24,2020-06-07,0,1
Census Tract,12001000600,Black,25,2020-06-14,0,1
Census Tract,12001000600,Black,26,2020-06-21,0,3
Census Tract,12001000600,Black,27,2020-06-28,0,1.33333333333333
Census Tract,12001000600,Black,28,2020-07-05,0,0
Census Tract,12001000600,Black,29,2020-07-12,1,0.666666666666667
Census Tract,12001000600,Black,30,2020-07-19,0,0.666666666666667
Census Tract,12001000600,Black,31,2020-07-26,0,1.33333333333333
Census Tract,12001000600,Black,32,2020-08-02,0,1.33333333333333
Census Tract,12001000600,Black,33,2020-08-09,1,1.66666666666667
Census Tract,12001000600,Black,34,2020-08-16,0,0
Census Tract,12001000600,Black,35,2020-08-23,0,1.66666666666667
Census Tract,12001000700,Black,1,2019-12-29,0,0.333333333333333
Census Tract,12001000700,Black,2,2020-01-05,2,0.333333333333333
Census Tract,12001000700,Black,3,2020-01-12,0,1.66666666666667
Census Tract,12001000700,Black,4,2020-01-19,1,1
Census Tract,12001000700,Black,5,2020-01-26,0,2.33333333333333
Census Tract,12001000700,Black,6,2020-02-02,2,0
Census Tract,12001000700,Black,7,2020-02-09,2,0.333333333333333
Census Tract,12001000700,Black,8,2020-02-16,1,1.66666666666667
Census Tract,12001000700,Black,9,2020-02-23,0,0.666666666666667
Census Tract,12001000700,Black,10,2020-03-01,0,1
Census Tract,12001000700,Black,11,2020-03-08,1,1
Census Tract,12001000700,Black,12,2020-03-15,0,1
Census Tract,12001000700,Black,13,2020-03-22,0,0.333333333333333
Census Tract,12001000700,Black,14,2020-03-29,0,0
Census Tract,12001000700,Black,15,2020-04-05,0,1
Census Tract,12001000700,Black,16,2020-04-12,1,2
Census Tract,12001000700,Black,17,2020-04-19,0,0.333333333333333
Census Tract,12001000700,Black,18,2020-04-26,0,0.666666666666667
Census Tract,12001000700,Black,19,2020-05-03,0,0.333333333333333
Census Tract,12001000700,Black,20,2020-05-10,0,1
Census Tract,12001000700,Black,21,2020-05-17,0,0.666666666666667
Census Tract,12001000700,Black,22,2020-05-24,0,1
Census Tract,12001000700,Black,23,2020-05-31,1,0.333333333333333
Census Tract,12001000700,Black,24,2020-06-07,1,0.333333333333333
Census Tract,12001000700,Black,25,2020-06-14,0,2
Census Tract,12001000700,Black,26,2020-06-21,0,0.333333333333333
Census Tract,12001000700,Black,27,2020-06-28,1,0.333333333333333
Census Tract,12001000700,Black,28,2020-07-05,0,0
Census Tract,12001000700,Black,29,2020-07-12,0,0.333333333333333
Census Tract,12001000700,Black,30,2020-07-19,0,1
Census Tract,12001000700,Black,31,2020-07-26,0,0.666666666666667
Census Tract,12001000700,Black,32,2020-08-02,0,1
Census Tract,12001000700,Black,33,2020-08-09,0,1.33333333333333
Census Tract,12001000700,Black,34,2020-08-16,0,2
Census Tract,12001000700,Black,35,2020-08-23,1,0.666666666666667
Census Tract,12001000806,White,1,2019-12-29,0,0.333333333333333
Census Tract,12001000806,White,2,2020-01-05,0,0.333333333333333
Census Tract,12001000806,White,3,2020-01-12,1,0.333333333333333
Census Tract,12001000806,White,4,2020-01-19,2,0
Census Tract,12001000806,White,5,2020-01-26,0,0.666666666666667
Census Tract,12001000806,White,6,2020-02-02,0,0
Census Tract,12001000806,White,7,2020-02-09,0,0
Census Tract,12001000806,White,8,2020-02-16,0,0
Census Tract,12001000806,White,9,2020-02-23,0,0.333333333333333
Census Tract,12001000806,White,10,2020-03-01,1,0
Census Tract,12001000806,White,11,2020-03-08,1,0
Census Tract,12001000806,White,12,2020-03-15,1,0.333333333333333
Census Tract,12001000806,White,13,2020-03-22,0,0
Census Tract,12001000806,White,14,2020-03-29,0,0.666666666666667
Census Tract,12001000806,White,15,2020-04-05,0,0
Census Tract,12001000806,White,16,2020-04-12,0,0.333333333333333
Census Tract,12001000806,White,17,2020-04-19,0,0
Census Tract,12001000806,White,18,2020-04-26,0,0
Census Tract,12001000806,White,19,2020-05-03,0,0.666666666666667
Census Tract,12001000806,White,20,2020-05-10,0,0
Census Tract,12001000806,White,21,2020-05-17,0,0.333333333333333
Census Tract,12001000806,White,22,2020-05-24,0,1.33333333333333
Census Tract,12001000806,White,23,2020-05-31,0,0.333333333333333
Census Tract,12001000806,White,24,2020-06-07,0,0
Census Tract,12001000806,White,25,2020-06-14,0,0.666666666666667
Census Tract,12001000806,White,26,2020-06-21,0,0.666666666666667
Census Tract,12001000806,White,27,2020-06-28,0,0
Census Tract,12001000806,White,28,2020-07-05,0,0
Census Tract,12001000806,White,29,2020-07-12,0,0
Census Tract,12001000806,White,30,2020-07-19,0,1.33333333333333
Census Tract,12001000806,White,31,2020-07-26,0,0.666666666666667
Census Tract,12001000806,White,32,2020-08-02,0,0.333333333333333
Census Tract,12001000806,White,33,2020-08-09,0,0.333333333333333
Census Tract,12001000806,White,34,2020-08-16,2,1
Census Tract,12001000806,White,35,2020-08-23,0,0.333333333333333
Census Tract,12001000808,Other,1,2019-12-29,0,1
Census Tract,12001000808,Other,2,2020-01-05,2,1
Census Tract,12001000808,Other,3,2020-01-12,2,1
Census Tract,12001000808,Other,4,2020-01-19,1,2
Census Tract,12001000808,Other,5,2020-01-26,0,1.66666666666667
Census Tract,12001000808,Other,6,2020-02-02,0,0
Census Tract,12001000808,Other,7,2020-02-09,1,1
Census Tract,12001000808,Other,8,2020-02-16,2,3.66666666666667
Census Tract,12001000808,Other,9,2020-02-23,3,0.666666666666667
Census Tract,12001000808,Other,10,2020-03-01,0,0
Census Tract,12001000808,Other,11,2020-03-08,0,0.666666666666667
Census Tract,12001000808,Other,12,2020-03-15,3,0.333333333333333
Census Tract,12001000808,Other,13,2020-03-22,4,1.66666666666667
Census Tract,12001000808,Other,14,2020-03-29,1,0.666666666666667
Census Tract,12001000808,Other,15,2020-04-05,0,0.666666666666667
Census Tract,12001000808,Other,16,2020-04-12,0,0.666666666666667
Census Tract,12001000808,Other,17,2020-04-19,0,1.66666666666667
Census Tract,12001000808,Other,18,2020-04-26,0,3
Census Tract,12001000808,Other,19,2020-05-03,0,0.333333333333333
Census Tract,12001000808,Other,20,2020-05-10,0,0.333333333333333
Census Tract,12001000808,Other,21,2020-05-17,0,2.33333333333333
Census Tract,12001000808,Other,22,2020-05-24,0,2.66666666666667
Census Tract,12001000808,Other,23,2020-05-31,0,0.666666666666667
Census Tract,12001000808,Other,24,2020-06-07,0,0
Census Tract,12001000808,Other,25,2020-06-14,0,1.33333333333333
Census Tract,12001000808,Other,26,2020-06-21,0,2
Census Tract,12001000808,Other,27,2020-06-28,0,0.666666666666667
Census Tract,12001000808,Other,28,2020-07-05,0,1
Census Tract,12001000808,Other,29,2020-07-12,0,1
Census Tract,12001000808,Other,30,2020-07-19,0,3
Census Tract,12001000808,Other,31,2020-07-26,0,0
Census Tract,12001000808,Other,32,2020-08-02,0,1
Census Tract,12001000808,Other,33,2020-08-09,0,0.666666666666667
Census Tract,12001000808,Other,34,2020-08-16,0,3.33333333333333
Census Tract,12001000808,Other,35,2020-08-23,1,2.66666666666667
Census Tract,12001000809,White,1,2019-12-29,0,0
Census Tract,12001000809,White,2,2020-01-05,0,0.333333333333333
Census Tract,12001000809,White,3,2020-01-12,0,0
Census Tract,12001000809,White,4,2020-01-19,0,0
Census Tract,12001000809,White,5,2020-01-26,0,0.666666666666667
Census Tract,12001000809,White,6,2020-02-02,0,0.666666666666667
Census Tract,12001000809,White,7,2020-02-09,0,0
Census Tract,12001000809,White,8,2020-02-16,0,0.666666666666667
Census Tract,12001000809,White,9,2020-02-23,0,0.333333333333333
Census Tract,12001000809,White,10,2020-03-01,0,0.333333333333333
Census Tract,12001000809,White,11,2020-03-08,0,0
Census Tract,12001000809,White,12,2020-03-15,0,0
Census Tract,12001000809,White,13,2020-03-22,1,0
Census Tract,12001000809,White,14,2020-03-29,0,0
Census Tract,12001000809,White,15,2020-04-05,0,0
Census Tract,12001000809,White,16,2020-04-12,0,0
Census Tract,12001000809,White,17,2020-04-19,0,0.333333333333333
Census Tract,12001000809,White,18,2020-04-26,0,0
Census Tract,12001000809,White,19,2020-05-03,0,0
Census Tract,12001000809,White,20,2020-05-10,0,0
Census Tract,12001000809,White,21,2020-05-17,0,0.333333333333333
Census Tract,12001000809,White,22,2020-05-24,0,0
Census Tract,12001000809,White,23,2020-05-31,0,0
Census Tract,12001000809,White,24,2020-06-07,0,0
Census Tract,12001000809,White,25,2020-06-14,0,0
Census Tract,12001000809,White,26,2020-06-21,0,0
Census Tract,12001000809,White,27,2020-06-28,1,0
Census Tract,12001000809,White,28,2020-07-05,0,0
Census Tract,12001000809,White,29,2020-07-12,0,0.333333333333333
Census Tract,12001000809,White,30,2020-07-19,0,1.33333333333333
Census Tract,12001000809,White,31,2020-07-26,0,0
Census Tract,12001000809,White,32,2020-08-02,0,0.333333333333333
Census Tract,12001000809,White,33,2020-08-09,0,0
Census Tract,12001000809,White,34,2020-08-16,0,0
Census Tract,12001000809,White,35,2020-08-23,0,0
Census Tract,12001000901,White,1,2019-12-29,0,0
Census Tract,12001000901,White,2,2020-01-05,0,0
Census Tract,12001000901,White,3,2020-01-12,0,0
Census Tract,12001000901,White,4,2020-01-19,0,0
Census Tract,12001000901,White,5,2020-01-26,0,0
Census Tract,12001000901,White,6,2020-02-02,0,0
Census Tract,12001000901,White,7,2020-02-09,0,0
Census Tract,12001000901,White,8,2020-02-16,0,0
Census Tract,12001000901,White,9,2020-02-23,0,0
Census Tract,12001000901,White,10,2020-03-01,0,0
Census Tract,12001000901,White,11,2020-03-08,0,0
Census Tract,12001000901,White,12,2020-03-15,0,0
Census Tract,12001000901,White,13,2020-03-22,0,0
Census Tract,12001000901,White,14,2020-03-29,0,0
Census Tract,12001000901,White,15,2020-04-05,0,0
Census Tract,12001000901,White,16,2020-04-12,0,0
Census Tract,12001000901,White,17,2020-04-19,0,0
Census Tract,12001000901,White,18,2020-04-26,0,0
Census Tract,12001000901,White,19,2020-05-03,0,0
Census Tract,12001000901,White,20,2020-05-10,0,0
Census Tract,12001000901,White,21,2020-05-17,0,0
Census Tract,12001000901,White,22,2020-05-24,0,0
Census Tract,12001000901,White,23,2020-05-31,0,0
Census Tract,12001000901,White,24,2020-06-07,0,0
Census Tract,12001000901,White,25,2020-06-14,0,0
Census Tract,12001000901,White,26,2020-06-21,0,0
Census Tract,12001000901,White,27,2020-06-28,0,0
Census Tract,12001000901,White,28,2020-07-05,0,0
Census Tract,12001000901,White,29,2020-07-12,0,0
Census Tract,12001000901,White,30,2020-07-19,0,0
Census Tract,12001000901,White,31,2020-07-26,0,0
Census Tract,12001000901,White,32,2020-08-02,0,0
Census Tract,12001000901,White,33,2020-08-09,0,0
Census Tract,12001000901,White,34,2020-08-16,0,0
Census Tract,12001000901,White,35,2020-08-23,0,0
Census Tract,12001000902,White,1,2019-12-29,0,0
Census Tract,12001000902,White,2,2020-01-05,0,0
Census Tract,12001000902,White,3,2020-01-12,0,0
Census Tract,12001000902,White,4,2020-01-19,0,0
Census Tract,12001000902,White,5,2020-01-26,0,0
Census Tract,12001000902,White,6,2020-02-02,0,0
Census Tract,12001000902,White,7,2020-02-09,0,0
Census Tract,12001000902,White,8,2020-02-16,0,0
Census Tract,12001000902,White,9,2020-02-23,0,0
Census Tract,12001000902,White,10,2020-03-01,0,0
Census Tract,12001000902,White,11,2020-03-08,0,0
Census Tract,12001000902,White,12,2020-03-15,0,0
Census Tract,12001000902,White,13,2020-03-22,0,0
Census Tract,12001000902,White,14,2020-03-29,0,0
Census Tract,12001000902,White,15,2020-04-05,0,0
Census Tract,12001000902,White,16,2020-04-12,0,0
Census Tract,12001000902,White,17,2020-04-19,0,0
Census Tract,12001000902,White,18,2020-04-26,0,0
Census Tract,12001000902,White,19,2020-05-03,0,0
Census Tract,12001000902,White,20,2020-05-10,0,0
Census Tract,12001000902,White,21,2020-05-17,0,0
Census Tract,12001000902,White,22,2020-05-24,0,0
Census Tract,12001000902,White,23,2020-05-31,0,0
Census Tract,12001000902,White,24,2020-06-07,0,0
Census Tract,12001000902,White,25,2020-06-14,0,0
Census Tract,12001000902,White,26,2020-06-21,0,0
Census Tract,12001000902,White,27,2020-06-28,0,0
Census Tract,12001000902,White,28,2020-07-05,0,0
Census Tract,12001000902,White,29,2020-07-12,0,0
Census Tract,12001000902,White,30,2020-07-19,0,0
Census Tract,12001000902,White,31,2020-07-26,0,0
Census Tract,12001000902,White,32,2020-08-02,0,0
Census Tract,12001000902,White,33,2020-08-09,0,0
Census Tract,12001000902,White,34,2020-08-16,0,0
Census Tract,12001000902,White,35,2020-08-23,0,0
Census Tract,12001001000,White,1,2019-12-29,0,0.666666666666667
Census Tract,12001001000,White,2,2020-01-05,0,0
Census Tract,12001001000,White,3,2020-01-12,0,0.333333333333333
Census Tract,12001001000,White,4,2020-01-19,0,0.333333333333333
Census Tract,12001001000,White,5,2020-01-26,0,0
Census Tract,12001001000,White,6,2020-02-02,0,0
Census Tract,12001001000,White,7,2020-02-09,0,0
Census Tract,12001001000,White,8,2020-02-16,0,0
Census Tract,12001001000,White,9,2020-02-23,0,0
Census Tract,12001001000,White,10,2020-03-01,0,0
Census Tract,12001001000,White,11,2020-03-08,0,0
Census Tract,12001001000,White,12,2020-03-15,1,0.666666666666667
Census Tract,12001001000,White,13,2020-03-22,0,0
Census Tract,12001001000,White,14,2020-03-29,0,1
Census Tract,12001001000,White,15,2020-04-05,0,0
Census Tract,12001001000,White,16,2020-04-12,0,0.333333333333333
Census Tract,12001001000,White,17,2020-04-19,0,0
Census Tract,12001001000,White,18,2020-04-26,0,0.333333333333333
Census Tract,12001001000,White,19,2020-05-03,0,0
Census Tract,12001001000,White,20,2020-05-10,0,0
Census Tract,12001001000,White,21,2020-05-17,0,0
Census Tract,12001001000,White,22,2020-05-24,0,0.333333333333333
Census Tract,12001001000,White,23,2020-05-31,0,0.333333333333333
Census Tract,12001001000,White,24,2020-06-07,0,0.333333333333333
Census Tract,12001001000,White,25,2020-06-14,0,0
Census Tract,12001001000,White,26,2020-06-21,0,0.333333333333333
Census Tract,12001001000,White,27,2020-06-28,0,0
Census Tract,12001001000,White,28,2020-07-05,0,0
Census Tract,12001001000,White,29,2020-07-12,0,0
Census Tract,12001001000,White,30,2020-07-19,0,0.333333333333333
Census Tract,12001001000,White,31,2020-07-26,0,0.333333333333333
Census Tract,12001001000,White,32,2020-08-02,0,0
Census Tract,12001001000,White,33,2020-08-09,0,0
Census Tract,12001001000,White,34,2020-08-16,0,0
Census Tract,12001001000,White,35,2020-08-23,0,0.333333333333333
Census Tract,12001001100,White,1,2019-12-29,0,0
Census Tract,12001001100,White,2,2020-01-05,0,0
Census Tract,12001001100,White,3,2020-01-12,0,0
Census Tract,12001001100,White,4,2020-01-19,1,0.333333333333333
Census Tract,12001001100,White,5,2020-01-26,0,0.666666666666667
Census Tract,12001001100,White,6,2020-02-02,0,0.333333333333333
Census Tract,12001001100,White,7,2020-02-09,0,0
Census Tract,12001001100,White,8,2020-02-16,1,0
Census Tract,12001001100,White,9,2020-02-23,0,0.333333333333333
Census Tract,12001001100,White,10,2020-03-01,0,0
Census Tract,12001001100,White,11,2020-03-08,0,0
Census Tract,12001001100,White,12,2020-03-15,1,0
Census Tract,12001001100,White,13,2020-03-22,0,0
Census Tract,12001001100,White,14,2020-03-29,0,0
Census Tract,12001001100,White,15,2020-04-05,0,0.333333333333333
Census Tract,12001001100,White,16,2020-04-12,0,0
Census Tract,12001001100,White,17,2020-04-19,0,0
Census Tract,12001001100,White,18,2020-04-26,0,0.333333333333333
Census Tract,12001001100,White,19,2020-05-03,0,0.333333333333333
Census Tract,12001001100,White,20,2020-05-10,0,0
Census Tract,12001001100,White,21,2020-05-17,0,0.333333333333333
Census Tract,12001001100,White,22,2020-05-24,0,0.333333333333333
Census Tract,12001001100,White,23,2020-05-31,0,0.333333333333333
Census Tract,12001001100,White,24,2020-06-07,2,0
