id,week_date,week_diff,month_date,month_diff,racial_majority
48201210400,,,05/04/2020,0.222222222222222,Latinx
48201211000,,,05/04/2020,0.470588235294118,Black
48201211100,,,05/04/2020,0.260869565217391,Latinx
48201211200,,,05/04/2020,0.25,Black
48201211300,,,05/04/2020,0.131147540983607,Black
48201211700,,,05/04/2020,0.551724137931035,Other
48201212300,,,05/04/2020,0.470588235294118,Latinx
48201212500,,,05/04/2020,0.666666666666667,Black
48201220200,,,05/04/2020,2,Latinx
48201220400,,,05/04/2020,1,Latinx
48201220500,,,05/04/2020,5,Latinx
48201220700,,,05/04/2020,0.380952380952381,Latinx
48201220800,,,05/04/2020,0.545454545454545,Latinx
48201221600,,,05/04/2020,1.33333333333333,Latinx
48201222501,,,05/04/2020,0.666666666666667,Latinx
48201222600,,,05/04/2020,3.2,Latinx
48201222700,,,05/04/2020,0.125,Black
48201222800,,,05/04/2020,1.14285714285714,Latinx
48201222900,,,05/04/2020,0.8,Latinx
48201230400,,,05/04/2020,0.727272727272727,Latinx
48201230700,,,05/04/2020,0.369230769230769,Black
48201230800,,,05/04/2020,0.571428571428571,Black
48201231000,,,05/04/2020,1.71428571428571,Black
48201231900,,,05/04/2020,0.4,Black
48201232200,,,05/04/2020,0.195121951219512,Other
48201233102,,,05/04/2020,0.275862068965517,Latinx
48201233200,,,05/04/2020,0.571428571428571,Latinx
48201233400,,,05/04/2020,0.727272727272727,Latinx
48201233701,,,05/04/2020,0.666666666666667,Latinx
48201233702,,,05/04/2020,1,Latinx
48201240501,,,05/04/2020,0.533333333333333,Latinx
48201240502,,,05/04/2020,0.528925619834711,Latinx
48201240600,,,05/04/2020,1.81818181818182,Latinx
48201240702,,,05/04/2020,0.16,Other
48201240801,,,05/04/2020,1.81132075471698,Other
48201240901,,,05/04/2020,1.11111111111111,Other
48201240902,,,05/04/2020,0.275862068965517,Other
48201241200,,,05/04/2020,1.5,Other
48201250100,,,05/04/2020,0.444444444444444,Other
48201250302,,,05/04/2020,0.275862068965517,Other
48201250401,,,05/04/2020,0.444444444444444,Other
48201250402,,,05/04/2020,0.75,White
48201250701,,,05/04/2020,0.666666666666667,White
