id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_hispanic
47037010103,01/09/2025,4,0.0320512820512821,0.415869547248569,1.66666666666667,1,0,0
47037010104,01/09/2025,14,0.0672645739910314,0.415869547248569,0.882352941176471,1,0,0
47037010105,01/09/2025,16,0.042713567839196,0.415869547248569,0.723404255319149,0.118387909319899,0.838790931989924,0.0428211586901763
47037010106,01/09/2025,29,0.136986301369863,0.415869547248569,2.14285714285714,0.114678899082569,0.885321100917431,0
47037010201,01/09/2025,45,0.123324396782842,0.415869547248569,0.686567164179104,0.57258064516129,0.228494623655914,0.198924731182796
47037010202,01/09/2025,6,0.0260223048327138,0.415869547248569,0.318181818181818,0.522388059701493,0.373134328358209,0
47037010301,01/09/2025,68,0.111470113085622,0.415869547248569,0.816568047337278,0.294498381877023,0.579288025889968,0.0501618122977346
47037010302,01/09/2025,111,0.362459546925566,0.415869547248569,2.19607843137255,0.558441558441558,0.383116883116883,0.0584415584415584
47037010303,01/09/2025,214,0.138978668390433,0.415869547248569,1.4878892733564,0.635834411384217,0.265847347994825,0.0265200517464424
47037010401,01/09/2025,169,0.120056497175141,0.415869547248569,0.807600950118765,0.249469964664311,0.515901060070671,0.106007067137809
47037010403,01/09/2025,174,0.119699042407661,0.415869547248569,0.953678474114441,0.354551676933607,0.546885694729637,0.0985626283367557
47037010404,01/09/2025,52,0.108829568788501,0.415869547248569,0.785185185185185,0.310699588477366,0.372427983539095,0.316872427983539
47037010501,01/09/2025,49,0.0606060606060606,0.415869547248569,0.952380952380952,0.692961165048544,0.143203883495146,0.0242718446601942
47037010502,01/09/2025,27,0.0625,0.415869547248569,0.595744680851064,0.668903803131991,0.243847874720358,0.0156599552572707
47037010601,01/09/2025,93,0.128065395095368,0.415869547248569,1.09302325581395,0.376534788540246,0.274215552523875,0.175989085948158
47037010602,01/09/2025,50,0.105809128630705,0.415869547248569,0.918918918918919,0.24948024948025,0.363825363825364,0.274428274428274
47037010701,01/09/2025,95,0.0770465489566613,0.415869547248569,0.813559322033898,0.278714859437751,0.571887550200803,0.133333333333333
47037010702,01/09/2025,212,0.15719557195572,0.415869547248569,1.67058823529412,0.451255539143279,0.357459379615953,0.155096011816839
47037010801,01/09/2025,162,0.148451730418944,0.415869547248569,1.07236842105263,0.3281677301732,0.330902461257976,0.117593436645397
47037010802,01/09/2025,92,0.114532019704434,0.415869547248569,1.1625,0.787916152897657,0.209617755856967,0
47037010901,01/09/2025,95,0.233576642335766,0.415869547248569,1.23870967741936,0.519512195121951,0.319512195121951,0.141463414634146
47037010903,01/09/2025,250,0.242044358727097,0.415869547248569,1.55900621118012,0.0888030888030888,0.848455598455599,0.0463320463320463
47037010904,01/09/2025,63,0.0772946859903382,0.415869547248569,1.10344827586207,0.0689238210399033,0.931076178960097,0
47037011001,01/09/2025,236,0.190514469453376,0.415869547248569,1.66901408450704,0.249396621078037,0.498793242156074,0.218825422365245
47037011002,01/09/2025,53,0.118421052631579,0.415869547248569,0.947368421052632,0.378021978021978,0.58021978021978,0
47037011100,01/09/2025,3,0.00840336134453782,0.415869547248569,0.888888888888889,0.867368421052632,0.071578947368421,0.0126315789473684
47037011200,01/09/2025,28,0.0477759472817133,0.415869547248569,1,0.648514851485149,0.255775577557756,0.0445544554455446
47037011300,01/09/2025,144,0.15951595159516,0.415869547248569,1.24463519313305,0.534140969162996,0.223568281938326,0.231277533039648
47037011400,01/09/2025,52,0.0594837261503928,0.415869547248569,0.63855421686747,0.448314606741573,0.459550561797753,0.0471910112359551
47037011500,01/09/2025,5,0.0172413793103448,0.415869547248569,0.5,0.639769452449568,0.195965417867435,0.141210374639769
47037011600,01/09/2025,10,0.0172955974842767,0.415869547248569,0.916666666666667,0.888188976377953,0.0960629921259843,0
47037011700,01/09/2025,40,0.0382819794584501,0.415869547248569,0.656,0.651401869158879,0.275700934579439,0.00841121495327103
47037011800,01/09/2025,23,0.0377358490566038,0.415869547248569,0.551724137931035,0.2,0.598425196850394,0.190551181102362
47037011900,01/09/2025,34,0.0391937290033595,0.415869547248569,0.448717948717949,0.426008968609866,0.505605381165919,0.0683856502242153
47037012100,01/09/2025,10,0.0376712328767123,0.415869547248569,4.4,0.804123711340206,0.0481099656357388,0.0274914089347079
47037012200,01/09/2025,3,0.0118694362017804,0.415869547248569,1.33333333333333,1,0,0
47037012600,01/09/2025,80,0.206106870229008,0.415869547248569,4.90909090909091,0.290816326530612,0.645408163265306,0.048469387755102
47037012701,01/09/2025,264,0.295758928571429,0.415869547248569,1.76079734219269,0.181005586592179,0.767597765363129,0.0513966480446927
47037012702,01/09/2025,146,0.392,0.415869547248569,2.31496062992126,0.101604278074866,0.898395721925134,0
47037012801,01/09/2025,174,0.1661918328585,0.415869547248569,2.41379310344828,0.134980988593156,0.865019011406844,0
47037012802,01/09/2025,28,0.0703883495145631,0.415869547248569,0.743589743589744,0.148418491484185,0.717761557177616,0.1338199513382
47037013001,01/09/2025,22,1.4375,0.415869547248569,0.938775510204082,0.933333333333333,0,0.0666666666666667
47037013002,01/09/2025,0,1,0.415869547248569,1,,,
47037013100,01/09/2025,7,0.0412371134020619,0.415869547248569,0.615384615384615,0.730569948186529,0.181347150259067,0
47037013201,01/09/2025,15,0.0339702760084926,0.415869547248569,1.03225806451613,0.88936170212766,0,0.0319148936170213
47037013202,01/09/2025,20,0.0441176470588235,0.415869547248569,0.933333333333333,0.602105263157895,0.294736842105263,0.0652631578947368
