GEOID.Tract
44007014700
44007012801
44007012401
44007012000
44007011500
44007015100
44007015200
44007002102
44007000302
44007015500
44007000400
44007000500
44007003200
44007002802
44007016100
44007012500
44007010300
44007012104
44007014300
44007014400
44007017500
44007017900
44007002900
44007000102
44007000800
44007011301
44007017600
44007010900
44007017700
44007001602
44007002300
44007013002
44007012803
44007011000
44007002400
44007000900
44007002801
44007002000
44007011100
44007017100
44007001700
44007017400
44007010600
44007013400
44007012102
44007016400
44007001200
44007010502
44007010200
44007001900
44007012900
44007017800
44007018300
44007018000
44007000101
44007016500
44007015700
44007016700
44007002600
44007015800
44007002200
44007011902
44007011800
44007012602
44007003700
44007000700
44007002700
44007013900
44007017300
44007001300
44007001601
44007017000
44007010400
44007002101
44007003602
44007003500
44007010800
44007016600
44007001400
44007000301
44007011200
44007015400
44007015300
44007018400
44007003300
44007012103
44007016300
44007013300
44007013600
44007012300
44007003100
44007013500
44007013800
44007011405
44007018200
44007016000
44007014000
44007001500
44007018500
44007014100
44007000200
44007011402
44007014800
44007018100
44007012802
44007010501
44007011901
44007014502
44007000600
44007014600
44007012200
44007015600
44007015000
44007015900
44007001100
44007010702
44007001000
44007011701
44007010101
44007013702
44007011702
44007016800
44007011600
44007001800
44007003601
44007012702
44007013202
44007010102
44007013102
44007012601
44007002500
44007012701
44007012402
44007014501
44007013701
44007013201
44007011302
44007010701
44007013101
44007013001
44007011403
44007011404
44007014200
44007003400
44007016900
