site_id,month,month_filings,pct_of_historical,avg_filings,eviction_filing_rate,site
10003,2022-01-01,578,0.795,727.5,0.103,wilmington
10003,2022-02-01,595,0.851,699,0.106,wilmington
10003,2022-03-01,700,1.045,670,0.124,wilmington
10003,2022-04-01,649,1.175,552.5,0.115,wilmington
10003,2022-05-01,550,0.838,656,0.098,wilmington
10003,2022-06-01,625,0.887,704.5,0.111,wilmington
10003,2022-07-01,576,0.763,755,0.102,wilmington
10003,2022-08-01,832,1.059,786,0.148,wilmington
10003,2022-09-01,663,0.885,749,0.118,wilmington
10003,2022-10-01,641,0.817,785,0.114,wilmington
10003,2022-11-01,626,0.925,676.5,0.111,wilmington
10003,2022-12-01,672,1.135,592,0.119,wilmington
10003,2023-01-01,817,1.123,727.5,0.145,wilmington
10003,2023-02-01,784,1.122,699,0.139,wilmington
10003,2023-03-01,708,1.057,670,0.126,wilmington
10003,2023-04-01,520,0.941,552.5,0.092,wilmington
10003,2023-05-01,655,0.998,656,0.116,wilmington
10003,2023-06-01,713,1.012,704.5,0.127,wilmington
10003,2023-07-01,711,0.942,755,0.126,wilmington
10003,2023-08-01,854,1.087,786,0.152,wilmington
10003,2023-09-01,668,0.892,749,0.119,wilmington
10003,2023-10-01,687,0.875,785,0.122,wilmington
10003,2023-11-01,731,1.081,676.5,0.13,wilmington
10003,2023-12-01,620,1.047,592,0.11,wilmington
10003,2024-01-01,554,0.762,727.5,0.098,wilmington
10003,2024-02-01,586,0.799,733.5,0.104,wilmington
10003,2024-03-01,558,0.833,670,0.099,wilmington
10003,2024-04-01,551,0.997,552.5,0.098,wilmington
10003,2024-05-01,579,0.883,656,0.103,wilmington
10003,2024-06-01,607,0.862,704.5,0.108,wilmington
10003,2024-07-01,740,0.98,755,0.131,wilmington
10003,2024-08-01,646,0.822,786,0.115,wilmington
10003,2024-09-01,752,1.004,749,0.134,wilmington
10003,2024-10-01,804,1.024,785,0.143,wilmington
10003,2024-11-01,591,0.874,676.5,0.105,wilmington
10003,2024-12-01,507,0.856,592,0.09,wilmington
10003,2025-01-01,518,0.712,727.5,0.092,wilmington
10003,2025-02-01,773,1.106,699,0.137,wilmington
10003,2025-03-01,602,0.899,670,0.107,wilmington
10003,2025-04-01,590,1.068,552.5,0.105,wilmington
10003,2025-05-01,519,0.791,656,0.092,wilmington
10003,2025-06-01,574,0.815,704.5,0.102,wilmington
55,2020-01-01,2732,1.07,2553,0.041,wisconsin
55,2020-02-01,2131,1.014,2102.5,0.032,wisconsin
55,2020-03-01,1073,0.511,2101,0.016,wisconsin
55,2020-04-01,54,0.025,2202,0.001,wisconsin
55,2020-05-01,359,0.15,2393.5,0.005,wisconsin
55,2020-06-01,3004,1.219,2463.5,0.045,wisconsin
55,2020-07-01,2416,0.943,2561,0.036,wisconsin
55,2020-08-01,1931,0.735,2626.5,0.029,wisconsin
55,2020-09-01,1297,0.606,2139,0.019,wisconsin
55,2020-10-01,1371,0.573,2393.5,0.021,wisconsin
55,2020-11-01,1194,0.627,1904,0.018,wisconsin
55,2020-12-01,1510,0.841,1795,0.023,wisconsin
55,2021-01-01,1298,0.508,2553,0.019,wisconsin
55,2021-02-01,1153,0.555,2076,0.017,wisconsin
55,2021-03-01,1274,0.606,2101,0.019,wisconsin
55,2021-04-01,1081,0.491,2202,0.016,wisconsin
55,2021-05-01,1061,0.443,2393.5,0.016,wisconsin
55,2021-06-01,1389,0.564,2463.5,0.021,wisconsin
55,2021-07-01,1430,0.558,2561,0.021,wisconsin
55,2021-08-01,1431,0.545,2626.5,0.021,wisconsin
55,2021-09-01,2001,0.935,2139,0.03,wisconsin
55,2021-10-01,1993,0.833,2393.5,0.03,wisconsin
55,2021-11-01,1704,0.895,1904,0.026,wisconsin
55,2021-12-01,1826,1.017,1795,0.027,wisconsin
55,2022-01-01,2289,0.897,2553,0.034,wisconsin
55,2022-02-01,2386,1.149,2076,0.036,wisconsin
55,2022-03-01,2124,1.011,2101,0.032,wisconsin
55,2022-04-01,1853,0.842,2202,0.028,wisconsin
55,2022-05-01,2020,0.844,2393.5,0.03,wisconsin
55,2022-06-01,2245,0.911,2463.5,0.034,wisconsin
55,2022-07-01,2110,0.824,2561,0.032,wisconsin
55,2022-08-01,2383,0.907,2626.5,0.036,wisconsin
55,2022-09-01,2235,1.045,2139,0.033,wisconsin
55,2022-10-01,2178,0.91,2393.5,0.033,wisconsin
55,2022-11-01,2094,1.1,1904,0.031,wisconsin
55,2022-12-01,2012,1.121,1795,0.03,wisconsin
55,2023-01-01,2571,1.007,2553,0.039,wisconsin
55,2023-02-01,1951,0.94,2076,0.029,wisconsin
55,2023-03-01,2169,1.032,2101,0.033,wisconsin
55,2023-04-01,2063,0.937,2202,0.031,wisconsin
55,2023-05-01,2410,1.007,2393.5,0.036,wisconsin
55,2023-06-01,2538,1.03,2463.5,0.038,wisconsin
55,2023-07-01,2536,0.99,2561,0.038,wisconsin
55,2023-08-01,2743,1.044,2626.5,0.041,wisconsin
55,2023-09-01,2286,1.069,2139,0.034,wisconsin
55,2023-10-01,2551,1.066,2393.5,0.038,wisconsin
55,2023-11-01,2151,1.13,1904,0.032,wisconsin
55,2023-12-01,2077,1.157,1795,0.031,wisconsin
55,2024-01-01,2545,0.997,2553,0.038,wisconsin
55,2024-02-01,2259,1.074,2102.5,0.034,wisconsin
55,2024-03-01,2032,0.967,2101,0.03,wisconsin
55,2024-04-01,2340,1.063,2202,0.035,wisconsin
55,2024-05-01,2378,0.994,2393.5,0.036,wisconsin
55,2024-06-01,2392,0.971,2463.5,0.036,wisconsin
55,2024-07-01,2588,1.011,2561,0.039,wisconsin
55,2024-08-01,2514,0.957,2626.5,0.038,wisconsin
55,2024-09-01,1997,0.934,2139,0.03,wisconsin
55,2024-10-01,2235,0.934,2393.5,0.033,wisconsin
55,2024-11-01,1659,0.871,1904,0.025,wisconsin
55,2024-12-01,1715,0.955,1795,0.026,wisconsin
55,2025-01-01,2111,0.827,2553,0.032,wisconsin
55,2025-02-01,1684,0.811,2076,0.025,wisconsin
55,2025-03-01,1700,0.809,2101,0.025,wisconsin
55,2025-04-01,2087,0.948,2202,0.031,wisconsin
55,2025-05-01,2142,0.895,2393.5,0.032,wisconsin
55,2025-06-01,2253,0.915,2463.5,0.034,wisconsin
