type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,44007002900,Other,01/2025,6,12,13.5,
Census Tract,44007002900,Other,02/2025,4,8.5,10.75,
Census Tract,44007002900,Other,03/2025,3,8,11.5,
Census Tract,44007002900,Other,04/2025,9,12.5,10.75,
Census Tract,44007002900,Other,05/2025,11,10,7.75,
Census Tract,44007002900,Other,06/2025,4,15,9,
Census Tract,44007002900,Other,07/2025,8,13,13.25,
Census Tract,44007002900,Other,08/2025,12,13,11,
Census Tract,44007002900,Other,09/2025,0,1.5,1.75,2025-09-06
Census Tract,44007003100,White,01/2020,13,9,9.5,
Census Tract,44007003100,White,02/2020,4,4.5,4,
Census Tract,44007003100,White,03/2020,1,6,5.75,
Census Tract,44007003100,White,04/2020,0,7.5,5.5,
Census Tract,44007003100,White,05/2020,0,7.5,2.5,
Census Tract,44007003100,White,06/2020,2,5,7,
Census Tract,44007003100,White,07/2020,2,10.5,8.25,
Census Tract,44007003100,White,08/2020,2,4,5,
Census Tract,44007003100,White,09/2020,6,11,4.75,
Census Tract,44007003100,White,10/2020,2,10,7.25,
Census Tract,44007003100,White,11/2020,5,2,4.5,
Census Tract,44007003100,White,12/2020,2,8,3.5,
Census Tract,44007003100,White,01/2021,13,9,9.5,
Census Tract,44007003100,White,02/2021,3,4.5,3.75,
Census Tract,44007003100,White,03/2021,9,6,5.75,
Census Tract,44007003100,White,04/2021,4,7.5,5.5,
Census Tract,44007003100,White,05/2021,4,7.5,2.5,
Census Tract,44007003100,White,06/2021,9,5,7,
Census Tract,44007003100,White,07/2021,5,10.5,8.25,
Census Tract,44007003100,White,08/2021,1,4,5,
Census Tract,44007003100,White,09/2021,3,11,4.75,
Census Tract,44007003100,White,10/2021,7,10,7.25,
Census Tract,44007003100,White,11/2021,14,2,4.5,
Census Tract,44007003100,White,12/2021,6,8,3.5,
Census Tract,44007003100,White,01/2022,5,9,9.5,
Census Tract,44007003100,White,02/2022,1,4.5,3.75,
Census Tract,44007003100,White,03/2022,8,6,5.75,
Census Tract,44007003100,White,04/2022,3,7.5,5.5,
Census Tract,44007003100,White,05/2022,7,7.5,2.5,
Census Tract,44007003100,White,06/2022,5,5,7,
Census Tract,44007003100,White,07/2022,8,10.5,8.25,
Census Tract,44007003100,White,08/2022,4,4,5,
Census Tract,44007003100,White,09/2022,4,11,4.75,
Census Tract,44007003100,White,10/2022,6,10,7.25,
Census Tract,44007003100,White,11/2022,3,2,4.5,
Census Tract,44007003100,White,12/2022,12,8,3.5,
Census Tract,44007003100,White,01/2023,6,9,9.5,
Census Tract,44007003100,White,02/2023,5,4.5,3.75,
Census Tract,44007003100,White,03/2023,6,6,5.75,
Census Tract,44007003100,White,04/2023,4,7.5,5.5,
Census Tract,44007003100,White,05/2023,10,7.5,2.5,
Census Tract,44007003100,White,06/2023,4,5,7,
Census Tract,44007003100,White,07/2023,12,10.5,8.25,
Census Tract,44007003100,White,08/2023,6,4,5,
Census Tract,44007003100,White,09/2023,9,11,4.75,
Census Tract,44007003100,White,10/2023,13,10,7.25,
Census Tract,44007003100,White,11/2023,4,2,4.5,
Census Tract,44007003100,White,12/2023,3,8,3.5,
Census Tract,44007003100,White,01/2024,12,9,9.5,
Census Tract,44007003100,White,02/2024,4,4.5,4,
Census Tract,44007003100,White,03/2024,6,6,5.75,
Census Tract,44007003100,White,04/2024,11,7.5,5.5,
Census Tract,44007003100,White,05/2024,5,7.5,2.5,
Census Tract,44007003100,White,06/2024,6,5,7,
Census Tract,44007003100,White,07/2024,9,10.5,8.25,
Census Tract,44007003100,White,08/2024,2,4,5,
Census Tract,44007003100,White,09/2024,13,11,4.75,
Census Tract,44007003100,White,10/2024,7,10,7.25,
Census Tract,44007003100,White,11/2024,0,2,4.5,
Census Tract,44007003100,White,12/2024,13,8,3.5,
Census Tract,44007003100,White,01/2025,3,9,9.5,
Census Tract,44007003100,White,02/2025,8,4.5,3.75,
Census Tract,44007003100,White,03/2025,9,6,5.75,
Census Tract,44007003100,White,04/2025,7,7.5,5.5,
Census Tract,44007003100,White,05/2025,12,7.5,2.5,
Census Tract,44007003100,White,06/2025,4,5,7,
Census Tract,44007003100,White,07/2025,4,10.5,8.25,
Census Tract,44007003100,White,08/2025,6,4,5,
Census Tract,44007003100,White,09/2025,0,0,1.5,2025-09-06
Census Tract,44007003200,White,01/2020,2,2,2,
Census Tract,44007003200,White,02/2020,1,1,1.25,
Census Tract,44007003200,White,03/2020,1,2,2,
Census Tract,44007003200,White,04/2020,0,0.5,1.25,
Census Tract,44007003200,White,05/2020,0,3.5,2,
Census Tract,44007003200,White,06/2020,0,2,0.75,
Census Tract,44007003200,White,07/2020,1,2,0.75,
Census Tract,44007003200,White,08/2020,3,2.5,0.5,
Census Tract,44007003200,White,09/2020,0,3,0.25,
Census Tract,44007003200,White,10/2020,1,0,1.75,
Census Tract,44007003200,White,11/2020,0,1.5,1,
Census Tract,44007003200,White,12/2020,1,3,1.75,
Census Tract,44007003200,White,01/2021,2,2,2,
Census Tract,44007003200,White,02/2021,3,1,1.25,
Census Tract,44007003200,White,03/2021,1,2,2,
Census Tract,44007003200,White,04/2021,0,0.5,1.25,
Census Tract,44007003200,White,05/2021,0,3.5,2,
Census Tract,44007003200,White,06/2021,1,2,0.75,
Census Tract,44007003200,White,07/2021,0,2,0.75,
Census Tract,44007003200,White,08/2021,1,2.5,0.5,
Census Tract,44007003200,White,09/2021,1,3,0.25,
Census Tract,44007003200,White,10/2021,0,0,1.75,
Census Tract,44007003200,White,11/2021,0,1.5,1,
Census Tract,44007003200,White,12/2021,2,3,1.75,
Census Tract,44007003200,White,01/2022,1,2,2,
Census Tract,44007003200,White,02/2022,2,1,1.25,
Census Tract,44007003200,White,03/2022,2,2,2,
Census Tract,44007003200,White,04/2022,2,0.5,1.25,
Census Tract,44007003200,White,05/2022,3,3.5,2,
Census Tract,44007003200,White,06/2022,0,2,0.75,
Census Tract,44007003200,White,07/2022,0,2,0.75,
Census Tract,44007003200,White,08/2022,2,2.5,0.5,
Census Tract,44007003200,White,09/2022,3,3,0.25,
Census Tract,44007003200,White,10/2022,1,0,1.75,
Census Tract,44007003200,White,11/2022,0,1.5,1,
Census Tract,44007003200,White,12/2022,0,3,1.75,
Census Tract,44007003200,White,01/2023,3,2,2,
Census Tract,44007003200,White,02/2023,1,1,1.25,
Census Tract,44007003200,White,03/2023,2,2,2,
Census Tract,44007003200,White,04/2023,0,0.5,1.25,
Census Tract,44007003200,White,05/2023,5,3.5,2,
Census Tract,44007003200,White,06/2023,3,2,0.75,
Census Tract,44007003200,White,07/2023,1,2,0.75,
Census Tract,44007003200,White,08/2023,4,2.5,0.5,
Census Tract,44007003200,White,09/2023,3,3,0.25,
Census Tract,44007003200,White,10/2023,0,0,1.75,
Census Tract,44007003200,White,11/2023,2,1.5,1,
Census Tract,44007003200,White,12/2023,3,3,1.75,
Census Tract,44007003200,White,01/2024,1,2,2,
Census Tract,44007003200,White,02/2024,1,1,1.25,
Census Tract,44007003200,White,03/2024,2,2,2,
Census Tract,44007003200,White,04/2024,1,0.5,1.25,
Census Tract,44007003200,White,05/2024,2,3.5,2,
Census Tract,44007003200,White,06/2024,1,2,0.75,
Census Tract,44007003200,White,07/2024,3,2,0.75,
Census Tract,44007003200,White,08/2024,1,2.5,0.5,
Census Tract,44007003200,White,09/2024,3,3,0.25,
Census Tract,44007003200,White,10/2024,0,0,1.75,
Census Tract,44007003200,White,11/2024,1,1.5,1,
Census Tract,44007003200,White,12/2024,3,3,1.75,
Census Tract,44007003200,White,01/2025,0,2,2,
Census Tract,44007003200,White,02/2025,4,1,1.25,
Census Tract,44007003200,White,03/2025,1,2,2,
Census Tract,44007003200,White,04/2025,1,0.5,1.25,
Census Tract,44007003200,White,05/2025,0,3.5,2,
Census Tract,44007003200,White,06/2025,2,2,0.75,
Census Tract,44007003200,White,07/2025,1,2,0.75,
Census Tract,44007003200,White,08/2025,1,2.5,0.5,
Census Tract,44007003200,White,09/2025,0,0.5,0,2025-09-06
Census Tract,44007003300,White,01/2020,0,0.5,2.5,
Census Tract,44007003300,White,02/2020,1,2,1.25,
Census Tract,44007003300,White,03/2020,1,2,1.5,
Census Tract,44007003300,White,04/2020,0,1.5,1.5,
Census Tract,44007003300,White,05/2020,0,1,1,
Census Tract,44007003300,White,06/2020,1,1.5,1,
Census Tract,44007003300,White,07/2020,2,1,2.5,
Census Tract,44007003300,White,08/2020,1,0.5,2.75,
Census Tract,44007003300,White,09/2020,2,0.5,3.5,
Census Tract,44007003300,White,10/2020,1,1.5,0.5,
Census Tract,44007003300,White,11/2020,1,0,0.25,
Census Tract,44007003300,White,12/2020,2,0.5,1.5,
Census Tract,44007003300,White,01/2021,2,0.5,2.5,
Census Tract,44007003300,White,02/2021,0,2,1.25,
Census Tract,44007003300,White,03/2021,1,2,1.5,
Census Tract,44007003300,White,04/2021,2,1.5,1.5,
Census Tract,44007003300,White,05/2021,0,1,1,
Census Tract,44007003300,White,06/2021,0,1.5,1,
Census Tract,44007003300,White,07/2021,2,1,2.5,
Census Tract,44007003300,White,08/2021,6,0.5,2.75,
Census Tract,44007003300,White,09/2021,2,0.5,3.5,
Census Tract,44007003300,White,10/2021,0,1.5,0.5,
Census Tract,44007003300,White,11/2021,1,0,0.25,
Census Tract,44007003300,White,12/2021,1,0.5,1.5,
Census Tract,44007003300,White,01/2022,0,0.5,2.5,
Census Tract,44007003300,White,02/2022,3,2,1.25,
Census Tract,44007003300,White,03/2022,0,2,1.5,
Census Tract,44007003300,White,04/2022,1,1.5,1.5,
Census Tract,44007003300,White,05/2022,0,1,1,
Census Tract,44007003300,White,06/2022,3,1.5,1,
Census Tract,44007003300,White,07/2022,1,1,2.5,
Census Tract,44007003300,White,08/2022,3,0.5,2.75,
Census Tract,44007003300,White,09/2022,2,0.5,3.5,
Census Tract,44007003300,White,10/2022,3,1.5,0.5,
Census Tract,44007003300,White,11/2022,2,0,0.25,
Census Tract,44007003300,White,12/2022,3,0.5,1.5,
Census Tract,44007003300,White,01/2023,1,0.5,2.5,
Census Tract,44007003300,White,02/2023,2,2,1.25,
Census Tract,44007003300,White,03/2023,3,2,1.5,
Census Tract,44007003300,White,04/2023,2,1.5,1.5,
Census Tract,44007003300,White,05/2023,1,1,1,
Census Tract,44007003300,White,06/2023,1,1.5,1,
Census Tract,44007003300,White,07/2023,2,1,2.5,
Census Tract,44007003300,White,08/2023,0,0.5,2.75,
Census Tract,44007003300,White,09/2023,0,0.5,3.5,
Census Tract,44007003300,White,10/2023,2,1.5,0.5,
Census Tract,44007003300,White,11/2023,0,0,0.25,
Census Tract,44007003300,White,12/2023,1,0.5,1.5,
Census Tract,44007003300,White,01/2024,0,0.5,2.5,
Census Tract,44007003300,White,02/2024,2,2,1.25,
Census Tract,44007003300,White,03/2024,1,2,1.5,
Census Tract,44007003300,White,04/2024,1,1.5,1.5,
Census Tract,44007003300,White,05/2024,1,1,1,
Census Tract,44007003300,White,06/2024,2,1.5,1,
Census Tract,44007003300,White,07/2024,0,1,2.5,
Census Tract,44007003300,White,08/2024,1,0.5,2.75,
Census Tract,44007003300,White,09/2024,1,0.5,3.5,
Census Tract,44007003300,White,10/2024,1,1.5,0.5,
Census Tract,44007003300,White,11/2024,0,0,0.25,
Census Tract,44007003300,White,12/2024,0,0.5,1.5,
Census Tract,44007003300,White,01/2025,3,0.5,2.5,
Census Tract,44007003300,White,02/2025,0,2,1.25,
Census Tract,44007003300,White,03/2025,0,2,1.5,
Census Tract,44007003300,White,04/2025,0,1.5,1.5,
Census Tract,44007003300,White,05/2025,0,1,1,
Census Tract,44007003300,White,06/2025,0,1.5,1,
Census Tract,44007003300,White,07/2025,1,1,2.5,
Census Tract,44007003300,White,08/2025,1,0.5,2.75,
Census Tract,44007003300,White,09/2025,0,0,1.5,2025-09-06
Census Tract,44007003400,White,01/2020,0,0,0.5,
Census Tract,44007003400,White,02/2020,0,0,0,
Census Tract,44007003400,White,03/2020,0,0,0.5,
Census Tract,44007003400,White,04/2020,0,0,0,
Census Tract,44007003400,White,05/2020,0,0,0.25,
Census Tract,44007003400,White,06/2020,0,0,0.25,
Census Tract,44007003400,White,07/2020,0,0,0.25,
Census Tract,44007003400,White,08/2020,0,0.5,0.75,
Census Tract,44007003400,White,09/2020,1,0.5,0,
Census Tract,44007003400,White,10/2020,1,0,0.75,
Census Tract,44007003400,White,11/2020,0,0,0.5,
Census Tract,44007003400,White,12/2020,0,0,0,
Census Tract,44007003400,White,01/2021,0,0,0.5,
Census Tract,44007003400,White,02/2021,1,0,0,
Census Tract,44007003400,White,03/2021,0,0,0.5,
Census Tract,44007003400,White,04/2021,2,0,0,
Census Tract,44007003400,White,05/2021,1,0,0.25,
Census Tract,44007003400,White,06/2021,0,0,0.25,
Census Tract,44007003400,White,07/2021,1,0,0.25,
Census Tract,44007003400,White,08/2021,0,0.5,0.75,
Census Tract,44007003400,White,09/2021,0,0.5,0,
Census Tract,44007003400,White,10/2021,0,0,0.75,
Census Tract,44007003400,White,11/2021,0,0,0.5,
Census Tract,44007003400,White,12/2021,0,0,0,
Census Tract,44007003400,White,01/2022,0,0,0.5,
Census Tract,44007003400,White,02/2022,0,0,0,
Census Tract,44007003400,White,03/2022,0,0,0.5,
Census Tract,44007003400,White,04/2022,0,0,0,
Census Tract,44007003400,White,05/2022,0,0,0.25,
Census Tract,44007003400,White,06/2022,0,0,0.25,
Census Tract,44007003400,White,07/2022,1,0,0.25,
Census Tract,44007003400,White,08/2022,0,0.5,0.75,
Census Tract,44007003400,White,09/2022,0,0.5,0,
Census Tract,44007003400,White,10/2022,0,0,0.75,
Census Tract,44007003400,White,11/2022,0,0,0.5,
Census Tract,44007003400,White,12/2022,0,0,0,
Census Tract,44007003400,White,01/2023,0,0,0.5,
Census Tract,44007003400,White,02/2023,0,0,0,
Census Tract,44007003400,White,03/2023,0,0,0.5,
Census Tract,44007003400,White,04/2023,0,0,0,
Census Tract,44007003400,White,05/2023,0,0,0.25,
Census Tract,44007003400,White,06/2023,0,0,0.25,
Census Tract,44007003400,White,07/2023,0,0,0.25,
Census Tract,44007003400,White,08/2023,0,0.5,0.75,
Census Tract,44007003400,White,09/2023,1,0.5,0,
Census Tract,44007003400,White,10/2023,0,0,0.75,
Census Tract,44007003400,White,11/2023,0,0,0.5,
Census Tract,44007003400,White,12/2023,0,0,0,
Census Tract,44007003400,White,01/2024,0,0,0.5,
Census Tract,44007003400,White,02/2024,0,0,0,
Census Tract,44007003400,White,03/2024,0,0,0.5,
Census Tract,44007003400,White,04/2024,0,0,0,
Census Tract,44007003400,White,05/2024,0,0,0.25,
Census Tract,44007003400,White,06/2024,0,0,0.25,
Census Tract,44007003400,White,07/2024,0,0,0.25,
Census Tract,44007003400,White,08/2024,1,0.5,0.75,
Census Tract,44007003400,White,09/2024,0,0.5,0,
Census Tract,44007003400,White,10/2024,0,0,0.75,
Census Tract,44007003400,White,11/2024,0,0,0.5,
Census Tract,44007003400,White,12/2024,0,0,0,
Census Tract,44007003400,White,01/2025,0,0,0.5,
Census Tract,44007003400,White,02/2025,1,0,0,
Census Tract,44007003400,White,03/2025,1,0,0.5,
Census Tract,44007003400,White,04/2025,0,0,0,
Census Tract,44007003400,White,05/2025,2,0,0.25,
Census Tract,44007003400,White,06/2025,0,0,0.25,
Census Tract,44007003400,White,07/2025,0,0,0.25,
Census Tract,44007003400,White,08/2025,3,0.5,0.75,
Census Tract,44007003400,White,09/2025,0,0.5,0,2025-09-06
Census Tract,44007003500,White,01/2020,0,2.5,1,
Census Tract,44007003500,White,02/2020,0,1,1.75,
Census Tract,44007003500,White,03/2020,0,0.5,1,
Census Tract,44007003500,White,04/2020,0,0.5,0.75,
Census Tract,44007003500,White,05/2020,0,1,0.25,
Census Tract,44007003500,White,06/2020,2,1,0.75,
Census Tract,44007003500,White,07/2020,2,1,1.75,
Census Tract,44007003500,White,08/2020,1,0.5,1,
Census Tract,44007003500,White,09/2020,2,4.5,1.25,
Census Tract,44007003500,White,10/2020,0,1.5,1,
Census Tract,44007003500,White,11/2020,1,1.5,2.25,
Census Tract,44007003500,White,12/2020,1,0,0.75,
Census Tract,44007003500,White,01/2021,1,2.5,1,
Census Tract,44007003500,White,02/2021,2,1,1.75,
Census Tract,44007003500,White,03/2021,1,0.5,1,
Census Tract,44007003500,White,04/2021,1,0.5,0.75,
Census Tract,44007003500,White,05/2021,0,1,0.25,
Census Tract,44007003500,White,06/2021,1,1,0.75,
Census Tract,44007003500,White,07/2021,0,1,1.75,
Census Tract,44007003500,White,08/2021,0,0.5,1,
Census Tract,44007003500,White,09/2021,0,4.5,1.25,
Census Tract,44007003500,White,10/2021,2,1.5,1,
Census Tract,44007003500,White,11/2021,1,1.5,2.25,
Census Tract,44007003500,White,12/2021,1,0,0.75,
Census Tract,44007003500,White,01/2022,1,2.5,1,
Census Tract,44007003500,White,02/2022,1,1,1.75,
Census Tract,44007003500,White,03/2022,2,0.5,1,
Census Tract,44007003500,White,04/2022,0,0.5,0.75,
Census Tract,44007003500,White,05/2022,1,1,0.25,
Census Tract,44007003500,White,06/2022,0,1,0.75,
Census Tract,44007003500,White,07/2022,2,1,1.75,
Census Tract,44007003500,White,08/2022,1,0.5,1,
Census Tract,44007003500,White,09/2022,3,4.5,1.25,
Census Tract,44007003500,White,10/2022,3,1.5,1,
Census Tract,44007003500,White,11/2022,3,1.5,2.25,
Census Tract,44007003500,White,12/2022,1,0,0.75,
Census Tract,44007003500,White,01/2023,2,2.5,1,
Census Tract,44007003500,White,02/2023,1,1,1.75,
Census Tract,44007003500,White,03/2023,0,0.5,1,
Census Tract,44007003500,White,04/2023,1,0.5,0.75,
Census Tract,44007003500,White,05/2023,1,1,0.25,
Census Tract,44007003500,White,06/2023,2,1,0.75,
Census Tract,44007003500,White,07/2023,0,1,1.75,
Census Tract,44007003500,White,08/2023,0,0.5,1,
Census Tract,44007003500,White,09/2023,7,4.5,1.25,
Census Tract,44007003500,White,10/2023,3,1.5,1,
Census Tract,44007003500,White,11/2023,2,1.5,2.25,
Census Tract,44007003500,White,12/2023,0,0,0.75,
Census Tract,44007003500,White,01/2024,3,2.5,1,
Census Tract,44007003500,White,02/2024,1,1,1.75,
Census Tract,44007003500,White,03/2024,1,0.5,1,
Census Tract,44007003500,White,04/2024,0,0.5,0.75,
Census Tract,44007003500,White,05/2024,1,1,0.25,
Census Tract,44007003500,White,06/2024,0,1,0.75,
Census Tract,44007003500,White,07/2024,2,1,1.75,
Census Tract,44007003500,White,08/2024,1,0.5,1,
Census Tract,44007003500,White,09/2024,2,4.5,1.25,
Census Tract,44007003500,White,10/2024,0,1.5,1,
Census Tract,44007003500,White,11/2024,1,1.5,2.25,
Census Tract,44007003500,White,12/2024,0,0,0.75,
Census Tract,44007003500,White,01/2025,1,2.5,1,
Census Tract,44007003500,White,02/2025,1,1,1.75,
Census Tract,44007003500,White,03/2025,2,0.5,1,
Census Tract,44007003500,White,04/2025,2,0.5,0.75,
Census Tract,44007003500,White,05/2025,0,1,0.25,
Census Tract,44007003500,White,06/2025,1,1,0.75,
Census Tract,44007003500,White,07/2025,2,1,1.75,
Census Tract,44007003500,White,08/2025,0,0.5,1,
Census Tract,44007003500,White,09/2025,0,1,0,2025-09-06
Census Tract,44007003601,White,01/2020,0,0.5,1.25,
Census Tract,44007003601,White,02/2020,0,0,0.5,
Census Tract,44007003601,White,03/2020,0,0,0.25,
Census Tract,44007003601,White,04/2020,0,0,0.25,
Census Tract,44007003601,White,05/2020,0,0,0.25,
Census Tract,44007003601,White,06/2020,1,0,0,
Census Tract,44007003601,White,07/2020,0,0.5,0.25,
Census Tract,44007003601,White,08/2020,0,0,0.25,
Census Tract,44007003601,White,09/2020,0,0,0.25,
Census Tract,44007003601,White,10/2020,0,0,0.25,
Census Tract,44007003601,White,11/2020,0,0,0.75,
Census Tract,44007003601,White,12/2020,1,0,0.25,
Census Tract,44007003601,White,01/2021,0,0.5,1.25,
Census Tract,44007003601,White,02/2021,0,0,0.5,
Census Tract,44007003601,White,03/2021,0,0,0.25,
Census Tract,44007003601,White,04/2021,0,0,0.25,
Census Tract,44007003601,White,05/2021,3,0,0.25,
Census Tract,44007003601,White,06/2021,0,0,0,
Census Tract,44007003601,White,07/2021,1,0.5,0.25,
Census Tract,44007003601,White,08/2021,1,0,0.25,
Census Tract,44007003601,White,09/2021,0,0,0.25,
Census Tract,44007003601,White,10/2021,0,0,0.25,
Census Tract,44007003601,White,11/2021,2,0,0.75,
Census Tract,44007003601,White,12/2021,0,0,0.25,
Census Tract,44007003601,White,01/2022,0,0.5,1.25,
Census Tract,44007003601,White,02/2022,0,0,0.5,
Census Tract,44007003601,White,03/2022,0,0,0.25,
Census Tract,44007003601,White,04/2022,0,0,0.25,
Census Tract,44007003601,White,05/2022,1,0,0.25,
Census Tract,44007003601,White,06/2022,0,0,0,
Census Tract,44007003601,White,07/2022,0,0.5,0.25,
Census Tract,44007003601,White,08/2022,0,0,0.25,
Census Tract,44007003601,White,09/2022,0,0,0.25,
Census Tract,44007003601,White,10/2022,1,0,0.25,
Census Tract,44007003601,White,11/2022,0,0,0.75,
Census Tract,44007003601,White,12/2022,0,0,0.25,
Census Tract,44007003601,White,01/2023,0,0.5,1.25,
Census Tract,44007003601,White,02/2023,0,0,0.5,
Census Tract,44007003601,White,03/2023,0,0,0.25,
Census Tract,44007003601,White,04/2023,0,0,0.25,
Census Tract,44007003601,White,05/2023,0,0,0.25,
Census Tract,44007003601,White,06/2023,0,0,0,
Census Tract,44007003601,White,07/2023,1,0.5,0.25,
Census Tract,44007003601,White,08/2023,0,0,0.25,
Census Tract,44007003601,White,09/2023,0,0,0.25,
Census Tract,44007003601,White,10/2023,0,0,0.25,
Census Tract,44007003601,White,11/2023,0,0,0.75,
Census Tract,44007003601,White,12/2023,0,0,0.25,
Census Tract,44007003601,White,01/2024,1,0.5,1.25,
Census Tract,44007003601,White,02/2024,0,0,0.5,
Census Tract,44007003601,White,03/2024,0,0,0.25,
Census Tract,44007003601,White,04/2024,0,0,0.25,
Census Tract,44007003601,White,05/2024,0,0,0.25,
Census Tract,44007003601,White,06/2024,0,0,0,
Census Tract,44007003601,White,07/2024,0,0.5,0.25,
Census Tract,44007003601,White,08/2024,0,0,0.25,
Census Tract,44007003601,White,09/2024,0,0,0.25,
Census Tract,44007003601,White,10/2024,0,0,0.25,
Census Tract,44007003601,White,11/2024,0,0,0.75,
Census Tract,44007003601,White,12/2024,0,0,0.25,
Census Tract,44007003601,White,01/2025,0,0.5,1.25,
Census Tract,44007003601,White,02/2025,0,0,0.5,
Census Tract,44007003601,White,03/2025,0,0,0.25,
Census Tract,44007003601,White,04/2025,1,0,0.25,
Census Tract,44007003601,White,05/2025,3,0,0.25,
Census Tract,44007003601,White,06/2025,1,0,0,
Census Tract,44007003601,White,07/2025,1,0.5,0.25,
Census Tract,44007003601,White,08/2025,0,0,0.25,
Census Tract,44007003601,White,09/2025,0,0,0,2025-09-06
Census Tract,44007003602,White,01/2020,0,0,0.25,
Census Tract,44007003602,White,02/2020,0,0.5,0.25,
Census Tract,44007003602,White,03/2020,0,0,0.25,
Census Tract,44007003602,White,04/2020,0,0.5,0.5,
Census Tract,44007003602,White,05/2020,0,0,0,
Census Tract,44007003602,White,06/2020,0,0,0,
Census Tract,44007003602,White,07/2020,0,0,0,
Census Tract,44007003602,White,08/2020,0,0,1,
Census Tract,44007003602,White,09/2020,0,0,0.25,
Census Tract,44007003602,White,10/2020,0,0,0,
Census Tract,44007003602,White,11/2020,0,0,1,
Census Tract,44007003602,White,12/2020,0,0,0.5,
Census Tract,44007003602,White,01/2021,0,0,0.25,
Census Tract,44007003602,White,02/2021,0,0.5,0.25,
Census Tract,44007003602,White,03/2021,0,0,0.25,
Census Tract,44007003602,White,04/2021,0,0.5,0.5,
Census Tract,44007003602,White,05/2021,0,0,0,
Census Tract,44007003602,White,06/2021,0,0,0,
Census Tract,44007003602,White,07/2021,1,0,0,
Census Tract,44007003602,White,08/2021,0,0,1,
Census Tract,44007003602,White,09/2021,0,0,0.25,
Census Tract,44007003602,White,10/2021,0,0,0,
Census Tract,44007003602,White,11/2021,1,0,1,
Census Tract,44007003602,White,12/2021,1,0,0.5,
Census Tract,44007003602,White,01/2022,0,0,0.25,
Census Tract,44007003602,White,02/2022,0,0.5,0.25,
Census Tract,44007003602,White,03/2022,1,0,0.25,
Census Tract,44007003602,White,04/2022,0,0.5,0.5,
Census Tract,44007003602,White,05/2022,0,0,0,
Census Tract,44007003602,White,06/2022,0,0,0,
Census Tract,44007003602,White,07/2022,0,0,0,
Census Tract,44007003602,White,08/2022,0,0,1,
Census Tract,44007003602,White,09/2022,0,0,0.25,
Census Tract,44007003602,White,10/2022,0,0,0,
Census Tract,44007003602,White,11/2022,0,0,1,
Census Tract,44007003602,White,12/2022,0,0,0.5,
Census Tract,44007003602,White,01/2023,0,0,0.25,
Census Tract,44007003602,White,02/2023,1,0.5,0.25,
Census Tract,44007003602,White,03/2023,0,0,0.25,
Census Tract,44007003602,White,04/2023,1,0.5,0.5,
Census Tract,44007003602,White,05/2023,0,0,0,
Census Tract,44007003602,White,06/2023,0,0,0,
Census Tract,44007003602,White,07/2023,0,0,0,
Census Tract,44007003602,White,08/2023,0,0,1,
Census Tract,44007003602,White,09/2023,0,0,0.25,
Census Tract,44007003602,White,10/2023,0,0,0,
Census Tract,44007003602,White,11/2023,0,0,1,
Census Tract,44007003602,White,12/2023,0,0,0.5,
Census Tract,44007003602,White,01/2024,0,0,0.25,
Census Tract,44007003602,White,02/2024,0,0.5,0.25,
Census Tract,44007003602,White,03/2024,0,0,0.25,
Census Tract,44007003602,White,04/2024,0,0.5,0.5,
Census Tract,44007003602,White,05/2024,0,0,0,
Census Tract,44007003602,White,06/2024,0,0,0,
Census Tract,44007003602,White,07/2024,0,0,0,
Census Tract,44007003602,White,08/2024,0,0,1,
Census Tract,44007003602,White,09/2024,0,0,0.25,
Census Tract,44007003602,White,10/2024,0,0,0,
Census Tract,44007003602,White,11/2024,0,0,1,
Census Tract,44007003602,White,12/2024,0,0,0.5,
Census Tract,44007003602,White,01/2025,0,0,0.25,
Census Tract,44007003602,White,02/2025,0,0.5,0.25,
Census Tract,44007003602,White,03/2025,0,0,0.25,
Census Tract,44007003602,White,04/2025,1,0.5,0.5,
Census Tract,44007003602,White,05/2025,1,0,0,
Census Tract,44007003602,White,06/2025,0,0,0,
Census Tract,44007003602,White,07/2025,0,0,0,
Census Tract,44007003602,White,08/2025,0,0,1,
Census Tract,44007003602,White,09/2025,0,0,0.25,2025-09-06
Census Tract,44007003700,White,01/2020,2,2,1.75,
Census Tract,44007003700,White,02/2020,2,1.5,2,
Census Tract,44007003700,White,03/2020,1,1.5,2,
Census Tract,44007003700,White,04/2020,0,1,1,
Census Tract,44007003700,White,05/2020,0,1,2.25,
Census Tract,44007003700,White,06/2020,0,1.5,0.75,
Census Tract,44007003700,White,07/2020,1,1.5,3,
Census Tract,44007003700,White,08/2020,1,2.5,0.75,
Census Tract,44007003700,White,09/2020,0,1.5,2.25,
Census Tract,44007003700,White,10/2020,1,1.5,0.75,
Census Tract,44007003700,White,11/2020,0,2,1.25,
Census Tract,44007003700,White,12/2020,3,0,1.5,
Census Tract,44007003700,White,01/2021,0,2,1.75,
Census Tract,44007003700,White,02/2021,0,1.5,2,
Census Tract,44007003700,White,03/2021,0,1.5,2,
Census Tract,44007003700,White,04/2021,1,1,1,
Census Tract,44007003700,White,05/2021,1,1,2.25,
Census Tract,44007003700,White,06/2021,1,1.5,0.75,
Census Tract,44007003700,White,07/2021,0,1.5,3,
Census Tract,44007003700,White,08/2021,1,2.5,0.75,
