type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,55027,White,4,2020,0,24.3333333333333,2023-04-08
County,55027,White,5,2020,3,26,2023-04-08
County,55027,White,6,2020,35,26.3333333333333,2023-04-08
County,55027,White,7,2020,23,28.6666666666667,2023-04-08
County,55027,White,8,2020,21,31.3333333333333,2023-04-08
County,55027,White,9,2020,12,34.3333333333333,2023-04-08
County,55027,White,10,2020,10,26.6666666666667,2023-04-08
County,55027,White,11,2020,17,23.3333333333333,2023-04-08
County,55027,White,12,2020,26,21.3333333333333,2023-04-08
County,55027,White,1,2021,13,22.6666666666667,2023-04-08
County,55027,White,2,2021,14,18.6666666666667,2023-04-08
County,55027,White,3,2021,10,19.3333333333333,2023-04-08
County,55027,White,4,2021,18,24.3333333333333,2023-04-08
County,55027,White,5,2021,5,26,2023-04-08
County,55027,White,6,2021,14,26.3333333333333,2023-04-08
County,55027,White,7,2021,10,28.6666666666667,2023-04-08
County,55027,White,8,2021,19,31.3333333333333,2023-04-08
County,55027,White,9,2021,18,34.3333333333333,2023-04-08
County,55027,White,10,2021,23,26.6666666666667,2023-04-08
County,55027,White,11,2021,22,23.3333333333333,2023-04-08
County,55027,White,12,2021,21,21.3333333333333,2023-04-08
County,55027,White,1,2022,24,22.6666666666667,2023-04-08
County,55027,White,2,2022,18,18.6666666666667,2023-04-08
County,55027,White,3,2022,10,19.3333333333333,2023-04-08
County,55027,White,4,2022,11,24.3333333333333,2023-04-08
County,55027,White,5,2022,12,26,2023-04-08
County,55027,White,6,2022,23,26.3333333333333,2023-04-08
County,55027,White,7,2022,30,28.6666666666667,2023-04-08
County,55027,White,8,2022,17,31.3333333333333,2023-04-08
County,55027,White,9,2022,15,34.3333333333333,2023-04-08
County,55027,White,10,2022,25,26.6666666666667,2023-04-08
County,55027,White,11,2022,18,23.3333333333333,2023-04-08
County,55027,White,12,2022,9,21.3333333333333,2023-04-08
County,55027,White,1,2023,18,22.6666666666667,2023-04-08
County,55027,White,2,2023,12,18.6666666666667,2023-04-08
County,55027,White,3,2023,14,19.3333333333333,2023-04-08
County,55027,White,4,2023,3,8,2023-04-08
County,55029,White,1,2020,1,2.66666666666667,2023-04-08
County,55029,White,2,2020,4,2.66666666666667,2023-04-08
County,55029,White,3,2020,12,1.33333333333333,2023-04-08
County,55029,White,4,2020,0,2.66666666666667,2023-04-08
County,55029,White,5,2020,1,2.66666666666667,2023-04-08
County,55029,White,6,2020,4,3.66666666666667,2023-04-08
County,55029,White,7,2020,2,3,2023-04-08
County,55029,White,8,2020,4,3.66666666666667,2023-04-08
County,55029,White,9,2020,5,3,2023-04-08
County,55029,White,10,2020,10,1,2023-04-08
County,55029,White,11,2020,4,1.66666666666667,2023-04-08
County,55029,White,12,2020,4,1,2023-04-08
County,55029,White,1,2021,8,2.66666666666667,2023-04-08
County,55029,White,2,2021,0,2.66666666666667,2023-04-08
County,55029,White,3,2021,3,1.33333333333333,2023-04-08
County,55029,White,4,2021,0,2.66666666666667,2023-04-08
County,55029,White,5,2021,2,2.66666666666667,2023-04-08
County,55029,White,6,2021,0,3.66666666666667,2023-04-08
County,55029,White,7,2021,2,3,2023-04-08
County,55029,White,8,2021,1,3.66666666666667,2023-04-08
County,55029,White,9,2021,3,3,2023-04-08
County,55029,White,10,2021,0,1,2023-04-08
County,55029,White,11,2021,1,1.66666666666667,2023-04-08
County,55029,White,12,2021,1,1,2023-04-08
County,55029,White,1,2022,1,2.66666666666667,2023-04-08
County,55029,White,2,2022,1,2.66666666666667,2023-04-08
County,55029,White,3,2022,6,1.33333333333333,2023-04-08
County,55029,White,4,2022,1,2.66666666666667,2023-04-08
County,55029,White,5,2022,2,2.66666666666667,2023-04-08
County,55029,White,6,2022,1,3.66666666666667,2023-04-08
County,55029,White,7,2022,1,3,2023-04-08
County,55029,White,8,2022,3,3.66666666666667,2023-04-08
County,55029,White,9,2022,3,3,2023-04-08
County,55029,White,10,2022,1,1,2023-04-08
County,55029,White,11,2022,3,1.66666666666667,2023-04-08
County,55029,White,12,2022,2,1,2023-04-08
County,55029,White,1,2023,5,2.66666666666667,2023-04-08
County,55029,White,2,2023,4,2.66666666666667,2023-04-08
County,55029,White,3,2023,3,1.33333333333333,2023-04-08
County,55029,White,4,2023,1,0.666666666666667,2023-04-08
County,55031,White,1,2020,24,9.33333333333333,2023-04-08
County,55031,White,2,2020,21,10.6666666666667,2023-04-08
County,55031,White,3,2020,13,10.6666666666667,2023-04-08
County,55031,White,4,2020,0,11.6666666666667,2023-04-08
County,55031,White,5,2020,1,13.6666666666667,2023-04-08
County,55031,White,6,2020,13,21.6666666666667,2023-04-08
County,55031,White,7,2020,8,15,2023-04-08
County,55031,White,8,2020,13,13,2023-04-08
County,55031,White,9,2020,8,20.3333333333333,2023-04-08
County,55031,White,10,2020,8,10.3333333333333,2023-04-08
County,55031,White,11,2020,4,12.3333333333333,2023-04-08
County,55031,White,12,2020,17,12,2023-04-08
County,55031,White,1,2021,8,9.33333333333333,2023-04-08
County,55031,White,2,2021,4,10.3333333333333,2023-04-08
County,55031,White,3,2021,4,10.6666666666667,2023-04-08
County,55031,White,4,2021,8,11.6666666666667,2023-04-08
County,55031,White,5,2021,4,13.6666666666667,2023-04-08
County,55031,White,6,2021,9,21.6666666666667,2023-04-08
County,55031,White,7,2021,3,15,2023-04-08
County,55031,White,8,2021,5,13,2023-04-08
County,55031,White,9,2021,10,20.3333333333333,2023-04-08
County,55031,White,10,2021,5,10.3333333333333,2023-04-08
County,55031,White,11,2021,7,12.3333333333333,2023-04-08
County,55031,White,12,2021,7,12,2023-04-08
County,55031,White,1,2022,4,9.33333333333333,2023-04-08
County,55031,White,2,2022,3,10.3333333333333,2023-04-08
County,55031,White,3,2022,11,10.6666666666667,2023-04-08
County,55031,White,4,2022,9,11.6666666666667,2023-04-08
County,55031,White,5,2022,12,13.6666666666667,2023-04-08
County,55031,White,6,2022,10,21.6666666666667,2023-04-08
County,55031,White,7,2022,10,15,2023-04-08
County,55031,White,8,2022,16,13,2023-04-08
County,55031,White,9,2022,12,20.3333333333333,2023-04-08
County,55031,White,10,2022,16,10.3333333333333,2023-04-08
County,55031,White,11,2022,6,12.3333333333333,2023-04-08
County,55031,White,12,2022,6,12,2023-04-08
County,55031,White,1,2023,11,9.33333333333333,2023-04-08
County,55031,White,2,2023,3,10.3333333333333,2023-04-08
County,55031,White,3,2023,11,10.6666666666667,2023-04-08
County,55031,White,4,2023,1,3,2023-04-08
County,55033,White,1,2020,13,11,2023-04-08
County,55033,White,2,2020,4,9.66666666666667,2023-04-08
County,55033,White,3,2020,1,7,2023-04-08
County,55033,White,4,2020,0,13,2023-04-08
County,55033,White,5,2020,4,10.3333333333333,2023-04-08
County,55033,White,6,2020,12,13,2023-04-08
County,55033,White,7,2020,11,11.3333333333333,2023-04-08
County,55033,White,8,2020,4,11.3333333333333,2023-04-08
County,55033,White,9,2020,5,11.3333333333333,2023-04-08
County,55033,White,10,2020,8,11.3333333333333,2023-04-08
County,55033,White,11,2020,7,9.33333333333333,2023-04-08
County,55033,White,12,2020,2,6.66666666666667,2023-04-08
County,55033,White,1,2021,5,11,2023-04-08
County,55033,White,2,2021,4,9.66666666666667,2023-04-08
County,55033,White,3,2021,8,7,2023-04-08
County,55033,White,4,2021,5,13,2023-04-08
County,55033,White,5,2021,9,10.3333333333333,2023-04-08
County,55033,White,6,2021,8,13,2023-04-08
County,55033,White,7,2021,8,11.3333333333333,2023-04-08
County,55033,White,8,2021,4,11.3333333333333,2023-04-08
County,55033,White,9,2021,13,11.3333333333333,2023-04-08
County,55033,White,10,2021,3,11.3333333333333,2023-04-08
County,55033,White,11,2021,12,9.33333333333333,2023-04-08
County,55033,White,12,2021,5,6.66666666666667,2023-04-08
County,55033,White,1,2022,9,11,2023-04-08
County,55033,White,2,2022,3,9.66666666666667,2023-04-08
County,55033,White,3,2022,3,7,2023-04-08
County,55033,White,4,2022,5,13,2023-04-08
County,55033,White,5,2022,5,10.3333333333333,2023-04-08
County,55033,White,6,2022,13,13,2023-04-08
County,55033,White,7,2022,8,11.3333333333333,2023-04-08
County,55033,White,8,2022,8,11.3333333333333,2023-04-08
County,55033,White,9,2022,8,11.3333333333333,2023-04-08
County,55033,White,10,2022,6,11.3333333333333,2023-04-08
County,55033,White,11,2022,3,9.33333333333333,2023-04-08
County,55033,White,12,2022,8,6.66666666666667,2023-04-08
County,55033,White,1,2023,8,11,2023-04-08
County,55033,White,2,2023,12,9.66666666666667,2023-04-08
County,55033,White,3,2023,9,7,2023-04-08
County,55033,White,4,2023,0,2.66666666666667,2023-04-08
County,55035,White,1,2020,17,22,2023-04-08
County,55035,White,2,2020,22,22.3333333333333,2023-04-08
County,55035,White,3,2020,12,22.3333333333333,2023-04-08
County,55035,White,4,2020,0,22.6666666666667,2023-04-08
County,55035,White,5,2020,6,23.3333333333333,2023-04-08
County,55035,White,6,2020,25,22.6666666666667,2023-04-08
County,55035,White,7,2020,22,22,2023-04-08
County,55035,White,8,2020,19,24.6666666666667,2023-04-08
County,55035,White,9,2020,12,22.3333333333333,2023-04-08
County,55035,White,10,2020,13,21.3333333333333,2023-04-08
County,55035,White,11,2020,5,25,2023-04-08
County,55035,White,12,2020,10,26,2023-04-08
County,55035,White,1,2021,4,22,2023-04-08
County,55035,White,2,2021,9,22.3333333333333,2023-04-08
County,55035,White,3,2021,15,22.3333333333333,2023-04-08
County,55035,White,4,2021,12,22.6666666666667,2023-04-08
County,55035,White,5,2021,8,23.3333333333333,2023-04-08
County,55035,White,6,2021,17,22.6666666666667,2023-04-08
County,55035,White,7,2021,17,22,2023-04-08
County,55035,White,8,2021,12,24.6666666666667,2023-04-08
County,55035,White,9,2021,13,22.3333333333333,2023-04-08
County,55035,White,10,2021,9,21.3333333333333,2023-04-08
County,55035,White,11,2021,13,25,2023-04-08
County,55035,White,12,2021,11,26,2023-04-08
County,55035,White,1,2022,13,22,2023-04-08
County,55035,White,2,2022,16,22.3333333333333,2023-04-08
County,55035,White,3,2022,15,22.3333333333333,2023-04-08
County,55035,White,4,2022,14,22.6666666666667,2023-04-08
County,55035,White,5,2022,14,23.3333333333333,2023-04-08
County,55035,White,6,2022,21,22.6666666666667,2023-04-08
County,55035,White,7,2022,24,22,2023-04-08
County,55035,White,8,2022,15,24.6666666666667,2023-04-08
County,55035,White,9,2022,17,22.3333333333333,2023-04-08
County,55035,White,10,2022,23,21.3333333333333,2023-04-08
County,55035,White,11,2022,15,25,2023-04-08
County,55035,White,12,2022,13,26,2023-04-08
County,55035,White,1,2023,14,22,2023-04-08
County,55035,White,2,2023,8,22.3333333333333,2023-04-08
County,55035,White,3,2023,17,22.3333333333333,2023-04-08
County,55035,White,4,2023,1,3.66666666666667,2023-04-08
County,55037,White,2,2020,0,0,2023-04-08
County,55037,White,3,2020,0,0.666666666666667,2023-04-08
County,55037,White,6,2020,0,0,2023-04-08
County,55037,White,7,2020,1,0.333333333333333,2023-04-08
County,55037,White,8,2020,1,0,2023-04-08
County,55037,White,9,2020,1,0,2023-04-08
County,55037,White,11,2020,0,0,2023-04-08
County,55037,White,2,2021,0,0,2023-04-08
County,55037,White,3,2021,0,0.666666666666667,2023-04-08
County,55037,White,6,2021,1,0,2023-04-08
County,55037,White,7,2021,0,0.333333333333333,2023-04-08
County,55037,White,8,2021,0,0,2023-04-08
County,55037,White,9,2021,0,0,2023-04-08
County,55037,White,11,2021,1,0,2023-04-08
County,55037,White,2,2022,0,0,2023-04-08
County,55037,White,3,2022,0,0.666666666666667,2023-04-08
County,55037,White,6,2022,0,0,2023-04-08
County,55037,White,7,2022,2,0.333333333333333,2023-04-08
County,55037,White,8,2022,0,0,2023-04-08
County,55037,White,9,2022,0,0,2023-04-08
County,55037,White,11,2022,1,0,2023-04-08
County,55037,White,2,2023,2,0,2023-04-08
County,55037,White,3,2023,2,0.666666666666667,2023-04-08
County,55039,White,1,2020,38,29.3333333333333,2023-04-08
County,55039,White,2,2020,33,26.6666666666667,2023-04-08
County,55039,White,3,2020,29,31,2023-04-08
County,55039,White,4,2020,0,27,2023-04-08
County,55039,White,5,2020,5,31.6666666666667,2023-04-08
County,55039,White,6,2020,61,39.6666666666667,2023-04-08
County,55039,White,7,2020,33,36,2023-04-08
County,55039,White,8,2020,22,32.3333333333333,2023-04-08
County,55039,White,9,2020,13,31.3333333333333,2023-04-08
County,55039,White,10,2020,16,32,2023-04-08
County,55039,White,11,2020,19,29.3333333333333,2023-04-08
County,55039,White,12,2020,21,30.6666666666667,2023-04-08
County,55039,White,1,2021,21,29.3333333333333,2023-04-08
County,55039,White,2,2021,21,23.6666666666667,2023-04-08
County,55039,White,3,2021,29,31,2023-04-08
County,55039,White,4,2021,14,27,2023-04-08
County,55039,White,5,2021,19,31.6666666666667,2023-04-08
County,55039,White,6,2021,18,39.6666666666667,2023-04-08
County,55039,White,7,2021,21,36,2023-04-08
County,55039,White,8,2021,23,32.3333333333333,2023-04-08
County,55039,White,9,2021,40,31.3333333333333,2023-04-08
County,55039,White,10,2021,25,32,2023-04-08
County,55039,White,11,2021,26,29.3333333333333,2023-04-08
County,55039,White,12,2021,21,30.6666666666667,2023-04-08
County,55039,White,1,2022,28,29.3333333333333,2023-04-08
County,55039,White,2,2022,25,23.6666666666667,2023-04-08
County,55039,White,3,2022,38,31,2023-04-08
County,55039,White,4,2022,34,27,2023-04-08
County,55039,White,5,2022,24,31.6666666666667,2023-04-08
County,55039,White,6,2022,32,39.6666666666667,2023-04-08
County,55039,White,7,2022,21,36,2023-04-08
County,55039,White,8,2022,29,32.3333333333333,2023-04-08
County,55039,White,9,2022,27,31.3333333333333,2023-04-08
County,55039,White,10,2022,30,32,2023-04-08
County,55039,White,11,2022,22,29.3333333333333,2023-04-08
County,55039,White,12,2022,24,30.6666666666667,2023-04-08
County,55039,White,1,2023,22,29.3333333333333,2023-04-08
County,55039,White,2,2023,14,23.6666666666667,2023-04-08
County,55039,White,3,2023,26,31,2023-04-08
County,55039,White,4,2023,4,6,2023-04-08
County,55041,White,1,2020,0,0,2023-04-08
County,55041,White,2,2020,1,0.333333333333333,2023-04-08
County,55041,White,3,2020,1,0.333333333333333,2023-04-08
County,55041,White,4,2020,0,1,2023-04-08
County,55041,White,5,2020,0,1.66666666666667,2023-04-08
County,55041,White,6,2020,4,0.666666666666667,2023-04-08
County,55041,White,7,2020,4,1.66666666666667,2023-04-08
County,55041,White,8,2020,2,0.666666666666667,2023-04-08
County,55041,White,9,2020,1,0.666666666666667,2023-04-08
County,55041,White,10,2020,2,0.666666666666667,2023-04-08
County,55041,White,11,2020,0,0,2023-04-08
County,55041,White,12,2020,0,0.666666666666667,2023-04-08
County,55041,White,1,2021,1,0,2023-04-08
County,55041,White,2,2021,0,0.333333333333333,2023-04-08
County,55041,White,3,2021,1,0.333333333333333,2023-04-08
County,55041,White,4,2021,1,1,2023-04-08
County,55041,White,5,2021,0,1.66666666666667,2023-04-08
County,55041,White,6,2021,2,0.666666666666667,2023-04-08
County,55041,White,7,2021,2,1.66666666666667,2023-04-08
County,55041,White,8,2021,0,0.666666666666667,2023-04-08
County,55041,White,9,2021,1,0.666666666666667,2023-04-08
County,55041,White,10,2021,0,0.666666666666667,2023-04-08
County,55041,White,11,2021,0,0,2023-04-08
County,55041,White,12,2021,0,0.666666666666667,2023-04-08
County,55041,White,1,2022,0,0,2023-04-08
County,55041,White,2,2022,0,0.333333333333333,2023-04-08
County,55041,White,3,2022,4,0.333333333333333,2023-04-08
County,55041,White,4,2022,0,1,2023-04-08
County,55041,White,5,2022,1,1.66666666666667,2023-04-08
County,55041,White,6,2022,0,0.666666666666667,2023-04-08
County,55041,White,7,2022,1,1.66666666666667,2023-04-08
County,55041,White,8,2022,0,0.666666666666667,2023-04-08
County,55041,White,9,2022,2,0.666666666666667,2023-04-08
County,55041,White,10,2022,1,0.666666666666667,2023-04-08
County,55041,White,11,2022,1,0,2023-04-08
County,55041,White,12,2022,1,0.666666666666667,2023-04-08
County,55041,White,1,2023,1,0,2023-04-08
County,55041,White,2,2023,0,0.333333333333333,2023-04-08
County,55041,White,3,2023,0,0.333333333333333,2023-04-08
County,55041,White,4,2023,0,0.666666666666667,2023-04-08
County,55043,White,1,2020,10,7.33333333333333,2023-04-08
County,55043,White,2,2020,4,6.66666666666667,2023-04-08
County,55043,White,3,2020,5,7.33333333333333,2023-04-08
County,55043,White,4,2020,0,6.66666666666667,2023-04-08
County,55043,White,5,2020,3,6,2023-04-08
County,55043,White,6,2020,8,12,2023-04-08
County,55043,White,7,2020,4,6,2023-04-08
County,55043,White,8,2020,4,10.3333333333333,2023-04-08
County,55043,White,9,2020,3,7.66666666666667,2023-04-08
County,55043,White,10,2020,3,6.66666666666667,2023-04-08
County,55043,White,11,2020,1,7.66666666666667,2023-04-08
County,55043,White,12,2020,6,4.66666666666667,2023-04-08
County,55043,White,1,2021,6,7.33333333333333,2023-04-08
County,55043,White,2,2021,4,6.66666666666667,2023-04-08
County,55043,White,3,2021,3,7.33333333333333,2023-04-08
County,55043,White,4,2021,5,6.66666666666667,2023-04-08
County,55043,White,5,2021,6,6,2023-04-08
County,55043,White,6,2021,4,12,2023-04-08
County,55043,White,7,2021,5,6,2023-04-08
County,55043,White,8,2021,8,10.3333333333333,2023-04-08
County,55043,White,9,2021,7,7.66666666666667,2023-04-08
County,55043,White,10,2021,8,6.66666666666667,2023-04-08
County,55043,White,11,2021,8,7.66666666666667,2023-04-08
County,55043,White,12,2021,4,4.66666666666667,2023-04-08
County,55043,White,1,2022,5,7.33333333333333,2023-04-08
County,55043,White,2,2022,3,6.66666666666667,2023-04-08
County,55043,White,3,2022,6,7.33333333333333,2023-04-08
County,55043,White,4,2022,0,6.66666666666667,2023-04-08
County,55043,White,5,2022,6,6,2023-04-08
County,55043,White,6,2022,6,12,2023-04-08
County,55043,White,7,2022,5,6,2023-04-08
County,55043,White,8,2022,2,10.3333333333333,2023-04-08
County,55043,White,9,2022,16,7.66666666666667,2023-04-08
County,55043,White,10,2022,2,6.66666666666667,2023-04-08
County,55043,White,11,2022,6,7.66666666666667,2023-04-08
County,55043,White,12,2022,3,4.66666666666667,2023-04-08
County,55043,White,1,2023,6,7.33333333333333,2023-04-08
County,55043,White,2,2023,3,6.66666666666667,2023-04-08
County,55043,White,3,2023,7,7.33333333333333,2023-04-08
County,55043,White,4,2023,0,2.33333333333333,2023-04-08
County,55045,White,1,2020,5,2,2023-04-08
County,55045,White,2,2020,3,5.33333333333333,2023-04-08
County,55045,White,3,2020,6,4.66666666666667,2023-04-08
County,55045,White,4,2020,0,4,2023-04-08
County,55045,White,5,2020,0,5.66666666666667,2023-04-08
County,55045,White,6,2020,2,3.66666666666667,2023-04-08
County,55045,White,7,2020,5,3.66666666666667,2023-04-08
County,55045,White,8,2020,4,4,2023-04-08
County,55045,White,9,2020,4,5.33333333333333,2023-04-08
County,55045,White,10,2020,3,5,2023-04-08
County,55045,White,11,2020,2,4,2023-04-08
County,55045,White,12,2020,5,1.66666666666667,2023-04-08
County,55045,White,1,2021,1,2,2023-04-08
County,55045,White,2,2021,1,5.33333333333333,2023-04-08
County,55045,White,3,2021,2,4.66666666666667,2023-04-08
County,55045,White,4,2021,1,4,2023-04-08
County,55045,White,5,2021,1,5.66666666666667,2023-04-08
County,55045,White,6,2021,4,3.66666666666667,2023-04-08
County,55045,White,7,2021,1,3.66666666666667,2023-04-08
County,55045,White,8,2021,4,4,2023-04-08
County,55045,White,9,2021,4,5.33333333333333,2023-04-08
County,55045,White,10,2021,6,5,2023-04-08
County,55045,White,11,2021,3,4,2023-04-08
County,55045,White,12,2021,2,1.66666666666667,2023-04-08
County,55045,White,1,2022,5,2,2023-04-08
County,55045,White,2,2022,6,5.33333333333333,2023-04-08
County,55045,White,3,2022,5,4.66666666666667,2023-04-08
County,55045,White,4,2022,6,4,2023-04-08
County,55045,White,5,2022,1,5.66666666666667,2023-04-08
County,55045,White,6,2022,4,3.66666666666667,2023-04-08
County,55045,White,7,2022,7,3.66666666666667,2023-04-08
County,55045,White,8,2022,2,4,2023-04-08
County,55045,White,9,2022,0,5.33333333333333,2023-04-08
County,55045,White,10,2022,0,5,2023-04-08
County,55045,White,11,2022,3,4,2023-04-08
County,55045,White,12,2022,2,1.66666666666667,2023-04-08
County,55045,White,1,2023,2,2,2023-04-08
County,55045,White,2,2023,1,5.33333333333333,2023-04-08
County,55045,White,3,2023,5,4.66666666666667,2023-04-08
County,55045,White,4,2023,0,1.66666666666667,2023-04-08
County,55047,White,1,2020,13,2.33333333333333,2023-04-08
County,55047,White,2,2020,1,2.33333333333333,2023-04-08
County,55047,White,3,2020,6,6,2023-04-08
County,55047,White,4,2020,0,3,2023-04-08
County,55047,White,5,2020,1,3.33333333333333,2023-04-08
County,55047,White,6,2020,8,7,2023-04-08
County,55047,White,7,2020,5,4.66666666666667,2023-04-08
County,55047,White,8,2020,4,6,2023-04-08
County,55047,White,9,2020,6,5.33333333333333,2023-04-08
County,55047,White,10,2020,5,5,2023-04-08
County,55047,White,11,2020,4,4,2023-04-08
County,55047,White,12,2020,0,4.66666666666667,2023-04-08
County,55047,White,1,2021,3,2.33333333333333,2023-04-08
County,55047,White,2,2021,2,2.33333333333333,2023-04-08
County,55047,White,3,2021,1,6,2023-04-08
County,55047,White,4,2021,3,3,2023-04-08
County,55047,White,5,2021,4,3.33333333333333,2023-04-08
County,55047,White,6,2021,2,7,2023-04-08
County,55047,White,7,2021,2,4.66666666666667,2023-04-08
County,55047,White,8,2021,5,6,2023-04-08
County,55047,White,9,2021,8,5.33333333333333,2023-04-08
County,55047,White,10,2021,1,5,2023-04-08
County,55047,White,11,2021,1,4,2023-04-08
County,55047,White,12,2021,3,4.66666666666667,2023-04-08
County,55047,White,1,2022,6,2.33333333333333,2023-04-08
County,55047,White,2,2022,6,2.33333333333333,2023-04-08
County,55047,White,3,2022,2,6,2023-04-08
County,55047,White,4,2022,3,3,2023-04-08
County,55047,White,5,2022,6,3.33333333333333,2023-04-08
County,55047,White,6,2022,2,7,2023-04-08
County,55047,White,7,2022,5,4.66666666666667,2023-04-08
County,55047,White,8,2022,2,6,2023-04-08
County,55047,White,9,2022,5,5.33333333333333,2023-04-08
County,55047,White,10,2022,3,5,2023-04-08
County,55047,White,11,2022,2,4,2023-04-08
County,55047,White,12,2022,3,4.66666666666667,2023-04-08
County,55047,White,1,2023,6,2.33333333333333,2023-04-08
County,55047,White,2,2023,5,2.33333333333333,2023-04-08
County,55047,White,3,2023,8,6,2023-04-08
County,55047,White,4,2023,0,0.333333333333333,2023-04-08
County,55049,White,1,2020,4,2.66666666666667,2023-04-08
County,55049,White,2,2020,5,3.33333333333333,2023-04-08
County,55049,White,3,2020,1,2.66666666666667,2023-04-08
County,55049,White,4,2020,1,3.66666666666667,2023-04-08
County,55049,White,5,2020,0,1,2023-04-08
County,55049,White,6,2020,6,4.66666666666667,2023-04-08
County,55049,White,7,2020,3,4,2023-04-08
County,55049,White,8,2020,3,3.66666666666667,2023-04-08
County,55049,White,9,2020,2,3.33333333333333,2023-04-08
County,55049,White,10,2020,1,5,2023-04-08
County,55049,White,11,2020,4,3.33333333333333,2023-04-08
County,55049,White,12,2020,3,1,2023-04-08
County,55049,White,1,2021,2,2.66666666666667,2023-04-08
County,55049,White,2,2021,0,3,2023-04-08
County,55049,White,3,2021,4,2.66666666666667,2023-04-08
County,55049,White,4,2021,1,3.66666666666667,2023-04-08
County,55049,White,5,2021,2,1,2023-04-08
County,55049,White,6,2021,2,4.66666666666667,2023-04-08
County,55049,White,7,2021,4,4,2023-04-08
County,55049,White,8,2021,1,3.66666666666667,2023-04-08
County,55049,White,9,2021,1,3.33333333333333,2023-04-08
County,55049,White,10,2021,0,5,2023-04-08
County,55049,White,11,2021,3,3.33333333333333,2023-04-08
County,55049,White,12,2021,1,1,2023-04-08
County,55049,White,1,2022,1,2.66666666666667,2023-04-08
County,55049,White,2,2022,0,3,2023-04-08
County,55049,White,3,2022,0,2.66666666666667,2023-04-08
County,55049,White,4,2022,0,3.66666666666667,2023-04-08
County,55049,White,5,2022,1,1,2023-04-08
County,55049,White,6,2022,2,4.66666666666667,2023-04-08
County,55049,White,7,2022,5,4,2023-04-08
County,55049,White,8,2022,2,3.66666666666667,2023-04-08
County,55049,White,9,2022,3,3.33333333333333,2023-04-08
County,55049,White,10,2022,2,5,2023-04-08
County,55049,White,11,2022,0,3.33333333333333,2023-04-08
County,55049,White,12,2022,0,1,2023-04-08
County,55049,White,1,2023,2,2.66666666666667,2023-04-08
County,55049,White,2,2023,5,3,2023-04-08
County,55049,White,3,2023,5,2.66666666666667,2023-04-08
County,55049,White,4,2023,2,1.66666666666667,2023-04-08
County,55051,White,1,2020,0,0,2023-04-08
County,55051,White,2,2020,0,0.666666666666667,2023-04-08
County,55051,White,3,2020,0,0.666666666666667,2023-04-08
County,55051,White,4,2020,0,0.333333333333333,2023-04-08
County,55051,White,6,2020,0,0.333333333333333,2023-04-08
County,55051,White,7,2020,1,0,2023-04-08
County,55051,White,8,2020,0,1.33333333333333,2023-04-08
County,55051,White,9,2020,2,1,2023-04-08
County,55051,White,10,2020,2,0.666666666666667,2023-04-08
County,55051,White,11,2020,1,0,2023-04-08
County,55051,White,12,2020,0,1,2023-04-08
County,55051,White,1,2021,0,0,2023-04-08
County,55051,White,2,2021,1,0.666666666666667,2023-04-08
County,55051,White,3,2021,0,0.666666666666667,2023-04-08
County,55051,White,4,2021,0,0.333333333333333,2023-04-08
County,55051,White,6,2021,1,0.333333333333333,2023-04-08
County,55051,White,7,2021,0,0,2023-04-08
County,55051,White,8,2021,2,1.33333333333333,2023-04-08
County,55051,White,9,2021,4,1,2023-04-08
County,55051,White,10,2021,1,0.666666666666667,2023-04-08
County,55051,White,11,2021,1,0,2023-04-08
County,55051,White,12,2021,0,1,2023-04-08
County,55051,White,1,2022,1,0,2023-04-08
County,55051,White,2,2022,0,0.666666666666667,2023-04-08
County,55051,White,3,2022,2,0.666666666666667,2023-04-08
County,55051,White,4,2022,1,0.333333333333333,2023-04-08
County,55051,White,6,2022,1,0.333333333333333,2023-04-08
County,55051,White,7,2022,0,0,2023-04-08
County,55051,White,8,2022,0,1.33333333333333,2023-04-08
County,55051,White,9,2022,1,1,2023-04-08
County,55051,White,10,2022,1,0.666666666666667,2023-04-08
County,55051,White,11,2022,3,0,2023-04-08
County,55051,White,12,2022,1,1,2023-04-08
County,55051,White,1,2023,1,0,2023-04-08
County,55051,White,2,2023,0,0.666666666666667,2023-04-08
County,55051,White,3,2023,0,0.666666666666667,2023-04-08
County,55051,White,4,2023,0,0,2023-04-08
County,55053,White,1,2020,5,3,2023-04-08
County,55053,White,2,2020,5,4.66666666666667,2023-04-08
County,55053,White,3,2020,3,4,2023-04-08
County,55053,White,4,2020,1,5,2023-04-08
County,55053,White,5,2020,5,2.66666666666667,2023-04-08
County,55053,White,6,2020,4,3,2023-04-08
County,55053,White,7,2020,3,3,2023-04-08
County,55053,White,8,2020,1,3.66666666666667,2023-04-08
County,55053,White,9,2020,4,4,2023-04-08
County,55053,White,10,2020,0,4.66666666666667,2023-04-08
County,55053,White,11,2020,4,4.33333333333333,2023-04-08
County,55053,White,12,2020,1,0.666666666666667,2023-04-08
County,55053,White,1,2021,1,3,2023-04-08
County,55053,White,2,2021,2,4.66666666666667,2023-04-08
County,55053,White,3,2021,3,4,2023-04-08
County,55053,White,4,2021,1,5,2023-04-08
County,55053,White,5,2021,5,2.66666666666667,2023-04-08
County,55053,White,6,2021,0,3,2023-04-08
County,55053,White,7,2021,1,3,2023-04-08
County,55053,White,8,2021,1,3.66666666666667,2023-04-08
County,55053,White,9,2021,3,4,2023-04-08
