id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_hispanic
39061000200,01/02/2025,124,0.240776699029126,0.209940087145969,1.25,0.0854368932038835,0.821359223300971,0.0174757281553398
39061000700,01/02/2025,121,0.0935085007727975,0.209940087145969,1.40229885057471,0.802936630602782,0.10355486862442,0.0200927357032458
39061000900,01/02/2025,39,0.105121293800539,0.209940087145969,1.03896103896104,0.46900269541779,0.380053908355795,0.0242587601078167
39061001000,01/02/2025,70,0.094722598105548,0.209940087145969,1.84415584415584,0.765899864682003,0.20297699594046,0.0148849797023004
39061001100,01/02/2025,44,0.136222910216718,0.209940087145969,1.5,0.557275541795666,0.405572755417957,0.0371517027863777
39061001600,01/02/2025,84,0.207407407407407,0.209940087145969,2.15189873417722,0.158024691358025,0.792592592592593,0
39061001700,01/02/2025,45,0.0901803607214429,0.209940087145969,1.24324324324324,0.390781563126253,0.539078156312625,0
39061001800,01/02/2025,12,0.0269058295964126,0.209940087145969,1.625,0.551569506726457,0.439461883408072,0.00896860986547085
39061001900,01/02/2025,59,0.0723039215686275,0.209940087145969,1.00840336134454,0.549019607843137,0.365196078431373,0.0269607843137255
39061002000,01/02/2025,26,0.0566448801742919,0.209940087145969,1.03846153846154,0.616557734204793,0.265795206971678,0.0217864923747277
39061002200,01/02/2025,51,0.0634328358208955,0.209940087145969,0.601156069364162,0.361940298507463,0.527363184079602,0.0534825870646766
39061002300,01/02/2025,23,0.0537383177570094,0.209940087145969,1.6,0.308411214953271,0.467289719626168,0
39061002500,01/02/2025,27,0.0286928799149841,0.209940087145969,0.848484848484848,0.751328374070138,0.137088204038257,0.00743889479277365
39061002600,01/02/2025,36,0.0322291853178156,0.209940087145969,0.925,0.662488809310654,0.198746642793196,0.0850492390331245
39061002700,01/02/2025,13,0.0271966527196653,0.209940087145969,0.651162790697675,0.682008368200837,0.267782426778243,0.0125523012552301
39061002800,01/02/2025,26,0.0875420875420875,0.209940087145969,0.606741573033708,0.582491582491583,0.30976430976431,0
39061002901,01/02/2025,85,0.219072164948454,0.209940087145969,2.02352941176471,1,0,0
39061002902,01/02/2025,147,0.125856164383562,0.209940087145969,1.29824561403509,0.446061643835616,0.218321917808219,0.0453767123287671
39061003000,01/02/2025,21,0.0443974630021142,0.209940087145969,0.88,0.515856236786469,0.112050739957717,0.0486257928118393
39061003200,01/02/2025,10,0.0165289256198347,0.209940087145969,1.69230769230769,0.609917355371901,0.160330578512397,0.0148760330578512
39061003300,01/02/2025,28,0.0241796200345423,0.209940087145969,0.828571428571429,0.620898100172712,0.183937823834197,0
39061003600,01/02/2025,43,0.0623188405797102,0.209940087145969,1.08641975308642,0.0492753623188406,0.915942028985507,0.0217391304347826
39061003700,01/02/2025,63,0.0678879310344828,0.209940087145969,1.43820224719101,0.108836206896552,0.612068965517241,0
39061003800,01/02/2025,31,0.0487421383647799,0.209940087145969,0.727272727272727,0.110062893081761,0.889937106918239,0
39061003900,01/02/2025,38,0.117647058823529,0.209940087145969,0.876404494382023,0.284829721362229,0.674922600619195,0.0402476780185759
39061004000,01/02/2025,18,0.0606060606060606,0.209940087145969,0.926829268292683,0.151515151515152,0.760942760942761,0
39061004100,01/02/2025,11,0.0371621621621622,0.209940087145969,0.857142857142857,0.635135135135135,0.307432432432432,0.0506756756756757
39061004200,01/02/2025,14,0.0243478260869565,0.209940087145969,1.15384615384615,0.671304347826087,0.307826086956522,0.0208695652173913
39061004602,01/02/2025,70,0.0861008610086101,0.209940087145969,1.02898550724638,0.774907749077491,0.146371463714637,0.0578105781057811
39061004603,01/02/2025,8,0.0138648180242634,0.209940087145969,1.28571428571429,0.824956672443674,0.097053726169844,0.0537261698440208
39061004604,01/02/2025,70,0.101156069364162,0.209940087145969,0.565737051792829,0.71242774566474,0.186416184971098,0.0317919075144509
39061004605,01/02/2025,19,0.037328094302554,0.209940087145969,1.14285714285714,0.595284872298625,0.333988212180747,0
39061004703,01/02/2025,17,0.0256410256410256,0.209940087145969,1.44,0.930618401206637,0.0301659125188537,0.0120663650075415
39061004800,01/02/2025,3,0.0093167701863354,0.209940087145969,1,0.692546583850932,0,0
39061004900,01/02/2025,23,0.0191826522101751,0.209940087145969,0.923076923076923,0.821517931609675,0.126772310258549,0.0091743119266055
39061005000,01/02/2025,17,0.0158878504672897,0.209940087145969,0.654545454545455,0.880373831775701,0.0224299065420561,0.014018691588785
39061005100,01/02/2025,22,0.0588235294117647,0.209940087145969,1.84,0.935828877005348,0.018716577540107,0.0401069518716578
39061005200,01/02/2025,20,0.023094688221709,0.209940087145969,1.2,0.892609699769053,0,0.0277136258660508
39061005301,01/02/2025,27,0.0198092443140132,0.209940087145969,0.96551724137931,0.786500366837858,0.165810711665444,0.0403521643433602
39061005302,01/02/2025,78,0.0918727915194346,0.209940087145969,1.15328467153285,0.772673733804476,0.117785630153121,0.0482921083627798
39061005500,01/02/2025,79,0.0482295482295482,0.209940087145969,1.0958904109589,0.479242979242979,0.427960927960928,0.025030525030525
39061005600,01/02/2025,33,0.0374574347332577,0.209940087145969,1.07936507936508,0.547105561861521,0.303064699205448,0.0635641316685585
39061005701,01/02/2025,41,0.0591630591630592,0.209940087145969,1.25373134328358,0.392496392496393,0.311688311688312,0.0418470418470418
39061005702,01/02/2025,76,0.0912364945978391,0.209940087145969,0.773869346733668,0.271308523409364,0.542617046818728,0.172869147659064
39061005800,01/02/2025,55,0.0405604719764012,0.209940087145969,0.72258064516129,0.259587020648968,0.712389380530973,0.0501474926253687
39061005900,01/02/2025,17,0.0515151515151515,0.209940087145969,0.837209302325582,0.406060606060606,0.384848484848485,0.0121212121212121
39061006000,01/02/2025,272,0.150276243093923,0.209940087145969,1.39285714285714,0.39060773480663,0.54585635359116,0.0613259668508287
