type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,18097,White,97,2021-10-31,419,324.75,2023-04-08
County,18097,White,98,2021-11-07,213,264.25,2023-04-08
County,18097,White,99,2021-11-14,646,741.75,2023-04-08
County,18097,White,100,2021-11-21,559,789.75,2023-04-08
County,18097,White,101,2021-11-28,459,394,2023-04-08
County,18097,White,102,2021-12-05,283,276.5,2023-04-08
County,18097,White,103,2021-12-12,420,570.75,2023-04-08
County,18097,White,104,2021-12-19,628,725,2023-04-08
County,18097,White,105,2021-12-26,385,408.75,2023-04-08
County,18097,White,106,2022-01-02,291,289.75,2023-04-08
County,18097,White,107,2022-01-09,316,362.25,2023-04-08
County,18097,White,108,2022-01-16,633,911,2023-04-08
County,18097,White,109,2022-01-23,729,777,2023-04-08
County,18097,White,110,2022-01-30,379,335.25,2023-04-08
County,18097,White,111,2022-02-06,292,233.75,2023-04-08
County,18097,White,112,2022-02-13,539,562.75,2023-04-08
County,18097,White,113,2022-02-20,885,794.5,2023-04-08
County,18097,White,114,2022-02-27,453,338.25,2023-04-08
County,18097,White,115,2022-03-06,293,225.25,2023-04-08
County,18097,White,116,2022-03-13,341,503.5,2023-04-08
County,18097,White,117,2022-03-20,692,646.75,2023-04-08
County,18097,White,118,2022-03-27,445,374.75,2023-04-08
County,18097,White,119,2022-04-03,210,203,2023-04-08
County,18097,White,120,2022-04-10,354,501.25,2023-04-08
County,18097,White,121,2022-04-17,731,978.5,2023-04-08
County,18097,White,122,2022-04-24,445,540,2023-04-08
County,18097,White,123,2022-05-01,245,261.25,2023-04-08
County,18097,White,124,2022-05-08,291,324,2023-04-08
County,18097,White,125,2022-05-15,692,914,2023-04-08
County,18097,White,126,2022-05-22,565,712.25,2023-04-08
County,18097,White,127,2022-05-29,367,421.5,2023-04-08
County,18097,White,128,2022-06-05,294,320,2023-04-08
County,18097,White,129,2022-06-12,427,692,2023-04-08
County,18097,White,130,2022-06-19,756,986,2023-04-08
County,18097,White,131,2022-06-26,584,641.5,2023-04-08
County,18097,White,132,2022-07-03,222,190.75,2023-04-08
County,18097,White,133,2022-07-10,402,557,2023-04-08
County,18097,White,134,2022-07-17,683,1005.5,2023-04-08
County,18097,White,135,2022-07-24,963,755.5,2023-04-08
County,18097,White,136,2022-07-31,353,375.75,2023-04-08
County,18097,White,137,2022-08-07,418,337.5,2023-04-08
County,18097,White,138,2022-08-14,634,923.25,2023-04-08
County,18097,White,139,2022-08-21,707,920.5,2023-04-08
County,18097,White,140,2022-08-28,581,416,2023-04-08
County,18097,White,141,2022-09-04,304,310,2023-04-08
County,18097,White,142,2022-09-11,413,551.5,2023-04-08
County,18097,White,143,2022-09-18,892,1148.5,2023-04-08
County,18097,White,144,2022-09-25,626,594.25,2023-04-08
County,18097,White,145,2022-10-02,279,282.25,2023-04-08
County,18097,White,146,2022-10-09,276,419.75,2023-04-08
County,18097,White,147,2022-10-16,851,960,2023-04-08
County,18097,White,148,2022-10-23,631,700.25,2023-04-08
County,18097,White,149,2022-10-30,397,335.5,2023-04-08
County,18097,White,150,2022-11-06,249,252.25,2023-04-08
County,18097,White,151,2022-11-13,730,658.75,2023-04-08
County,18097,White,152,2022-11-20,617,826.25,2023-04-08
County,18097,White,153,2022-11-27,495,461.75,2023-04-08
County,18097,White,154,2022-12-04,324,270.75,2023-04-08
County,18097,White,155,2022-12-11,449,438.25,2023-04-08
County,18097,White,156,2022-12-18,641,898.25,2023-04-08
County,18097,White,157,2022-12-25,541,408.75,2023-04-08
County,18097,White,158,2023-01-01,252,261.75,2023-04-08
County,18097,White,159,2023-01-08,446,352.25,2023-04-08
County,18097,White,160,2023-01-15,776,763,2023-04-08
County,18097,White,161,2023-01-22,874,887.25,2023-04-08
County,18097,White,162,2023-01-29,466,368.25,2023-04-08
County,18097,White,163,2023-02-05,374,228,2023-04-08
County,18097,White,164,2023-02-12,422,538,2023-04-08
County,18097,White,165,2023-02-19,841,780.25,2023-04-08
County,18097,White,166,2023-02-26,486,389,2023-04-08
County,18097,White,167,2023-03-05,287,242.25,2023-04-08
County,18097,White,168,2023-03-12,430,458.5,2023-04-08
County,18097,White,169,2023-03-19,602,684.5,2023-04-08
County,18097,White,170,2023-03-26,378,375.75,2023-04-08
County,18097,White,171,2023-04-02,70,211.75,2023-04-08
County,sealed,,1,2019-12-29,6,3.25,2023-04-08
County,sealed,,2,2020-01-05,2,38.75,2023-04-08
County,sealed,,3,2020-01-12,10,66.25,2023-04-08
County,sealed,,4,2020-01-19,5,142,2023-04-08
County,sealed,,5,2020-01-26,14,92.25,2023-04-08
County,sealed,,6,2020-02-02,5,31.75,2023-04-08
County,sealed,,7,2020-02-09,4,49,2023-04-08
County,sealed,,8,2020-02-16,5,111.75,2023-04-08
County,sealed,,9,2020-02-23,5,68.25,2023-04-08
County,sealed,,10,2020-03-01,2,3.75,2023-04-08
County,sealed,,11,2020-03-08,3,7,2023-04-08
County,sealed,,12,2020-03-15,2,12,2023-04-08
County,sealed,,13,2020-03-22,0,8.25,2023-04-08
County,sealed,,14,2020-03-29,0,4.25,2023-04-08
County,sealed,,15,2020-04-05,0,4.25,2023-04-08
County,sealed,,16,2020-04-12,0,12,2023-04-08
County,sealed,,17,2020-04-19,0,10.75,2023-04-08
County,sealed,,18,2020-04-26,0,9.5,2023-04-08
County,sealed,,19,2020-05-03,0,2.75,2023-04-08
County,sealed,,20,2020-05-10,0,8.75,2023-04-08
County,sealed,,21,2020-05-17,0,13.75,2023-04-08
County,sealed,,22,2020-05-24,0,7.25,2023-04-08
County,sealed,,23,2020-05-31,0,10.25,2023-04-08
County,sealed,,24,2020-06-07,2,4,2023-04-08
County,sealed,,25,2020-06-14,0,14.75,2023-04-08
County,sealed,,26,2020-06-21,0,16.5,2023-04-08
County,sealed,,27,2020-06-28,0,5.25,2023-04-08
County,sealed,,28,2020-07-05,1,4.75,2023-04-08
County,sealed,,29,2020-07-12,0,11,2023-04-08
County,sealed,,30,2020-07-19,0,17.75,2023-04-08
County,sealed,,31,2020-07-26,1,9.5,2023-04-08
County,sealed,,32,2020-08-02,0,6,2023-04-08
County,sealed,,33,2020-08-09,1,9.5,2023-04-08
County,sealed,,34,2020-08-16,5,15,2023-04-08
County,sealed,,35,2020-08-23,4,10.75,2023-04-08
County,sealed,,36,2020-08-30,1,4.5,2023-04-08
County,sealed,,37,2020-09-06,1,7.25,2023-04-08
County,sealed,,38,2020-09-13,2,15.75,2023-04-08
County,sealed,,39,2020-09-20,7,13.5,2023-04-08
County,sealed,,40,2020-09-27,1,6.25,2023-04-08
County,sealed,,41,2020-10-04,0,2.75,2023-04-08
County,sealed,,42,2020-10-11,1,17,2023-04-08
County,sealed,,43,2020-10-18,0,10.75,2023-04-08
County,sealed,,44,2020-10-25,2,8,2023-04-08
County,sealed,,45,2020-11-01,2,5,2023-04-08
County,sealed,,46,2020-11-08,1,6,2023-04-08
County,sealed,,47,2020-11-15,1,12.5,2023-04-08
County,sealed,,48,2020-11-22,1,7.5,2023-04-08
County,sealed,,49,2020-11-29,1,4,2023-04-08
County,sealed,,50,2020-12-06,1,4,2023-04-08
County,sealed,,51,2020-12-13,3,7.25,2023-04-08
County,sealed,,52,2020-12-20,1,6,2023-04-08
County,sealed,,53,2020-12-27,0,7,2023-04-08
County,sealed,,54,2021-01-03,3,29.75,2023-04-08
County,sealed,,55,2021-01-10,0,73,2023-04-08
County,sealed,,56,2021-01-17,0,122,2023-04-08
County,sealed,,57,2021-01-24,2,100.5,2023-04-08
County,sealed,,58,2021-01-31,2,41.25,2023-04-08
County,sealed,,59,2021-02-07,1,52.25,2023-04-08
County,sealed,,60,2021-02-14,1,90,2023-04-08
County,sealed,,61,2021-02-21,0,79.75,2023-04-08
County,sealed,,62,2021-02-28,3,4.25,2023-04-08
County,sealed,,63,2021-03-07,0,5.25,2023-04-08
County,sealed,,64,2021-03-14,1,10.25,2023-04-08
County,sealed,,65,2021-03-21,1,10,2023-04-08
County,sealed,,66,2021-03-28,4,6,2023-04-08
County,sealed,,67,2021-04-04,0,2.25,2023-04-08
County,sealed,,68,2021-04-11,0,10.25,2023-04-08
County,sealed,,69,2021-04-18,2,13.5,2023-04-08
County,sealed,,70,2021-04-25,1,6.25,2023-04-08
County,sealed,,71,2021-05-02,1,6,2023-04-08
County,sealed,,72,2021-05-09,2,7.75,2023-04-08
County,sealed,,73,2021-05-16,3,13,2023-04-08
County,sealed,,74,2021-05-23,1,7.25,2023-04-08
County,sealed,,75,2021-05-30,1,11.75,2023-04-08
County,sealed,,76,2021-06-06,1,4.75,2023-04-08
County,sealed,,77,2021-06-13,1,11.75,2023-04-08
County,sealed,,78,2021-06-20,1,16.25,2023-04-08
County,sealed,,79,2021-06-27,1,9.25,2023-04-08
County,sealed,,80,2021-07-04,3,3.5,2023-04-08
County,sealed,,81,2021-07-11,0,8.5,2023-04-08
County,sealed,,82,2021-07-18,3,18.5,2023-04-08
County,sealed,,83,2021-07-25,3,11.5,2023-04-08
County,sealed,,84,2021-08-01,0,6,2023-04-08
County,sealed,,85,2021-08-08,2,6.75,2023-04-08
County,sealed,,86,2021-08-15,3,14.75,2023-04-08
County,sealed,,87,2021-08-22,1,12.5,2023-04-08
County,sealed,,88,2021-08-29,2,6,2023-04-08
County,sealed,,89,2021-09-05,3,6,2023-04-08
County,sealed,,90,2021-09-12,1,13.25,2023-04-08
County,sealed,,91,2021-09-19,7,15.75,2023-04-08
County,sealed,,92,2021-09-26,1,7,2023-04-08
County,sealed,,93,2021-10-03,3,3.5,2023-04-08
County,sealed,,94,2021-10-10,6,14.5,2023-04-08
County,sealed,,95,2021-10-17,4,12.25,2023-04-08
County,sealed,,96,2021-10-24,2,8,2023-04-08
County,sealed,,97,2021-10-31,0,5.25,2023-04-08
County,sealed,,98,2021-11-07,1,5,2023-04-08
County,sealed,,99,2021-11-14,0,11.25,2023-04-08
County,sealed,,100,2021-11-21,1,8,2023-04-08
County,sealed,,101,2021-11-28,4,6.75,2023-04-08
County,sealed,,102,2021-12-05,1,3.5,2023-04-08
County,sealed,,103,2021-12-12,1,7.25,2023-04-08
County,sealed,,104,2021-12-19,0,6,2023-04-08
County,sealed,,105,2021-12-26,2,7.25,2023-04-08
County,sealed,,106,2022-01-02,1,29,2023-04-08
County,sealed,,107,2022-01-09,5,73,2023-04-08
County,sealed,,108,2022-01-16,2,119.5,2023-04-08
County,sealed,,109,2022-01-23,1,103.5,2023-04-08
County,sealed,,110,2022-01-30,3,41.25,2023-04-08
County,sealed,,111,2022-02-06,1,52.25,2023-04-08
County,sealed,,112,2022-02-13,2,90,2023-04-08
County,sealed,,113,2022-02-20,1,79.5,2023-04-08
County,sealed,,114,2022-02-27,3,3.25,2023-04-08
County,sealed,,115,2022-03-06,1,5.5,2023-04-08
County,sealed,,116,2022-03-13,5,9.25,2023-04-08
County,sealed,,117,2022-03-20,6,11.75,2023-04-08
County,sealed,,118,2022-03-27,1,7,2023-04-08
County,sealed,,119,2022-04-03,2,2,2023-04-08
County,sealed,,120,2022-04-10,2,9,2023-04-08
County,sealed,,121,2022-04-17,3,14.25,2023-04-08
County,sealed,,122,2022-04-24,4,7,2023-04-08
County,sealed,,123,2022-05-01,2,6,2023-04-08
County,sealed,,124,2022-05-08,0,6.75,2023-04-08
County,sealed,,125,2022-05-15,2,11.5,2023-04-08
County,sealed,,126,2022-05-22,10,9.75,2023-04-08
County,sealed,,127,2022-05-29,1,11,2023-04-08
County,sealed,,128,2022-06-05,1,4.5,2023-04-08
County,sealed,,129,2022-06-12,1,11,2023-04-08
County,sealed,,130,2022-06-19,4,17,2023-04-08
County,sealed,,131,2022-06-26,0,10.5,2023-04-08
County,sealed,,132,2022-07-03,1,1.75,2023-04-08
County,sealed,,133,2022-07-10,8,9,2023-04-08
County,sealed,,134,2022-07-17,11,17.5,2023-04-08
County,sealed,,135,2022-07-24,1,12.75,2023-04-08
County,sealed,,136,2022-07-31,1,5.5,2023-04-08
County,sealed,,137,2022-08-07,3,7.25,2023-04-08
County,sealed,,138,2022-08-14,6,13.75,2023-04-08
County,sealed,,139,2022-08-21,6,13.5,2023-04-08
County,sealed,,140,2022-08-28,3,6.75,2023-04-08
County,sealed,,141,2022-09-04,3,5,2023-04-08
County,sealed,,142,2022-09-11,6,10,2023-04-08
County,sealed,,143,2022-09-18,12,19,2023-04-08
County,sealed,,144,2022-09-25,6,7.75,2023-04-08
County,sealed,,145,2022-10-02,1,3.75,2023-04-08
County,sealed,,146,2022-10-09,2,13.25,2023-04-08
County,sealed,,147,2022-10-16,1,11,2023-04-08
County,sealed,,148,2022-10-23,1,10,2023-04-08
County,sealed,,149,2022-10-30,1,4.25,2023-04-08
County,sealed,,150,2022-11-06,1,5.75,2023-04-08
County,sealed,,151,2022-11-13,3,10.75,2023-04-08
County,sealed,,152,2022-11-20,0,9.25,2023-04-08
County,sealed,,153,2022-11-27,0,6.75,2023-04-08
County,sealed,,154,2022-12-04,17,3,2023-04-08
County,sealed,,155,2022-12-11,16,6.5,2023-04-08
County,sealed,,156,2022-12-18,17,7.5,2023-04-08
County,sealed,,157,2022-12-25,3,7.25,2023-04-08
County,sealed,,158,2023-01-01,0,25.25,2023-04-08
County,sealed,,159,2023-01-08,8,64,2023-04-08
County,sealed,,160,2023-01-15,6,106.5,2023-04-08
County,sealed,,161,2023-01-22,4,117.25,2023-04-08
County,sealed,,162,2023-01-29,5,47.25,2023-04-08
County,sealed,,163,2023-02-05,7,48.5,2023-04-08
County,sealed,,164,2023-02-12,4,87.5,2023-04-08
County,sealed,,165,2023-02-19,11,79,2023-04-08
County,sealed,,166,2023-02-26,1,15.75,2023-04-08
County,sealed,,167,2023-03-05,1,5.25,2023-04-08
County,sealed,,168,2023-03-12,3,8.75,2023-04-08
County,sealed,,169,2023-03-19,0,12.5,2023-04-08
County,sealed,,170,2023-03-26,2,6.75,2023-04-08
County,sealed,,171,2023-04-02,0,2.5,2023-04-08
