id,week_date,week_diff,month_date,month_diff,racial_majority
25025071201,,,12/04/2020,0.666666666666667,Other
25025080100,,,12/04/2020,0.19047619047619,Other
25025080300,,,12/04/2020,0.142857142857143,Black
25025080500,,,12/04/2020,0.153846153846154,Other
25025080801,,,12/04/2020,0.222222222222222,Other
25025080900,,,12/04/2020,0.4,White
25025081001,,,12/04/2020,0.307692307692308,Other
25025081100,,,12/04/2020,0.5,White
25025081200,,,12/04/2020,0.307692307692308,Other
25025081300,,,12/04/2020,0.102564102564103,Other
25025081400,,,12/04/2020,0.266666666666667,Other
25025081500,,,12/04/2020,0.333333333333333,Black
25025081700,,,12/04/2020,0.137931034482759,Black
25025081800,,,12/04/2020,0.153846153846154,Black
25025081900,,,12/04/2020,0.181818181818182,Black
25025082000,,,12/04/2020,0.2,Black
25025082100,,,12/04/2020,0.0689655172413793,Black
25025090200,,,12/04/2020,0.25,Black
25025090300,,,12/04/2020,0.114285714285714,Black
25025090400,,,12/04/2020,0.19047619047619,Black
25025090600,,,12/04/2020,0.363636363636364,Black
25025091001,,,12/04/2020,0.571428571428571,White
25025091200,,,12/04/2020,0.444444444444444,Other
25025091300,,,12/04/2020,0.25,Black
25025091400,,,12/04/2020,0.4,Other
25025091500,,,12/04/2020,0.173913043478261,Other
25025091600,,,12/04/2020,0.235294117647059,Other
25025091700,,,12/04/2020,0.333333333333333,Black
25025091800,,,12/04/2020,0.285714285714286,Black
25025091900,,,12/04/2020,0.210526315789474,Black
25025092000,,,12/04/2020,0.25,Black
25025092101,,,12/04/2020,0.210526315789474,Other
25025092400,,,12/04/2020,0.114285714285714,Black
25025100100,,,12/04/2020,0.117647058823529,Black
25025100200,,,12/04/2020,0.333333333333333,Black
25025100300,,,12/04/2020,0.307692307692308,Black
25025100500,,,12/04/2020,0.105263157894737,Black
25025100601,,,12/04/2020,0.266666666666667,Other
25025100603,,,12/04/2020,0.666666666666667,White
25025100700,,,12/04/2020,0.333333333333333,White
25025100800,,,12/04/2020,0.222222222222222,White
25025100900,,,12/04/2020,0.285714285714286,Black
25025101001,,,12/04/2020,0.111111111111111,Black
25025101002,,,12/04/2020,0.121212121212121,Black
25025101101,,,12/04/2020,0.266666666666667,Black
25025101102,,,12/04/2020,0.117647058823529,Black
25025110103,,,12/04/2020,0.333333333333333,Other
25025110201,,,12/04/2020,0.4,Other
25025110301,,,12/04/2020,0.666666666666667,Other
25025110401,,,12/04/2020,0.571428571428571,Other
25025110403,,,12/04/2020,0.5,Other
25025110501,,,12/04/2020,0.666666666666667,White
25025110502,,,12/04/2020,0.666666666666667,Other
25025110601,,,12/04/2020,1,White
25025110607,,,12/04/2020,0.266666666666667,White
25025120103,,,12/04/2020,0.8,White
25025120104,,,12/04/2020,0.5,White
25025120105,,,12/04/2020,1,White
25025120201,,,12/04/2020,0.25,White
25025120301,,,12/04/2020,0.363636363636364,Other
25025120400,,,12/04/2020,0.4,White
25025120500,,,12/04/2020,0.444444444444444,Other
25025120600,,,12/04/2020,0.571428571428571,White
25025120700,,,12/04/2020,0.8,White
25025130100,,,12/04/2020,0.8,White
25025130200,,,12/04/2020,0.8,White
25025130300,,,12/04/2020,0.8,White
25025130402,,,12/04/2020,0.4,White
25025130404,,,12/04/2020,0.363636363636364,White
25025140102,,,12/04/2020,0.333333333333333,Other
25025140105,,,12/04/2020,0.5,Other
25025140106,,,12/04/2020,0.235294117647059,Other
25025140201,,,12/04/2020,0.444444444444444,Other
25025140202,,,12/04/2020,0.25,Other
25025140300,,,12/04/2020,0.142857142857143,Black
25025140400,,,12/04/2020,0.363636363636364,Black
25025160200,,,12/04/2020,0.307692307692308,Latinx
25025160300,,,12/04/2020,0.4,White
25025160400,,,12/04/2020,0.222222222222222,Latinx
25025160501,,,12/04/2020,0.285714285714286,Latinx
25025160502,,,12/04/2020,0.307692307692308,Latinx
25025160601,,,12/04/2020,0.2,Latinx
25025160602,,,12/04/2020,0.444444444444444,Latinx
25025170100,,,12/04/2020,0.2,White
25025170200,,,12/04/2020,0.5,White
25025170300,,,12/04/2020,0.137931034482759,White
25025170400,,,12/04/2020,0.363636363636364,Other
25025170501,,,12/04/2020,0.153846153846154,White
25025170502,,,12/04/2020,0.666666666666667,White
25025170701,,,12/04/2020,0.444444444444444,White
25025170702,,,12/04/2020,0.285714285714286,Other
25025170800,,,12/04/2020,0.444444444444444,White
25025180101,,,12/04/2020,0.5,White
25025180200,,,12/04/2020,0.444444444444444,White
25025180301,,,12/04/2020,0.666666666666667,White
25025180400,,,12/04/2020,0.8,White
25025180500,,,12/04/2020,0.235294117647059,White
25025980101,,,12/04/2020,1,Other
25025980300,,,12/04/2020,1,Other
25025980700,,,12/04/2020,1,Other
25025981000,,,12/04/2020,1,Other
25025981100,,,12/04/2020,0.444444444444444,Other
25025981201,,,12/04/2020,1,Other
25025981202,,,12/04/2020,1,White
25025981300,,,12/04/2020,1,White
25025981501,,,12/04/2020,1,Other
25025981502,,,12/04/2020,1,Other
25025981600,,,12/04/2020,1,Other
25025981700,,,12/04/2020,1,Other
25025981800,,,12/04/2020,1,White
25025990101,,,12/04/2020,1,Latinx
