type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,42101021100,White,07/2024,2,1.5,0.75,
Census Tract,42101021100,White,08/2024,0,0,1,
Census Tract,42101021100,White,09/2024,0,0.5,0.75,
Census Tract,42101021100,White,10/2024,3,1.5,1.25,
Census Tract,42101021100,White,11/2024,0,0.5,0.75,
Census Tract,42101021100,White,12/2024,1,1,0.5,
Census Tract,42101021100,White,01/2025,0,0.5,0.75,
Census Tract,42101021100,White,02/2025,0,0.5,0.5,
Census Tract,42101021100,White,03/2025,0,0,0.75,
Census Tract,42101021100,White,04/2025,2,0,0,
Census Tract,42101021100,White,05/2025,0,2,0.75,
Census Tract,42101021100,White,06/2025,1,1,1.5,
Census Tract,42101021100,White,07/2025,3,1.5,0.75,
Census Tract,42101021100,White,08/2025,0,0,1,
Census Tract,42101021100,White,09/2025,0,0.5,0.75,
Census Tract,42101021100,White,10/2025,1,1.5,1.25,
Census Tract,42101021100,White,11/2025,1,0,0.25,2025-11-15
Census Tract,42101021200,White,01/2020,4,1,1.75,
Census Tract,42101021200,White,02/2020,3,0.5,1.25,
Census Tract,42101021200,White,03/2020,1,0,1,
Census Tract,42101021200,White,04/2020,0,0,1.75,
Census Tract,42101021200,White,05/2020,0,2.5,0,
Census Tract,42101021200,White,06/2020,0,1,1,
Census Tract,42101021200,White,07/2020,0,0.5,0.75,
Census Tract,42101021200,White,08/2020,0,2.5,1.5,
Census Tract,42101021200,White,09/2020,0,2.5,0.75,
Census Tract,42101021200,White,10/2020,0,1.5,0.75,
Census Tract,42101021200,White,11/2020,0,0.5,3.5,
Census Tract,42101021200,White,12/2020,0,1.5,0.25,
Census Tract,42101021200,White,01/2021,0,1,1.75,
Census Tract,42101021200,White,02/2021,1,0.5,1.25,
Census Tract,42101021200,White,03/2021,0,0,1,
Census Tract,42101021200,White,04/2021,0,0,1.75,
Census Tract,42101021200,White,05/2021,0,2.5,0,
Census Tract,42101021200,White,06/2021,2,1,1,
Census Tract,42101021200,White,07/2021,0,0.5,0.75,
Census Tract,42101021200,White,08/2021,1,2.5,1.5,
Census Tract,42101021200,White,09/2021,1,2.5,0.75,
Census Tract,42101021200,White,10/2021,1,1.5,0.75,
Census Tract,42101021200,White,11/2021,0,0.5,3.5,
Census Tract,42101021200,White,12/2021,1,1.5,0.25,
Census Tract,42101021200,White,01/2022,0,1,1.75,
Census Tract,42101021200,White,02/2022,0,0.5,1.25,
Census Tract,42101021200,White,03/2022,2,0,1,
Census Tract,42101021200,White,04/2022,2,0,1.75,
Census Tract,42101021200,White,05/2022,0,2.5,0,
Census Tract,42101021200,White,06/2022,1,1,1,
Census Tract,42101021200,White,07/2022,2,0.5,0.75,
Census Tract,42101021200,White,08/2022,1,2.5,1.5,
Census Tract,42101021200,White,09/2022,1,2.5,0.75,
Census Tract,42101021200,White,10/2022,1,1.5,0.75,
Census Tract,42101021200,White,11/2022,0,0.5,3.5,
Census Tract,42101021200,White,12/2022,0,1.5,0.25,
Census Tract,42101021200,White,01/2023,1,1,1.75,
Census Tract,42101021200,White,02/2023,0,0.5,1.25,
Census Tract,42101021200,White,03/2023,0,0,1,
Census Tract,42101021200,White,04/2023,0,0,1.75,
Census Tract,42101021200,White,05/2023,1,2.5,0,
Census Tract,42101021200,White,06/2023,1,1,1,
Census Tract,42101021200,White,07/2023,1,0.5,0.75,
Census Tract,42101021200,White,08/2023,5,2.5,1.5,
Census Tract,42101021200,White,09/2023,0,2.5,0.75,
Census Tract,42101021200,White,10/2023,2,1.5,0.75,
Census Tract,42101021200,White,11/2023,0,0.5,3.5,
Census Tract,42101021200,White,12/2023,1,1.5,0.25,
Census Tract,42101021200,White,01/2024,1,1,1.75,
Census Tract,42101021200,White,02/2024,1,0.5,1.25,
Census Tract,42101021200,White,03/2024,0,0,1,
Census Tract,42101021200,White,04/2024,0,0,1.75,
Census Tract,42101021200,White,05/2024,4,2.5,0,
Census Tract,42101021200,White,06/2024,1,1,1,
Census Tract,42101021200,White,07/2024,0,0.5,0.75,
Census Tract,42101021200,White,08/2024,0,2.5,1.5,
Census Tract,42101021200,White,09/2024,5,2.5,0.75,
Census Tract,42101021200,White,10/2024,1,1.5,0.75,
Census Tract,42101021200,White,11/2024,1,0.5,3.5,
Census Tract,42101021200,White,12/2024,2,1.5,0.25,
Census Tract,42101021200,White,01/2025,1,1,1.75,
Census Tract,42101021200,White,02/2025,0,0.5,1.25,
Census Tract,42101021200,White,03/2025,2,0,1,
Census Tract,42101021200,White,04/2025,1,0,1.75,
Census Tract,42101021200,White,05/2025,3,2.5,0,
Census Tract,42101021200,White,06/2025,0,1,1,
Census Tract,42101021200,White,07/2025,1,0.5,0.75,
Census Tract,42101021200,White,08/2025,0,2.5,1.5,
Census Tract,42101021200,White,09/2025,2,2.5,0.75,
Census Tract,42101021200,White,10/2025,2,1.5,0.75,
Census Tract,42101021200,White,11/2025,0,0.5,0.5,2025-11-15
Census Tract,42101021300,White,01/2020,0,0.5,1.5,
Census Tract,42101021300,White,02/2020,0,1,1.5,
Census Tract,42101021300,White,03/2020,0,2.5,1.5,
Census Tract,42101021300,White,04/2020,0,2,0.5,
Census Tract,42101021300,White,05/2020,0,0,0.75,
Census Tract,42101021300,White,06/2020,0,0.5,1.25,
Census Tract,42101021300,White,07/2020,0,1,0,
Census Tract,42101021300,White,08/2020,0,0,1.75,
Census Tract,42101021300,White,09/2020,0,1,0.75,
Census Tract,42101021300,White,10/2020,0,1,0.75,
Census Tract,42101021300,White,11/2020,1,1.5,0.75,
Census Tract,42101021300,White,12/2020,0,0,1.25,
Census Tract,42101021300,White,01/2021,2,0.5,1.5,
Census Tract,42101021300,White,02/2021,0,1,1.5,
Census Tract,42101021300,White,03/2021,1,2.5,1.5,
Census Tract,42101021300,White,04/2021,0,2,0.5,
Census Tract,42101021300,White,05/2021,0,0,0.75,
Census Tract,42101021300,White,06/2021,1,0.5,1.25,
Census Tract,42101021300,White,07/2021,1,1,0,
Census Tract,42101021300,White,08/2021,0,0,1.75,
Census Tract,42101021300,White,09/2021,0,1,0.75,
Census Tract,42101021300,White,10/2021,1,1,0.75,
Census Tract,42101021300,White,11/2021,1,1.5,0.75,
Census Tract,42101021300,White,12/2021,1,0,1.25,
Census Tract,42101021300,White,01/2022,1,0.5,1.5,
Census Tract,42101021300,White,02/2022,0,1,1.5,
Census Tract,42101021300,White,03/2022,1,2.5,1.5,
Census Tract,42101021300,White,04/2022,2,2,0.5,
Census Tract,42101021300,White,05/2022,0,0,0.75,
Census Tract,42101021300,White,06/2022,1,0.5,1.25,
Census Tract,42101021300,White,07/2022,1,1,0,
Census Tract,42101021300,White,08/2022,0,0,1.75,
Census Tract,42101021300,White,09/2022,1,1,0.75,
Census Tract,42101021300,White,10/2022,2,1,0.75,
Census Tract,42101021300,White,11/2022,1,1.5,0.75,
Census Tract,42101021300,White,12/2022,2,0,1.25,
Census Tract,42101021300,White,01/2023,1,0.5,1.5,
Census Tract,42101021300,White,02/2023,2,1,1.5,
Census Tract,42101021300,White,03/2023,4,2.5,1.5,
Census Tract,42101021300,White,04/2023,2,2,0.5,
Census Tract,42101021300,White,05/2023,0,0,0.75,
Census Tract,42101021300,White,06/2023,1,0.5,1.25,
Census Tract,42101021300,White,07/2023,0,1,0,
Census Tract,42101021300,White,08/2023,0,0,1.75,
Census Tract,42101021300,White,09/2023,1,1,0.75,
Census Tract,42101021300,White,10/2023,1,1,0.75,
Census Tract,42101021300,White,11/2023,2,1.5,0.75,
Census Tract,42101021300,White,12/2023,0,0,1.25,
Census Tract,42101021300,White,01/2024,0,0.5,1.5,
Census Tract,42101021300,White,02/2024,0,1,1.5,
Census Tract,42101021300,White,03/2024,1,2.5,1.5,
Census Tract,42101021300,White,04/2024,2,2,0.5,
Census Tract,42101021300,White,05/2024,0,0,0.75,
Census Tract,42101021300,White,06/2024,0,0.5,1.25,
Census Tract,42101021300,White,07/2024,2,1,0,
Census Tract,42101021300,White,08/2024,0,0,1.75,
Census Tract,42101021300,White,09/2024,1,1,0.75,
Census Tract,42101021300,White,10/2024,1,1,0.75,
Census Tract,42101021300,White,11/2024,1,1.5,0.75,
Census Tract,42101021300,White,12/2024,0,0,1.25,
Census Tract,42101021300,White,01/2025,1,0.5,1.5,
Census Tract,42101021300,White,02/2025,0,1,1.5,
Census Tract,42101021300,White,03/2025,0,2.5,1.5,
Census Tract,42101021300,White,04/2025,0,2,0.5,
Census Tract,42101021300,White,05/2025,1,0,0.75,
Census Tract,42101021300,White,06/2025,1,0.5,1.25,
Census Tract,42101021300,White,07/2025,1,1,0,
Census Tract,42101021300,White,08/2025,0,0,1.75,
Census Tract,42101021300,White,09/2025,1,1,0.75,
Census Tract,42101021300,White,10/2025,0,1,0.75,
Census Tract,42101021300,White,11/2025,1,1.5,0.5,2025-11-15
Census Tract,42101021400,White,01/2020,1,0.5,1.25,
Census Tract,42101021400,White,02/2020,0,0.5,0.5,
Census Tract,42101021400,White,03/2020,0,0,1,
Census Tract,42101021400,White,04/2020,0,0.5,0.25,
Census Tract,42101021400,White,05/2020,0,1,1,
Census Tract,42101021400,White,06/2020,0,0.5,1,
Census Tract,42101021400,White,07/2020,0,0,0.5,
Census Tract,42101021400,White,08/2020,1,0,0.25,
Census Tract,42101021400,White,09/2020,1,1.5,1.25,
Census Tract,42101021400,White,10/2020,0,1.5,0.5,
Census Tract,42101021400,White,11/2020,0,0.5,0.5,
Census Tract,42101021400,White,12/2020,1,0.5,0.75,
Census Tract,42101021400,White,01/2021,0,0.5,1.25,
Census Tract,42101021400,White,02/2021,0,0.5,0.5,
Census Tract,42101021400,White,03/2021,0,0,1,
Census Tract,42101021400,White,04/2021,0,0.5,0.25,
Census Tract,42101021400,White,05/2021,0,1,1,
Census Tract,42101021400,White,06/2021,0,0.5,1,
Census Tract,42101021400,White,07/2021,0,0,0.5,
Census Tract,42101021400,White,08/2021,0,0,0.25,
Census Tract,42101021400,White,09/2021,0,1.5,1.25,
Census Tract,42101021400,White,10/2021,0,1.5,0.5,
Census Tract,42101021400,White,11/2021,4,0.5,0.5,
Census Tract,42101021400,White,12/2021,3,0.5,0.75,
Census Tract,42101021400,White,01/2022,0,0.5,1.25,
Census Tract,42101021400,White,02/2022,0,0.5,0.5,
Census Tract,42101021400,White,03/2022,3,0,1,
Census Tract,42101021400,White,04/2022,0,0.5,0.25,
Census Tract,42101021400,White,05/2022,1,1,1,
Census Tract,42101021400,White,06/2022,0,0.5,1,
Census Tract,42101021400,White,07/2022,1,0,0.5,
Census Tract,42101021400,White,08/2022,1,0,0.25,
Census Tract,42101021400,White,09/2022,0,1.5,1.25,
Census Tract,42101021400,White,10/2022,0,1.5,0.5,
Census Tract,42101021400,White,11/2022,0,0.5,0.5,
Census Tract,42101021400,White,12/2022,0,0.5,0.75,
Census Tract,42101021400,White,01/2023,0,0.5,1.25,
Census Tract,42101021400,White,02/2023,0,0.5,0.5,
Census Tract,42101021400,White,03/2023,0,0,1,
Census Tract,42101021400,White,04/2023,0,0.5,0.25,
Census Tract,42101021400,White,05/2023,1,1,1,
Census Tract,42101021400,White,06/2023,1,0.5,1,
Census Tract,42101021400,White,07/2023,0,0,0.5,
Census Tract,42101021400,White,08/2023,0,0,0.25,
Census Tract,42101021400,White,09/2023,1,1.5,1.25,
Census Tract,42101021400,White,10/2023,0,1.5,0.5,
Census Tract,42101021400,White,11/2023,1,0.5,0.5,
Census Tract,42101021400,White,12/2023,1,0.5,0.75,
Census Tract,42101021400,White,01/2024,1,0.5,1.25,
Census Tract,42101021400,White,02/2024,1,0.5,0.5,
Census Tract,42101021400,White,03/2024,0,0,1,
Census Tract,42101021400,White,04/2024,1,0.5,0.25,
Census Tract,42101021400,White,05/2024,1,1,1,
Census Tract,42101021400,White,06/2024,0,0.5,1,
Census Tract,42101021400,White,07/2024,0,0,0.5,
Census Tract,42101021400,White,08/2024,0,0,0.25,
Census Tract,42101021400,White,09/2024,2,1.5,1.25,
Census Tract,42101021400,White,10/2024,3,1.5,0.5,
Census Tract,42101021400,White,11/2024,0,0.5,0.5,
Census Tract,42101021400,White,12/2024,0,0.5,0.75,
Census Tract,42101021400,White,01/2025,0,0.5,1.25,
Census Tract,42101021400,White,02/2025,1,0.5,0.5,
Census Tract,42101021400,White,03/2025,1,0,1,
Census Tract,42101021400,White,04/2025,2,0.5,0.25,
Census Tract,42101021400,White,05/2025,0,1,1,
Census Tract,42101021400,White,06/2025,0,0.5,1,
Census Tract,42101021400,White,07/2025,1,0,0.5,
Census Tract,42101021400,White,08/2025,0,0,0.25,
Census Tract,42101021400,White,09/2025,1,1.5,1.25,
Census Tract,42101021400,White,10/2025,0,1.5,0.5,
Census Tract,42101021400,White,11/2025,0,0.5,0.25,2025-11-15
Census Tract,42101021500,White,01/2020,2,3,1.25,
Census Tract,42101021500,White,02/2020,0,3,0.75,
Census Tract,42101021500,White,03/2020,2,1,0.5,
Census Tract,42101021500,White,04/2020,0,2.5,1.5,
Census Tract,42101021500,White,05/2020,0,1.5,1,
Census Tract,42101021500,White,06/2020,0,0,1,
Census Tract,42101021500,White,07/2020,0,4,1.75,
Census Tract,42101021500,White,08/2020,0,1.5,1.5,
Census Tract,42101021500,White,09/2020,0,2.5,2.75,
Census Tract,42101021500,White,10/2020,1,2,1.5,
Census Tract,42101021500,White,11/2020,0,0.5,0.5,
Census Tract,42101021500,White,12/2020,1,1,1.75,
Census Tract,42101021500,White,01/2021,0,3,1.25,
Census Tract,42101021500,White,02/2021,0,3,0.75,
Census Tract,42101021500,White,03/2021,0,1,0.5,
Census Tract,42101021500,White,04/2021,0,2.5,1.5,
Census Tract,42101021500,White,05/2021,0,1.5,1,
Census Tract,42101021500,White,06/2021,1,0,1,
Census Tract,42101021500,White,07/2021,0,4,1.75,
Census Tract,42101021500,White,08/2021,1,1.5,1.5,
Census Tract,42101021500,White,09/2021,1,2.5,2.75,
Census Tract,42101021500,White,10/2021,0,2,1.5,
Census Tract,42101021500,White,11/2021,0,0.5,0.5,
Census Tract,42101021500,White,12/2021,0,1,1.75,
Census Tract,42101021500,White,01/2022,0,3,1.25,
Census Tract,42101021500,White,02/2022,0,3,0.75,
Census Tract,42101021500,White,03/2022,7,1,0.5,
Census Tract,42101021500,White,04/2022,2,2.5,1.5,
Census Tract,42101021500,White,05/2022,4,1.5,1,
Census Tract,42101021500,White,06/2022,0,0,1,
Census Tract,42101021500,White,07/2022,2,4,1.75,
Census Tract,42101021500,White,08/2022,3,1.5,1.5,
Census Tract,42101021500,White,09/2022,3,2.5,2.75,
Census Tract,42101021500,White,10/2022,2,2,1.5,
Census Tract,42101021500,White,11/2022,0,0.5,0.5,
Census Tract,42101021500,White,12/2022,1,1,1.75,
Census Tract,42101021500,White,01/2023,6,3,1.25,
Census Tract,42101021500,White,02/2023,4,3,0.75,
Census Tract,42101021500,White,03/2023,1,1,0.5,
Census Tract,42101021500,White,04/2023,2,2.5,1.5,
Census Tract,42101021500,White,05/2023,0,1.5,1,
Census Tract,42101021500,White,06/2023,0,0,1,
Census Tract,42101021500,White,07/2023,4,4,1.75,
Census Tract,42101021500,White,08/2023,0,1.5,1.5,
Census Tract,42101021500,White,09/2023,3,2.5,2.75,
Census Tract,42101021500,White,10/2023,3,2,1.5,
Census Tract,42101021500,White,11/2023,0,0.5,0.5,
Census Tract,42101021500,White,12/2023,1,1,1.75,
Census Tract,42101021500,White,01/2024,0,3,1.25,
Census Tract,42101021500,White,02/2024,2,3,0.75,
Census Tract,42101021500,White,03/2024,1,1,0.5,
Census Tract,42101021500,White,04/2024,3,2.5,1.5,
Census Tract,42101021500,White,05/2024,3,1.5,1,
Census Tract,42101021500,White,06/2024,0,0,1,
Census Tract,42101021500,White,07/2024,4,4,1.75,
Census Tract,42101021500,White,08/2024,3,1.5,1.5,
Census Tract,42101021500,White,09/2024,2,2.5,2.75,
Census Tract,42101021500,White,10/2024,1,2,1.5,
Census Tract,42101021500,White,11/2024,1,0.5,0.5,
Census Tract,42101021500,White,12/2024,1,1,1.75,
Census Tract,42101021500,White,01/2025,0,3,1.25,
Census Tract,42101021500,White,02/2025,0,3,0.75,
Census Tract,42101021500,White,03/2025,2,1,0.5,
Census Tract,42101021500,White,04/2025,0,2.5,1.5,
Census Tract,42101021500,White,05/2025,5,1.5,1,
Census Tract,42101021500,White,06/2025,1,0,1,
Census Tract,42101021500,White,07/2025,1,4,1.75,
Census Tract,42101021500,White,08/2025,1,1.5,1.5,
Census Tract,42101021500,White,09/2025,2,2.5,2.75,
Census Tract,42101021500,White,10/2025,0,2,1.5,
Census Tract,42101021500,White,11/2025,0,0.5,0.25,2025-11-15
Census Tract,42101021600,White,01/2020,7,2.5,3.25,
Census Tract,42101021600,White,02/2020,2,4.5,1.75,
Census Tract,42101021600,White,03/2020,0,3.5,4,
Census Tract,42101021600,White,04/2020,0,2,4.5,
Census Tract,42101021600,White,05/2020,0,2.5,1.25,
Census Tract,42101021600,White,06/2020,0,0.5,5.5,
Census Tract,42101021600,White,07/2020,0,3,4.75,
Census Tract,42101021600,White,08/2020,0,2.5,5.5,
Census Tract,42101021600,White,09/2020,0,4,5.75,
Census Tract,42101021600,White,10/2020,0,4,2,
Census Tract,42101021600,White,11/2020,1,4.5,2,
Census Tract,42101021600,White,12/2020,0,2,6.25,
Census Tract,42101021600,White,01/2021,0,2.5,3.25,
Census Tract,42101021600,White,02/2021,0,4.5,1.75,
Census Tract,42101021600,White,03/2021,0,3.5,4,
Census Tract,42101021600,White,04/2021,0,2,4.5,
Census Tract,42101021600,White,05/2021,0,2.5,1.25,
Census Tract,42101021600,White,06/2021,0,0.5,5.5,
Census Tract,42101021600,White,07/2021,0,3,4.75,
Census Tract,42101021600,White,08/2021,1,2.5,5.5,
Census Tract,42101021600,White,09/2021,0,4,5.75,
Census Tract,42101021600,White,10/2021,1,4,2,
Census Tract,42101021600,White,11/2021,0,4.5,2,
Census Tract,42101021600,White,12/2021,0,2,6.25,
Census Tract,42101021600,White,01/2022,0,2.5,3.25,
Census Tract,42101021600,White,02/2022,0,4.5,1.75,
Census Tract,42101021600,White,03/2022,2,3.5,4,
Census Tract,42101021600,White,04/2022,2,2,4.5,
Census Tract,42101021600,White,05/2022,32,2.5,1.25,
Census Tract,42101021600,White,06/2022,10,0.5,5.5,
Census Tract,42101021600,White,07/2022,9,3,4.75,
Census Tract,42101021600,White,08/2022,12,2.5,5.5,
Census Tract,42101021600,White,09/2022,6,4,5.75,
Census Tract,42101021600,White,10/2022,2,4,2,
Census Tract,42101021600,White,11/2022,3,4.5,2,
Census Tract,42101021600,White,12/2022,3,2,6.25,
Census Tract,42101021600,White,01/2023,4,2.5,3.25,
Census Tract,42101021600,White,02/2023,3,4.5,1.75,
Census Tract,42101021600,White,03/2023,5,3.5,4,
Census Tract,42101021600,White,04/2023,1,2,4.5,
Census Tract,42101021600,White,05/2023,4,2.5,1.25,
Census Tract,42101021600,White,06/2023,0,0.5,5.5,
Census Tract,42101021600,White,07/2023,2,3,4.75,
Census Tract,42101021600,White,08/2023,4,2.5,5.5,
Census Tract,42101021600,White,09/2023,2,4,5.75,
Census Tract,42101021600,White,10/2023,4,4,2,
Census Tract,42101021600,White,11/2023,3,4.5,2,
Census Tract,42101021600,White,12/2023,2,2,6.25,
Census Tract,42101021600,White,01/2024,1,2.5,3.25,
Census Tract,42101021600,White,02/2024,6,4.5,1.75,
Census Tract,42101021600,White,03/2024,2,3.5,4,
Census Tract,42101021600,White,04/2024,3,2,4.5,
Census Tract,42101021600,White,05/2024,1,2.5,1.25,
Census Tract,42101021600,White,06/2024,1,0.5,5.5,
Census Tract,42101021600,White,07/2024,4,3,4.75,
Census Tract,42101021600,White,08/2024,1,2.5,5.5,
Census Tract,42101021600,White,09/2024,6,4,5.75,
Census Tract,42101021600,White,10/2024,4,4,2,
Census Tract,42101021600,White,11/2024,6,4.5,2,
Census Tract,42101021600,White,12/2024,2,2,6.25,
Census Tract,42101021600,White,01/2025,3,2.5,3.25,
Census Tract,42101021600,White,02/2025,7,4.5,1.75,
Census Tract,42101021600,White,03/2025,0,3.5,4,
Census Tract,42101021600,White,04/2025,3,2,4.5,
Census Tract,42101021600,White,05/2025,3,2.5,1.25,
Census Tract,42101021600,White,06/2025,5,0.5,5.5,
Census Tract,42101021600,White,07/2025,6,3,4.75,
Census Tract,42101021600,White,08/2025,1,2.5,5.5,
Census Tract,42101021600,White,09/2025,2,4,5.75,
Census Tract,42101021600,White,10/2025,1,4,2,
Census Tract,42101021600,White,11/2025,2,3,1.5,2025-11-15
Census Tract,42101021700,White,01/2020,1,2.5,2,
Census Tract,42101021700,White,02/2020,1,2.5,1,
Census Tract,42101021700,White,03/2020,0,0.5,1.25,
Census Tract,42101021700,White,04/2020,0,1,0.75,
Census Tract,42101021700,White,05/2020,0,1,0.75,
Census Tract,42101021700,White,06/2020,0,2.5,1,
Census Tract,42101021700,White,07/2020,1,2,1,
Census Tract,42101021700,White,08/2020,0,5,1,
Census Tract,42101021700,White,09/2020,1,0.5,0.75,
Census Tract,42101021700,White,10/2020,1,3,2,
Census Tract,42101021700,White,11/2020,1,1,1.25,
Census Tract,42101021700,White,12/2020,0,3,1,
Census Tract,42101021700,White,01/2021,2,2.5,2,
Census Tract,42101021700,White,02/2021,0,2.5,1,
Census Tract,42101021700,White,03/2021,0,0.5,1.25,
Census Tract,42101021700,White,04/2021,0,1,0.75,
Census Tract,42101021700,White,05/2021,0,1,0.75,
Census Tract,42101021700,White,06/2021,0,2.5,1,
Census Tract,42101021700,White,07/2021,0,2,1,
Census Tract,42101021700,White,08/2021,1,5,1,
Census Tract,42101021700,White,09/2021,1,0.5,0.75,
Census Tract,42101021700,White,10/2021,0,3,2,
Census Tract,42101021700,White,11/2021,2,1,1.25,
Census Tract,42101021700,White,12/2021,0,3,1,
Census Tract,42101021700,White,01/2022,2,2.5,2,
Census Tract,42101021700,White,02/2022,4,2.5,1,
Census Tract,42101021700,White,03/2022,5,0.5,1.25,
Census Tract,42101021700,White,04/2022,0,1,0.75,
Census Tract,42101021700,White,05/2022,2,1,0.75,
Census Tract,42101021700,White,06/2022,1,2.5,1,
Census Tract,42101021700,White,07/2022,0,2,1,
Census Tract,42101021700,White,08/2022,1,5,1,
Census Tract,42101021700,White,09/2022,1,0.5,0.75,
Census Tract,42101021700,White,10/2022,5,3,2,
Census Tract,42101021700,White,11/2022,1,1,1.25,
Census Tract,42101021700,White,12/2022,2,3,1,
Census Tract,42101021700,White,01/2023,5,2.5,2,
Census Tract,42101021700,White,02/2023,3,2.5,1,
Census Tract,42101021700,White,03/2023,1,0.5,1.25,
Census Tract,42101021700,White,04/2023,1,1,0.75,
Census Tract,42101021700,White,05/2023,1,1,0.75,
Census Tract,42101021700,White,06/2023,3,2.5,1,
Census Tract,42101021700,White,07/2023,3,2,1,
Census Tract,42101021700,White,08/2023,6,5,1,
Census Tract,42101021700,White,09/2023,1,0.5,0.75,
Census Tract,42101021700,White,10/2023,4,3,2,
Census Tract,42101021700,White,11/2023,0,1,1.25,
Census Tract,42101021700,White,12/2023,4,3,1,
Census Tract,42101021700,White,01/2024,0,2.5,2,
Census Tract,42101021700,White,02/2024,2,2.5,1,
Census Tract,42101021700,White,03/2024,0,0.5,1.25,
Census Tract,42101021700,White,04/2024,1,1,0.75,
Census Tract,42101021700,White,05/2024,1,1,0.75,
Census Tract,42101021700,White,06/2024,2,2.5,1,
Census Tract,42101021700,White,07/2024,1,2,1,
Census Tract,42101021700,White,08/2024,4,5,1,
Census Tract,42101021700,White,09/2024,0,0.5,0.75,
Census Tract,42101021700,White,10/2024,2,3,2,
Census Tract,42101021700,White,11/2024,2,1,1.25,
Census Tract,42101021700,White,12/2024,2,3,1,
Census Tract,42101021700,White,01/2025,0,2.5,2,
Census Tract,42101021700,White,02/2025,0,2.5,1,
Census Tract,42101021700,White,03/2025,1,0.5,1.25,
Census Tract,42101021700,White,04/2025,6,1,0.75,
Census Tract,42101021700,White,05/2025,0,1,0.75,
Census Tract,42101021700,White,06/2025,6,2.5,1,
Census Tract,42101021700,White,07/2025,4,2,1,
Census Tract,42101021700,White,08/2025,0,5,1,
Census Tract,42101021700,White,09/2025,2,0.5,0.75,
Census Tract,42101021700,White,10/2025,2,3,2,
Census Tract,42101021700,White,11/2025,0,0.5,0.75,2025-11-15
Census Tract,42101021800,White,01/2020,27,5,14.25,
Census Tract,42101021800,White,02/2020,39,21,13.75,
Census Tract,42101021800,White,03/2020,19,10,15,
Census Tract,42101021800,White,04/2020,0,12.5,12.5,
Census Tract,42101021800,White,05/2020,0,16.5,12,
Census Tract,42101021800,White,06/2020,0,11.5,14.25,
Census Tract,42101021800,White,07/2020,0,14.5,15,
Census Tract,42101021800,White,08/2020,0,14.5,16.5,
Census Tract,42101021800,White,09/2020,21,12.5,16.5,
Census Tract,42101021800,White,10/2020,6,12.5,16,
Census Tract,42101021800,White,11/2020,4,9.5,16.5,
Census Tract,42101021800,White,12/2020,3,15.5,20.75,
Census Tract,42101021800,White,01/2021,4,5,14.25,
Census Tract,42101021800,White,02/2021,5,21,13.75,
Census Tract,42101021800,White,03/2021,9,10,15,
Census Tract,42101021800,White,04/2021,1,12.5,12.5,
Census Tract,42101021800,White,05/2021,0,16.5,12,
Census Tract,42101021800,White,06/2021,1,11.5,14.25,
Census Tract,42101021800,White,07/2021,1,14.5,15,
Census Tract,42101021800,White,08/2021,1,14.5,16.5,
Census Tract,42101021800,White,09/2021,18,12.5,16.5,
Census Tract,42101021800,White,10/2021,12,12.5,16,
Census Tract,42101021800,White,11/2021,35,9.5,16.5,
Census Tract,42101021800,White,12/2021,13,15.5,20.75,
Census Tract,42101021800,White,01/2022,21,5,14.25,
Census Tract,42101021800,White,02/2022,0,21,13.75,
Census Tract,42101021800,White,03/2022,12,10,15,
Census Tract,42101021800,White,04/2022,10,12.5,12.5,
Census Tract,42101021800,White,05/2022,0,16.5,12,
Census Tract,42101021800,White,06/2022,15,11.5,14.25,
Census Tract,42101021800,White,07/2022,8,14.5,15,
Census Tract,42101021800,White,08/2022,36,14.5,16.5,
Census Tract,42101021800,White,09/2022,27,12.5,16.5,
Census Tract,42101021800,White,10/2022,12,12.5,16,
Census Tract,42101021800,White,11/2022,18,9.5,16.5,
Census Tract,42101021800,White,12/2022,9,15.5,20.75,
Census Tract,42101021800,White,01/2023,3,5,14.25,
Census Tract,42101021800,White,02/2023,22,21,13.75,
Census Tract,42101021800,White,03/2023,9,10,15,
Census Tract,42101021800,White,04/2023,11,12.5,12.5,
Census Tract,42101021800,White,05/2023,10,16.5,12,
Census Tract,42101021800,White,06/2023,12,11.5,14.25,
Census Tract,42101021800,White,07/2023,9,14.5,15,
Census Tract,42101021800,White,08/2023,5,14.5,16.5,
Census Tract,42101021800,White,09/2023,2,12.5,16.5,
Census Tract,42101021800,White,10/2023,17,12.5,16,
Census Tract,42101021800,White,11/2023,9,9.5,16.5,
Census Tract,42101021800,White,12/2023,20,15.5,20.75,
Census Tract,42101021800,White,01/2024,7,5,14.25,
Census Tract,42101021800,White,02/2024,20,21,13.75,
Census Tract,42101021800,White,03/2024,11,10,15,
Census Tract,42101021800,White,04/2024,14,12.5,12.5,
Census Tract,42101021800,White,05/2024,23,16.5,12,
Census Tract,42101021800,White,06/2024,11,11.5,14.25,
Census Tract,42101021800,White,07/2024,20,14.5,15,
Census Tract,42101021800,White,08/2024,24,14.5,16.5,
Census Tract,42101021800,White,09/2024,23,12.5,16.5,
Census Tract,42101021800,White,10/2024,8,12.5,16,
Census Tract,42101021800,White,11/2024,10,9.5,16.5,
Census Tract,42101021800,White,12/2024,11,15.5,20.75,
Census Tract,42101021800,White,01/2025,13,5,14.25,
