type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,sealed,,148,2022-10-23,1,1.75,2023-04-08
County,sealed,,149,2022-10-30,0,1.5,2023-04-08
County,sealed,,150,2022-11-06,0,0.5,2023-04-08
County,sealed,,151,2022-11-13,6,45.25,2023-04-08
County,sealed,,152,2022-11-20,1,12.75,2023-04-08
County,sealed,,153,2022-11-27,0,1,2023-04-08
County,sealed,,154,2022-12-04,1,3.75,2023-04-08
County,sealed,,155,2022-12-11,24,42.25,2023-04-08
County,sealed,,156,2022-12-18,1,34.5,2023-04-08
County,sealed,,157,2022-12-25,0,10.25,2023-04-08
County,sealed,,158,2023-01-01,1,2,2023-04-08
County,sealed,,159,2023-01-08,3,28.25,2023-04-08
County,sealed,,160,2023-01-15,3,31.5,2023-04-08
County,sealed,,161,2023-01-22,1,3.5,2023-04-08
County,sealed,,162,2023-01-29,1,2,2023-04-08
County,sealed,,163,2023-02-05,0,5.25,2023-04-08
County,sealed,,164,2023-02-12,4,51.5,2023-04-08
County,sealed,,165,2023-02-19,0,12.25,2023-04-08
County,sealed,,166,2023-02-26,0,0.25,2023-04-08
County,sealed,,167,2023-03-05,0,4,2023-04-08
County,sealed,,168,2023-03-12,4,42.75,2023-04-08
County,sealed,,169,2023-03-19,0,3.25,2023-04-08
County,sealed,,170,2023-03-26,1,0.75,2023-04-08
County,sealed,,171,2023-04-02,0,0.5,2023-04-08
