id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_latinx
12001000200,01/09/2022,13,0.00608614232209738,0.0961893622260527,0.442105263157895,0.705524344569288,0.0978464419475655,0.154962546816479
12001000201,01/04/2023,7,,0.0961893622260527,8,,,
12001000202,01/04/2023,3,,0.0961893622260527,4,,,
12001000301,01/09/2022,39,0.0267489711934156,0.0961893622260527,1.19402985074627,0.50960219478738,0.342249657064472,0.0987654320987654
12001000302,01/09/2022,20,0.0369685767097967,0.0961893622260527,0.893617021276596,0.360443622920518,0.399260628465804,0.240295748613678
12001000400,01/09/2022,52,0.0704607046070461,0.0961893622260527,1.10416666666667,0.405149051490515,0.509485094850949,0.0501355013550136
12001000500,01/09/2022,22,0.0145502645502646,0.0961893622260527,0.683168316831683,0.630291005291005,0.275793650793651,0.0873015873015873
12001000600,01/09/2022,43,0.0546378653113088,0.0961893622260527,0.655086848635236,0.0660736975857687,0.891994917407878,0.0101651842439644
12001000700,01/09/2022,49,0.0495449949443883,0.0961893622260527,1.04529616724739,0.184024266936299,0.728008088978767,0.0879676440849343
12001000806,01/09/2022,55,0.0538160469667319,0.0961893622260527,3.73333333333333,0.533268101761253,0.0626223091976517,0.0812133072407045
12001000808,01/09/2022,144,0.135211267605634,0.0961893622260527,1.95067264573991,0.490140845070423,0.24037558685446,0.129577464788732
12001000809,01/09/2022,9,0.0188679245283019,0.0961893622260527,0.983606557377049,0.463312368972746,0.211740041928721,0.19496855345912
12001000901,01/09/2022,1,0.00231481481481482,0.0961893622260527,2,0.275462962962963,0.0717592592592593,0.0601851851851852
12001000902,01/09/2022,0,0,0.0961893622260527,0.75,0.178571428571429,0,0.392857142857143
12001001000,01/09/2022,11,0.00774102744546094,0.0961893622260527,1.53191489361702,0.674173117522871,0.0781140042223786,0.209711470795215
12001001100,01/09/2022,8,0.0121951219512195,0.0961893622260527,0.857142857142857,0.782012195121951,0.117378048780488,0.0335365853658537
12001001201,01/09/2022,2,0.0037593984962406,0.0961893622260527,0.666666666666667,0.766917293233083,0.172932330827068,0.0601503759398496
12001001202,01/09/2022,26,0.0241411327762303,0.0961893622260527,1.0188679245283,0.623026926648097,0.311977715877437,0.0696378830083566
12001001203,01/09/2022,36,0.0326678765880218,0.0961893622260527,1.88135593220339,0.607078039927405,0.159709618874773,0.123411978221416
12001001400,01/09/2022,18,0.0737704918032787,0.0961893622260527,2.375,0.55327868852459,0.397540983606557,0.0245901639344262
12001001514,01/09/2022,14,0.0192837465564738,0.0961893622260527,0.967741935483871,0.626721763085399,0.133608815426997,0.108815426997245
12001001515,01/09/2022,47,0.0235353029544316,0.0961893622260527,0.832369942196532,0.577366049073611,0.192789183775664,0.0941412118177266
12001001516,01/09/2022,47,0.0571081409477521,0.0961893622260527,2.304,0.490886998784933,0.13730255164034,0.199270959902795
12001001517,01/09/2022,64,0.0375146541617819,0.0961893622260527,1.3448275862069,0.635404454865182,0.082063305978898,0.156506447831184
12001001519,01/09/2022,15,0.0193548387096774,0.0961893622260527,1,0.339354838709677,0.144516129032258,0.144516129032258
12001001520,01/09/2022,31,0.0347533632286996,0.0961893622260527,0.755905511811024,0.475336322869955,0.288116591928251,0.182735426008969
12001001521,01/09/2022,21,0.011744966442953,0.0961893622260527,0.24,0.450782997762864,0.223713646532438,0.205816554809843
12001001522,01/04/2023,96,,0.0961893622260527,97,,,
12001001603,01/09/2022,0,0,0.0961893622260527,0.285714285714286,0.779411764705882,0.129411764705882,0.0705882352941176
12001001604,01/09/2022,52,0.0202177293934681,0.0961893622260527,0.55304347826087,0.604587869362364,0.128304821150855,0.164463452566096
12001001605,01/04/2023,96,,0.0961893622260527,97,,,
12001001701,01/09/2022,62,0.0411140583554377,0.0961893622260527,2.0655737704918,0.709549071618037,0.165119363395225,0.0503978779840849
12001001702,01/09/2022,11,0.0292553191489362,0.0961893622260527,1.56521739130435,0.640957446808511,0,0.279255319148936
12001001801,01/09/2022,7,0.0157657657657658,0.0961893622260527,0.727272727272727,0.745495495495496,0.0675675675675676,0.155405405405405
12001001802,01/09/2022,16,0.0588235294117647,0.0961893622260527,1.12087912087912,0.599264705882353,0.393382352941176,0.00735294117647059
12001001803,01/09/2022,30,0.0418410041841004,0.0961893622260527,0.801724137931035,0.221757322175732,0.778242677824268,0
12001001805,01/09/2022,0,0,0.0961893622260527,0.428571428571429,0.333333333333333,0.666666666666667,0
12001001806,01/09/2022,12,0.0120481927710843,0.0961893622260527,0.469879518072289,0.56425702811245,0.376506024096386,0.0592369477911647
12001001811,01/09/2022,25,0.0147579693034238,0.0961893622260527,1.65957446808511,0.725501770956316,0.0832349468713105,0.118654073199528
12001001813,01/09/2022,3,0.0218978102189781,0.0961893622260527,1.33333333333333,0.773722627737226,0.167883211678832,0.0583941605839416
12001001814,01/09/2022,9,0.0494505494505495,0.0961893622260527,4,0.686813186813187,0.148351648351648,0.164835164835165
12001001816,01/04/2023,9,,0.0961893622260527,10,,,
12001001817,01/04/2023,8,,0.0961893622260527,9,,,
12001001818,01/05/2023,4,,0.0961893622260527,5,,,
12001001819,01/04/2023,10,,0.0961893622260527,11,,,
12001001902,01/09/2022,67,0.0852417302798982,0.0961893622260527,0.990291262135922,0.119592875318066,0.795165394402036,0.0356234096692112
12001001907,01/09/2022,7,0.0318181818181818,0.0961893622260527,1.6,0.722727272727273,0.268181818181818,0.00909090909090909
12001001908,01/09/2022,11,0.0366666666666667,0.0961893622260527,1.41176470588235,0.52,0.466666666666667,0
